year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2005	25	english+league+one	310	southend-united	Southend United	http://www.espnfc.us/club/southend-united/310/index	184142	http://www.espnfc.us/gamecast/statistics/id/184142/statistics.html	Aug 6, 2005	Aug 6, 2005	FT	League One	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Southend United		Southend	1	1		2	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Port Vale		Port Vale	L1	English League One
2005	25	english+league+one	310	southend-united	Southend United	http://www.espnfc.us/club/southend-united/310/index	184165	http://www.espnfc.us/gamecast/statistics/id/184165/statistics.html	Aug 9, 2005	Aug 9, 2005	FT	League One	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Bradford City		Bradford	0	0		2	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Southend United		Southend	L1	English League One
2005	25	english+league+one	310	southend-united	Southend United	http://www.espnfc.us/club/southend-united/310/index	184224	http://www.espnfc.us/gamecast/statistics/id/184224/statistics.html	Aug 13, 2005	Aug 13, 2005	FT	League One	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Walsall		Walsall	2	2		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Southend United		Southend	L1	English League One
2005	25	english+league+one	310	southend-united	Southend United	http://www.espnfc.us/club/southend-united/310/index	184271	http://www.espnfc.us/gamecast/statistics/id/184271/statistics.html	Aug 20, 2005	Aug 20, 2005	FT	League One	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Southend United		Southend	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/335.png&w=22&site=espnfc	Huddersfield Town	335	Huddersfield	L1	English League One
2005	25	english+league+one	310	southend-united	Southend United	http://www.espnfc.us/club/southend-united/310/index	187166	http://www.espnfc.us/gamecast/statistics/id/187166/statistics.html	Aug 22, 2005	Aug 22, 2005	FT	Capital One Cup	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Southend United		Southend	0	0		3	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/376.png&w=22&site=espnfc	Southampton	376	Southampton	CC	Capital One Cup
2005	25	english+league+one	310	southend-united	Southend United	http://www.espnfc.us/club/southend-united/310/index	184318	http://www.espnfc.us/gamecast/statistics/id/184318/statistics.html	Aug 26, 2005	Aug 26, 2005	FT	League One	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Scunthorpe United		Scunthorpe	1	1		0	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Southend United		Southend	L1	English League One
2005	25	english+league+one	310	southend-united	Southend United	http://www.espnfc.us/club/southend-united/310/index	184366	http://www.espnfc.us/gamecast/statistics/id/184366/statistics.html	Aug 29, 2005	Aug 29, 2005	FT	League One	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Southend United		Southend	3	3		1	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Colchester United		Colchester	L1	English League One
2005	25	english+league+one	310	southend-united	Southend United	http://www.espnfc.us/club/southend-united/310/index	184389	http://www.espnfc.us/gamecast/statistics/id/184389/statistics.html	Sep 3, 2005	Sep 3, 2005	Postp	League One	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Southend United		Southend				0			http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Oldham Athletic		Oldham	L1	English League One
2005	25	english+league+one	310	southend-united	Southend United	http://www.espnfc.us/club/southend-united/310/index	186575	http://www.espnfc.us/gamecast/statistics/id/186575/statistics.html	Sep 4, 2005	Sep 4, 2005	FT	League One	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Southend United		Southend	2	2		1	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Oldham Athletic		Oldham	L1	English League One
2005	25	english+league+one	310	southend-united	Southend United	http://www.espnfc.us/club/southend-united/310/index	184434	http://www.espnfc.us/gamecast/statistics/id/184434/statistics.html	Sep 10, 2005	Sep 10, 2005	FT	League One	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Swindon Town		Swindon	1	1		2	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Southend United		Southend	L1	English League One
