year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2010	2299	brasileirao+b	3456	coritiba-fbc	Coritiba FBC	http://www.espnfc.us/club/coritiba-fbc/3456/index	292190	http://www.espnfc.us/match?gameId=292190	May 8, 2010	May 8, 2010	FT	Brasileirao B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7633.png&w=22&site=espnfc	Náutico	7633	Náutico	3	3		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3456.png&w=22&site=espnfc	Coritiba FBC	3456	Coritiba FBC	Bras B	Brasileirao B
2010	2299	brasileirao+b	3456	coritiba-fbc	Coritiba FBC	http://www.espnfc.us/club/coritiba-fbc/3456/index	292198	http://www.espnfc.us/match?gameId=292198	May 15, 2010	May 15, 2010	FT	Brasileirao B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3456.png&w=22&site=espnfc	Coritiba FBC	3456	Coritiba FBC	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	América (MG)		América (MG)	Bras B	Brasileirao B
2010	2299	brasileirao+b	3456	coritiba-fbc	Coritiba FBC	http://www.espnfc.us/club/coritiba-fbc/3456/index	292205	http://www.espnfc.us/match?gameId=292205	May 19, 2010	May 19, 2010	FT	Brasileirao B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4773.png&w=22&site=espnfc	Portuguesa de Desportos	4773	Portuguesa D	2	2		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3456.png&w=22&site=espnfc	Coritiba FBC	3456	Coritiba FBC	Bras B	Brasileirao B
2010	2299	brasileirao+b	3456	coritiba-fbc	Coritiba FBC	http://www.espnfc.us/club/coritiba-fbc/3456/index	292219	http://www.espnfc.us/match?gameId=292219	May 26, 2010	May 26, 2010	FT	Brasileirao B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3456.png&w=22&site=espnfc	Coritiba FBC	3456	Coritiba FBC	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Brasiliense		Brasiliense	Bras B	Brasileirao B
2010	2299	brasileirao+b	3456	coritiba-fbc	Coritiba FBC	http://www.espnfc.us/club/coritiba-fbc/3456/index	292227	http://www.espnfc.us/match?gameId=292227	May 29, 2010	May 29, 2010	FT	Brasileirao B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	ASA		ASA	1	1		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3456.png&w=22&site=espnfc	Coritiba FBC	3456	Coritiba FBC	Bras B	Brasileirao B
2010	2299	brasileirao+b	3456	coritiba-fbc	Coritiba FBC	http://www.espnfc.us/club/coritiba-fbc/3456/index	292240	http://www.espnfc.us/match?gameId=292240	Jun 2, 2010	Jun 2, 2010	FT	Brasileirao B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3456.png&w=22&site=espnfc	Coritiba FBC	3456	Coritiba FBC	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3459.png&w=22&site=espnfc	AA Ponte Preta	3459	Ponte Preta	Bras B	Brasileirao B
2010	2299	brasileirao+b	3456	coritiba-fbc	Coritiba FBC	http://www.espnfc.us/club/coritiba-fbc/3456/index	292250	http://www.espnfc.us/match?gameId=292250	Jun 5, 2010	Jun 5, 2010	FT	Brasileirao B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Esporte Clube Santo André		Santo André	1	1		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3456.png&w=22&site=espnfc	Coritiba FBC	3456	Coritiba FBC	Bras B	Brasileirao B
2010	2299	brasileirao+b	3456	coritiba-fbc	Coritiba FBC	http://www.espnfc.us/club/coritiba-fbc/3456/index	292256	http://www.espnfc.us/match?gameId=292256	Jul 14, 2010	Jul 14, 2010	FT	Brasileirao B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3456.png&w=22&site=espnfc	Coritiba FBC	3456	Coritiba FBC	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Bragantino		Bragantino	Bras B	Brasileirao B
2010	2299	brasileirao+b	3456	coritiba-fbc	Coritiba FBC	http://www.espnfc.us/club/coritiba-fbc/3456/index	292266	http://www.espnfc.us/match?gameId=292266	Jul 17, 2010	Jul 17, 2010	FT	Brasileirao B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	América RN		América RN	1	1		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3456.png&w=22&site=espnfc	Coritiba FBC	3456	Coritiba FBC	Bras B	Brasileirao B
2010	2299	brasileirao+b	3456	coritiba-fbc	Coritiba FBC	http://www.espnfc.us/club/coritiba-fbc/3456/index	292282	http://www.espnfc.us/match?gameId=292282	Jul 24, 2010	Jul 24, 2010	FT	Brasileirao B	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3456.png&w=22&site=espnfc	Coritiba FBC	3456	Coritiba FBC	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Sport		Sport	Bras B	Brasileirao B
