year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2018	1947	venezuelan+primera+profesional	6041	monagas-sc	Monagas SC	http://www.espnfc.us/club/monagas-sc/6041/index	505300	http://www.espnfc.us/match?gameId=505300	Jan 27, 2018	Jan 27, 2018	FT	Primera División	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6041.png&w=22&site=espnfc	Monagas SC	6041	Monagas SC	4	4		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17868.png&w=22&site=espnfc	Estudiantes Caracas	17868	ECA	Prim	Venezuelan Primera Profesional
2018	1947	venezuelan+primera+profesional	6041	monagas-sc	Monagas SC	http://www.espnfc.us/club/monagas-sc/6041/index	505293	http://www.espnfc.us/match?gameId=505293	Feb 4, 2018	Feb 4, 2018	FT	Primera División	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/10522.png&w=22&site=espnfc	Atlético Venezuela	10522	A. Venezuela	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6041.png&w=22&site=espnfc	Monagas SC	6041	Monagas SC	Prim	Venezuelan Primera Profesional
2018	1947	venezuelan+primera+profesional	6041	monagas-sc	Monagas SC	http://www.espnfc.us/club/monagas-sc/6041/index	505285	http://www.espnfc.us/match?gameId=505285	Feb 9, 2018	Feb 9, 2018	FT	Primera División	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6041.png&w=22&site=espnfc	Monagas SC	6041	Monagas SC	1	1		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6763.png&w=22&site=espnfc	Zamora	6763	Zamora	Prim	Venezuelan Primera Profesional
2018	1947	venezuelan+primera+profesional	6041	monagas-sc	Monagas SC	http://www.espnfc.us/club/monagas-sc/6041/index	505275	http://www.espnfc.us/match?gameId=505275	Feb 17, 2018	Feb 17, 2018	FT	Primera División	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9789.png&w=22&site=espnfc	Zulia	9789	Zulia	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6041.png&w=22&site=espnfc	Monagas SC	6041	Monagas SC	Prim	Venezuelan Primera Profesional
2018	1947	venezuelan+primera+profesional	6041	monagas-sc	Monagas SC	http://www.espnfc.us/club/monagas-sc/6041/index	505264	http://www.espnfc.us/match?gameId=505264	Feb 23, 2018	Feb 23, 2018	FT	Primera División	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6041.png&w=22&site=espnfc	Monagas SC	6041	Monagas SC	2	2		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/4818.png&w=22&site=espnfc	Deportivo Táchira	4818	Dep Táchira	Prim	Venezuelan Primera Profesional
2018	1947	venezuelan+primera+profesional	6041	monagas-sc	Monagas SC	http://www.espnfc.us/club/monagas-sc/6041/index	501071	http://www.espnfc.us/match?gameId=501071	Feb 27, 2018	Feb 27, 2018	FT	Copa Libertadores	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6041.png&w=22&site=espnfc	Monagas SC	6041	Monagas SC	0	0		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/2671.png&w=22&site=espnfc	Cerro Porteño	2671	Cerro Porteñ	Lib	CONMEBOL Copa Libertadores
2018	1947	venezuelan+primera+profesional	6041	monagas-sc	Monagas SC	http://www.espnfc.us/club/monagas-sc/6041/index	505245	http://www.espnfc.us/match?gameId=505245	Mar 6, 2018	Mar 6, 2018	FT	Primera División	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6041.png&w=22&site=espnfc	Monagas SC	6041	Monagas SC	1	1		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/17092.png&w=22&site=espnfc	Deportivo Lara	17092	Deportivo La	Prim	Venezuelan Primera Profesional
2018	1947	venezuelan+primera+profesional	6041	monagas-sc	Monagas SC	http://www.espnfc.us/club/monagas-sc/6041/index	505240	http://www.espnfc.us/match?gameId=505240	Mar 11, 2018	Mar 11, 2018	FT	Primera División	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/5268.png&w=22&site=espnfc	Trujillanos	5268	Trujillanos	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6041.png&w=22&site=espnfc	Monagas SC	6041	Monagas SC	Prim	Venezuelan Primera Profesional
2018	1947	venezuelan+primera+profesional	6041	monagas-sc	Monagas SC	http://www.espnfc.us/club/monagas-sc/6041/index	505229	http://www.espnfc.us/match?gameId=505229	Mar 16, 2018	Mar 16, 2018	FT	Primera División	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6037.png&w=22&site=espnfc	Carabobo	6037	Carabobo	2	2		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6041.png&w=22&site=espnfc	Monagas SC	6041	Monagas SC	Prim	Venezuelan Primera Profesional
2018	1947	venezuelan+primera+profesional	6041	monagas-sc	Monagas SC	http://www.espnfc.us/club/monagas-sc/6041/index	505219	http://www.espnfc.us/match?gameId=505219	Mar 21, 2018	Mar 21, 2018	FT	Primera División	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6041.png&w=22&site=espnfc	Monagas SC	6041	Monagas SC	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6038.png&w=22&site=espnfc	Estudiantes de Mérida	6038	Estudiantes	Prim	Venezuelan Primera Profesional
