year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2014	2330	north+american+soccer+league	9725	carolina-railhawks	Carolina RailHawks	http://www.espnfc.us/club/carolina-railhawks/9725/index	392598	http://www.espnfc.us/gamecast/statistics/id/392598/statistics.html	Apr 12, 2014	Apr 12, 2014	FT	NASL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Indy Eleven		Indy Eleven	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Carolina RailHawks		Carolina	""	North American Soccer League
2014	2330	north+american+soccer+league	9725	carolina-railhawks	Carolina RailHawks	http://www.espnfc.us/club/carolina-railhawks/9725/index	392592	http://www.espnfc.us/gamecast/statistics/id/392592/statistics.html	Apr 19, 2014	Apr 19, 2014	FT	NASL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Carolina RailHawks		Carolina	4	4		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Fort Lauderdale Strikers		Fort Lauderd	""	North American Soccer League
2014	2330	north+american+soccer+league	9725	carolina-railhawks	Carolina RailHawks	http://www.espnfc.us/club/carolina-railhawks/9725/index	392590	http://www.espnfc.us/gamecast/statistics/id/392590/statistics.html	Apr 26, 2014	Apr 26, 2014	FT	NASL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Ottawa Fury FC		Ottawa Fury	4	4		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Carolina RailHawks		Carolina	""	North American Soccer League
2014	2330	north+american+soccer+league	9725	carolina-railhawks	Carolina RailHawks	http://www.espnfc.us/club/carolina-railhawks/9725/index	392584	http://www.espnfc.us/gamecast/statistics/id/392584/statistics.html	May 3, 2014	May 3, 2014	FT	NASL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Carolina RailHawks		Carolina	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	New York Cosmos		New York Cos	""	North American Soccer League
2014	2330	north+american+soccer+league	9725	carolina-railhawks	Carolina RailHawks	http://www.espnfc.us/club/carolina-railhawks/9725/index	392577	http://www.espnfc.us/gamecast/statistics/id/392577/statistics.html	May 11, 2014	May 11, 2014	FT	NASL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	San Antonio Scorpions		San Antonio	3	3		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Carolina RailHawks		Carolina	""	North American Soccer League
2014	2330	north+american+soccer+league	9725	carolina-railhawks	Carolina RailHawks	http://www.espnfc.us/club/carolina-railhawks/9725/index	392573	http://www.espnfc.us/gamecast/statistics/id/392573/statistics.html	May 17, 2014	May 17, 2014	FT	NASL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Carolina RailHawks		Carolina	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Atlanta Silverbacks		Atlanta	""	North American Soccer League
2014	2330	north+american+soccer+league	9725	carolina-railhawks	Carolina RailHawks	http://www.espnfc.us/club/carolina-railhawks/9725/index	392567	http://www.espnfc.us/gamecast/statistics/id/392567/statistics.html	May 25, 2014	May 25, 2014	FT	NASL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Minnesota United FC		Minnesota Un	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Carolina RailHawks		Carolina	""	North American Soccer League
2014	2330	north+american+soccer+league	9725	carolina-railhawks	Carolina RailHawks	http://www.espnfc.us/club/carolina-railhawks/9725/index	392564	http://www.espnfc.us/gamecast/statistics/id/392564/statistics.html	May 31, 2014	May 31, 2014	FT	NASL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Carolina RailHawks		Carolina	2	2		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Tampa Bay Rowdies		Tampa Bay Ro	""	North American Soccer League
2014	2330	north+american+soccer+league	9725	carolina-railhawks	Carolina RailHawks	http://www.espnfc.us/club/carolina-railhawks/9725/index	392557	http://www.espnfc.us/gamecast/statistics/id/392557/statistics.html	Jun 8, 2014	Jun 8, 2014	FT	NASL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	FC Edmonton		FC Edmonton	6	6		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Carolina RailHawks		Carolina	""	North American Soccer League
2014	2330	north+american+soccer+league	9725	carolina-railhawks	Carolina RailHawks	http://www.espnfc.us/club/carolina-railhawks/9725/index	400171	http://www.espnfc.us/gamecast/statistics/id/400171/statistics.html	Jul 12, 2014	Jul 12, 2014	FT	NASL	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Carolina RailHawks		Carolina	1	1		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Indy Eleven		Indy Eleven	""	North American Soccer League
