536223,2019,thai+premier+league,7138,000000,Buriram United,17760,C60000,Ratchaburi Mitrphol
536224,2019,thai+premier+league,18994,000000,PT Prachuap,7522,C60000,Bangkok United
536225,2019,thai+premier+league,19649,000000,Trat,7138,C60000,Buriram United
536226,2019,thai+premier+league,17759,000000,Nakhonratchasima,8516,000099,Suphanburi
536229,2019,thai+premier+league,7522,000000,Bangkok United,17761,C60000,Chainat Hornbill
536232,2019,thai+premier+league,19648,000000,Chiangmai,8524,C60000,Chonburi
536233,2019,thai+premier+league,19650,000000,PTT Rayong,7138,C60000,Buriram United
536235,2019,thai+premier+league,8516,000000,Suphanburi,7522,C60000,Bangkok United
536237,2019,thai+premier+league,8524,000000,Chonburi,18172,C60000,Sukhothai FC
536243,2019,thai+premier+league,8524,000000,Chonburi,7522,C60000,Bangkok United
536244,2019,thai+premier+league,17755,000000,Chiangrai United,7138,C60000,Buriram United
536246,2019,thai+premier+league,19648,000000,Chiangmai,8516,000099,Suphanburi
536252,2019,thai+premier+league,7522,000000,Bangkok United,17759,C60000,Nakhonratchasima
536254,2019,thai+premier+league,18171,000000,Samut Prakan City,7138,C60000,Buriram United
536255,2019,thai+premier+league,8516,000000,Suphanburi,19649,C60000,Trat
536256,2019,thai+premier+league,18994,000000,PT Prachuap,8524,C60000,Chonburi
536259,2019,thai+premier+league,7138,000000,Buriram United,7522,C60000,Bangkok United
536261,2019,thai+premier+league,8524,000000,Chonburi,8516,000099,Suphanburi
536265,2019,thai+premier+league,8516,000000,Suphanburi,18172,C60000,Sukhothai FC
536266,2019,thai+premier+league,18994,000000,PT Prachuap,7138,C60000,Buriram United
536267,2019,thai+premier+league,7522,000000,Bangkok United,19649,C60000,Trat
536269,2019,thai+premier+league,17757,000000,Port,8524,C60000,Chonburi
536273,2019,thai+premier+league,15106,ef4937,Muangthong United,7522,000000,Bangkok United
536274,2019,thai+premier+league,7138,000000,Buriram United,8516,000099,Suphanburi
536275,2019,thai+premier+league,18171,000000,Samut Prakan City,8524,C60000,Chonburi
536281,2019,thai+premier+league,8524,000000,Chonburi,7138,C60000,Buriram United
536285,2019,thai+premier+league,8516,000000,Suphanburi,17761,C60000,Chainat Hornbill
536288,2019,thai+premier+league,7522,000000,Bangkok United,18172,C60000,Sukhothai FC
536290,2019,thai+premier+league,17755,000000,Chiangrai United,8516,000099,Suphanburi
536291,2019,thai+premier+league,19650,000000,PTT Rayong,7522,C60000,Bangkok United
536292,2019,thai+premier+league,17761,000000,Chainat Hornbill,8524,C60000,Chonburi
536293,2019,thai+premier+league,7138,000000,Buriram United,19648,C60000,Chiangmai
536297,2019,thai+premier+league,17757,000000,Port,7138,C60000,Buriram United
536298,2019,thai+premier+league,8524,000000,Chonburi,15106,ef4937,Muangthong United
536300,2019,thai+premier+league,7522,000000,Bangkok United,17760,C60000,Ratchaburi Mitrphol
536304,2019,thai+premier+league,8516,000000,Suphanburi,18171,C60000,Samut Prakan City
536305,2019,thai+premier+league,18172,000000,Sukhothai FC,7138,C60000,Buriram United
536307,2019,thai+premier+league,19650,000000,PTT Rayong,8524,C60000,Chonburi
536308,2019,thai+premier+league,17755,000000,Chiangrai United,7522,C60000,Bangkok United
536311,2019,thai+premier+league,17761,000000,Chainat Hornbill,7138,C60000,Buriram United
536313,2019,thai+premier+league,17760,000000,Ratchaburi Mitrphol,8516,000099,Suphanburi
536315,2019,thai+premier+league,7138,000000,Buriram United,15106,ef4937,Muangthong United
536316,2019,thai+premier+league,7522,000000,Bangkok United,18171,C60000,Samut Prakan City
536317,2019,thai+premier+league,8524,000000,Chonburi,17760,C60000,Ratchaburi Mitrphol
536318,2019,thai+premier+league,8516,000000,Suphanburi,19650,C60000,PTT Rayong
536322,2019,thai+premier+league,8516,000000,Suphanburi,15106,ef4937,Muangthong United
536325,2019,thai+premier+league,17755,000000,Chiangrai United,8524,C60000,Chonburi
536327,2019,thai+premier+league,17757,000000,Port,7522,C60000,Bangkok United
536330,2019,thai+premier+league,18994,000000,PT Prachuap,8516,000099,Suphanburi
536331,2019,thai+premier+league,19648,000000,Chiangmai,7522,C60000,Bangkok United
536335,2019,thai+premier+league,8524,000000,Chonburi,19649,C60000,Trat
536336,2019,thai+premier+league,7138,000000,Buriram United,17759,C60000,Nakhonratchasima
536337,2019,thai+premier+league,7522,000000,Bangkok United,18994,C60000,PT Prachuap
536338,2019,thai+premier+league,17760,000000,Ratchaburi Mitrphol,7138,C60000,Buriram United
536339,2019,thai+premier+league,17759,000000,Nakhonratchasima,8524,C60000,Chonburi
536340,2019,thai+premier+league,17757,000000,Port,8516,000099,Suphanburi
536345,2019,thai+premier+league,8524,000000,Chonburi,19648,C60000,Chiangmai
536346,2019,thai+premier+league,8516,000000,Suphanburi,17759,C60000,Nakhonratchasima
536348,2019,thai+premier+league,17761,000000,Chainat Hornbill,7522,C60000,Bangkok United
536352,2019,thai+premier+league,7138,000000,Buriram United,19649,C60000,Trat
536356,2019,thai+premier+league,18172,000000,Sukhothai FC,8524,C60000,Chonburi
536358,2019,thai+premier+league,7522,000000,Bangkok United,8516,000099,Suphanburi
536359,2019,thai+premier+league,7138,000000,Buriram United,19650,C60000,PTT Rayong
536363,2019,thai+premier+league,7138,000000,Buriram United,17755,C60000,Chiangrai United
536364,2019,thai+premier+league,7522,000000,Bangkok United,8524,C60000,Chonburi
536367,2019,thai+premier+league,8516,000000,Suphanburi,19648,C60000,Chiangmai
536370,2019,thai+premier+league,19649,000000,Trat,8516,000099,Suphanburi
536372,2019,thai+premier+league,8524,000000,Chonburi,18994,C60000,PT Prachuap
536374,2019,thai+premier+league,7138,000000,Buriram United,18171,C60000,Samut Prakan City
536376,2019,thai+premier+league,17759,000000,Nakhonratchasima,7522,C60000,Bangkok United
536377,2019,thai+premier+league,7522,000000,Bangkok United,7138,C60000,Buriram United
536382,2019,thai+premier+league,8516,000000,Suphanburi,8524,C60000,Chonburi
536386,2019,thai+premier+league,7138,000000,Buriram United,18994,C60000,PT Prachuap
536387,2019,thai+premier+league,18172,000000,Sukhothai FC,8516,000099,Suphanburi
536391,2019,thai+premier+league,19649,000000,Trat,7522,C60000,Bangkok United
536392,2019,thai+premier+league,8524,000000,Chonburi,17757,C60000,Port
536397,2019,thai+premier+league,7522,000000,Bangkok United,15106,ef4937,Muangthong United
536398,2019,thai+premier+league,8524,000000,Chonburi,18171,C60000,Samut Prakan City
536400,2019,thai+premier+league,8516,000000,Suphanburi,7138,C60000,Buriram United
536402,2019,thai+premier+league,18172,000000,Sukhothai FC,7522,C60000,Bangkok United
536405,2019,thai+premier+league,7138,000000,Buriram United,8524,C60000,Chonburi
536407,2019,thai+premier+league,17761,000000,Chainat Hornbill,8516,000099,Suphanburi
