276894,2009,spanish+segunda+division,t2737,,0,0,0,0,0,0,0,-1,2737,,,
276894,2009,spanish+segunda+division,t244,,0,0,0,0,0,0,0,-1,244,,,
276894,2009,spanish+segunda+division,p13887,7,0,0,0,0,0,0,0,13887,244,M,,
276894,2009,spanish+segunda+division,p19669,17,0,0,0,0,0,0,0,19669,244,,,
276894,2009,spanish+segunda+division,p24286,8,0,0,0,0,0,0,0,24286,244,M,,
276894,2009,spanish+segunda+division,p24902,23,0,0,0,0,0,0,0,24902,244,M,,
276894,2009,spanish+segunda+division,p26699,2,0,0,0,0,0,0,0,26699,244,,,
276894,2009,spanish+segunda+division,p26704,9,0,0,0,0,0,0,0,26704,244,F,,
276894,2009,spanish+segunda+division,p30612,18,0,0,0,0,0,0,0,30612,244,M,,
276894,2009,spanish+segunda+division,p38042,25,0,0,0,0,0,0,0,38042,244,G,,
276894,2009,spanish+segunda+division,p38580,21,0,0,0,0,0,0,0,38580,244,D,,
276894,2009,spanish+segunda+division,p45844,12,0,0,0,0,0,0,0,45844,244,D,,
276894,2009,spanish+segunda+division,p67178,11,0,0,0,0,0,0,0,67178,244,,,
276894,2009,spanish+segunda+division,p69431,23,0,0,0,0,0,0,0,69431,244,,,
276894,2009,spanish+segunda+division,p73074,27,0,0,0,0,0,0,0,73074,244,M,,
276894,2009,spanish+segunda+division,p82531,3,0,0,0,0,0,0,0,82531,244,D,,
276894,2009,spanish+segunda+division,p84618,20,0,0,0,0,0,0,0,84618,244,,,
276894,2009,spanish+segunda+division,p86739,1,0,0,0,0,0,0,0,86739,244,,,
276894,2009,spanish+segunda+division,p103081,16,0,0,0,0,0,0,0,103081,244,F,,
276894,2009,spanish+segunda+division,p140371,29,0,0,0,0,0,0,0,140371,244,,,
276894,2009,spanish+segunda+division,p12064,20,0,0,0,0,0,0,0,12064,2737,M,,
276894,2009,spanish+segunda+division,p12231,13,0,0,0,0,0,0,0,12231,2737,G,,
276894,2009,spanish+segunda+division,p16203,11,0,0,0,0,0,0,0,16203,2737,M,,
276894,2009,spanish+segunda+division,p24283,10,0,0,0,0,0,0,0,24283,2737,,,
276894,2009,spanish+segunda+division,p54249,7,0,0,0,0,0,0,0,54249,2737,M,,
276894,2009,spanish+segunda+division,p68454,6,0,0,0,0,0,0,0,68454,2737,,,
276894,2009,spanish+segunda+division,p68501,23,0,0,0,0,0,0,0,68501,2737,D,,
276894,2009,spanish+segunda+division,p106555,8,0,0,0,0,0,0,0,106555,2737,,,
276894,2009,spanish+segunda+division,p113737,18,0,0,0,0,0,0,0,113737,2737,F,,
276894,2009,spanish+segunda+division,p116307,,0,0,0,0,0,0,0,116307,2737,D,,
276894,2009,spanish+segunda+division,p116463,,0,0,0,0,0,0,0,116463,2737,,,
276894,2009,spanish+segunda+division,p119404,22,0,0,0,0,0,0,0,119404,2737,,,
276894,2009,spanish+segunda+division,p125105,4,0,0,0,0,0,0,0,125105,2737,D,,
276894,2009,spanish+segunda+division,p125379,1,0,0,0,0,0,0,0,125379,2737,,,
276894,2009,spanish+segunda+division,p125735,21,0,0,0,0,0,0,0,125735,2737,M,,
276894,2009,spanish+segunda+division,p140254,2,0,0,0,0,0,0,0,140254,2737,,,
276894,2009,spanish+segunda+division,p140256,15,0,0,0,0,0,0,0,140256,2737,D,,
276894,2009,spanish+segunda+division,p169598,17,0,0,0,0,0,0,0,169598,2737,M,,
276895,2009,spanish+segunda+division,t3751,,0,0,0,0,0,0,0,-1,3751,,,
276895,2009,spanish+segunda+division,t85,,0,0,0,0,0,0,0,-1,85,,,
276895,2009,spanish+segunda+division,p28034,16,0,0,0,0,0,0,0,28034,85,D,,
276895,2009,spanish+segunda+division,p68487,10,0,0,0,0,0,0,0,68487,85,M,,
276895,2009,spanish+segunda+division,p71551,9,0,0,0,0,0,0,0,71551,85,,,
276895,2009,spanish+segunda+division,p71982,1,0,0,0,0,0,0,0,71982,85,G,,
276895,2009,spanish+segunda+division,p92785,7,0,0,0,0,0,0,0,92785,85,M,,
276895,2009,spanish+segunda+division,p92790,3,0,0,0,0,0,0,0,92790,85,D,,
276895,2009,spanish+segunda+division,p92800,11,0,0,0,0,0,0,0,92800,85,,,
276895,2009,spanish+segunda+division,p106746,13,0,0,0,0,0,0,0,106746,85,,,
276895,2009,spanish+segunda+division,p107456,25,0,0,0,0,0,0,0,107456,85,,,
276895,2009,spanish+segunda+division,p121618,23,0,0,0,0,0,0,0,121618,85,,,
276895,2009,spanish+segunda+division,p124085,15,0,0,0,0,0,0,0,124085,85,D,,
276895,2009,spanish+segunda+division,p124110,18,0,0,0,0,0,0,0,124110,85,,,
276895,2009,spanish+segunda+division,p125230,21,0,0,0,0,0,0,0,125230,85,M,,
276895,2009,spanish+segunda+division,p125239,17,0,0,0,0,0,0,0,125239,85,,,
