504892,2018,thai+premier+league,7522,000000,Bangkok United,18585,C60000,Ubon UMT
504894,2018,thai+premier+league,18993,000000,Air Force Central,8516,000099,Suphanburi
504895,2018,thai+premier+league,18994,000000,PT Prachuap,8524,C60000,Chonburi
504896,2018,thai+premier+league,18171,000000,Samut Prakan City,8514,C60000,Police Tero
504897,2018,thai+premier+league,17759,000000,Nakhonratchasima,8520,C60000,Navy Football Club
504899,2018,thai+premier+league,17761,000000,Chainat Hornbill,8519,C60000,BG Pathum United
504901,2018,thai+premier+league,8516,000000,Suphanburi,18172,C60000,Sukhothai FC
504903,2018,thai+premier+league,8519,000000,BG Pathum United,17760,C60000,Ratchaburi Mitrphol
504904,2018,thai+premier+league,8524,000000,Chonburi,18993,C60000,Air Force Central
504905,2018,thai+premier+league,17759,000000,Nakhonratchasima,7138,C60000,Buriram United
504906,2018,thai+premier+league,8514,000000,Police Tero,15106,ef4937,Muangthong United
504907,2018,thai+premier+league,8520,000000,Navy Football Club,7522,C60000,Bangkok United
504909,2018,thai+premier+league,7138,000000,Buriram United,17755,C60000,Chiangrai United
504911,2018,thai+premier+league,7522,000000,Bangkok United,8519,C60000,BG Pathum United
504913,2018,thai+premier+league,15106,ef4937,Muangthong United,8524,000000,Chonburi
504914,2018,thai+premier+league,18993,000000,Air Force Central,8520,C60000,Navy Football Club
504915,2018,thai+premier+league,17760,000000,Ratchaburi Mitrphol,8516,000099,Suphanburi
504917,2018,thai+premier+league,18172,000000,Sukhothai FC,8514,C60000,Police Tero
504918,2018,thai+premier+league,18585,000000,Ubon UMT,8514,C60000,Police Tero
504919,2018,thai+premier+league,8516,000000,Suphanburi,15106,ef4937,Muangthong United
504920,2018,thai+premier+league,17759,000000,Nakhonratchasima,7522,C60000,Bangkok United
504921,2018,thai+premier+league,17757,000000,Port,7138,C60000,Buriram United
504922,2018,thai+premier+league,8519,000000,BG Pathum United,18172,C60000,Sukhothai FC
504924,2018,thai+premier+league,8520,000000,Navy Football Club,17761,C60000,Chainat Hornbill
504925,2018,thai+premier+league,8524,000000,Chonburi,18171,C60000,Samut Prakan City
504928,2018,thai+premier+league,7522,000000,Bangkok United,17757,C60000,Port
504929,2018,thai+premier+league,8514,000000,Police Tero,8519,C60000,BG Pathum United
504933,2018,thai+premier+league,7138,000000,Buriram United,8516,000099,Suphanburi
504934,2018,thai+premier+league,17761,000000,Chainat Hornbill,8524,C60000,Chonburi
504935,2018,thai+premier+league,8520,000000,Navy Football Club,15106,ef4937,Muangthong United
504936,2018,thai+premier+league,8524,000000,Chonburi,7138,C60000,Buriram United
504937,2018,thai+premier+league,8516,000000,Suphanburi,18171,C60000,Samut Prakan City
504939,2018,thai+premier+league,8520,000000,Navy Football Club,17760,C60000,Ratchaburi Mitrphol
504941,2018,thai+premier+league,17757,000000,Port,8514,C60000,Police Tero
504942,2018,thai+premier+league,8519,000000,BG Pathum United,15106,ef4937,Muangthong United
504943,2018,thai+premier+league,17755,000000,Chiangrai United,7522,C60000,Bangkok United
504945,2018,thai+premier+league,18171,000000,Samut Prakan City,8519,C60000,BG Pathum United
504948,2018,thai+premier+league,8514,000000,Police Tero,8516,000099,Suphanburi
504949,2018,thai+premier+league,7522,000000,Bangkok United,18994,C60000,PT Prachuap
504950,2018,thai+premier+league,17760,000000,Ratchaburi Mitrphol,8524,C60000,Chonburi
504951,2018,thai+premier+league,7138,000000,Buriram United,18585,C60000,Ubon UMT
504952,2018,thai+premier+league,18172,000000,Sukhothai FC,8520,C60000,Navy Football Club
504955,2018,thai+premier+league,17755,000000,Chiangrai United,8516,000099,Suphanburi
504957,2018,thai+premier+league,8524,000000,Chonburi,8514,C60000,Police Tero
504958,2018,thai+premier+league,8520,000000,Navy Football Club,7138,C60000,Buriram United
504960,2018,thai+premier+league,7522,000000,Bangkok United,18171,C60000,Samut Prakan City
504962,2018,thai+premier+league,18994,000000,PT Prachuap,8519,C60000,BG Pathum United
504964,2018,thai+premier+league,8519,000000,BG Pathum United,8524,C60000,Chonburi
504965,2018,thai+premier+league,8514,000000,Police Tero,17761,C60000,Chainat Hornbill
504966,2018,thai+premier+league,8516,000000,Suphanburi,8520,C60000,Navy Football Club
504969,2018,thai+premier+league,7138,000000,Buriram United,7522,C60000,Bangkok United
504973,2018,thai+premier+league,8520,000000,Navy Football Club,18171,C60000,Samut Prakan City
504974,2018,thai+premier+league,17757,000000,Port,8519,C60000,BG Pathum United
504975,2018,thai+premier+league,18994,000000,PT Prachuap,7138,C60000,Buriram United
504976,2018,thai+premier+league,8524,000000,Chonburi,8516,000099,Suphanburi
504978,2018,thai+premier+league,7522,000000,Bangkok United,17760,C60000,Ratchaburi Mitrphol
504980,2018,thai+premier+league,17759,000000,Nakhonratchasima,8514,C60000,Police Tero
504982,2018,thai+premier+league,8519,000000,BG Pathum United,8520,C60000,Navy Football Club
504985,2018,thai+premier+league,7138,000000,Buriram United,17761,C60000,Chainat Hornbill
504986,2018,thai+premier+league,8514,000000,Police Tero,17755,C60000,Chiangrai United
504987,2018,thai+premier+league,18172,000000,Sukhothai FC,8524,C60000,Chonburi
504988,2018,thai+premier+league,8516,000000,Suphanburi,7522,C60000,Bangkok United
504990,2018,thai+premier+league,8520,000000,Navy Football Club,8524,C60000,Chonburi
504992,2018,thai+premier+league,7522,000000,Bangkok United,8514,C60000,Police Tero
504994,2018,thai+premier+league,17759,000000,Nakhonratchasima,8516,000099,Suphanburi
504995,2018,thai+premier+league,8519,000000,BG Pathum United,7138,C60000,Buriram United
504999,2018,thai+premier+league,7522,000000,Bangkok United,17761,C60000,Chainat Hornbill
505000,2018,thai+premier+league,18585,000000,Ubon UMT,8519,C60000,BG Pathum United
505002,2018,thai+premier+league,8524,000000,Chonburi,17757,C60000,Port
505003,2018,thai+premier+league,8516,000000,Suphanburi,18994,C60000,PT Prachuap
505004,2018,thai+premier+league,7138,000000,Buriram United,18993,C60000,Air Force Central
505006,2018,thai+premier+league,8514,000000,Police Tero,8520,C60000,Navy Football Club
505010,2018,thai+premier+league,17757,000000,Port,8520,C60000,Navy Football Club
505011,2018,thai+premier+league,8519,000000,BG Pathum United,8516,000099,Suphanburi
505012,2018,thai+premier+league,17760,000000,Ratchaburi Mitrphol,8514,C60000,Police Tero
505013,2018,thai+premier+league,18993,000000,Air Force Central,7522,C60000,Bangkok United
505014,2018,thai+premier+league,18171,000000,Samut Prakan City,7138,C60000,Buriram United
505015,2018,thai+premier+league,17759,000000,Nakhonratchasima,8524,C60000,Chonburi
505017,2018,thai+premier+league,8519,000000,BG Pathum United,18993,C60000,Air Force Central
505018,2018,thai+premier+league,18172,000000,Sukhothai FC,7522,C60000,Bangkok United
505021,2018,thai+premier+league,8514,000000,Police Tero,7138,C60000,Buriram United
505022,2018,thai+premier+league,8524,000000,Chonburi,18585,C60000,Ubon UMT
505024,2018,thai+premier+league,8520,000000,Navy Football Club,17755,C60000,Chiangrai United
505025,2018,thai+premier+league,8516,000000,Suphanburi,17757,C60000,Port
505026,2018,thai+premier+league,7522,000000,Bangkok United,8524,C60000,Chonburi
505029,2018,thai+premier+league,18585,000000,Ubon UMT,8516,000099,Suphanburi
505030,2018,thai+premier+league,18994,000000,PT Prachuap,8520,C60000,Navy Football Club
505031,2018,thai+premier+league,17755,000000,Chiangrai United,8519,C60000,BG Pathum United
505032,2018,thai+premier+league,7138,000000,Buriram United,15106,ef4937,Muangthong United
505034,2018,thai+premier+league,18993,000000,Air Force Central,8514,C60000,Police Tero
505035,2018,thai+premier+league,18172,000000,Sukhothai FC,7138,C60000,Buriram United
505036,2018,thai+premier+league,8514,000000,Police Tero,18171,C60000,Samut Prakan City
505037,2018,thai+premier+league,18585,000000,Ubon UMT,7522,C60000,Bangkok United
505038,2018,thai+premier+league,8524,000000,Chonburi,18994,C60000,PT Prachuap
505039,2018,thai+premier+league,8519,000000,BG Pathum United,17761,C60000,Chainat Hornbill
505042,2018,thai+premier+league,8520,000000,Navy Football Club,17759,C60000,Nakhonratchasima
505043,2018,thai+premier+league,8516,000000,Suphanburi,18993,C60000,Air Force Central
505044,2018,thai+premier+league,15106,ef4937,Muangthong United,8514,000000,Police Tero
505045,2018,thai+premier+league,7522,000000,Bangkok United,8520,C60000,Navy Football Club
505046,2018,thai+premier+league,17760,000000,Ratchaburi Mitrphol,8519,C60000,BG Pathum United
505047,2018,thai+premier+league,18993,000000,Air Force Central,8524,C60000,Chonburi
505048,2018,thai+premier+league,7138,000000,Buriram United,17759,C60000,Nakhonratchasima
505049,2018,thai+premier+league,18172,000000,Sukhothai FC,8516,000099,Suphanburi
505054,2018,thai+premier+league,8516,000000,Suphanburi,17760,C60000,Ratchaburi Mitrphol
505055,2018,thai+premier+league,17755,000000,Chiangrai United,7138,C60000,Buriram United
505056,2018,thai+premier+league,8514,000000,Police Tero,18172,C60000,Sukhothai FC
505058,2018,thai+premier+league,8524,000000,Chonburi,15106,ef4937,Muangthong United
505060,2018,thai+premier+league,8520,000000,Navy Football Club,18993,C60000,Air Force Central
505061,2018,thai+premier+league,8519,000000,BG Pathum United,7522,C60000,Bangkok United
505063,2018,thai+premier+league,15106,ef4937,Muangthong United,8516,000000,Suphanburi
505064,2018,thai+premier+league,18171,000000,Samut Prakan City,8524,C60000,Chonburi
505065,2018,thai+premier+league,7522,000000,Bangkok United,17759,C60000,Nakhonratchasima
505066,2018,thai+premier+league,8514,000000,Police Tero,18585,C60000,Ubon UMT
505067,2018,thai+premier+league,18172,000000,Sukhothai FC,8519,C60000,BG Pathum United
505068,2018,thai+premier+league,17761,000000,Chainat Hornbill,8520,C60000,Navy Football Club
505069,2018,thai+premier+league,7138,000000,Buriram United,17757,C60000,Port
505071,2018,thai+premier+league,8524,000000,Chonburi,17761,C60000,Chainat Hornbill
505072,2018,thai+premier+league,15106,ef4937,Muangthong United,8520,000000,Navy Football Club
505076,2018,thai+premier+league,17757,000000,Port,7522,C60000,Bangkok United
505077,2018,thai+premier+league,8516,000000,Suphanburi,7138,C60000,Buriram United
505079,2018,thai+premier+league,8519,000000,BG Pathum United,8514,C60000,Police Tero
505080,2018,thai+premier+league,8514,000000,Police Tero,17757,C60000,Port
505081,2018,thai+premier+league,17760,000000,Ratchaburi Mitrphol,8520,C60000,Navy Football Club
505082,2018,thai+premier+league,7522,000000,Bangkok United,17755,C60000,Chiangrai United
505085,2018,thai+premier+league,15106,ef4937,Muangthong United,8519,000000,BG Pathum United
505086,2018,thai+premier+league,18171,000000,Samut Prakan City,8516,000099,Suphanburi
505088,2018,thai+premier+league,7138,000000,Buriram United,8524,C60000,Chonburi
505090,2018,thai+premier+league,8519,000000,BG Pathum United,18171,C60000,Samut Prakan City
505091,2018,thai+premier+league,18585,000000,Ubon UMT,7138,C60000,Buriram United
505093,2018,thai+premier+league,8524,000000,Chonburi,17760,C60000,Ratchaburi Mitrphol
505095,2018,thai+premier+league,8520,000000,Navy Football Club,18172,C60000,Sukhothai FC
505096,2018,thai+premier+league,8516,000000,Suphanburi,8514,C60000,Police Tero
505097,2018,thai+premier+league,18994,000000,PT Prachuap,7522,C60000,Bangkok United
505100,2018,thai+premier+league,8514,000000,Police Tero,8524,C60000,Chonburi
505101,2018,thai+premier+league,7138,000000,Buriram United,8520,C60000,Navy Football Club
505102,2018,thai+premier+league,8516,000000,Suphanburi,17755,C60000,Chiangrai United
505104,2018,thai+premier+league,8519,000000,BG Pathum United,18994,C60000,PT Prachuap
505106,2018,thai+premier+league,18171,000000,Samut Prakan City,7522,C60000,Bangkok United
505112,2018,thai+premier+league,7522,000000,Bangkok United,7138,C60000,Buriram United
505113,2018,thai+premier+league,8524,000000,Chonburi,8519,C60000,BG Pathum United
505114,2018,thai+premier+league,8520,000000,Navy Football Club,8516,000099,Suphanburi
505115,2018,thai+premier+league,17761,000000,Chainat Hornbill,8514,C60000,Police Tero
505116,2018,thai+premier+league,17760,000000,Ratchaburi Mitrphol,7522,C60000,Bangkok United
505117,2018,thai+premier+league,8516,000000,Suphanburi,8524,C60000,Chonburi
505119,2018,thai+premier+league,8519,000000,BG Pathum United,17757,C60000,Port
505120,2018,thai+premier+league,18171,000000,Samut Prakan City,8520,C60000,Navy Football Club
505123,2018,thai+premier+league,8514,000000,Police Tero,17759,C60000,Nakhonratchasima
505124,2018,thai+premier+league,7138,000000,Buriram United,18994,C60000,PT Prachuap
505125,2018,thai+premier+league,17755,000000,Chiangrai United,8514,C60000,Police Tero
505127,2018,thai+premier+league,17761,000000,Chainat Hornbill,7138,C60000,Buriram United
505128,2018,thai+premier+league,7522,000000,Bangkok United,8516,000099,Suphanburi
505131,2018,thai+premier+league,8520,000000,Navy Football Club,8519,C60000,BG Pathum United
505132,2018,thai+premier+league,8524,000000,Chonburi,18172,C60000,Sukhothai FC
505134,2018,thai+premier+league,7138,000000,Buriram United,8519,C60000,BG Pathum United
505138,2018,thai+premier+league,8514,000000,Police Tero,7522,C60000,Bangkok United
505139,2018,thai+premier+league,8516,000000,Suphanburi,17759,C60000,Nakhonratchasima
505142,2018,thai+premier+league,8524,000000,Chonburi,8520,C60000,Navy Football Club
505143,2018,thai+premier+league,18994,000000,PT Prachuap,8514,C60000,Police Tero
505145,2018,thai+premier+league,17759,000000,Nakhonratchasima,8519,C60000,BG Pathum United
505146,2018,thai+premier+league,8520,000000,Navy Football Club,18585,C60000,Ubon UMT
505147,2018,thai+premier+league,17761,000000,Chainat Hornbill,8516,000099,Suphanburi
505148,2018,thai+premier+league,7522,000000,Bangkok United,15106,ef4937,Muangthong United
505149,2018,thai+premier+league,17755,000000,Chiangrai United,8524,C60000,Chonburi
505151,2018,thai+premier+league,7138,000000,Buriram United,17760,C60000,Ratchaburi Mitrphol
510113,2018,thai+premier+league,7119,27AE60,Jeonbuk Motors,7138,000000,Buriram United
510123,2018,thai+premier+league,7138,000000,Buriram United,7119,27AE60,Jeonbuk Motors
