511136,2018,english+league+two,340,1a1a1a,Notts County,375,0202fb,Leicester City
511606,2018,english+league+two,354,000099,Bury,364,D00027,Liverpool
511607,2018,english+league+two,345,4c00b3,Tranmere Rovers,364,D00027,Liverpool
514040,2018,english+league+two,304,FECD32,Mansfield Town,2731,C8142F,Accrington Stanley
514041,2018,english+league+two,284,378464,Yeovil Town,362,7A003C,Aston Villa
514044,2018,english+league+two,322,0e00f7,Carlisle United,365,0078ff,Blackburn Rovers
514046,2018,english+league+two,316,0e00f7,Macclesfield Town,387,890000,Bradford City
514049,2018,english+league+two,393,C8142F,Nottingham Forest,354,000099,Bury
514050,2018,english+league+two,390,ff4f00,Milton Keynes Dons,372,C8142F,Charlton Athletic
514051,2018,english+league+two,320,C8142F,Cheltenham Town,339,0e00f7,Colchester United
514053,2018,english+league+two,308,000099,Bristol Rovers,2594,C8142F,Crawley Town
514054,2018,english+league+two,332,0e00f7,Oldham Athletic,374,0078ff,Derby County
514056,2018,english+league+two,396,C8142F,Crewe Alexandra,3891,ffff00,Fleetwood Town
514057,2018,english+league+two,341,C8142F,Swindon Town,282,aeff2b,Forest Green Rovers
514060,2018,english+league+two,324,C8142F,Exeter City,373,0000fa,Ipswich Town
514061,2018,english+league+two,348,FECD32,Port Vale,314,C8142F,Lincoln City
514063,2018,english+league+two,394,ffff00,Preston North End,278,C8142F,Morecambe
514064,2018,english+league+two,351,FECD32,Cambridge United,635,cdcdcd,Newport County
514065,2018,english+league+two,344,a2e0fc,Wycombe Wanderers,353,8E003B,Northampton Town
514066,2018,english+league+two,369,C8142F,Middlesbrough,340,1a1a1a,Notts County
514069,2018,english+league+two,386,1a1a1a,Grimsby Town,303,101087,Rochdale
514071,2018,english+league+two,381,f42727,Norwich City,285,091453,Stevenage
514072,2018,english+league+two,345,4c00b3,Tranmere Rovers,401,C8142F,Walsall
516234,2018,english+league+two,316,0e00f7,Macclesfield Town,351,FECD32,Cambridge United
516235,2018,english+league+two,284,378464,Yeovil Town,322,0e00f7,Carlisle United
516236,2018,english+league+two,285,091453,Stevenage,320,C8142F,Cheltenham Town
