559749,2019,nigerian+professional+league,33538619,2,,1,0.0,1.0,2227,t,f,f,,Abdulrahaman Bashir,<b>Abdulrahaman Bashir</b> - 2' <br>Goal,(2'),Shot by Abdulrahaman Bashir,1
559749,2019,nigerian+professional+league,33538626,3,,1,0.0,1.0,2227,t,f,f,,Victor Mbaoma,<b>Victor Mbaoma</b> - 3' <br>Goal,(3'),Shot by Victor Mbaoma,1
559749,2019,nigerian+professional+league,33538641,6,,1,1.0,0.0,20216,t,f,f,,Sherif Jimoh,<b>Sherif Jimoh</b> - 6' <br>Goal,(6'),Shot by Sherif Jimoh,1
559749,2019,nigerian+professional+league,33538878,25,,1,0.0,1.0,2227,t,f,f,,Augustine Oladepo,<b>Augustine Oladepo</b> - 25' <br>Goal,(25'),Shot by Augustine Oladepo,1
559749,2019,nigerian+professional+league,33539120,44,,1,1.0,0.0,20216,t,f,f,,Roland Zan Bi,<b>Roland Zan Bi</b> - 44' <br>Goal,(44'),Shot by Roland Zan Bi,1
559749,2019,nigerian+professional+league,33539576,75,,2,0.0,1.0,2227,t,f,f,,Victor Mbaoma,<b>Victor Mbaoma</b> - 75' <br>Goal,(75'),Shot by Victor Mbaoma,1
559749,2019,nigerian+professional+league,33539735,85,,2,0.0,1.0,2227,t,f,f,,Stanley Dimgba,<b>Stanley Dimgba</b> - 85' <br>Goal,(85'),Shot by Stanley Dimgba,1
559759,2019,nigerian+professional+league,33495147,2,,1,0.0,1.0,8616,t,f,f,,Youssef Alfahli,<b>Youssef Alfahli</b> - 2' <br>Goal,(2'),Shot by Youssef Alfahli,1
559759,2019,nigerian+professional+league,33495321,16,,1,1.0,0.0,2227,t,f,f,,Augustine Oladepo,<b>Augustine Oladepo</b> - 16' <br>Goal,(16'),Shot by Augustine Oladepo,1
559767,2019,nigerian+professional+league,33435397,15,,1,1.0,0.0,2227,t,f,f,,Stanley Dimgba,<b>Stanley Dimgba</b> - 15' <br>Goal,(15'),Shot by Stanley Dimgba,1
559767,2019,nigerian+professional+league,33435469,35,,1,1.0,0.0,2227,t,f,f,,Victor Mbaoma,<b>Victor Mbaoma</b> - 35' <br>Goal,(35'),Shot by Victor Mbaoma,1
559767,2019,nigerian+professional+league,33435476,36,,1,1.0,0.0,2227,t,f,f,,Stanley Dimgba,<b>Stanley Dimgba</b> - 36' <br>Goal,(36'),Shot by Stanley Dimgba,1
559767,2019,nigerian+professional+league,33435928,76,,2,1.0,0.0,2227,t,f,f,,Stanley Dimgba,<b>Stanley Dimgba</b> - 76' <br>Goal,(76'),Shot by Stanley Dimgba,1
559767,2019,nigerian+professional+league,33436096,89,,2,0.0,1.0,20218,t,f,f,,Abdelkahar Kadri,<b>Abdelkahar Kadri</b> - 89' <br>Goal,(89'),Shot by Abdelkahar Kadri,1
559774,2019,nigerian+professional+league,33398746,64,,2,1.0,0.0,20218,t,f,f,,Abdelkader Ghorab,<b>Abdelkader Ghorab</b> - 64' <br>Goal,(64'),Shot by Abdelkader Ghorab,1
559785,2019,nigerian+professional+league,33304272,64,,2,1.0,0.0,2227,t,f,f,,Martins Usule,<b>Martins Usule</b> - 64' <br>Goal,(64'),Shot by Martins Usule,1
559789,2019,nigerian+professional+league,33273591,14,,1,1.0,0.0,8616,t,f,f,,Karim El Berkaoui,<b>Karim El Berkaoui</b> - 14' <br>Goal,(14'),Shot by Karim El Berkaoui,1
559789,2019,nigerian+professional+league,33273638,19,,1,1.0,0.0,8616,t,f,f,,Malick Ciss&#233;,<b>Malick Ciss&#233;</b> - 19' <br>Goal,(19'),Shot by Malick CissÃÂ©,1
