111048,2003,scottish+league+one,2500,C8142F,Airdrieonians,414,3366CC,Montrose
111049,2003,scottish+league+one,420,F7AA25,Albion Rovers,421,C60000,East Fife
111050,2003,scottish+league+one,403,F7AA25,Alloa Athletic,255,C8142F,Clyde
111055,2003,scottish+league+one,408,000099,Forfar Athletic,419,1a1a1a,Elgin City
111057,2003,scottish+league+one,409,000099,Hamilton Academical,267,507DB4,St Johnstone
111058,2003,scottish+league+one,411,000099,Greenock Morton,252,873041,Arbroath
111060,2003,scottish+league+one,405,8E003B,Stenhousemuir,416,000099,Peterhead
112953,2003,scottish+league+one,403,F7AA25,Alloa Athletic,415,C60000,Dumbarton
112954,2003,scottish+league+one,252,873041,Arbroath,412,F7AA25,Berwick Rangers
112955,2003,scottish+league+one,421,F7AA25,East Fife,405,8E003B,Stenhousemuir
112956,2003,scottish+league+one,409,000099,Hamilton Academical,408,C60000,Forfar Athletic
112957,2003,scottish+league+one,411,000099,Greenock Morton,2500,C8142F,Airdrieonians
114977,2003,scottish+league+one,2500,C8142F,Airdrieonians,403,F7AA25,Alloa Athletic
114978,2003,scottish+league+one,412,F7AA25,Berwick Rangers,409,000099,Hamilton Academical
114979,2003,scottish+league+one,415,F7AA25,Dumbarton,252,873041,Arbroath
114980,2003,scottish+league+one,408,000099,Forfar Athletic,421,F7AA25,East Fife
114981,2003,scottish+league+one,405,8E003B,Stenhousemuir,411,000099,Greenock Morton
115198,2003,scottish+league+one,408,000099,Forfar Athletic,420,F7AA25,Albion Rovers
115199,2003,scottish+league+one,411,000099,Greenock Morton,2500,C8142F,Airdrieonians
115201,2003,scottish+league+one,251,000040,Ross County,415,F7AA25,Dumbarton
115203,2003,scottish+league+one,250,000000,St Mirren,412,F7AA25,Berwick Rangers
116489,2003,scottish+league+one,403,F7AA25,Alloa Athletic,405,8E003B,Stenhousemuir
116490,2003,scottish+league+one,252,873041,Arbroath,408,000099,Forfar Athletic
116491,2003,scottish+league+one,421,F7AA25,East Fife,412,C60000,Berwick Rangers
116492,2003,scottish+league+one,409,000099,Hamilton Academical,2500,C8142F,Airdrieonians
116493,2003,scottish+league+one,411,000099,Greenock Morton,415,F7AA25,Dumbarton
118389,2003,scottish+league+one,408,000099,Forfar Athletic,2500,C8142F,Airdrieonians
118402,2003,scottish+league+one,2500,C8142F,Airdrieonians,415,F7AA25,Dumbarton
118403,2003,scottish+league+one,252,873041,Arbroath,409,000099,Hamilton Academical
118404,2003,scottish+league+one,412,F7AA25,Berwick Rangers,403,C60000,Alloa Athletic
118405,2003,scottish+league+one,411,000099,Greenock Morton,421,F7AA25,East Fife
118406,2003,scottish+league+one,405,8E003B,Stenhousemuir,408,000099,Forfar Athletic
120130,2003,scottish+league+one,252,873041,Arbroath,249,000099,Raith Rovers
120131,2003,scottish+league+one,248,000099,Ayr United,415,F7AA25,Dumbarton
120132,2003,scottish+league+one,410,000099,Cowdenbeath,403,F7AA25,Alloa Athletic
120133,2003,scottish+league+one,421,F7AA25,East Fife,2500,C8142F,Airdrieonians
120136,2003,scottish+league+one,408,000099,Forfar Athletic,412,F7AA25,Berwick Rangers
120139,2003,scottish+league+one,405,8E003B,Stenhousemuir,406,000099,Queen of the South
120140,2003,scottish+league+one,409,000099,Hamilton Academical,420,F7AA25,Albion Rovers
120143,2003,scottish+league+one,411,000099,Greenock Morton,407,C60000,Stranraer
121399,2003,scottish+league+one,403,F7AA25,Alloa Athletic,252,873041,Arbroath
121400,2003,scottish+league+one,415,F7AA25,Dumbarton,412,C60000,Berwick Rangers
121401,2003,scottish+league+one,421,F7AA25,East Fife,2500,C8142F,Airdrieonians
121402,2003,scottish+league+one,408,000099,Forfar Athletic,411,C60000,Greenock Morton
121403,2003,scottish+league+one,409,000099,Hamilton Academical,405,8E003B,Stenhousemuir
122580,2003,scottish+league+one,2500,C8142F,Airdrieonians,252,000099,Arbroath
122581,2003,scottish+league+one,421,F7AA25,East Fife,403,C60000,Alloa Athletic
122582,2003,scottish+league+one,408,000099,Forfar Athletic,415,F7AA25,Dumbarton
122583,2003,scottish+league+one,411,000099,Greenock Morton,409,C60000,Hamilton Academical
122584,2003,scottish+league+one,405,8E003B,Stenhousemuir,412,F7AA25,Berwick Rangers
123573,2003,scottish+league+one,264,FF621A,Dundee United,411,000099,Greenock Morton
123575,2003,scottish+league+one,255,C8142F,Clyde,2500,000099,Airdrieonians
123591,2003,scottish+league+one,408,000099,Forfar Athletic,266,F7AA25,Motherwell
123592,2003,scottish+league+one,263,C8142F,Aberdeen,415,F7AA25,Dumbarton
123594,2003,scottish+league+one,267,507DB4,St Johnstone,409,000099,Hamilton Academical
123595,2003,scottish+league+one,252,873041,Arbroath,254,000099,Falkirk
124169,2003,scottish+league+one,403,F7AA25,Alloa Athletic,408,000099,Forfar Athletic
124170,2003,scottish+league+one,252,873041,Arbroath,411,000099,Greenock Morton
124171,2003,scottish+league+one,412,F7AA25,Berwick Rangers,2500,C8142F,Airdrieonians
