483009,2017,austrian+bundesliga,28116378,0,149047,11,1.0,0.0,,,,Marc Rzatkowski,<b>Marc Rzatkowski</b><br>Goal,Goal
483009,2017,austrian+bundesliga,28116399,0,134827,21,1.0,0.0,,,,Fredrik Gulbrandsen,<b>Fredrik Gulbrandsen</b><br>Goal,Goal
483009,2017,austrian+bundesliga,28116653,0,228557,4,1.0,0.0,,,,Amadou Haidara,<b>Amadou Haidara</b><br>Goal,Goal
483016,2017,austrian+bundesliga,28090639,0,141449,14,0.0,1.0,,,,Valon Berisha,<b>Valon Berisha</b><br>Penalty - Scored,Penalty - Scored
483016,2017,austrian+bundesliga,28090640,0,237224,19,0.0,1.0,,,,Hee-Chan Hwang,<b>Hee-Chan Hwang</b><br>Goal,Goal
483016,2017,austrian+bundesliga,28090722,0,159348,18,0.0,1.0,,,,Takumi Minamino,<b>Takumi Minamino</b><br>Goal,Goal
483046,2017,austrian+bundesliga,28077593,0,214630,22,1.0,0.0,,,,Stefan Nutz,<b>Stefan Nutz</b><br>Goal,Goal
483046,2017,austrian+bundesliga,28077669,0,108814,18,0.0,1.0,,,,Dimitri Tatanashvili,<b>Dimitri Tatanashvili</b><br>Goal,Goal
483126,2017,austrian+bundesliga,28060541,0,162230,29,0.0,1.0,,,,Louis Ngwat-Mahop,<b>Louis Ngwat-Mahop</b><br>Goal,Goal
484822,2017,austrian+bundesliga,30162821,0,195072,8,1.0,0.0,,,,Adrian Grbic,<b>Adrian Grbic</b><br>Goal,Goal
484822,2017,austrian+bundesliga,30162852,0,219006,44,0.0,1.0,,,,Marin Jakolis,<b>Marin Jakolis</b><br>Goal,Goal
484822,2017,austrian+bundesliga,30163937,0,178017,11,0.0,1.0,,,,Lukas Grozurek,<b>Lukas Grozurek</b><br>Goal,Goal
484823,2017,austrian+bundesliga,30175025,0,259879,29,1.0,0.0,,,,Joao Joao Santos Sa,<b>Joao Joao Santos Sa</b><br>Goal,Goal
484824,2017,austrian+bundesliga,30147877,0,154872,26,0.0,1.0,,,,Raphael Holzhauser,<b>Raphael Holzhauser</b><br>Goal,Goal
484824,2017,austrian+bundesliga,30151403,0,154872,26,0.0,1.0,,,,Raphael Holzhauser,<b>Raphael Holzhauser</b><br>Goal,Goal
484825,2017,austrian+bundesliga,30163334,0,153038,10,1.0,0.0,,,,Daniel  Offenbacher,<b>Daniel  Offenbacher</b><br>Penalty - Missed,Penalty - Missed
484825,2017,austrian+bundesliga,30163531,0,214593,11,0.0,1.0,,,,Andreas Gruber,<b>Andreas Gruber</b><br>Goal,Goal
484825,2017,austrian+bundesliga,30163713,0,206469,14,0.0,1.0,,,,Smail Prevljak,<b>Smail Prevljak</b><br>Goal,Goal
484826,2017,austrian+bundesliga,30162332,0,221131,13,1.0,0.0,,,,Giorgi Kvilitaia,<b>Giorgi Kvilitaia</b><br>Penalty - Scored,Penalty - Scored
484826,2017,austrian+bundesliga,30163740,0,176374,8,1.0,0.0,,,,Stefan Schwab,<b>Stefan Schwab</b><br>Penalty - Scored,Penalty - Scored
484826,2017,austrian+bundesliga,30163900,0,256826,23,0.0,1.0,,,,Aleksander Vucenovic,<b>Aleksander Vucenovic</b><br>Goal,Goal
484837,2017,austrian+bundesliga,30310620,0,190651,19,1.0,0.0,,,,Thomas Murg,<b>Thomas Murg</b><br>Goal,Goal
484837,2017,austrian+bundesliga,30310740,0,190651,19,1.0,0.0,,,,Thomas Murg,<b>Thomas Murg</b><br>Goal,Goal
484837,2017,austrian+bundesliga,30311537,0,249504,38,1.0,0.0,,,,Manuel Thurnwald,<b>Manuel Thurnwald</b><br>Goal,Goal
484837,2017,austrian+bundesliga,30311760,0,176374,8,1.0,0.0,,,,Stefan Schwab,<b>Stefan Schwab</b><br>Goal,Goal
484837,2017,austrian+bundesliga,30311790,0,270541,24,0.0,1.0,,,,Marco Hausjell,<b>Marco Hausjell</b><br>Goal,Goal
484838,2017,austrian+bundesliga,30297041,0,214633,27,1.0,0.0,,,,Thomas Goiginger,<b>Thomas Goiginger</b><br>Goal,Goal
484839,2017,austrian+bundesliga,30306673,0,197314,6,1.0,0.0,,,,Jerome Junior Onguene,<b>Jerome Junior Onguene</b><br>Goal,Goal
484839,2017,austrian+bundesliga,30308306,0,250852,13,1.0,0.0,,,,Hannes Wolf,<b>Hannes Wolf</b><br>Goal,Goal
484839,2017,austrian+bundesliga,30308627,0,162232,11,0.0,1.0,,,,Marco Meilinger,<b>Marco Meilinger</b><br>Goal,Goal
484839,2017,austrian+bundesliga,30309593,0,69553,17,1.0,0.0,,,,Andreas Ulmer,<b>Andreas Ulmer</b><br>Goal,Goal
484840,2017,austrian+bundesliga,30286375,0,237975,29,0.0,1.0,,,,Thorsten R&#246;cher,<b>Thorsten R&#246;cher</b><br>Goal,Goal
484840,2017,austrian+bundesliga,30287549,0,215356,33,1.0,0.0,,,,Issiaka Ou&#233;draogo,<b>Issiaka Ou&#233;draogo</b><br>Goal,Goal
484840,2017,austrian+bundesliga,30289840,0,230396,12,1.0,0.0,,,,Dever Orgill,<b>Dever Orgill</b><br>Goal,Goal
484841,2017,austrian+bundesliga,30295922,0,217326,37,0.0,1.0,,,,David Atanga,<b>David Atanga</b><br>Goal,Goal
484841,2017,austrian+bundesliga,30296049,0,206469,14,1.0,0.0,,,,Smail Prevljak,<b>Smail Prevljak</b><br>Penalty - Missed,Penalty - Missed
484841,2017,austrian+bundesliga,30297167,0,173909,33,1.0,0.0,,,,Patrick B&#252;rger,<b>Patrick B&#252;rger</b><br>Goal,Goal
484842,2017,austrian+bundesliga,30248015,0,134827,21,0.0,1.0,,,,Fredrik Gulbrandsen,<b>Fredrik Gulbrandsen</b><br>Goal,Goal
484842,2017,austrian+bundesliga,30248247,0,250852,13,0.0,1.0,,,,Hannes Wolf,<b>Hannes Wolf</b><br>Goal,Goal
484842,2017,austrian+bundesliga,30248392,0,122430,16,1.0,0.0,,,,Patrick Schmidt,<b>Patrick Schmidt</b><br>Goal,Goal
484842,2017,austrian+bundesliga,30248426,0,256652,45,0.0,1.0,,,,Enock Mwepu,<b>Enock Mwepu</b><br>Goal,Goal
484842,2017,austrian+bundesliga,30248818,0,134827,21,0.0,1.0,,,,Fredrik Gulbrandsen,<b>Fredrik Gulbrandsen</b><br>Goal,Goal
484842,2017,austrian+bundesliga,30248846,0,166948,9,0.0,1.0,,,,Moanes Dabour,<b>Moanes Dabour</b><br>Goal,Goal
484842,2017,austrian+bundesliga,30248963,0,166948,9,0.0,1.0,,,,Moanes Dabour,<b>Moanes Dabour</b><br>Penalty - Missed,Penalty - Missed
484842,2017,austrian+bundesliga,30249008,0,166948,9,0.0,1.0,,,,Moanes Dabour,<b>Moanes Dabour</b><br>Goal,Goal
484842,2017,austrian+bundesliga,30249093,0,122430,16,1.0,0.0,,,,Patrick Schmidt,<b>Patrick Schmidt</b><br>Goal,Goal
484843,2017,austrian+bundesliga,30231725,0,193905,8,0.0,1.0,,,,Peter Michori,<b>Peter Michori</b><br>Goal,Goal
484843,2017,austrian+bundesliga,30231829,0,259879,29,0.0,1.0,,,,Joao Joao Santos Sa,<b>Joao Joao Santos Sa</b><br>Penalty - Scored,Penalty - Scored
