471180,2017,ascenso+mx,10124,000000,Venados FC,226,000099,Atlante
471187,2017,ascenso+mx,3432,ffff00,Dorados de Sinaloa,220,000000,Monterrey
471188,2017,ascenso+mx,8931,000000,Correcaminos,10125,EF0107,Tijuana
471189,2017,ascenso+mx,226,C8142F,Atlante,219,000099,Guadalajara
471192,2017,ascenso+mx,17851,000000,FC Juarez,3432,ffff00,Dorados de Sinaloa
471193,2017,ascenso+mx,219,EF0107,Guadalajara,10124,000000,Venados FC
471197,2017,ascenso+mx,17853,000000,Cimarrones de Sonora,8931,000099,Correcaminos
471203,2017,ascenso+mx,220,000000,Monterrey,3432,ffff00,Dorados de Sinaloa
471204,2017,ascenso+mx,10124,000000,Venados FC,219,EF0107,Guadalajara
471205,2017,ascenso+mx,10125,EF0107,Tijuana,8931,000000,Correcaminos
471210,2017,ascenso+mx,219,EF0107,Guadalajara,226,000099,Atlante
471215,2017,ascenso+mx,8931,000000,Correcaminos,17853,C60000,Cimarrones de Sonora
471219,2017,ascenso+mx,3432,ffff00,Dorados de Sinaloa,17851,000000,FC Juarez
471223,2017,ascenso+mx,226,C8142F,Atlante,10124,000000,Venados FC
475644,2017,ascenso+mx,219,EF0107,Guadalajara,8931,000000,Correcaminos
482874,2017,ascenso+mx,11060,000000,Cafetaleros de Tapachula,10131,C60000,Tampico Madero
482876,2017,ascenso+mx,17852,000000,Murcielagos FC,226,000099,Atlante
482877,2017,ascenso+mx,17853,000000,Cimarrones de Sonora,10124,007550,Venados FC
482878,2017,ascenso+mx,8931,000000,Correcaminos,3432,ffff00,Dorados de Sinaloa
482879,2017,ascenso+mx,15720,000000,At. San Luis,10129,F7AA25,U. de G.
482881,2017,ascenso+mx,3432,ffff00,Dorados de Sinaloa,15720,000000,At. San Luis
482883,2017,ascenso+mx,10131,000000,Tampico Madero,17852,C60000,Murcielagos FC
482885,2017,ascenso+mx,10129,F7AA25,U. de G.,11667,000000,Celaya
482886,2017,ascenso+mx,10124,000000,Venados FC,18286,C60000,UAEM Potros
482887,2017,ascenso+mx,226,C8142F,Atlante,17853,000000,Cimarrones de Sonora
482888,2017,ascenso+mx,17514,000000,Mineros de Zacatecas,8931,000099,Correcaminos
482889,2017,ascenso+mx,11667,000000,Celaya,3432,ffff00,Dorados de Sinaloa
482891,2017,ascenso+mx,17513,000000,Atlético Zacatepec,10129,F7AA25,U. de G.
482893,2017,ascenso+mx,17853,000000,Cimarrones de Sonora,10131,C60000,Tampico Madero
482894,2017,ascenso+mx,10124,000000,Venados FC,226,000099,Atlante
482896,2017,ascenso+mx,8931,000000,Correcaminos,18286,C60000,UAEM Potros
482897,2017,ascenso+mx,10129,F7AA25,U. de G.,11060,000000,Cafetaleros de Tapachula
482898,2017,ascenso+mx,10131,000000,Tampico Madero,226,000099,Atlante
482900,2017,ascenso+mx,3432,ffff00,Dorados de Sinaloa,17513,000000,Atlético Zacatepec
482902,2017,ascenso+mx,8931,000000,Correcaminos,10124,007550,Venados FC
482906,2017,ascenso+mx,11060,000000,Cafetaleros de Tapachula,3432,ffff00,Dorados de Sinaloa
482909,2017,ascenso+mx,17852,000000,Murcielagos FC,10129,F7AA25,U. de G.
482910,2017,ascenso+mx,10124,000000,Venados FC,10131,C60000,Tampico Madero
482911,2017,ascenso+mx,15720,000000,At. San Luis,8931,000099,Correcaminos
482912,2017,ascenso+mx,226,C8142F,Atlante,17851,000000,FC Juarez
482913,2017,ascenso+mx,10129,F7AA25,U. de G.,17853,000000,Cimarrones de Sonora
482914,2017,ascenso+mx,3432,ffff00,Dorados de Sinaloa,17852,000000,Murcielagos FC
482915,2017,ascenso+mx,17851,000000,FC Juarez,10131,C60000,Tampico Madero
482916,2017,ascenso+mx,17233,000000,Oaxaca,226,000099,Atlante
482917,2017,ascenso+mx,8931,000000,Correcaminos,11667,C60000,Celaya
482918,2017,ascenso+mx,15720,000000,At. San Luis,10124,007550,Venados FC
482922,2017,ascenso+mx,10131,000000,Tampico Madero,17233,C60000,Oaxaca
482924,2017,ascenso+mx,17513,000000,Atlético Zacatepec,8931,000099,Correcaminos
482925,2017,ascenso+mx,17853,000000,Cimarrones de Sonora,3432,ffff00,Dorados de Sinaloa
482927,2017,ascenso+mx,10124,000000,Venados FC,17851,C60000,FC Juarez
482928,2017,ascenso+mx,226,C8142F,Atlante,10129,F7AA25,U. de G.
482929,2017,ascenso+mx,3432,ffff00,Dorados de Sinaloa,226,000099,Atlante
482930,2017,ascenso+mx,11667,000000,Celaya,10124,007550,Venados FC
482932,2017,ascenso+mx,10129,F7AA25,U. de G.,10131,000000,Tampico Madero
482934,2017,ascenso+mx,8931,000000,Correcaminos,11060,007550,Cafetaleros de Tapachula
482937,2017,ascenso+mx,10131,000000,Tampico Madero,3432,ffff00,Dorados de Sinaloa
482938,2017,ascenso+mx,17851,000000,FC Juarez,10129,F7AA25,U. de G.
482941,2017,ascenso+mx,17852,000000,Murcielagos FC,8931,000099,Correcaminos
482943,2017,ascenso+mx,10124,000000,Venados FC,17233,C60000,Oaxaca
482944,2017,ascenso+mx,226,C8142F,Atlante,17514,000000,Mineros de Zacatecas
482945,2017,ascenso+mx,3432,ffff00,Dorados de Sinaloa,17851,000000,FC Juarez
482947,2017,ascenso+mx,17513,000000,Atlético Zacatepec,10124,007550,Venados FC
482948,2017,ascenso+mx,10129,F7AA25,U. de G.,17233,000000,Oaxaca
482949,2017,ascenso+mx,8931,000000,Correcaminos,17853,C60000,Cimarrones de Sonora
482951,2017,ascenso+mx,18286,000000,UAEM Potros,226,000099,Atlante
482952,2017,ascenso+mx,17514,000000,Mineros de Zacatecas,10131,C60000,Tampico Madero
482954,2017,ascenso+mx,10131,000000,Tampico Madero,18286,C60000,UAEM Potros
482956,2017,ascenso+mx,17233,000000,Oaxaca,3432,ffff00,Dorados de Sinaloa
482959,2017,ascenso+mx,10124,000000,Venados FC,10129,F7AA25,U. de G.
482960,2017,ascenso+mx,226,C8142F,Atlante,8931,000000,Correcaminos
482961,2017,ascenso+mx,3432,ffff00,Dorados de Sinaloa,10129,F7AA25,U. de G.
482963,2017,ascenso+mx,11060,000000,Cafetaleros de Tapachula,10124,007550,Venados FC
482965,2017,ascenso+mx,15720,000000,At. San Luis,226,000099,Atlante
482966,2017,ascenso+mx,8931,000000,Correcaminos,10131,C60000,Tampico Madero
