471180,2017,ascenso+mx,27238948,73,,2,1.0,0.0,10124,t,f,f,,Leandro Navarro,<b>Leandro Navarro</b> - 73' <br>Penalty - Scored,(73' PEN),Shot by Leandro Navarro,1
471180,2017,ascenso+mx,27238966,77,,2,0.0,1.0,226,t,f,f,,Oscar Uscanga,<b>Oscar Uscanga</b> - 77' <br>Goal,(77'),Shot by Oscar Uscanga,1
471187,2017,ascenso+mx,27174160,56,,2,0.0,1.0,220,t,f,f,,Nicol&#225;s S&#225;nchez,<b>Nicol&#225;s S&#225;nchez</b> - 56' <br>Goal,(56'),Shot by NicolÃÂ¡s SÃÂ¡nchez,1
471187,2017,ascenso+mx,27174163,62,,2,0.0,1.0,220,t,f,f,,Yimmi Char&#225;,<b>Yimmi Char&#225;</b> - 62' <br>Goal,(62'),Shot by Yimmi CharÃÂ¡,1
471187,2017,ascenso+mx,27174174,76,,2,0.0,1.0,220,t,f,f,,Arturo Gonz&#225;lez,<b>Arturo Gonz&#225;lez</b> - 76' <br>Goal,(76'),Shot by Arturo GonzÃÂ¡lez,1
471187,2017,ascenso+mx,27174181,85,,2,0.0,1.0,220,t,f,f,,Edwin Cardona,<b>Edwin Cardona</b> - 85' <br>Goal,(85'),Shot by Edwin Cardona,1
471187,2017,ascenso+mx,27174183,90,,2,0.0,1.0,220,t,f,f,,Rogelio Funes Mori,<b>Rogelio Funes Mori</b> - 90' <br>Goal,(90'),Shot by Rogelio Funes Mori,1
471188,2017,ascenso+mx,27174182,83,,2,0.0,1.0,10125,t,f,f,,Henry  Mart&#237;n,<b>Henry  Mart&#237;n</b> - 83' <br>Goal,(83'),Shot by Henry  MartÃÂ­n,1
471189,2017,ascenso+mx,27173593,25,,1,1.0,0.0,226,t,f,f,,Fernando Espinosa,<b>Fernando Espinosa</b> - 25' <br>Goal,(25'),Shot by Fernando Espinosa,1
471189,2017,ascenso+mx,27173840,61,,2,0.0,1.0,219,t,f,f,,Carlos Fierro,<b>Carlos Fierro</b> - 61' <br>Goal,(61'),Shot by Carlos Fierro,1
471189,2017,ascenso+mx,27173969,85,,2,0.0,1.0,219,t,f,f,,Javier L&#243;pez,<b>Javier L&#243;pez</b> - 85' <br>Goal,(85'),Shot by Javier LÃÂ³pez,1
471189,2017,ascenso+mx,27173999,90, +2',2,0.0,1.0,219,t,f,f,,Michelle Ben&#237;tez,<b>Michelle Ben&#237;tez</b> - 90'  +2'<br>Goal,(90' +2'),Shot by Michelle BenÃÂ­tez,1
471192,2017,ascenso+mx,27120187,19,,1,1.0,0.0,17851,t,f,f,,Lucas Xavier,<b>Lucas Xavier</b> - 19' <br>Goal,(19'),Shot by Lucas Xavier,1
471192,2017,ascenso+mx,27120188,22,,1,1.0,0.0,17851,t,f,f,,Diego Ch&#225;vez,<b>Diego Ch&#225;vez</b> - 22' <br>Goal,(22'),Shot by Diego ChÃÂ¡vez,1
471192,2017,ascenso+mx,27120197,52,,2,0.0,1.0,3432,t,f,f,,Cristian Lara,<b>Cristian Lara</b> - 52' <br>Goal,(52'),Shot by Cristian Lara,1
471193,2017,ascenso+mx,27120203,62,,2,1.0,0.0,219,t,f,f,,Nestor Calder&#243;n,<b>Nestor Calder&#243;n</b> - 62' <br>Penalty - Scored,(62' PEN),Shot by Nestor CalderÃÂ³n,1
471197,2017,ascenso+mx,27117638,59,,2,0.0,1.0,8931,t,f,f,,Nestor Olguin Leyva,<b>Nestor Olguin Leyva</b> - 59' <br>Goal,(59'),Shot by Nestor Olguin Leyva,1
