477275,2017,french+ligue+1,160,274488,Paris Saint-Germain ,111,181A21,Juventus
477279,2017,french+ligue+1,160,274488,Paris Saint-Germain ,367,000099,Tottenham Hotspur
477287,2017,french+ligue+1,104,9f0000,AS Roma,160,274488,Paris Saint-Germain 
477291,2017,french+ligue+1,110,000099,Internazionale,167,8C3140,Lyon
479400,2017,french+ligue+1,174,E91514,AS Monaco,160,274488,Paris Saint-Germain 
482034,2017,french+ligue+1,176,0E283B,Marseille,3335,000099,SC Amiens
482035,2017,french+ligue+1,3170,ef2f24,Dijon FCO,7868,1a1a1a,Angers
482036,2017,french+ligue+1,177,8C3140,Metz,159,00003e,Bordeaux
482037,2017,french+ligue+1,179,6000bf,Toulouse,171,C60000,Guingamp
482038,2017,french+ligue+1,178,58ff61,Saint-Etienne,166,ef2f24,Lille
482039,2017,french+ligue+1,170,0000bf,Troyes,174,E91514,AS Monaco
482040,2017,french+ligue+1,169,ef2f24,Stade Rennes,274,F7AA25,Montpellier
482041,2017,french+ligue+1,167,011F68,Lyon,2502,C60000,Nice
482042,2017,french+ligue+1,2927,ef2f24,Caen,160,274488,Paris Saint-Germain 
482043,2017,french+ligue+1,165,ffff00,Nantes,180,0000bf,Strasbourg
482044,2017,french+ligue+1,2502,C60000,Nice,2927,1a1a1a,Caen
482045,2017,french+ligue+1,166,ef2f24,Lille,3170,000099,Dijon FCO
482046,2017,french+ligue+1,180,0000bf,Strasbourg,167,011F68,Lyon
482047,2017,french+ligue+1,171,C60000,Guingamp,176,0E283B,Marseille
482048,2017,french+ligue+1,3335,1a1a1a,SC Amiens,177,8C3140,Metz
482049,2017,french+ligue+1,7868,1a1a1a,Angers,165,ffff00,Nantes
482050,2017,french+ligue+1,160,274488,Paris Saint-Germain ,169,ef2f24,Stade Rennes
482051,2017,french+ligue+1,174,E91514,AS Monaco,178,58ff61,Saint-Etienne
482052,2017,french+ligue+1,159,00003e,Bordeaux,179,6000bf,Toulouse
482053,2017,french+ligue+1,274,F7AA25,Montpellier,170,0000bf,Troyes
482054,2017,french+ligue+1,177,8C3140,Metz,7868,1a1a1a,Angers
482055,2017,french+ligue+1,178,58ff61,Saint-Etienne,159,00003e,Bordeaux
482056,2017,french+ligue+1,3170,ef2f24,Dijon FCO,171,fafafc,Guingamp
482057,2017,french+ligue+1,179,6000bf,Toulouse,166,ef2f24,Lille
482058,2017,french+ligue+1,2927,ef2f24,Caen,174,fafafc,AS Monaco
482059,2017,french+ligue+1,165,ffff00,Nantes,274,F7AA25,Montpellier
482060,2017,french+ligue+1,176,0E283B,Marseille,2502,C60000,Nice
482061,2017,french+ligue+1,3335,1a1a1a,SC Amiens,160,274488,Paris Saint-Germain 
482062,2017,french+ligue+1,169,ef2f24,Stade Rennes,180,0000bf,Strasbourg
482063,2017,french+ligue+1,167,011F68,Lyon,170,0000bf,Troyes
482064,2017,french+ligue+1,174,E91514,AS Monaco,3335,1a1a1a,SC Amiens
482065,2017,french+ligue+1,170,0000bf,Troyes,2927,ef2f24,Caen
482066,2017,french+ligue+1,159,00003e,Bordeaux,3170,ef2f24,Dijon FCO
