414258,2015,indonesian+super+league,t17685,,0,0,0,0,0,0,0,-1,17685,,,
414258,2015,indonesian+super+league,t8293,,0,0,0,0,0,0,0,-1,8293,,,
416557,2015,indonesian+super+league,t8030,,0,0,0,0,0,0,0,-1,8030,,,
416557,2015,indonesian+super+league,t8034,,0,0,0,0,0,0,0,-1,8034,,,
416559,2015,indonesian+super+league,t7137,,0,0,0,0,0,0,0,-1,7137,,,
416559,2015,indonesian+super+league,t17729,,0,0,0,0,0,0,0,-1,17729,,,
416560,2015,indonesian+super+league,t8028,,0,0,0,0,0,0,0,-1,8028,,,
416560,2015,indonesian+super+league,t7139,,0,0,0,0,0,0,0,-1,7139,,,
416563,2015,indonesian+super+league,t8112,,0,0,0,0,0,0,0,-1,8112,,,
416563,2015,indonesian+super+league,t17730,,0,0,0,0,0,0,0,-1,17730,,,
416564,2015,indonesian+super+league,t8293,,0,0,0,0,0,0,0,-1,8293,,,
416564,2015,indonesian+super+league,t17731,,0,0,0,0,0,0,0,-1,17731,,,
416565,2015,indonesian+super+league,t8016,,0,0,0,0,0,0,0,-1,8016,,,
416565,2015,indonesian+super+league,t17732,,0,0,0,0,0,0,0,-1,17732,,,
416571,2015,indonesian+super+league,t8034,,0,0,0,0,0,0,0,-1,8034,,,
416571,2015,indonesian+super+league,t17726,,0,0,0,0,0,0,0,-1,17726,,,
416572,2015,indonesian+super+league,t17731,,0,0,0,0,0,0,0,-1,17731,,,
416572,2015,indonesian+super+league,t8030,,0,0,0,0,0,0,0,-1,8030,,,
416573,2015,indonesian+super+league,t7139,,0,0,0,0,0,0,0,-1,7139,,,
416573,2015,indonesian+super+league,t17725,,0,0,0,0,0,0,0,-1,17725,,,
416574,2015,indonesian+super+league,t17728,,0,0,0,0,0,0,0,-1,17728,,,
416574,2015,indonesian+super+league,t7137,,0,0,0,0,0,0,0,-1,7137,,,
416575,2015,indonesian+super+league,t17729,,0,0,0,0,0,0,0,-1,17729,,,
416575,2015,indonesian+super+league,t8016,,0,0,0,0,0,0,0,-1,8016,,,
416576,2015,indonesian+super+league,t17730,,0,0,0,0,0,0,0,-1,17730,,,
416576,2015,indonesian+super+league,t8028,,0,0,0,0,0,0,0,-1,8028,,,
416577,2015,indonesian+super+league,t8112,,0,0,0,0,0,0,0,-1,8112,,,
416577,2015,indonesian+super+league,t8293,,0,0,0,0,0,0,0,-1,8293,,,
416578,2015,indonesian+super+league,t7139,,0,0,0,0,0,0,0,-1,7139,,,
416578,2015,indonesian+super+league,t8030,,0,0,0,0,0,0,0,-1,8030,,,
416579,2015,indonesian+super+league,t17732,,0,0,0,0,0,0,0,-1,17732,,,
416579,2015,indonesian+super+league,t8031,,0,0,0,0,0,0,0,-1,8031,,,
417188,2015,indonesian+super+league,t7139,,0,0,0,0,0,0,0,-1,7139,,,
417188,2015,indonesian+super+league,t17729,,0,0,0,0,0,0,0,-1,17729,,,
417189,2015,indonesian+super+league,t8031,,0,0,0,0,0,0,0,-1,8031,,,
417189,2015,indonesian+super+league,t17725,,0,0,0,0,0,0,0,-1,17725,,,
417190,2015,indonesian+super+league,t8293,,0,0,0,0,0,0,0,-1,8293,,,
417190,2015,indonesian+super+league,t8034,,0,0,0,0,0,0,0,-1,8034,,,
417191,2015,indonesian+super+league,t7137,,0,0,0,0,0,0,0,-1,7137,,,
417191,2015,indonesian+super+league,t8030,,0,0,0,0,0,0,0,-1,8030,,,
417192,2015,indonesian+super+league,t8028,,0,0,0,0,0,0,0,-1,8028,,,
417192,2015,indonesian+super+league,t17726,,0,0,0,0,0,0,0,-1,17726,,,
417194,2015,indonesian+super+league,t8016,,0,0,0,0,0,0,0,-1,8016,,,
417194,2015,indonesian+super+league,t17728,,0,0,0,0,0,0,0,-1,17728,,,
417195,2015,indonesian+super+league,t8112,,0,0,0,0,0,0,0,-1,8112,,,
417195,2015,indonesian+super+league,t17730,,0,0,0,0,0,0,0,-1,17730,,,
417196,2015,indonesian+super+league,t8293,,0,0,0,0,0,0,0,-1,8293,,,
417196,2015,indonesian+super+league,t17726,,0,0,0,0,0,0,0,-1,17726,,,
417197,2015,indonesian+super+league,t8028,,0,0,0,0,0,0,0,-1,8028,,,
417197,2015,indonesian+super+league,t8034,,0,0,0,0,0,0,0,-1,8034,,,
417198,2015,indonesian+super+league,t8031,,0,0,0,0,0,0,0,-1,8031,,,
417198,2015,indonesian+super+league,t8030,,0,0,0,0,0,0,0,-1,8030,,,
417199,2015,indonesian+super+league,t7137,,0,0,0,0,0,0,0,-1,7137,,,
417199,2015,indonesian+super+league,t17725,,0,0,0,0,0,0,0,-1,17725,,,
417201,2015,indonesian+super+league,t7139,,0,0,0,0,0,0,0,-1,7139,,,
417201,2015,indonesian+super+league,t17733,,0,0,0,0,0,0,0,-1,17733,,,
417203,2015,indonesian+super+league,t8016,,0,0,0,0,0,0,0,-1,8016,,,
417203,2015,indonesian+super+league,t17732,,0,0,0,0,0,0,0,-1,17732,,,
417204,2015,indonesian+super+league,t8112,,0,0,0,0,0,0,0,-1,8112,,,
417204,2015,indonesian+super+league,t8028,,0,0,0,0,0,0,0,-1,8028,,,
417206,2015,indonesian+super+league,t8030,,0,0,0,0,0,0,0,-1,8030,,,
417206,2015,indonesian+super+league,t8016,,0,0,0,0,0,0,0,-1,8016,,,
417207,2015,indonesian+super+league,t17728,,0,0,0,0,0,0,0,-1,17728,,,
417207,2015,indonesian+super+league,t7137,,0,0,0,0,0,0,0,-1,7137,,,
417208,2015,indonesian+super+league,t17732,,0,0,0,0,0,0,0,-1,17732,,,
417208,2015,indonesian+super+league,t8031,,0,0,0,0,0,0,0,-1,8031,,,
417211,2015,indonesian+super+league,t17728,,0,0,0,0,0,0,0,-1,17728,,,
417211,2015,indonesian+super+league,t8031,,0,0,0,0,0,0,0,-1,8031,,,
417212,2015,indonesian+super+league,t17732,,0,0,0,0,0,0,0,-1,17732,,,
417212,2015,indonesian+super+league,t7137,,0,0,0,0,0,0,0,-1,7137,,,
417213,2015,indonesian+super+league,t8030,,0,0,0,0,0,0,0,-1,8030,,,
417213,2015,indonesian+super+league,t17727,,0,0,0,0,0,0,0,-1,17727,,,
417214,2015,indonesian+super+league,t17730,,0,0,0,0,0,0,0,-1,17730,,,
417214,2015,indonesian+super+league,t8028,,0,0,0,0,0,0,0,-1,8028,,,
417215,2015,indonesian+super+league,t8112,,0,0,0,0,0,0,0,-1,8112,,,
417215,2015,indonesian+super+league,t8293,,0,0,0,0,0,0,0,-1,8293,,,
417217,2015,indonesian+super+league,t17725,,0,0,0,0,0,0,0,-1,17725,,,
417217,2015,indonesian+super+league,t8016,,0,0,0,0,0,0,0,-1,8016,,,
417219,2015,indonesian+super+league,t8031,,0,0,0,0,0,0,0,-1,8031,,,
417219,2015,indonesian+super+league,t17726,,0,0,0,0,0,0,0,-1,17726,,,
417220,2015,indonesian+super+league,t8034,,0,0,0,0,0,0,0,-1,8034,,,
417220,2015,indonesian+super+league,t7139,,0,0,0,0,0,0,0,-1,7139,,,
417221,2015,indonesian+super+league,t17730,,0,0,0,0,0,0,0,-1,17730,,,
417221,2015,indonesian+super+league,t8293,,0,0,0,0,0,0,0,-1,8293,,,
417224,2015,indonesian+super+league,t8016,,0,0,0,0,0,0,0,-1,8016,,,
417224,2015,indonesian+super+league,t8112,,0,0,0,0,0,0,0,-1,8112,,,
417228,2015,indonesian+super+league,t17727,,0,0,0,0,0,0,0,-1,17727,,,
417228,2015,indonesian+super+league,t8112,,0,0,0,0,0,0,0,-1,8112,,,
417229,2015,indonesian+super+league,t8016,,0,0,0,0,0,0,0,-1,8016,,,
417229,2015,indonesian+super+league,t17730,,0,0,0,0,0,0,0,-1,17730,,,
417232,2015,indonesian+super+league,t7137,,0,0,0,0,0,0,0,-1,7137,,,
417232,2015,indonesian+super+league,t8034,,0,0,0,0,0,0,0,-1,8034,,,
417233,2015,indonesian+super+league,t17731,,0,0,0,0,0,0,0,-1,17731,,,
417233,2015,indonesian+super+league,t8030,,0,0,0,0,0,0,0,-1,8030,,,
417234,2015,indonesian+super+league,t17726,,0,0,0,0,0,0,0,-1,17726,,,
417234,2015,indonesian+super+league,t7139,,0,0,0,0,0,0,0,-1,7139,,,
417235,2015,indonesian+super+league,t8034,,0,0,0,0,0,0,0,-1,8034,,,
417235,2015,indonesian+super+league,t17731,,0,0,0,0,0,0,0,-1,17731,,,
417354,2015,indonesian+super+league,t17732,,0,0,0,0,0,0,0,-1,17732,,,
417354,2015,indonesian+super+league,t7137,,0,0,0,0,0,0,0,-1,7137,,,
417356,2015,indonesian+super+league,t17733,,0,0,0,0,0,0,0,-1,17733,,,
417356,2015,indonesian+super+league,t8016,,0,0,0,0,0,0,0,-1,8016,,,
417357,2015,indonesian+super+league,t8112,,0,0,0,0,0,0,0,-1,8112,,,
417357,2015,indonesian+super+league,t8028,,0,0,0,0,0,0,0,-1,8028,,,
417358,2015,indonesian+super+league,t17728,,0,0,0,0,0,0,0,-1,17728,,,
417358,2015,indonesian+super+league,t8031,,0,0,0,0,0,0,0,-1,8031,,,
418234,2015,indonesian+super+league,t17730,,0,0,0,0,0,0,0,-1,17730,,,
418234,2015,indonesian+super+league,t8293,,0,0,0,0,0,0,0,-1,8293,,,
