261765,2009,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5480,000099,Boyacá Chicó FC
261766,2009,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5479,000099,Real Cartagena
261767,2009,fútbol+profesional+colombiano,5481,000000,Envigado,2672,000099,Deportivo Cali
261768,2009,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5485,000099,Deportivo Pasto
261769,2009,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,2919,000099,Once Caldas
261770,2009,fútbol+profesional+colombiano,7445,000000,La Equidad,5264,000099,Atlético Nacional
261771,2009,fútbol+profesional+colombiano,2679,000000,América de Cali,6101,000099,Cúcuta Deportivo
261772,2009,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5484,000099,Millonarios
261773,2009,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5489,000099,Deportes Tolima
261774,2009,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5482,000099,Atlético Huila
261775,2009,fútbol+profesional+colombiano,5484,000000,Millonarios,5487,000099,Deportes Quindío
261776,2009,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,4815,000099,Atlético Junior
261777,2009,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,2679,000099,América de Cali
261778,2009,fútbol+profesional+colombiano,2919,000000,Once Caldas,7445,000099,La Equidad
261779,2009,fútbol+profesional+colombiano,5485,000000,Deportivo Pasto,5486,000099,Deportivo Pereira
261780,2009,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,2690,000099,Independiente Medellín
261781,2009,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5481,000099,Envigado
261782,2009,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5488,000099,Independiente Santa Fe
261783,2009,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5482,000099,Atlético Huila
261784,2009,fútbol+profesional+colombiano,5481,000000,Envigado,5480,000099,Boyacá Chicó FC
261785,2009,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5479,000099,Real Cartagena
261786,2009,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,2672,000099,Deportivo Cali
261787,2009,fútbol+profesional+colombiano,7445,000000,La Equidad,5485,000099,Deportivo Pasto
261788,2009,fútbol+profesional+colombiano,2679,000000,América de Cali,2919,000099,Once Caldas
261789,2009,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5264,000099,Atlético Nacional
261790,2009,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,6101,000099,Cúcuta Deportivo
261791,2009,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5484,000099,Millonarios
261792,2009,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5484,000099,Millonarios
261793,2009,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,5489,000099,Deportes Tolima
261794,2009,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,5487,000099,Deportes Quindío
261795,2009,fútbol+profesional+colombiano,2919,000000,Once Caldas,4815,000099,Atlético Junior
261796,2009,fútbol+profesional+colombiano,5485,000000,Deportivo Pasto,2679,000099,América de Cali
261797,2009,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,7445,000099,La Equidad
261798,2009,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5486,000099,Deportivo Pereira
261799,2009,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,2690,000099,Independiente Medellín
261800,2009,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5481,000099,Envigado
261801,2009,fútbol+profesional+colombiano,5481,000000,Envigado,5482,000099,Atlético Huila
261802,2009,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5488,000099,Independiente Santa Fe
261803,2009,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5480,000099,Boyacá Chicó FC
261804,2009,fútbol+profesional+colombiano,7445,000000,La Equidad,5479,000099,Real Cartagena
261805,2009,fútbol+profesional+colombiano,2679,000000,América de Cali,2672,000099,Deportivo Cali
261806,2009,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5485,000099,Deportivo Pasto
261807,2009,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,2919,000099,Once Caldas
261808,2009,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5264,000099,Atlético Nacional
261809,2009,fútbol+profesional+colombiano,5484,000000,Millonarios,6101,000099,Cúcuta Deportivo
261810,2009,fútbol+profesional+colombiano,5482,000000,Atlético Huila,6101,000099,Cúcuta Deportivo
261811,2009,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,5484,000099,Millonarios
261812,2009,fútbol+profesional+colombiano,2919,000000,Once Caldas,5489,000099,Deportes Tolima
261813,2009,fútbol+profesional+colombiano,5485,000000,Deportivo Pasto,5487,000099,Deportes Quindío
261814,2009,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,4815,000099,Atlético Junior
261815,2009,fútbol+profesional+colombiano,5479,000000,Real Cartagena,2679,000099,América de Cali
261816,2009,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,7445,000099,La Equidad
261817,2009,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5486,000099,Deportivo Pereira
261818,2009,fútbol+profesional+colombiano,5481,000000,Envigado,2690,000099,Independiente Medellín
261819,2009,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5482,000099,Atlético Huila
261820,2009,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5481,000099,Envigado
261821,2009,fútbol+profesional+colombiano,7445,000000,La Equidad,5488,000099,Independiente Santa Fe
261822,2009,fútbol+profesional+colombiano,2679,000000,América de Cali,5480,000099,Boyacá Chicó FC
261823,2009,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5479,000099,Real Cartagena
261824,2009,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,2672,000099,Deportivo Cali
261825,2009,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5485,000099,Deportivo Pasto
261826,2009,fútbol+profesional+colombiano,5484,000000,Millonarios,2919,000099,Once Caldas
261827,2009,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,5264,000099,Atlético Nacional
261828,2009,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5264,000099,Atlético Nacional
261829,2009,fútbol+profesional+colombiano,2919,000000,Once Caldas,6101,000099,Cúcuta Deportivo
261830,2009,fútbol+profesional+colombiano,5485,000000,Deportivo Pasto,5484,000099,Millonarios
261831,2009,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5489,000099,Deportes Tolima
261832,2009,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5487,000099,Deportes Quindío
261833,2009,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,4815,000099,Atlético Junior
261834,2009,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,2679,000099,América de Cali
261835,2009,fútbol+profesional+colombiano,5481,000000,Envigado,7445,000099,La Equidad
261836,2009,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5486,000099,Deportivo Pereira
261837,2009,fútbol+profesional+colombiano,5484,000000,Millonarios,5488,000099,Independiente Santa Fe
261838,2009,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,5481,000099,Envigado
261839,2009,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,2690,000099,Independiente Medellín
261840,2009,fútbol+profesional+colombiano,2919,000000,Once Caldas,5486,000099,Deportivo Pereira
261841,2009,fútbol+profesional+colombiano,5485,000000,Deportivo Pasto,7445,000099,La Equidad
261842,2009,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,2679,000099,América de Cali
261843,2009,fútbol+profesional+colombiano,5479,000000,Real Cartagena,4815,000099,Atlético Junior
261844,2009,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5487,000099,Deportes Quindío
261845,2009,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5489,000099,Deportes Tolima
261846,2009,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5482,000099,Atlético Huila
261847,2009,fútbol+profesional+colombiano,7445,000000,La Equidad,2690,000099,Independiente Medellín
261848,2009,fútbol+profesional+colombiano,2679,000000,América de Cali,5481,000099,Envigado
261849,2009,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5488,000099,Independiente Santa Fe
261850,2009,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5480,000099,Boyacá Chicó FC
