men,1945,8,Friendly,2000010101,Monday 20/08/1945,"",46984,19450820,hun,Hungary,/world-match-centre/teams/country=hun/index.html,aut,Austria,/world-match-centre/teams/country=aut/index.html,5-2,"BUDAPEST - Budapest , Bulgaria"
men,1945,8,Friendly,2000010101,Sunday 26/08/1945,"",46982,19450826,swe,Sweden,/world-match-centre/teams/country=swe/index.html,fin,Finland,/world-match-centre/teams/country=fin/index.html,7-2,"GOTHENBURG - Gothenburg , Sweden"
men,1945,8,Friendly,2000010101,Sunday 26/08/1945,"",46983,19450826,den,Denmark,/world-match-centre/teams/country=den/index.html,nor,Norway,/world-match-centre/teams/country=nor/index.html,4-2,"COPENHAGEN - Copenhagen , Denmark"
men,1945,9,Friendly,2000010101,Sunday 09/09/1945,"",46981,19450909,nor,Norway,/world-match-centre/teams/country=nor/index.html,den,Denmark,/world-match-centre/teams/country=den/index.html,1-5,"OSLO - Oslo , Norway"
men,1945,9,Friendly,2000010101,Sunday 30/09/1945,"",46978,19450930,swe,Sweden,/world-match-centre/teams/country=swe/index.html,den,Denmark,/world-match-centre/teams/country=den/index.html,4-1,"STOCKHOLM - Stockholm , Sweden"
men,1945,9,Friendly,2000010101,Sunday 30/09/1945,"",46979,19450930,hun,Hungary,/world-match-centre/teams/country=hun/index.html,rou,Romania,/world-match-centre/teams/country=rou/index.html,7-2,"BUDAPEST - Budapest , Bulgaria"
men,1945,9,Friendly,2000010101,Sunday 30/09/1945,"",46980,19450930,fin,Finland,/world-match-centre/teams/country=fin/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,1-6,"HELSINKI - Helsinki , Finland"
men,1945,10,Friendly,2000010101,Sunday 21/10/1945,"",46977,19451021,swe,Sweden,/world-match-centre/teams/country=swe/index.html,nor,Norway,/world-match-centre/teams/country=nor/index.html,10-0,"STOCKHOLM - Stockholm , Sweden"
men,1945,11,Friendly,2000010101,Sunday 11/11/1945,"",46976,19451111,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,4-4,"ZURICH - Zurich , Switzerland"
men,1945,11,Friendly,2000010101,Sunday 25/11/1945,"",46975,19451125,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,3-0,"GENEVA - Geneva , Switzerland"
men,1945,12,Friendly,2000010101,Thursday 06/12/1945,"",46974,19451206,aut,Austria,/world-match-centre/teams/country=aut/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,4-1,"VIENNA - Vienna , Austria"
men,1945,12,Friendly,2000010101,Saturday 15/12/1945,"",46973,19451215,bel,Belgium,/world-match-centre/teams/country=bel/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,2-1,"BRUSSELS - Brussels , Belgium"
men,1945,12,Friendly,2000010101,Sunday 16/12/1945,"",46972,19451216,bra,Brazil,/world-match-centre/teams/country=bra/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,3-4,"SAO PAULO - Sao Paulo , Brazil"
men,1945,12,Friendly,2000010101,Thursday 20/12/1945,"",46971,19451220,bra,Brazil,/world-match-centre/teams/country=bra/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,6-2,"RIO DE JANEIRO - Rio De Janeiro , Brazil"
men,1945,12,Friendly,2000010101,Sunday 23/12/1945,"",46970,19451223,bra,Brazil,/world-match-centre/teams/country=bra/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,3-1,"RIO DE JANEIRO - Rio De Janeiro , Brazil"
