women,1989,1,Friendly Women,2000010102,Tuesday 10/01/1989,"",29725,19890110,fin,Finland,/world-match-centre/teams/country=fin/women/index.html,phi,Philippines,/world-match-centre/teams/country=phi/women/index.html,6-0,"XIAMEN - Xiamen , China PR"
women,1989,1,Friendly Women,2000010102,Thursday 12/01/1989,"",29726,19890112,fin,Finland,/world-match-centre/teams/country=fin/women/index.html,jpn,Japan,/world-match-centre/teams/country=jpn/women/index.html,1-0,"XIAMEN - Xiamen , China PR"
women,1989,1,Friendly Women,2000010102,Wednesday 18/01/1989,"",29729,19890118,chn,China PR,/world-match-centre/teams/country=chn/women/index.html,fin,Finland,/world-match-centre/teams/country=fin/women/index.html,5-0,"XIAMEN - Xiamen , China PR"
women,1989,3,Friendly Women,2000010102,Saturday 11/03/1989,"",29730,19890311,fra,France,/world-match-centre/teams/country=fra/women/index.html,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,1-2,"LEVALLOIS-PERRET - Levallois-Perret , France"
women,1989,3,Friendly Women,2000010102,Wednesday 15/03/1989,"",32630,19890315,den,Denmark,/world-match-centre/teams/country=den/women/index.html,ita,Italy,/world-match-centre/teams/country=ita/women/index.html,3-2,"REGGIO EMILIA - Reggio Emilia , Italy"
women,1989,3,Friendly Women,2000010102,Tuesday 21/03/1989,"",29733,19890321,bul,Bulgaria,/world-match-centre/teams/country=bul/women/index.html,frg,Germany FR,/world-match-centre/teams/country=frg/women/index.html,1-3,"SOFIA - Sofia , Bulgaria"
women,1989,3,Friendly Women,2000010102,Sunday 26/03/1989,"",33306,19890326,aus,Australia,/world-match-centre/teams/country=aus/women/index.html,nzl,New Zealand,/world-match-centre/teams/country=nzl/women/index.html,0-2,"BRISBANE - Brisbane , Australia"
women,1989,3,Friendly Women,2000010102,Tuesday 28/03/1989,"",33307,19890328,aus,Australia,/world-match-centre/teams/country=aus/women/index.html,png,Papua New Guinea,/world-match-centre/teams/country=png/women/index.html,6-0,"BRISBANE - Brisbane , Australia"
women,1989,3,Friendly Women,2000010102,Friday 31/03/1989,"",33308,19890331,aus,Australia,/world-match-centre/teams/country=aus/women/index.html,tpe,Chinese Taipei,/world-match-centre/teams/country=tpe/women/index.html,1-4,"BRISBANE - Brisbane , Australia"
women,1989,4,Friendly Women,2000010102,Wednesday 26/04/1989,"",29734,19890426,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,fin,Finland,/world-match-centre/teams/country=fin/women/index.html,4-1,"BROMOLLA - Bromolla , Sweden"
women,1989,4,Friendly Women,2000010102,Sunday 30/04/1989,"",29735,19890430,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,eng,England,/world-match-centre/teams/country=eng/women/index.html,0-3,"Stark's Park - Kirkcaldy , Scotland"
