men,1926,1,Friendly,2000010101,Friendlies,1 Match,Sunday 17/01/1926,"",45853,19260117,ita,Italy,/world-match-centre/teams/country=ita/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,3-1,"TURIN - Turin , Italy"
men,1926,2,Friendly,2000010101,Friendlies,3 Matches,Saturday 13/02/1926,"",44018,19260213,nir,Northern Ireland,/world-match-centre/teams/country=nir/index.html,wal,Wales,/world-match-centre/teams/country=wal/index.html,3-0,"BELFAST - Belfast , Northern Ireland"
men,1926,2,Friendly,2000010101,Friendlies,3 Matches,Sunday 14/02/1926,"",45852,19260214,bel,Belgium,/world-match-centre/teams/country=bel/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,0-2,"BRUSSELS - Brussels , Belgium"
men,1926,2,Friendly,2000010101,Friendlies,3 Matches,Saturday 27/02/1926,"",44019,19260227,sco,Scotland,/world-match-centre/teams/country=sco/index.html,nir,Northern Ireland,/world-match-centre/teams/country=nir/index.html,4-0,"GLASGOW - Glasgow , Scotland"
men,1926,3,Friendly,2000010101,Friendlies,5 Matches,Monday 01/03/1926,"",44020,19260301,eng,England,/world-match-centre/teams/country=eng/index.html,wal,Wales,/world-match-centre/teams/country=wal/index.html,1-3,"LONDON - London , England"
men,1926,3,Friendly,2000010101,Friendlies,5 Matches,Sunday 14/03/1926,"",45850,19260314,bel,Belgium,/world-match-centre/teams/country=bel/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,1-1,"ANTWERP - Antwerp , Belgium"
men,1926,3,Friendly,2000010101,Friendlies,5 Matches,Sunday 14/03/1926,"",45851,19260314,aut,Austria,/world-match-centre/teams/country=aut/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,2-0,"VIENNA - Vienna , Austria"
men,1926,3,Friendly,2000010101,Friendlies,5 Matches,Sunday 21/03/1926,"",45849,19260321,ita,Italy,/world-match-centre/teams/country=ita/index.html,irl,Irish Free State,/world-match-centre/teams/country=irl/index.html,3-0,"TURIN - Turin , Italy"
men,1926,3,Friendly,2000010101,Friendlies,5 Matches,Sunday 28/03/1926,"",45848,19260328,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,5-0,"AMSTERDAM - Amsterdam , Netherlands"
men,1926,4,Friendly,2000010101,Friendlies,7 Matches,Sunday 11/04/1926,"",45847,19260411,fra,France,/world-match-centre/teams/country=fra/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,4-3,"PARIS - Paris , France"
men,1926,4,Friendly,2000010101,Friendlies,7 Matches,Saturday 17/04/1926,"",44021,19260417,eng,England,/world-match-centre/teams/country=eng/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,0-1,"MANCHESTER - Manchester , England"
men,1926,4,Friendly,2000010101,Friendlies,7 Matches,Sunday 18/04/1926,"",45844,19260418,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,1-1,"ZURICH - Zurich , Switzerland"
men,1926,4,Friendly,2000010101,Friendlies,7 Matches,Sunday 18/04/1926,"",45845,19260418,ger,Germany,/world-match-centre/teams/country=ger/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,4-2,"DUSSELDORF - D端Sseldorf , Germany"
men,1926,4,Friendly,2000010101,Friendlies,7 Matches,Sunday 18/04/1926,"",45846,19260418,fra,France,/world-match-centre/teams/country=fra/index.html,por,Portugal,/world-match-centre/teams/country=por/index.html,4-2,"TOULOUSE - Toulouse , France"
men,1926,4,Friendly,2000010101,Friendlies,7 Matches,Sunday 25/04/1926,"",45842,19260425,rou,Romania,/world-match-centre/teams/country=rou/index.html,bul,Bulgaria,/world-match-centre/teams/country=bul/index.html,6-1,"BUCHAREST - Bucharest , Romania"
men,1926,4,Friendly,2000010101,Friendlies,7 Matches,Sunday 25/04/1926,"",45843,19260425,fra,France,/world-match-centre/teams/country=fra/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,1-0,"PARIS - Paris , France"
men,1926,5,Friendly,2000010101,Friendlies,8 Matches,Sunday 02/05/1926,"",45840,19260502,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,1-5,"AMSTERDAM - Amsterdam , Netherlands"
men,1926,5,Friendly,2000010101,Friendlies,8 Matches,Sunday 02/05/1926,"",45841,19260502,hun,Hungary,/world-match-centre/teams/country=hun/index.html,aut,Austria,/world-match-centre/teams/country=aut/index.html,0-3,"BUDAPEST - Budapest , Bulgaria"
men,1926,5,Friendly,2000010101,Friendlies,8 Matches,Friday 07/05/1926,"",45839,19260507,tur,Turkey,/world-match-centre/teams/country=tur/index.html,rou,Romania,/world-match-centre/teams/country=rou/index.html,1-3,"ISTANBUL - Istanbul , Turkey"
men,1926,5,Friendly,2000010101,Friendlies,8 Matches,Sunday 09/05/1926,"",45838,19260509,ita,Italy,/world-match-centre/teams/country=ita/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,3-2,"MILAN - Milan , Italy"
men,1926,5,Friendly,2000010101,Friendlies,8 Matches,Monday 24/05/1926,"",45837,19260524,bel,Belgium,/world-match-centre/teams/country=bel/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,3-5,"Stedelijk Olympisch - Antwerp , Belgium"
men,1926,5,Friendly,2000010101,Friendlies,8 Matches,Saturday 29/05/1926,"",45836,19260529,par,Paraguay,/world-match-centre/teams/country=par/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,1-2,"BUENOS AIRES - Buenos Aires , Argentina"
men,1926,5,Friendly,2000010101,Friendlies,8 Matches,Sunday 30/05/1926,"",45834,19260530,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,bul,Bulgaria,/world-match-centre/teams/country=bul/index.html,3-1,ZAGREB - Zagreb
men,1926,5,Friendly,2000010101,Friendlies,8 Matches,Sunday 30/05/1926,"",45835,19260530,aut,Austria,/world-match-centre/teams/country=aut/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,4-1,"VIENNA - Vienna , Austria"
men,1926,6,Friendly,2000010101,Friendlies,12 Matches,Thursday 03/06/1926,"",45833,19260603,par,Paraguay,/world-match-centre/teams/country=par/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,1-2,"BUENOS AIRES - Buenos Aires , Argentina"
men,1926,6,Friendly,2000010101,Friendlies,12 Matches,Sunday 06/06/1926,"",45831,19260606,hun,Hungary,/world-match-centre/teams/country=hun/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,2-1,"BUDAPEST - Budapest , Bulgaria"
men,1926,6,Friendly,2000010101,Friendlies,12 Matches,Sunday 06/06/1926,"",45832,19260606,fin,Finland,/world-match-centre/teams/country=fin/index.html,nor,Norway,/world-match-centre/teams/country=nor/index.html,2-5,"HELSINKI - Helsinki , Finland"
men,1926,6,Friendly,2000010101,Friendlies,12 Matches,Wednesday 09/06/1926,"",52135,19260609,swe,Sweden,/world-match-centre/teams/country=swe/index.html,nor,Norway,/world-match-centre/teams/country=nor/index.html,3-2,"STOCKHOLM - Stockholm , Sweden"
men,1926,6,Friendly,2000010101,Friendlies,12 Matches,Sunday 13/06/1926,"",45885,19260613,swe,Sweden,/world-match-centre/teams/country=swe/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,2-2,"STOCKHOLM - Stockholm , Sweden"
men,1926,6,Friendly,2000010101,Friendlies,12 Matches,Sunday 13/06/1926,"",45827,19260613,fra,France,/world-match-centre/teams/country=fra/index.html,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,4-1,"COLOMBES - Colombes , France"
men,1926,6,Friendly,2000010101,Friendlies,12 Matches,Sunday 13/06/1926,"",45828,19260613,est,Estonia,/world-match-centre/teams/country=est/index.html,ltu,Lithuania,/world-match-centre/teams/country=ltu/index.html,3-1,"TALLINN - Tallinn , Estonia"
men,1926,6,Friendly,2000010101,Friendlies,12 Matches,Sunday 13/06/1926,"",45829,19260613,den,Denmark,/world-match-centre/teams/country=den/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,4-1,"COPENHAGEN - Copenhagen , Denmark"
men,1926,6,Friendly,2000010101,Friendlies,12 Matches,Sunday 20/06/1926,"",45882,19260620,ger,Germany,/world-match-centre/teams/country=ger/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,3-3,"NUREMBERG - Nuremberg , Germany"
men,1926,6,Friendly,2000010101,Friendlies,12 Matches,Sunday 20/06/1926,"",45883,19260620,fin,Finland,/world-match-centre/teams/country=fin/index.html,den,Denmark,/world-match-centre/teams/country=den/index.html,3-2,"HELSINKI - Helsinki , Finland"
men,1926,6,Friendly,2000010101,Friendlies,12 Matches,Sunday 20/06/1926,"",45884,19260620,bel,Belgium,/world-match-centre/teams/country=bel/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,2-2,"MOLENBEEK - Molenbeek , Belgium"
men,1926,6,Friendly,2000010101,Friendlies,12 Matches,Monday 28/06/1926,"",45881,19260628,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,2-6,ZAGREB - Zagreb
men,1926,7,Friendly,2000010101,Friendlies,6 Matches,Saturday 03/07/1926,"",45880,19260703,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,4-2,PRAGUE - Prague
men,1926,7,Friendly,2000010101,Friendlies,6 Matches,Sunday 04/07/1926,"",45879,19260704,pol,Poland,/world-match-centre/teams/country=pol/index.html,est,Estonia,/world-match-centre/teams/country=est/index.html,2-0,"WARSAW - Warsaw , Poland"
men,1926,7,Friendly,2000010101,Friendlies,6 Matches,Sunday 18/07/1926,"",45878,19260718,swe,Sweden,/world-match-centre/teams/country=swe/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,5-3,"STOCKHOLM - Stockholm , Sweden"
