men,1921,2,Friendly,2000010101,Saturday 12/02/1921,"",43993,19210212,sco,Scotland,/world-match-centre/teams/country=sco/index.html,wal,Wales,/world-match-centre/teams/country=wal/index.html,2-1,"ABERDEEN - Aberdeen , Scotland"
men,1921,2,Friendly,2000010101,Sunday 20/02/1921,"",45551,19210220,fra,France,/world-match-centre/teams/country=fra/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,1-2,"MARSEILLES - Marseilles , France"
men,1921,2,Friendly,2000010101,Saturday 26/02/1921,"",43994,19210226,eir,Ireland,/world-match-centre/teams/country=eir/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,0-2,"BELFAST - Belfast , Northern Ireland"
men,1921,3,Friendly,2000010101,Sunday 06/03/1921,"",45549,19210306,ita,Italy,/world-match-centre/teams/country=ita/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,2-1,"MILAN - Milan , Italy"
men,1921,3,Friendly,2000010101,Sunday 06/03/1921,"",45550,19210306,bel,Belgium,/world-match-centre/teams/country=bel/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,3-1,"BRUSSELS - Brussels , Belgium"
men,1921,3,Friendly,2000010101,Monday 14/03/1921,"",43995,19210314,wal,Wales,/world-match-centre/teams/country=wal/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,0-0,"CARDIFF - Cardiff , Wales"
men,1921,3,Friendly,2000010101,Sunday 27/03/1921,"",45548,19210327,aut,Austria,/world-match-centre/teams/country=aut/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,2-2,"VIENNA - Vienna , Austria"
men,1921,3,Friendly,2000010101,Monday 28/03/1921,"",45547,19210328,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,2-0,"AMSTERDAM - Amsterdam , Netherlands"
men,1921,4,Friendly,2000010101,Saturday 09/04/1921,"",43996,19210409,sco,Scotland,/world-match-centre/teams/country=sco/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,3-0,"GLASGOW - Glasgow , Scotland"
men,1921,4,Friendly,2000010101,Saturday 09/04/1921,"",43997,19210409,wal,Wales,/world-match-centre/teams/country=wal/index.html,eir,Ireland,/world-match-centre/teams/country=eir/index.html,2-1,"SWANSEA - Swansea , Wales"
men,1921,4,Friendly,2000010101,Sunday 24/04/1921,"",45544,19210424,aut,Austria,/world-match-centre/teams/country=aut/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,4-1,"VIENNA - Vienna , Austria"
men,1921,4,Friendly,2000010101,Sunday 01/05/1921,"",45543,19210501,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,aut,Austria,/world-match-centre/teams/country=aut/index.html,2-2,"ST. GALL - St. Gall , Switzerland"
men,1921,5,Friendly,2000010101,Sunday 01/05/1921,"",45543,19210501,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,aut,Austria,/world-match-centre/teams/country=aut/index.html,2-2,"ST. GALL - St. Gall , Switzerland"
men,1921,5,Friendly,2000010101,Thursday 05/05/1921,"",45541,19210505,ger,Germany,/world-match-centre/teams/country=ger/index.html,aut,Austria,/world-match-centre/teams/country=aut/index.html,3-3,"DRESDEN - Dresden , Germany"
men,1921,5,Friendly,2000010101,Thursday 05/05/1921,"",45542,19210505,bel,Belgium,/world-match-centre/teams/country=bel/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,2-3,"Stedelijk Olympisch - Antwerp , Belgium"
men,1921,5,Friendly,2000010101,Sunday 08/05/1921,"",45540,19210508,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,2-2,"AMSTERDAM - Amsterdam , Netherlands"
men,1921,5,Friendly,2000010101,Sunday 15/05/1921,"",45539,19210515,bel,Belgium,/world-match-centre/teams/country=bel/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,1-1,"ANTWERP - Antwerp , Belgium"
men,1921,5,Friendly,2000010101,Saturday 21/05/1921,"",45538,19210521,bel,Belgium,/world-match-centre/teams/country=bel/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,0-2,"BRUSSELS - Brussels , Belgium"
men,1921,5,Friendly,2000010101,Wednesday 25/05/1921,"",45537,19210525,nor,Norway,/world-match-centre/teams/country=nor/index.html,fin,Finland,/world-match-centre/teams/country=fin/index.html,3-2,"KRISTIANIA - Kristiania , Norway"
men,1921,5,Friendly,2000010101,Sunday 29/05/1921,"",45536,19210529,swe,Sweden,/world-match-centre/teams/country=swe/index.html,fin,Finland,/world-match-centre/teams/country=fin/index.html,0-3,"STOCKHOLM - Stockholm , Sweden"
men,1921,5,Friendly,2000010101,Wednesday 01/06/1921,"",50071,19210601,phi,Philippines,/world-match-centre/teams/country=phi/index.html,jpn,Japan,/world-match-centre/teams/country=jpn/index.html,3-0,"SHANGHAI - Shanghai , China PR"
men,1921,5,Friendly,2000010101,Wednesday 01/06/1921,"",50072,19210601,chn,China PR,/world-match-centre/teams/country=chn/index.html,phi,Philippines,/world-match-centre/teams/country=phi/index.html,1-0,"SHANGHAI - Shanghai , China PR"
