men,1929,2,Friendly,2000010101,Saturday 02/02/1929,"",44037,19290202,wal,Wales,/world-match-centre/teams/country=wal/index.html,nir,Northern Ireland,/world-match-centre/teams/country=nir/index.html,2-2,"WREXHAM - Wrexham , Wales"
men,1929,2,Friendly,2000010101,Sunday 10/02/1929,"",46043,19290210,ger,Germany,/world-match-centre/teams/country=ger/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,7-1,"MANNHEIM - Mannheim , Germany"
men,1929,2,Friendly,2000010101,Saturday 23/02/1929,"",44038,19290223,nir,Northern Ireland,/world-match-centre/teams/country=nir/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,3-7,"BELFAST - Belfast , Northern Ireland"
men,1929,2,Friendly,2000010101,Sunday 24/02/1929,"",46042,19290224,fra,France,/world-match-centre/teams/country=fra/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,3-0,"COLOMBES - Colombes , France"
men,1929,3,Friendly,2000010101,Sunday 03/03/1929,"",49945,19290303,ita,Italy,/world-match-centre/teams/country=ita/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,4-2,"Littorale - Bologna , Italy"
men,1929,3,Friendly,2000010101,Sunday 17/03/1929,"",46039,19290317,esp,Spain,/world-match-centre/teams/country=esp/index.html,por,Portugal,/world-match-centre/teams/country=por/index.html,5-0,"SEVILLE - Seville , Spain"
men,1929,3,Friendly,2000010101,Sunday 17/03/1929,"",46040,19290317,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,3-2,"AMSTERDAM - Amsterdam , Netherlands"
men,1929,3,Friendly,2000010101,Sunday 17/03/1929,"",46041,19290317,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,aut,Austria,/world-match-centre/teams/country=aut/index.html,3-3,PRAGUE - Prague
men,1929,3,Friendly,2000010101,Sunday 24/03/1929,"",46038,19290324,fra,France,/world-match-centre/teams/country=fra/index.html,por,Portugal,/world-match-centre/teams/country=por/index.html,2-0,"COLOMBES - Colombes , France"
men,1929,4,Friendly,2000010101,Sunday 07/04/1929,"",49944,19290407,aut,Austria,/world-match-centre/teams/country=aut/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,3-0,"VIENNA - Vienna , Austria"
men,1929,4,Friendly,2000010101,Saturday 13/04/1929,"",44039,19290413,sco,Scotland,/world-match-centre/teams/country=sco/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,1-0,"GLASGOW - Glasgow , Scotland"
men,1929,4,Friendly,2000010101,Sunday 14/04/1929,"",46036,19290414,esp,Spain,/world-match-centre/teams/country=esp/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,8-1,"ZARAGOZA - Zaragoza , Spain"
men,1929,4,Friendly,2000010101,Sunday 14/04/1929,"",49943,19290414,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,4-5,"BERNE - Berne , Switzerland"
men,1929,4,Friendly,2000010101,Sunday 21/04/1929,"",46034,19290421,rou,Romania,/world-match-centre/teams/country=rou/index.html,bul,Bulgaria,/world-match-centre/teams/country=bul/index.html,3-0,"BUCHAREST - Bucharest , Romania"
men,1929,4,Friendly,2000010101,Sunday 28/04/1929,"",46033,19290428,ita,Italy,/world-match-centre/teams/country=ita/index.html,ger,Germany,/world-match-centre/teams/country=ger/index.html,1-2,"TURIN - Turin , Italy"
men,1929,5,Friendly,2000010101,Sunday 05/05/1929,"",46031,19290505,bel,Belgium,/world-match-centre/teams/country=bel/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,3-1,"ANTWERP - Antwerp , Belgium"
men,1929,5,Friendly,2000010101,Sunday 05/05/1929,"",46032,19290505,aut,Austria,/world-match-centre/teams/country=aut/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,2-2,"VIENNA - Vienna , Austria"
men,1929,5,Friendly,2000010101,Sunday 05/05/1929,"",49942,19290505,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,1-4,"LAUSANNE - Lausanne , Switzerland"
men,1929,5,Friendly,2000010101,Thursday 09/05/1929,"",46030,19290509,fra,France,/world-match-centre/teams/country=fra/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,1-4,"COLOMBES - Colombes , France"
men,1929,5,Friendly,2000010101,Friday 10/05/1929,"",46029,19290510,rou,Romania,/world-match-centre/teams/country=rou/index.html,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,2-3,"BUCHAREST - Bucharest , Romania"
men,1929,5,Friendly,2000010101,Saturday 11/05/1929,"",46028,19290511,bel,Belgium,/world-match-centre/teams/country=bel/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,1-5,"BRUSSELS - Brussels , Belgium"
men,1929,5,Friendly,2000010101,Wednesday 15/05/1929,"",46027,19290515,esp,Spain,/world-match-centre/teams/country=esp/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,4-3,"MADRID - Madrid , Spain"
men,1929,5,Friendly,2000010101,Sunday 19/05/1929,"",46026,19290519,fra,France,/world-match-centre/teams/country=fra/index.html,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,1-3,"COLOMBES - Colombes , France"
men,1929,5,Friendly,2000010101,Sunday 26/05/1929,"",46024,19290526,nor,Norway,/world-match-centre/teams/country=nor/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,3-7,"Brann - Bergen , Norway"
men,1929,5,Friendly,2000010101,Sunday 26/05/1929,"",46025,19290526,bel,Belgium,/world-match-centre/teams/country=bel/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,4-1,"ROCOURT - Rocourt , Belgium"
