men,2003,1,FIFA U-17 World Cup Qualifier,6569,FIFA U17 WC 2003 Prel. Comp. CONCACAF,3 Matches,Wednesday 15/01/2003,Group B,31580,20030115,blz,Belize,/world-match-centre/teams/country=blz/index.html,crc,Costa Rica,/world-match-centre/teams/country=crc/index.html,0-8,""
men,2003,1,FIFA U-17 World Cup Qualifier,6569,FIFA U17 WC 2003 Prel. Comp. CONCACAF,3 Matches,Friday 17/01/2003,Group B,31581,20030117,pan,Panama,/world-match-centre/teams/country=pan/index.html,blz,Belize,/world-match-centre/teams/country=blz/index.html,4-0,""
men,2003,1,FIFA U-17 World Cup Qualifier,6569,FIFA U17 WC 2003 Prel. Comp. CONCACAF,3 Matches,Sunday 19/01/2003,Group B,31582,20030119,crc,Costa Rica,/world-match-centre/teams/country=crc/index.html,pan,Panama,/world-match-centre/teams/country=pan/index.html,2-2,""
men,2003,1,FIFA U-20 World Cup Qualifier,6634,FIFA WYC 2003 Prel. Comp. CONMEBOL,35 Matches,Saturday 04/01/2003,Group A,32715,20030104,bra,Brazil,/world-match-centre/teams/country=bra/index.html,per,Peru,/world-match-centre/teams/country=per/index.html,3-0,""
men,2003,1,FIFA U-20 World Cup Qualifier,6634,FIFA WYC 2003 Prel. Comp. CONMEBOL,35 Matches,Sunday 05/01/2003,Group A,32716,20030105,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,ecu,Ecuador,/world-match-centre/teams/country=ecu/index.html,2-0,""
men,2003,1,FIFA U-20 World Cup Qualifier,6634,FIFA WYC 2003 Prel. Comp. CONMEBOL,35 Matches,Monday 06/01/2003,Group B,32728,20030106,arg,Argentina,/world-match-centre/teams/country=arg/index.html,col,Colombia,/world-match-centre/teams/country=col/index.html,2-1,""
men,2003,1,FIFA U-20 World Cup Qualifier,6634,FIFA WYC 2003 Prel. Comp. CONMEBOL,35 Matches,Monday 06/01/2003,Group B,32727,20030106,par,Paraguay,/world-match-centre/teams/country=par/index.html,chi,Chile,/world-match-centre/teams/country=chi/index.html,4-2,""
men,2003,1,FIFA U-20 World Cup Qualifier,6634,FIFA WYC 2003 Prel. Comp. CONMEBOL,35 Matches,Tuesday 07/01/2003,Group A,32717,20030107,bol,Bolivia,/world-match-centre/teams/country=bol/index.html,bra,Brazil,/world-match-centre/teams/country=bra/index.html,0-7,""
men,2003,1,FIFA U-20 World Cup Qualifier,6634,FIFA WYC 2003 Prel. Comp. CONMEBOL,35 Matches,Tuesday 07/01/2003,Group A,32718,20030107,per,Peru,/world-match-centre/teams/country=per/index.html,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,1-4,""
men,2003,1,FIFA U-20 World Cup Qualifier,6634,FIFA WYC 2003 Prel. Comp. CONMEBOL,35 Matches,Wednesday 08/01/2003,Group B,32730,20030108,chi,Chile,/world-match-centre/teams/country=chi/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,0-1,""
