men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Wednesday 07/01/2004,Group A,35273,20040107,bra,Brazil,/world-match-centre/teams/country=bra/index.html,ven,Venezuela,/world-match-centre/teams/country=ven/index.html,4-0,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Wednesday 07/01/2004,Group A,35272,20040107,chi,Chile,/world-match-centre/teams/country=chi/index.html,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,3-0,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Thursday 08/01/2004,Group B,35283,20040108,arg,Argentina,/world-match-centre/teams/country=arg/index.html,per,Peru,/world-match-centre/teams/country=per/index.html,0-0,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Thursday 08/01/2004,Group B,35282,20040108,col,Colombia,/world-match-centre/teams/country=col/index.html,ecu,Ecuador,/world-match-centre/teams/country=ecu/index.html,0-1,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Friday 09/01/2004,Group A,35275,20040109,bra,Brazil,/world-match-centre/teams/country=bra/index.html,par,Paraguay,/world-match-centre/teams/country=par/index.html,3-0,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Friday 09/01/2004,Group A,35274,20040109,chi,Chile,/world-match-centre/teams/country=chi/index.html,ven,Venezuela,/world-match-centre/teams/country=ven/index.html,3-0,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Saturday 10/01/2004,Group B,35284,20040110,col,Colombia,/world-match-centre/teams/country=col/index.html,per,Peru,/world-match-centre/teams/country=per/index.html,3-1,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Saturday 10/01/2004,Group B,35285,20040110,arg,Argentina,/world-match-centre/teams/country=arg/index.html,bol,Bolivia,/world-match-centre/teams/country=bol/index.html,2-1,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Sunday 11/01/2004,Group A,35277,20040111,bra,Brazil,/world-match-centre/teams/country=bra/index.html,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,1-1,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Sunday 11/01/2004,Group A,35276,20040111,par,Paraguay,/world-match-centre/teams/country=par/index.html,ven,Venezuela,/world-match-centre/teams/country=ven/index.html,3-1,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Monday 12/01/2004,Group B,35287,20040112,col,Colombia,/world-match-centre/teams/country=col/index.html,bol,Bolivia,/world-match-centre/teams/country=bol/index.html,2-0,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Monday 12/01/2004,Group B,35286,20040112,ecu,Ecuador,/world-match-centre/teams/country=ecu/index.html,per,Peru,/world-match-centre/teams/country=per/index.html,4-2,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Tuesday 13/01/2004,Group A,35278,20040113,chi,Chile,/world-match-centre/teams/country=chi/index.html,par,Paraguay,/world-match-centre/teams/country=par/index.html,3-2,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Tuesday 13/01/2004,Group A,35279,20040113,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,ven,Venezuela,/world-match-centre/teams/country=ven/index.html,1-1,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Wednesday 14/01/2004,Group B,35288,20040114,per,Peru,/world-match-centre/teams/country=per/index.html,bol,Bolivia,/world-match-centre/teams/country=bol/index.html,3-2,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Wednesday 14/01/2004,Group B,35289,20040114,arg,Argentina,/world-match-centre/teams/country=arg/index.html,ecu,Ecuador,/world-match-centre/teams/country=ecu/index.html,5-2,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Thursday 15/01/2004,Group A,35281,20040115,chi,Chile,/world-match-centre/teams/country=chi/index.html,bra,Brazil,/world-match-centre/teams/country=bra/index.html,1-1,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Thursday 15/01/2004,Group A,35280,20040115,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,par,Paraguay,/world-match-centre/teams/country=par/index.html,1-2,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Friday 16/01/2004,Group B,35290,20040116,ecu,Ecuador,/world-match-centre/teams/country=ecu/index.html,bol,Bolivia,/world-match-centre/teams/country=bol/index.html,3-2,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Friday 16/01/2004,Group B,35291,20040116,arg,Argentina,/world-match-centre/teams/country=arg/index.html,col,Colombia,/world-match-centre/teams/country=col/index.html,4-2,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Sunday 18/01/2004,Tiebreaker A/B,35293,20040118,bra,Brazil,/world-match-centre/teams/country=bra/index.html,col,Colombia,/world-match-centre/teams/country=col/index.html,3-0,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Sunday 18/01/2004,Tiebreaker A/B,35292,20040118,ecu,Ecuador,/world-match-centre/teams/country=ecu/index.html,par,Paraguay,/world-match-centre/teams/country=par/index.html,0-0 (2-4) Win on penalty,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Wednesday 21/01/2004,Matches,35294,20040121,chi,Chile,/world-match-centre/teams/country=chi/index.html,par,Paraguay,/world-match-centre/teams/country=par/index.html,1-2,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Wednesday 21/01/2004,Matches,35295,20040121,arg,Argentina,/world-match-centre/teams/country=arg/index.html,bra,Brazil,/world-match-centre/teams/country=bra/index.html,1-0,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Friday 23/01/2004,Matches,35296,20040123,chi,Chile,/world-match-centre/teams/country=chi/index.html,bra,Brazil,/world-match-centre/teams/country=bra/index.html,1-3,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Friday 23/01/2004,Matches,35297,20040123,arg,Argentina,/world-match-centre/teams/country=arg/index.html,par,Paraguay,/world-match-centre/teams/country=par/index.html,2-1,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Sunday 25/01/2004,Matches,35298,20040125,bra,Brazil,/world-match-centre/teams/country=bra/index.html,par,Paraguay,/world-match-centre/teams/country=par/index.html,0-1,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6510,Sunday 25/01/2004,Matches,35299,20040125,chi,Chile,/world-match-centre/teams/country=chi/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,2-2,""
men,2004,1,Continental Final,6660,Saturday 24/01/2004,Group A,35080,20040124,tun,Tunisia,/world-match-centre/teams/country=tun/index.html,rwa,Rwanda,/world-match-centre/teams/country=rwa/index.html,2-1,"Stade Olympique de Rad竪s - Rades , Tunisia"
men,2004,1,Continental Final,6660,Sunday 25/01/2004,Group A,35098,20040125,cod,Congo DR,/world-match-centre/teams/country=cod/index.html,gui,Guinea,/world-match-centre/teams/country=gui/index.html,1-2,"El Menzah - Rades , Tunisia"
men,2004,1,Continental Final,6660,Sunday 25/01/2004,Group C,35099,20040125,zim,Zimbabwe,/world-match-centre/teams/country=zim/index.html,egy,Egypt,/world-match-centre/teams/country=egy/index.html,1-2,"Taieb-Mhiri - Sfax , Tunisia"
men,2004,1,Continental Final,6660,Sunday 25/01/2004,Group C,35100,20040125,cmr,Cameroon,/world-match-centre/teams/country=cmr/index.html,alg,Algeria,/world-match-centre/teams/country=alg/index.html,1-1,"Stade Olympique - Sousse , Tunisia"
men,2004,1,Continental Final,6660,Monday 26/01/2004,Group B,35102,20040126,ken,Kenya,/world-match-centre/teams/country=ken/index.html,mli,Mali,/world-match-centre/teams/country=mli/index.html,1-3,"Municipal - Bizerte , Tunisia"
men,2004,1,Continental Final,6660,Monday 26/01/2004,Group B,35101,20040126,sen,Senegal,/world-match-centre/teams/country=sen/index.html,bfa,Burkina Faso,/world-match-centre/teams/country=bfa/index.html,0-0,"El Menzah - Rades , Tunisia"
men,2004,1,Continental Final,6660,Tuesday 27/01/2004,Group D,35103,20040127,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,mar,Morocco,/world-match-centre/teams/country=mar/index.html,0-1,"Mustapha Ben Jannet - Monastir , Tunisia"
men,2004,1,Continental Final,6660,Tuesday 27/01/2004,Group D,35104,20040127,rsa,South Africa,/world-match-centre/teams/country=rsa/index.html,ben,Benin,/world-match-centre/teams/country=ben/index.html,2-0,"Taieb-Mhiri - Sfax , Tunisia"
men,2004,1,Continental Final,6660,Wednesday 28/01/2004,Group A,35106,20040128,rwa,Rwanda,/world-match-centre/teams/country=rwa/index.html,gui,Guinea,/world-match-centre/teams/country=gui/index.html,1-1,"Municipal - Bizerte , Tunisia"
men,2004,1,Continental Final,6660,Wednesday 28/01/2004,Group A,35105,20040128,tun,Tunisia,/world-match-centre/teams/country=tun/index.html,cod,Congo DR,/world-match-centre/teams/country=cod/index.html,3-0,"Stade Olympique de Rad竪s - Rades , Tunisia"
men,2004,1,Continental Final,6660,Thursday 29/01/2004,Group C,35107,20040129,cmr,Cameroon,/world-match-centre/teams/country=cmr/index.html,zim,Zimbabwe,/world-match-centre/teams/country=zim/index.html,5-3,"Taieb-Mhiri - Sfax , Tunisia"
men,2004,1,Continental Final,6660,Thursday 29/01/2004,Group C,35108,20040129,alg,Algeria,/world-match-centre/teams/country=alg/index.html,egy,Egypt,/world-match-centre/teams/country=egy/index.html,2-1,"Stade Olympique - Sousse , Tunisia"
men,2004,1,Continental Final,6660,Friday 30/01/2004,Group B,35110,20040130,sen,Senegal,/world-match-centre/teams/country=sen/index.html,ken,Kenya,/world-match-centre/teams/country=ken/index.html,3-0,"Municipal - Bizerte , Tunisia"
men,2004,1,Continental Final,6660,Friday 30/01/2004,Group B,35109,20040130,bfa,Burkina Faso,/world-match-centre/teams/country=bfa/index.html,mli,Mali,/world-match-centre/teams/country=mli/index.html,1-3,"El Menzah - Rades , Tunisia"
men,2004,1,Continental Final,6660,Saturday 31/01/2004,Group D,35111,20040131,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,rsa,South Africa,/world-match-centre/teams/country=rsa/index.html,4-0,"Mustapha Ben Jannet - Monastir , Tunisia"
men,2004,1,Continental Final,6660,Saturday 31/01/2004,Group D,35112,20040131,mar,Morocco,/world-match-centre/teams/country=mar/index.html,ben,Benin,/world-match-centre/teams/country=ben/index.html,4-0,"Taieb-Mhiri - Sfax , Tunisia"
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6765,Friday 02/01/2004,Group D,35058,20040102,alg,Algeria,/world-match-centre/teams/country=alg/index.html,gha,Ghana,/world-match-centre/teams/country=gha/index.html,1-0,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6765,Saturday 03/01/2004,Group A,35023,20040103,sen,Senegal,/world-match-centre/teams/country=sen/index.html,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,4-3,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6765,Saturday 03/01/2004,Group B,35035,20040103,civ,C担te d'Ivoire,/world-match-centre/teams/country=civ/index.html,cmr,Cameroon,/world-match-centre/teams/country=cmr/index.html,1-1,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6765,Saturday 03/01/2004,Group C,35046,20040103,uga,Uganda,/world-match-centre/teams/country=uga/index.html,mar,Morocco,/world-match-centre/teams/country=mar/index.html,1-1,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6765,Saturday 03/01/2004,Group D,35059,20040103,rsa,South Africa,/world-match-centre/teams/country=rsa/index.html,zam,Zambia,/world-match-centre/teams/country=zam/index.html,0-1,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6765,Sunday 04/01/2004,Group A,35022,20040104,egy,Egypt,/world-match-centre/teams/country=egy/index.html,tun,Tunisia,/world-match-centre/teams/country=tun/index.html,1-3,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6765,Sunday 04/01/2004,Group B,35034,20040104,cod,Congo DR,/world-match-centre/teams/country=cod/index.html,mli,Mali,/world-match-centre/teams/country=mli/index.html,0-2,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,6765,Sunday 04/01/2004,Group C,35047,20040104,eth,Ethiopia,/world-match-centre/teams/country=eth/index.html,ang,Angola,/world-match-centre/teams/country=ang/index.html,1-0,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,7404,Wednesday 14/01/2004,Group A,35246,20040114,png,Papua New Guinea,/world-match-centre/teams/country=png/index.html,sol,Solomon Islands,/world-match-centre/teams/country=sol/index.html,2-4,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,7404,Wednesday 14/01/2004,Group A,35247,20040114,aus,Australia,/world-match-centre/teams/country=aus/index.html,sam,Samoa,/world-match-centre/teams/country=sam/index.html,6-0,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,7404,Wednesday 14/01/2004,Group B,35256,20040114,asa,American Samoa,/world-match-centre/teams/country=asa/index.html,tga,Tonga,/world-match-centre/teams/country=tga/index.html,0-3,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,7404,Wednesday 14/01/2004,Group B,35257,20040114,nzl,New Zealand,/world-match-centre/teams/country=nzl/index.html,cok,Cook Islands,/world-match-centre/teams/country=cok/index.html,9-0,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,7404,Friday 16/01/2004,Group A,35248,20040116,aus,Australia,/world-match-centre/teams/country=aus/index.html,png,Papua New Guinea,/world-match-centre/teams/country=png/index.html,9-0,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,7404,Friday 16/01/2004,Group A,35249,20040116,sol,Solomon Islands,/world-match-centre/teams/country=sol/index.html,fij,Fiji,/world-match-centre/teams/country=fij/index.html,1-4,""
men,2004,1,Olympic Football Tournament Qualifier &gt;1956,7404,Friday 16/01/2004,Group B,35258,20040116,nzl,New Zealand,/world-match-centre/teams/country=nzl/index.html,asa,American Samoa,/world-match-centre/teams/country=asa/index.html,11-0,""
