men,1914,1,Friendly,2000010101,Sunday 11/01/1914,"",45424,19140111,ita,Italy,/world-match-centre/teams/country=ita/index.html,aut,Austria,/world-match-centre/teams/country=aut/index.html,0-0,"MILAN - Milan , Italy"
men,1914,1,Friendly,2000010101,Monday 19/01/1914,"",43980,19140119,wal,Wales,/world-match-centre/teams/country=wal/index.html,eir,Ireland,/world-match-centre/teams/country=eir/index.html,1-2,"WREXHAM - Wrexham , Wales"
men,1914,1,Friendly,2000010101,Sunday 25/01/1914,"",45423,19140125,fra,France,/world-match-centre/teams/country=fra/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,4-3,"LILLE - Lille , France"
men,1914,2,Friendly,2000010101,Sunday 08/02/1914,"",45422,19140208,lux,Luxembourg,/world-match-centre/teams/country=lux/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,5-4,"LUXEMBOURG - Luxembourg , Luxembourg"
men,1914,2,Friendly,2000010101,Saturday 14/02/1914,"",43981,19140214,eng,England,/world-match-centre/teams/country=eng/index.html,eir,Ireland,/world-match-centre/teams/country=eir/index.html,0-3,"MIDDLESBROUGH - Middlesbrough , England"
men,1914,2,Friendly,2000010101,Saturday 28/02/1914,"",43982,19140228,sco,Scotland,/world-match-centre/teams/country=sco/index.html,wal,Wales,/world-match-centre/teams/country=wal/index.html,0-0,"GLASGOW - Glasgow , Scotland"
men,1914,3,Friendly,2000010101,Sunday 08/03/1914,"",45420,19140308,fra,France,/world-match-centre/teams/country=fra/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,2-2,"PARIS - Paris , France"
men,1914,3,Friendly,2000010101,Saturday 14/03/1914,"",43983,19140314,eir,Ireland,/world-match-centre/teams/country=eir/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,1-1,"BELFAST - Belfast , Northern Ireland"
men,1914,3,Friendly,2000010101,Sunday 15/03/1914,"",45419,19140315,bel,Belgium,/world-match-centre/teams/country=bel/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,2-4,"ANTWERP - Antwerp , Belgium"
men,1914,3,Friendly,2000010101,Monday 16/03/1914,"",43984,19140316,wal,Wales,/world-match-centre/teams/country=wal/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,0-2,"CARDIFF - Cardiff , Wales"
men,1914,3,Friendly,2000010101,Sunday 29/03/1914,"",45418,19140329,ita,Italy,/world-match-centre/teams/country=ita/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,2-0,"TURIN - Turin , Italy"
men,1914,4,Friendly,2000010101,Saturday 04/04/1914,"",43985,19140404,sco,Scotland,/world-match-centre/teams/country=sco/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,3-1,"GLASGOW - Glasgow , Scotland"
men,1914,4,Friendly,2000010101,Sunday 05/04/1914,"",45416,19140405,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,ger,Germany,/world-match-centre/teams/country=ger/index.html,4-4,"AMSTERDAM - Amsterdam , Netherlands"
