women,1978,7,Friendly Women,2000010102,Friendly Women,9 Matches,Monday 31/07/1978,"",29361,19780731,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,yug,Yugoslavia,/world-match-centre/teams/country=yug/women/index.html,3-2,"PESCARA - Pescara , Italy"
women,1978,8,Friendly Women,2000010102,Friendly Women,3 Matches,Wednesday 02/08/1978,"",29364,19780802,sui,Switzerland,/world-match-centre/teams/country=sui/women/index.html,yug,Yugoslavia,/world-match-centre/teams/country=yug/women/index.html,0-2,"PESCARA - Pescara , Italy"
women,1978,8,Friendly Women,2000010102,Friendly Women,3 Matches,Friday 04/08/1978,"",33326,19780804,yug,Yugoslavia,/world-match-centre/teams/country=yug/women/index.html,bel,Belgium,/world-match-centre/teams/country=bel/women/index.html,0-1,"PESCARA - Pescara , Italy"
women,1978,8,Friendly Women,2000010102,Friendly Women,3 Matches,Saturday 05/08/1978,"",29362,19780805,ita,Italy,/world-match-centre/teams/country=ita/women/index.html,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,4-1,"PESCARA - Pescara , Italy"
women,1978,9,Friendly Women,2000010102,Friendly Women,3 Matches,Saturday 16/09/1978,"",29365,19780916,sui,Switzerland,/world-match-centre/teams/country=sui/women/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/women/index.html,1-2,"BRUNNEN - Brunnen , Switzerland"
women,1978,9,Friendly Women,2000010102,Friendly Women,3 Matches,Saturday 23/09/1978,"",29366,19780923,irl,Republic of Ireland,/world-match-centre/teams/country=irl/women/index.html,fra,France,/world-match-centre/teams/country=fra/women/index.html,0-0,"DUBLIN - Dublin , Republic of Ireland"
women,1978,9,Friendly Women,2000010102,Friendly Women,3 Matches,Saturday 30/09/1978,"",29367,19780930,ned,Netherlands,/world-match-centre/teams/country=ned/women/index.html,eng,England,/world-match-centre/teams/country=eng/women/index.html,3-1,"VLISSINGEN - Vlissingen , Netherlands"
women,1978,10,Friendly Women,2000010102,Friendly Women,4 Matches,Saturday 21/10/1978,"",29368,19781021,ned,Netherlands,/world-match-centre/teams/country=ned/women/index.html,den,Denmark,/world-match-centre/teams/country=den/women/index.html,0-3,"RUINEN - Ruinen , Netherlands"
women,1978,10,Friendly Women,2000010102,Friendly Women,4 Matches,Saturday 21/10/1978,"",29369,19781021,sui,Switzerland,/world-match-centre/teams/country=sui/women/index.html,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,1-7,"Gemeindesportplatz - Gossau , Switzerland"
women,1978,10,Friendly Women,2000010102,Friendly Women,4 Matches,Tuesday 31/10/1978,"",29459,19781031,eng,England,/world-match-centre/teams/country=eng/women/index.html,bel,Belgium,/world-match-centre/teams/country=bel/women/index.html,3-0,"SOUTHAMPTON - Southampton , England"
women,1978,10,Friendly Women,2000010102,Friendly Women,4 Matches,Wednesday 01/11/1978,"",33327,19781101,ita,Italy,/world-match-centre/teams/country=ita/women/index.html,yug,Yugoslavia,/world-match-centre/teams/country=yug/women/index.html,5-0,"NAPLES - Naples , Italy"
women,1978,11,Friendly Women,2000010102,Friendly Women,1 Match,Wednesday 01/11/1978,"",33327,19781101,ita,Italy,/world-match-centre/teams/country=ita/women/index.html,yug,Yugoslavia,/world-match-centre/teams/country=yug/women/index.html,5-0,"NAPLES - Naples , Italy"
