women,2011,1,Olympic Football Tournament Women Qualifier,256085,Saturday 15/01/2011,,300144521,20110115,zam,Zambia,/world-match-centre/teams/country=zam/women/index.html,rsa,South Africa,/world-match-centre/teams/country=rsa/women/index.html,1-2,"Nkoloma Stadium - Lusaka , Zambia"
women,2011,1,Olympic Football Tournament Women Qualifier,256085,Saturday 15/01/2011,,300140295,20110115,ang,Angola,/world-match-centre/teams/country=ang/women/index.html,nam,Namibia,/world-match-centre/teams/country=nam/women/index.html,2-2,"Est叩dio dos Coqueiros - Luanda , Angola"
women,2011,1,Olympic Football Tournament Women Qualifier,256085,Saturday 15/01/2011,,300140302,20110115,cmr,Cameroon,/world-match-centre/teams/country=cmr/women/index.html,mli,Mali,/world-match-centre/teams/country=mli/women/index.html,5-0,"Stade Omnisports Ahmadou-Ahidjo - Yaounde , Cameroon"
women,2011,1,Olympic Football Tournament Women Qualifier,256085,Saturday 15/01/2011,,300140304,20110115,cod,Congo DR,/world-match-centre/teams/country=cod/women/index.html,eth,Ethiopia,/world-match-centre/teams/country=eth/women/index.html,0-0,"Stade de Martyrs - Kinshasa , Congo DR"
women,2011,1,Olympic Football Tournament Women Qualifier,256085,Saturday 15/01/2011,,300140310,20110115,mar,Morocco,/world-match-centre/teams/country=mar/women/index.html,tun,Tunisia,/world-match-centre/teams/country=tun/women/index.html,0-3,"EL JADIDA - El Jadida , Morocco"
women,2011,1,Olympic Football Tournament Women Qualifier,256085,Sunday 16/01/2011,,300140303,20110116,gui,Guinea,/world-match-centre/teams/country=gui/women/index.html,gha,Ghana,/world-match-centre/teams/country=gha/women/index.html,0-2,"Stade du 28 septembre - Conakry , Guinea"
women,2011,1,Olympic Football Tournament Women Qualifier,256085,Saturday 29/01/2011,,300140297,20110129,gha,Ghana,/world-match-centre/teams/country=gha/women/index.html,gui,Guinea,/world-match-centre/teams/country=gui/women/index.html,5-1,"El-Wak Stadium - Accra , Ghana"
women,2011,1,Olympic Football Tournament Women Qualifier,256085,Saturday 29/01/2011,,300140309,20110129,rsa,South Africa,/world-match-centre/teams/country=rsa/women/index.html,zam,Zambia,/world-match-centre/teams/country=zam/women/index.html,3-0,"King Zwelithini Stadium - Umlazi, South Africa"
women,2011,1,Olympic Football Tournament Women Qualifier,256085,Saturday 29/01/2011,,300140307,20110129,nam,Namibia,/world-match-centre/teams/country=nam/women/index.html,ang,Angola,/world-match-centre/teams/country=ang/women/index.html,0-0,"Sam Nujoma Stadium - Windhoek , Namibia"
women,2011,1,Olympic Football Tournament Women Qualifier,256085,Saturday 29/01/2011,,300140300,20110129,mli,Mali,/world-match-centre/teams/country=mli/women/index.html,cmr,Cameroon,/world-match-centre/teams/country=cmr/women/index.html,0-1,"Stade Ouezzin Coulibaly - Bamako , Mali"
