women,2001,1,Friendly Women,2000010102,Thursday 11/01/2001,"",22445,20010111,aus,Australia,/world-match-centre/teams/country=aus/women/index.html,fra,France,/world-match-centre/teams/country=fra/women/index.html,2-1,"International Sports Stadium - Coffs Harbour , Australia"
women,2001,1,Friendly Women,2000010102,Thursday 11/01/2001,"",22444,20010111,chn,China PR,/world-match-centre/teams/country=chn/women/index.html,usa,USA,/world-match-centre/teams/country=usa/women/index.html,1-0,"Ying Dong Stadium - Panyu , China PR"
women,2001,1,Friendly Women,2000010102,Friday 12/01/2001,"",22426,20010112,nor,Norway,/world-match-centre/teams/country=nor/women/index.html,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,2-1,"LA MANGA - La Manga , Spain"
women,2001,1,Friendly Women,2000010102,Sunday 14/01/2001,"",22447,20010114,aus,Australia,/world-match-centre/teams/country=aus/women/index.html,fra,France,/world-match-centre/teams/country=fra/women/index.html,1-1,"LISMORE - Lismore , Australia"
women,2001,1,Friendly Women,2000010102,Sunday 14/01/2001,"",22446,20010114,chn,China PR,/world-match-centre/teams/country=chn/women/index.html,usa,USA,/world-match-centre/teams/country=usa/women/index.html,1-1,"Hangzhou Dragon Stadium - Hangzhou , China PR"
women,2001,1,Friendly Women,2000010102,Wednesday 17/01/2001,"",22448,20010117,aus,Australia,/world-match-centre/teams/country=aus/women/index.html,fra,France,/world-match-centre/teams/country=fra/women/index.html,1-0,"GOLD COAST - Gold Coast , Australia"
women,2001,1,Friendly Women,2000010102,Wednesday 17/01/2001,"",22449,20010117,ita,Italy,/world-match-centre/teams/country=ita/women/index.html,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,3-0,"VIBO VALENTINA - Vibo Valentina , Italy"
women,2001,2,Friendly Women,2000010102,Saturday 10/02/2001,"",22464,20010210,mar,Morocco,/world-match-centre/teams/country=mar/women/index.html,can,Canada,/world-match-centre/teams/country=can/women/index.html,0-4,""
women,2001,2,Friendly Women,2000010102,Monday 12/02/2001,"",22465,20010212,mar,Morocco,/world-match-centre/teams/country=mar/women/index.html,can,Canada,/world-match-centre/teams/country=can/women/index.html,1-0,""
women,2001,2,Friendly Women,2000010102,Saturday 17/02/2001,"",22466,20010217,fra,France,/world-match-centre/teams/country=fra/women/index.html,nor,Norway,/world-match-centre/teams/country=nor/women/index.html,0-0,"Leo Lagrange - Bonneuil Sur Marne , France"
women,2001,2,Friendly Women,2000010102,Saturday 17/02/2001,"",22467,20010217,por,Portugal,/world-match-centre/teams/country=por/women/index.html,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,2-2,"CASTRO VERDE - Castro Verde , Portugal"
women,2001,3,Friendly Women,2000010102,Tuesday 06/03/2001,"",22468,20010306,ger,Germany,/world-match-centre/teams/country=ger/women/index.html,chn,China PR,/world-match-centre/teams/country=chn/women/index.html,1-0,"AUGSBURG - Augsburg , Germany"
women,2001,3,Friendly Women,2000010102,Wednesday 07/03/2001,"",22469,20010307,ita,Italy,/world-match-centre/teams/country=ita/women/index.html,usa,USA,/world-match-centre/teams/country=usa/women/index.html,1-0,"Centro d'Italia - Rieti , Italy"
women,2001,3,Friendly Women,2000010102,Thursday 08/03/2001,"",22470,20010308,ger,Germany,/world-match-centre/teams/country=ger/women/index.html,chn,China PR,/world-match-centre/teams/country=chn/women/index.html,2-4,"ULM - Ulm , Germany"
women,2001,3,Friendly Women,2000010102,Thursday 08/03/2001,"",22564,20010308,por,Portugal,/world-match-centre/teams/country=por/women/index.html,rus,Russia,/world-match-centre/teams/country=rus/women/index.html,0-0,"FARO - Faro , Portugal"
women,2001,3,Friendly Women,2000010102,Sunday 11/03/2001,"",22487,20010311,usa,USA,/world-match-centre/teams/country=usa/women/index.html,can,Canada,/world-match-centre/teams/country=can/women/index.html,0-3,"LAGOS (POR) - Lagos , Portugal"
women,2001,3,Friendly Women,2000010102,Sunday 11/03/2001,"",22488,20010311,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,por,Portugal,/world-match-centre/teams/country=por/women/index.html,4-1,"LAGOS (POR) - Lagos , Portugal"
women,2001,3,Friendly Women,2000010102,Sunday 11/03/2001,"",22493,20010311,chn,China PR,/world-match-centre/teams/country=chn/women/index.html,den,Denmark,/world-match-centre/teams/country=den/women/index.html,1-2,"VILA REAL ST. ANTONIO - Vila Real St. Antonio , Portugal"
