men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Friday 06/01/1995,,11477,19950106,alg,Algeria,/world-match-centre/teams/country=alg/index.html,egy,Egypt,/world-match-centre/teams/country=egy/index.html,1-0,"ALGIERS - Algiers , Algeria"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Saturday 07/01/1995,,11453,19950107,sle,Sierra Leone,/world-match-centre/teams/country=sle/index.html,gam,Gambia,/world-match-centre/teams/country=gam/index.html,2-0,"FREETOWN - Freetown , Sierra Leone"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Saturday 07/01/1995,,11475,19950107,sdn,Sudan,/world-match-centre/teams/country=sdn/index.html,uga,Uganda,/world-match-centre/teams/country=uga/index.html,3-1,"OMDURMAN - Omdurman , Sudan"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Saturday 07/01/1995,,11432,19950107,sen,Senegal,/world-match-centre/teams/country=sen/index.html,tun,Tunisia,/world-match-centre/teams/country=tun/index.html,0-0,"ZIGUINCHOR - Ziguinchor , Senegal"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Sunday 08/01/1995,,11433,19950108,tog,Togo,/world-match-centre/teams/country=tog/index.html,mtn,Mauritania,/world-match-centre/teams/country=mtn/index.html,0-0,"LOME - Lome , Togo"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Sunday 08/01/1995,,11412,19950108,zai,Zaire,/world-match-centre/teams/country=zai/index.html,les,Lesotho,/world-match-centre/teams/country=les/index.html,3-0,"KINSHASA - Kinshasa , Congo DR"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Sunday 08/01/1995,,11413,19950108,cmr,Cameroon,/world-match-centre/teams/country=cmr/index.html,mwi,Malawi,/world-match-centre/teams/country=mwi/index.html,0-0,"DOUALA - Douala , Cameroon"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Sunday 08/01/1995,,11476,19950108,eth,Ethiopia,/world-match-centre/teams/country=eth/index.html,tan,Tanzania,/world-match-centre/teams/country=tan/index.html,1-0,"Haile Selassie - Addis Ababa , Ethiopia"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Sunday 08/01/1995,,11512,19950108,ang,Angola,/world-match-centre/teams/country=ang/index.html,moz,Mozambique,/world-match-centre/teams/country=moz/index.html,1-0,"LUANDA - Luanda , Angola"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Sunday 08/01/1995,,11513,19950108,bot,Botswana,/world-match-centre/teams/country=bot/index.html,mli,Mali,/world-match-centre/teams/country=mli/index.html,1-3,"National Stadium - Gaborone , Botswana"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Sunday 08/01/1995,,11514,19950108,gui,Guinea,/world-match-centre/teams/country=gui/index.html,nam,Namibia,/world-match-centre/teams/country=nam/index.html,3-0,"Stade du 28 septembre - Conakry , Guinea"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Sunday 08/01/1995,,11452,19950108,cgo,Congo,/world-match-centre/teams/country=cgo/index.html,nig,Niger,/world-match-centre/teams/country=nig/index.html,3-1,"BRAZZAVILLE - Brazzaville , Congo"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Monday 09/01/1995,,11497,19950109,mri,Mauritius,/world-match-centre/teams/country=mri/index.html,zam,Zambia,/world-match-centre/teams/country=zam/index.html,0-3,"King George V - Curepipe , Mauritius"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Saturday 21/01/1995,,11479,19950121,tan,Tanzania,/world-match-centre/teams/country=tan/index.html,alg,Algeria,/world-match-centre/teams/country=alg/index.html,2-1,"DAR ES SALAAM - Dar Es Saalam , Tanzania"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Saturday 21/01/1995,,11480,19950121,uga,Uganda,/world-match-centre/teams/country=uga/index.html,egy,Egypt,/world-match-centre/teams/country=egy/index.html,0-0,"KAMPALA - Kampala , Uganda"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Sunday 22/01/1995,,11478,19950122,eth,Ethiopia,/world-match-centre/teams/country=eth/index.html,sdn,Sudan,/world-match-centre/teams/country=sdn/index.html,2-0,"Haile Selassie - Addis Ababa , Ethiopia"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Sunday 22/01/1995,,11454,19950122,gha,Ghana,/world-match-centre/teams/country=gha/index.html,cgo,Congo,/world-match-centre/teams/country=cgo/index.html,3-1,"National Sports Council - Accra , Ghana"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Sunday 22/01/1995,,11455,19950122,nig,Niger,/world-match-centre/teams/country=nig/index.html,gam,Gambia,/world-match-centre/teams/country=gam/index.html,1-1,"NIAMEY - Niamey , Niger"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Sunday 22/01/1995,,11414,19950122,zim,Zimbabwe,/world-match-centre/teams/country=zim/index.html,cmr,Cameroon,/world-match-centre/teams/country=cmr/index.html,4-1,"HARARE - Harare , Zimbabwe"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Sunday 22/01/1995,,11415,19950122,les,Lesotho,/world-match-centre/teams/country=les/index.html,mwi,Malawi,/world-match-centre/teams/country=mwi/index.html,0-2,"MASERU - Maseru , Lesotho"
men,1995,1,Continental Qualifier,3288,CAN 1996 Prel. Comp.,25 Matches,Sunday 22/01/1995,,11434,19950122,"",Liberia,/world-match-centre/teams/country=/index.html,sen,Senegal,/world-match-centre/teams/country=sen/index.html,1-1,"MONROVIA - Monrovia , Liberia"
