women,2004,1,Olympic Football Tournament Women Qualifier,7216,Saturday 31/01/2004,Matches,35505,20040131,nga,Nigeria,/world-match-centre/teams/country=nga/women/index.html,gha,Ghana,/world-match-centre/teams/country=gha/women/index.html,1-1,"Liberty - Ibadan , Nigeria"
women,2004,1,FIFA U-20 Women's World Cup Qualifier,8027,Monday 12/01/2004,1st Round - Play-off 1,37080,20040112,aia,Anguilla,/world-match-centre/teams/country=aia/women/index.html,lca,St. Lucia,/world-match-centre/teams/country=lca/women/index.html,6-1,""
women,2004,1,FIFA U-20 Women's World Cup Qualifier,8027,Monday 12/01/2004,1st Round - Play-off 2,37079,20040112,vgb,British Virgin Islands,/world-match-centre/teams/country=vgb/women/index.html,vir,US Virgin Islands,/world-match-centre/teams/country=vir/women/index.html,0-4,""
women,2004,1,FIFA U-20 Women's World Cup Qualifier,8027,Saturday 24/01/2004,1st Round - Play-off 1,37088,20040124,lca,St. Lucia,/world-match-centre/teams/country=lca/women/index.html,aia,Anguilla,/world-match-centre/teams/country=aia/women/index.html,0-4,""
women,2004,1,FIFA U-20 Women's World Cup Qualifier,8027,Saturday 24/01/2004,1st Round - Play-off 2,37087,20040124,vir,US Virgin Islands,/world-match-centre/teams/country=vir/women/index.html,vgb,British Virgin Islands,/world-match-centre/teams/country=vgb/women/index.html,9-0,""
women,2004,1,Friendly Women,2000010102,Thursday 15/01/2004,"",36103,20040115,gre,Greece,/world-match-centre/teams/country=gre/women/index.html,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,1-1,"ATHENS - Athens , Greece"
women,2004,1,Friendly Women,2000010102,Saturday 17/01/2004,"",36352,20040117,gre,Greece,/world-match-centre/teams/country=gre/women/index.html,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,0-3,"ATHENS - Athens , Greece"
women,2004,1,Friendly Women,2000010102,Wednesday 21/01/2004,"",36108,20040121,gre,Greece,/world-match-centre/teams/country=gre/women/index.html,ita,Italy,/world-match-centre/teams/country=ita/women/index.html,0-3,"ATHENS - Athens , Greece"
women,2004,1,Friendly Women,2000010102,Friday 30/01/2004,"",36186,20040130,usa,USA,/world-match-centre/teams/country=usa/women/index.html,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,3-0,"SHENZHEN - Shenzhen , China PR"
women,2004,1,Friendly Women,2000010102,Friday 30/01/2004,"",36187,20040130,chn,China PR,/world-match-centre/teams/country=chn/women/index.html,can,Canada,/world-match-centre/teams/country=can/women/index.html,2-1,"SHENZHEN - Shenzhen , China PR"
women,2004,2,Womens Continental Qualifier,7175,Saturday 07/02/2004,Group 4,33608,20040207,por,Portugal,/world-match-centre/teams/country=por/women/index.html,ger,Germany,/world-match-centre/teams/country=ger/women/index.html,0-11,"ALBUFEIRA - Albufeira , Portugal"
women,2004,2,Womens Continental Qualifier,7175,Sunday 29/02/2004,Group 2,33569,20040229,esp,Spain,/world-match-centre/teams/country=esp/women/index.html,bel,Belgium,/world-match-centre/teams/country=bel/women/index.html,9-1,"La Forana - Alginet , Spain"
