men,1907,2,Friendly,2000010101,Saturday 16/02/1907,"",43938,19070216,eng,England,/world-match-centre/teams/country=eng/index.html,eir,Ireland,/world-match-centre/teams/country=eir/index.html,1-0,"LIVERPOOL - Liverpool , England"
men,1907,2,Friendly,2000010101,Saturday 23/02/1907,"",43939,19070223,eir,Ireland,/world-match-centre/teams/country=eir/index.html,wal,Wales,/world-match-centre/teams/country=wal/index.html,2-3,"BELFAST - Belfast , Northern Ireland"
men,1907,3,Friendly,2000010101,Monday 04/03/1907,"",43940,19070304,wal,Wales,/world-match-centre/teams/country=wal/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,1-0,"WREXHAM - Wrexham , Wales"
men,1907,3,Friendly,2000010101,Saturday 16/03/1907,"",43941,19070316,sco,Scotland,/world-match-centre/teams/country=sco/index.html,eir,Ireland,/world-match-centre/teams/country=eir/index.html,3-0,"GLASGOW - Glasgow , Scotland"
men,1907,3,Friendly,2000010101,Monday 18/03/1907,"",43942,19070318,eng,England,/world-match-centre/teams/country=eng/index.html,wal,Wales,/world-match-centre/teams/country=wal/index.html,1-1,"LONDON - London , England"
men,1907,4,Friendly,2000010101,Saturday 06/04/1907,"",43943,19070406,eng,England,/world-match-centre/teams/country=eng/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,1-1,"NEWCASTLE - Newcastle , England"
men,1907,4,Friendly,2000010101,Sunday 07/04/1907,"",45246,19070407,hun,Hungary,/world-match-centre/teams/country=hun/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,5-2,"BUDAPEST - Budapest , Bulgaria"
men,1907,4,Friendly,2000010101,Sunday 14/04/1907,"",45245,19070414,bel,Belgium,/world-match-centre/teams/country=bel/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,1-3 AET,"Kielstadion - Antwerp , Belgium"
men,1907,4,Friendly,2000010101,Sunday 21/04/1907,"",45244,19070421,bel,Belgium,/world-match-centre/teams/country=bel/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,1-2,"BRUSSELS - Brussels , Belgium"
men,1907,5,Friendly,2000010101,Sunday 05/05/1907,"",45243,19070505,aut,Austria,/world-match-centre/teams/country=aut/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,3-1,"VIENNA - Vienna , Austria"
men,1907,5,Friendly,2000010101,Thursday 09/05/1907,"",45242,19070509,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,1-2,"HAARLEM - Haarlem , Netherlands"
men,1907,8,Friendly,2000010101,Thursday 15/08/1907,"",45240,19070815,arg,Argentina,/world-match-centre/teams/country=arg/index.html,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,2-1,"BUENOS AIRES - Buenos Aires , Argentina"
men,1907,10,Friendly,2000010101,Sunday 06/10/1907,"",45239,19071006,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,5-3,PRAGUE - Prague
men,1907,10,Friendly,2000010101,Sunday 06/10/1907,"",45241,19071006,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,1-2,"MONTEVIDEO - Montevideo , Uruguay"
men,1907,11,Friendly,2000010101,Sunday 03/11/1907,"",45238,19071103,hun,Hungary,/world-match-centre/teams/country=hun/index.html,aut,Austria,/world-match-centre/teams/country=aut/index.html,4-1,"BUDAPEST - Budapest , Bulgaria"
