men,1951,2,Friendly,2000010101,Tuesday 06/02/1951,"",44499,19510206,fra,France,/world-match-centre/teams/country=fra/index.html,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,2-1,"PARIS - Paris , France"
men,1951,2,Friendly,2000010101,Sunday 18/02/1951,"",44498,19510218,esp,Spain,/world-match-centre/teams/country=esp/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,6-3,"MADRID - Madrid , Spain"
men,1951,2,Friendly,2000010101,Sunday 25/02/1951,"",41715,19510225,crc,Costa Rica,/world-match-centre/teams/country=crc/index.html,nca,Nicaragua,/world-match-centre/teams/country=nca/index.html,8-1,"PANAMA CITY - Panama City , Panama"
men,1951,2,Friendly,2000010101,Tuesday 27/02/1951,"",41716,19510227,pan,Panama,/world-match-centre/teams/country=pan/index.html,crc,Costa Rica,/world-match-centre/teams/country=crc/index.html,2-0,"PANAMA CITY - Panama City , Panama"
men,1951,2,Friendly,2000010101,Wednesday 28/02/1951,"",41717,19510228,pan,Panama,/world-match-centre/teams/country=pan/index.html,nca,Nicaragua,/world-match-centre/teams/country=nca/index.html,4-0,"PANAMA CITY - Panama City , Panama"
men,1951,3,Friendly,2000010101,Friday 02/03/1951,"",41718,19510302,pan,Panama,/world-match-centre/teams/country=pan/index.html,crc,Costa Rica,/world-match-centre/teams/country=crc/index.html,1-1,"PANAMA CITY - Panama City , Panama"
men,1951,3,Friendly,2000010101,Saturday 03/03/1951,"",41719,19510303,crc,Costa Rica,/world-match-centre/teams/country=crc/index.html,nca,Nicaragua,/world-match-centre/teams/country=nca/index.html,4-1,"PANAMA CITY - Panama City , Panama"
men,1951,3,Friendly,2000010101,Sunday 04/03/1951,"",41720,19510304,pan,Panama,/world-match-centre/teams/country=pan/index.html,nca,Nicaragua,/world-match-centre/teams/country=nca/index.html,6-2,"PANAMA CITY - Panama City , Panama"
men,1951,3,Friendly,2000010101,Sunday 04/03/1951,"",43072,19510304,ind,India,/world-match-centre/teams/country=ind/index.html,idn,Indonesia,/world-match-centre/teams/country=idn/index.html,3-0,"NEW DELHI - New Delhi , India"
men,1951,3,Friendly,2000010101,Sunday 04/03/1951,"",43073,19510304,irn,Iran,/world-match-centre/teams/country=irn/index.html,mya,Burma,/world-match-centre/teams/country=mya/index.html,2-0,"NEW DELHI - New Delhi , India"
men,1951,3,Friendly,2000010101,Wednesday 07/03/1951,"",44122,19510307,nir,Northern Ireland,/world-match-centre/teams/country=nir/index.html,wal,Wales,/world-match-centre/teams/country=wal/index.html,1-2,"BELFAST - Belfast , Northern Ireland"
men,1951,3,Friendly,2000010101,Wednesday 07/03/1951,"",43074,19510307,ind,India,/world-match-centre/teams/country=ind/index.html,afg,Afghanistan,/world-match-centre/teams/country=afg/index.html,3-0,"NEW DELHI - New Delhi , India"
