men,1906,2,Friendly,2000010101,Saturday 17/02/1906,"",43932,19060217,eir,Ireland,/world-match-centre/teams/country=eir/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,0-5,"BELFAST - Belfast , Northern Ireland"
men,1906,3,Friendly,2000010101,Saturday 03/03/1906,"",43933,19060303,sco,Scotland,/world-match-centre/teams/country=sco/index.html,wal,Wales,/world-match-centre/teams/country=wal/index.html,0-2,"EDINBURGH - Edinburgh , Scotland"
men,1906,3,Friendly,2000010101,Saturday 17/03/1906,"",43934,19060317,eir,Ireland,/world-match-centre/teams/country=eir/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,0-1,"DUBLIN - Dublin , Republic of Ireland"
men,1906,3,Friendly,2000010101,Monday 19/03/1906,"",43935,19060319,wal,Wales,/world-match-centre/teams/country=wal/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,0-1,"CARDIFF - Cardiff , Wales"
men,1906,4,Friendly,2000010101,Sunday 01/04/1906,"",45229,19060401,hun,Hungary,/world-match-centre/teams/country=hun/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,1-1,"BUDAPEST - Budapest , Bulgaria"
men,1906,4,Friendly,2000010101,Monday 02/04/1906,"",43936,19060402,wal,Wales,/world-match-centre/teams/country=wal/index.html,eir,Ireland,/world-match-centre/teams/country=eir/index.html,4-4,"WREXHAM - Wrexham , Wales"
men,1906,4,Friendly,2000010101,Saturday 07/04/1906,"",43937,19060407,sco,Scotland,/world-match-centre/teams/country=sco/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,2-1,"GLASGOW - Glasgow , Scotland"
men,1906,4,Friendly,2000010101,Sunday 22/04/1906,"",45228,19060422,fra,France,/world-match-centre/teams/country=fra/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,0-5,"SAINT CLOUD - Saint Cloud , France"
men,1906,4,Friendly,2000010101,Sunday 29/04/1906,"",45236,19060429,bel,Belgium,/world-match-centre/teams/country=bel/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,5-0,"Kielstadion - Antwerp , Belgium"
men,1906,5,Friendly,2000010101,Sunday 13/05/1906,"",45235,19060513,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,2-3,"ROTTERDAM - Rotterdam , Netherlands"
men,1906,8,Friendly,2000010101,Wednesday 15/08/1906,"",45233,19060815,arg,Argentina,/world-match-centre/teams/country=arg/index.html,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,2-0,"MONTEVIDEO - Montevideo , Uruguay"
men,1906,10,Friendly,2000010101,Sunday 07/10/1906,"",45232,19061007,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,4-4,PRAGUE - Prague
men,1906,10,Friendly,2000010101,Sunday 21/10/1906,"",45231,19061021,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,1-2,"BUENOS AIRES - Buenos Aires , Argentina"
men,1906,11,Friendly,2000010101,Sunday 04/11/1906,"",45230,19061104,hun,Hungary,/world-match-centre/teams/country=hun/index.html,aut,Austria,/world-match-centre/teams/country=aut/index.html,3-1,"BUDAPEST - Budapest , Bulgaria"
