men,1934,1,FIFA World Cup™ Qualifier,2,FIFA WC 1934 Prel. Comp.,1 Match,Sunday 28/01/1934,Group 11- 1st Round,1114,19340128,cub,Cuba,/world-match-centre/teams/country=cub/index.html,hai,Haiti,/world-match-centre/teams/country=hai/index.html,3-1,"PORT-AU-PRINCE - Port-Au-Prince , Haiti"
men,1934,1,Friendly,2000010101,Friendlies,2 Matches,Sunday 14/01/1934,"",46301,19340114,ger,Germany,/world-match-centre/teams/country=ger/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,3-1,"FRANKFURT/MAIN - Frankfurt/Main , Germany"
men,1934,1,Friendly,2000010101,Friendlies,2 Matches,Sunday 21/01/1934,"",46300,19340121,bel,Belgium,/world-match-centre/teams/country=bel/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,2-3,"BRUSSELS - Brussels , Belgium"
men,1934,2,FIFA World Cup™ Qualifier,2,FIFA WC 1934 Prel. Comp.,3 Matches,Thursday 01/02/1934,Group 11- 1st Round,1115,19340201,hai,Haiti,/world-match-centre/teams/country=hai/index.html,cub,Cuba,/world-match-centre/teams/country=cub/index.html,1-1,"PORT-AU-PRINCE - Port-Au-Prince , Haiti"
men,1934,2,FIFA World Cup™ Qualifier,2,FIFA WC 1934 Prel. Comp.,3 Matches,Sunday 04/02/1934,Group 11- 1st Round,1116,19340204,cub,Cuba,/world-match-centre/teams/country=cub/index.html,hai,Haiti,/world-match-centre/teams/country=hai/index.html,6-0,"PORT-AU-PRINCE - Port-Au-Prince , Haiti"
men,1934,2,FIFA World Cup™ Qualifier,2,FIFA WC 1934 Prel. Comp.,3 Matches,Sunday 25/02/1934,Group 7,1110,19340225,irl,Republic of Ireland,/world-match-centre/teams/country=irl/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,4-4,"DUBLIN - Dublin , Republic of Ireland"
men,1934,2,Friendly,2000010101,Friendlies,2 Matches,Sunday 04/02/1934,"",46299,19340204,gre,Greece,/world-match-centre/teams/country=gre/index.html,bul,Bulgaria,/world-match-centre/teams/country=bul/index.html,1-0,"ATHENS - Athens , Greece"
men,1934,2,Friendly,2000010101,Friendlies,2 Matches,Sunday 11/02/1934,"",49989,19340211,ita,Italy,/world-match-centre/teams/country=ita/index.html,aut,Austria,/world-match-centre/teams/country=aut/index.html,2-4,"Benito Mussolini - Turin , Italy"
men,1934,3,FIFA World Cup™ Qualifier,2,FIFA WC 1934 Prel. Comp.,9 Matches,Sunday 04/03/1934,Group 11 - 2nd Round,1117,19340304,mex,Mexico,/world-match-centre/teams/country=mex/index.html,cub,Cuba,/world-match-centre/teams/country=cub/index.html,3-2,"Estadio Azteca - Mexico City , Mexico"
men,1934,3,FIFA World Cup™ Qualifier,2,FIFA WC 1934 Prel. Comp.,9 Matches,Sunday 11/03/1934,Group 2,1124,19340311,esp,Spain,/world-match-centre/teams/country=esp/index.html,por,Portugal,/world-match-centre/teams/country=por/index.html,9-0,"MADRID - Madrid , Spain"
men,1934,3,FIFA World Cup™ Qualifier,2,FIFA WC 1934 Prel. Comp.,9 Matches,Sunday 11/03/1934,Group 8,1128,19340311,lux,Luxembourg,/world-match-centre/teams/country=lux/index.html,ger,Germany,/world-match-centre/teams/country=ger/index.html,1-9,"Municipal - Luxembourg , Luxembourg"
men,1934,3,FIFA World Cup™ Qualifier,2,FIFA WC 1934 Prel. Comp.,9 Matches,Sunday 11/03/1934,Group 11 - 2nd Round,1118,19340311,mex,Mexico,/world-match-centre/teams/country=mex/index.html,cub,Cuba,/world-match-centre/teams/country=cub/index.html,5-0,"Estadio Azteca - Mexico City , Mexico"
men,1934,3,FIFA World Cup™ Qualifier,2,FIFA WC 1934 Prel. Comp.,9 Matches,Friday 16/03/1934,Group 12,46207,19340316,egy,Egypt,/world-match-centre/teams/country=egy/index.html,pal,"Palestine, British Mandate",/world-match-centre/teams/country=pal/index.html,7-1,"Nasser - Cairo , Egypt"
men,1934,3,FIFA World Cup™ Qualifier,2,FIFA WC 1934 Prel. Comp.,9 Matches,Sunday 18/03/1934,Group 2,1125,19340318,por,Portugal,/world-match-centre/teams/country=por/index.html,esp,Spain,/world-match-centre/teams/country=esp/index.html,1-2,"LISBON - Lisbon , Portugal"
men,1934,3,FIFA World Cup™ Qualifier,2,FIFA WC 1934 Prel. Comp.,9 Matches,Sunday 18/03/1934,Group 11 - 2nd Round,35462,19340318,mex,Mexico,/world-match-centre/teams/country=mex/index.html,cub,Cuba,/world-match-centre/teams/country=cub/index.html,4-1,"MEXICO CITY - Mexico City , Mexico"
men,1934,3,FIFA World Cup™ Qualifier,2,FIFA WC 1934 Prel. Comp.,9 Matches,Sunday 25/03/1934,Group 3,1131,19340325,ita,Italy,/world-match-centre/teams/country=ita/index.html,gre,Greece,/world-match-centre/teams/country=gre/index.html,4-0,"Giuseppe Meazza - Milan , Italy"
men,1934,3,FIFA World Cup™ Qualifier,2,FIFA WC 1934 Prel. Comp.,9 Matches,Sunday 25/03/1934,Group 4,1112,19340325,bul,Bulgaria,/world-match-centre/teams/country=bul/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,1-4,"SOFIA - Sofia , Bulgaria"
men,1934,3,Friendly,2000010101,Friendlies,5 Matches,Sunday 11/03/1934,"",46297,19340311,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,9-3,"AMSTERDAM - Amsterdam , Netherlands"
men,1934,3,Friendly,2000010101,Friendlies,5 Matches,Sunday 11/03/1934,"",46298,19340311,fra,France,/world-match-centre/teams/country=fra/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,0-1,"PARIS - Paris , France"
men,1934,3,Friendly,2000010101,Friendlies,5 Matches,Sunday 18/03/1934,"",46296,19340318,bul,Bulgaria,/world-match-centre/teams/country=bul/index.html,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,1-2,"SOFIA - Sofia , Bulgaria"
men,1934,3,Friendly,2000010101,Friendlies,5 Matches,Sunday 25/03/1934,"",46295,19340325,fra,France,/world-match-centre/teams/country=fra/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,1-2,"COLOMBES - Colombes , France"
