men,1913,1,Friendly,2000010101,Sunday 12/01/1913,"",45400,19130112,fra,France,/world-match-centre/teams/country=fra/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,1-0,"SAINT OUEN - Saint Ouen , France"
men,1913,1,Friendly,2000010101,Saturday 18/01/1913,"",43974,19130118,eir,Ireland,/world-match-centre/teams/country=eir/index.html,wal,Wales,/world-match-centre/teams/country=wal/index.html,0-1,"BELFAST - Belfast , Northern Ireland"
men,1913,1,Friendly,2000010101,Friday 31/01/1913,"",45399,19130131,phi,Philippines,/world-match-centre/teams/country=phi/index.html,chn,China PR,/world-match-centre/teams/country=chn/index.html,0-1,"MANILA - Manila , Philippines"
men,1913,2,Friendly,2000010101,Tuesday 04/02/1913,"",50061,19130204,phi,Philippines,/world-match-centre/teams/country=phi/index.html,chn,China PR,/world-match-centre/teams/country=chn/index.html,2-1,"MANILA - Manila , Philippines"
men,1913,2,Friendly,2000010101,Saturday 15/02/1913,"",43975,19130215,eir,Ireland,/world-match-centre/teams/country=eir/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,2-1,"BELFAST - Belfast , Northern Ireland"
men,1913,2,Friendly,2000010101,Sunday 16/02/1913,"",45398,19130216,bel,Belgium,/world-match-centre/teams/country=bel/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,3-0,"BRUSSELS - Brussels , Belgium"
men,1913,3,Friendly,2000010101,Monday 03/03/1913,"",43976,19130303,wal,Wales,/world-match-centre/teams/country=wal/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,0-0,"WREXHAM - Wrexham , Wales"
men,1913,3,Friendly,2000010101,Sunday 09/03/1913,"",45396,19130309,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,1-4,"GENEVA - Geneva , Switzerland"
men,1913,3,Friendly,2000010101,Sunday 09/03/1913,"",45397,19130309,bel,Belgium,/world-match-centre/teams/country=bel/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,3-3,"ANTWERPEN - Antwerpen , Belgium"
men,1913,3,Friendly,2000010101,Saturday 15/03/1913,"",43977,19130315,eir,Ireland,/world-match-centre/teams/country=eir/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,1-2,"DUBLIN - Dublin , Republic of Ireland"
men,1913,3,Friendly,2000010101,Monday 17/03/1913,"",43978,19130317,eng,England,/world-match-centre/teams/country=eng/index.html,wal,Wales,/world-match-centre/teams/country=wal/index.html,4-3,"BRISTOL - Bristol , England"
men,1913,4,Friendly,2000010101,Saturday 05/04/1913,"",43979,19130405,eng,England,/world-match-centre/teams/country=eng/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,1-0,"LONDON - London , England"
men,1913,4,Friendly,2000010101,Sunday 20/04/1913,"",45392,19130420,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,2-4,"ZWOLLE - Zwolle , Netherlands"
men,1913,4,Friendly,2000010101,Sunday 20/04/1913,"",45393,19130420,fra,France,/world-match-centre/teams/country=fra/index.html,lux,Luxembourg,/world-match-centre/teams/country=lux/index.html,8-0,"SAINT-OUEN - Saint-Ouen , France"
men,1913,4,Friendly,2000010101,Sunday 27/04/1913,"",45390,19130427,aut,Austria,/world-match-centre/teams/country=aut/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,1-4,"VIENNA - Vienna , Austria"
men,1913,4,Friendly,2000010101,Sunday 27/04/1913,"",45391,19130427,arg,Argentina,/world-match-centre/teams/country=arg/index.html,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,0-0,"BUENOS AIRES - Buenos Aires , Argentina"
men,1913,4,Friendly,2000010101,Thursday 01/05/1913,"",45389,19130501,ita,Italy,/world-match-centre/teams/country=ita/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,1-0,"TURIN - Turin , Italy"
men,1913,5,Friendly,2000010101,Thursday 01/05/1913,"",45389,19130501,ita,Italy,/world-match-centre/teams/country=ita/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,1-0,"TURIN - Turin , Italy"
men,1913,5,Friendly,2000010101,Sunday 04/05/1913,"",55492,19130504,rus,Russia,/world-match-centre/teams/country=rus/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,4-1,"MOSCOW - Moscow , Russia"
men,1913,5,Friendly,2000010101,Sunday 04/05/1913,"",45388,19130504,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,1-2,"BASEL - Basel , Switzerland"
men,1913,5,Friendly,2000010101,Sunday 18/05/1913,"",45386,19130518,hun,Hungary,/world-match-centre/teams/country=hun/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,2-0,"BUDAPEST - Budapest , Bulgaria"
men,1913,5,Friendly,2000010101,Sunday 18/05/1913,"",45387,19130518,ger,Germany,/world-match-centre/teams/country=ger/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,1-2,"FREIBURG - Freiburg , Germany"
men,1913,5,Friendly,2000010101,Sunday 25/05/1913,"",45385,19130525,den,Denmark,/world-match-centre/teams/country=den/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,8-0,"COPENHAGEN - Copenhagen , Denmark"
men,1913,6,Friendly,2000010101,Sunday 08/06/1913,"",45384,19130608,swe,Sweden,/world-match-centre/teams/country=swe/index.html,nor,Norway,/world-match-centre/teams/country=nor/index.html,9-0,"STOCKHOLM - Stockholm , Sweden"
men,1913,6,Friendly,2000010101,Sunday 15/06/1913,"",45382,19130615,aut,Austria,/world-match-centre/teams/country=aut/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,2-0,"VIENNA - Vienna , Austria"
