men,1920,1,Friendly,2000010101,Friendlies,1 Match,Sunday 18/01/1920,"",45525,19200118,ita,Italy,/world-match-centre/teams/country=ita/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,9-4,"MILAN - Milan , Italy"
men,1920,2,Friendly,2000010101,Friendlies,3 Matches,Saturday 14/02/1920,"",43987,19200214,eir,Ireland,/world-match-centre/teams/country=eir/index.html,wal,Wales,/world-match-centre/teams/country=wal/index.html,2-2,"BELFAST - Belfast , Northern Ireland"
men,1920,2,Friendly,2000010101,Friendlies,3 Matches,Thursday 26/02/1920,"",43988,19200226,wal,Wales,/world-match-centre/teams/country=wal/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,1-1,"CARDIFF - Cardiff , Wales"
men,1920,2,Friendly,2000010101,Friendlies,3 Matches,Sunday 29/02/1920,"",45523,19200229,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,0-2,"GENEVA - Geneva , Switzerland"
men,1920,3,Friendly,2000010101,Friendlies,4 Matches,Saturday 13/03/1920,"",43989,19200313,sco,Scotland,/world-match-centre/teams/country=sco/index.html,eir,Ireland,/world-match-centre/teams/country=eir/index.html,3-0,"GLASGOW - Glasgow , Scotland"
men,1920,3,Friendly,2000010101,Friendlies,4 Matches,Monday 15/03/1920,"",43990,19200315,eng,England,/world-match-centre/teams/country=eng/index.html,wal,Wales,/world-match-centre/teams/country=wal/index.html,1-2,"LONDON - London , England"
men,1920,3,Friendly,2000010101,Friendlies,4 Matches,Sunday 28/03/1920,"",45521,19200328,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,3-0,"BERNE - Berne , Switzerland"
men,1920,3,Friendly,2000010101,Friendlies,4 Matches,Sunday 28/03/1920,"",45522,19200328,fra,France,/world-match-centre/teams/country=fra/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,2-1,"PARIS - Paris , France"
men,1920,4,Friendly,2000010101,Friendlies,2 Matches,Monday 05/04/1920,"",45520,19200405,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,den,Denmark,/world-match-centre/teams/country=den/index.html,2-0,"AMSTERDAM - Amsterdam , Netherlands"
men,1920,4,Friendly,2000010101,Friendlies,2 Matches,Saturday 10/04/1920,"",43991,19200410,eng,England,/world-match-centre/teams/country=eng/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,5-4,"SHEFFIELD - Sheffield , England"
men,1920,5,Friendly,2000010101,Friendlies,4 Matches,Sunday 02/05/1920,"",45519,19200502,aut,Austria,/world-match-centre/teams/country=aut/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,2-2,"VIENNA - Vienna , Austria"
men,1920,5,Friendly,2000010101,Friendlies,4 Matches,Thursday 13/05/1920,"",45518,19200513,ita,Italy,/world-match-centre/teams/country=ita/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,1-1,"GENOA - Genoa , Italy"
men,1920,5,Friendly,2000010101,Friendlies,4 Matches,Sunday 16/05/1920,"",45517,19200516,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,2-1,"BASEL - Basel , Switzerland"
men,1920,5,Friendly,2000010101,Friendlies,4 Matches,Sunday 30/05/1920,"",45516,19200530,swe,Sweden,/world-match-centre/teams/country=swe/index.html,fin,Finland,/world-match-centre/teams/country=fin/index.html,4-0,"STOCKHOLM - Stockholm , Sweden"
men,1920,6,Friendly,2000010101,Friendlies,4 Matches,Sunday 06/06/1920,"",45515,19200606,swe,Sweden,/world-match-centre/teams/country=swe/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,0-1,"STOCKHOLM - Stockholm , Sweden"
men,1920,6,Friendly,2000010101,Friendlies,4 Matches,Sunday 13/06/1920,"",45514,19200613,nor,Norway,/world-match-centre/teams/country=nor/index.html,den,Denmark,/world-match-centre/teams/country=den/index.html,1-1,"KRISTIANIA - Kristiania , Norway"
men,1920,6,Friendly,2000010101,Friendlies,4 Matches,Sunday 27/06/1920,"",45512,19200627,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,ger,Germany,/world-match-centre/teams/country=ger/index.html,4-1,"ZURICH - Zurich , Switzerland"
men,1920,6,Friendly,2000010101,Friendlies,4 Matches,Sunday 27/06/1920,"",45513,19200627,nor,Norway,/world-match-centre/teams/country=nor/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,0-3,"KRISTIANIA - Kristiania , Norway"
men,1920,7,Friendly,2000010101,Friendlies,2 Matches,Sunday 18/07/1920,"",45511,19200718,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,2-0,"MONTEVIDEO - Montevideo , Uruguay"
men,1920,7,Friendly,2000010101,Friendlies,2 Matches,Sunday 25/07/1920,"",45510,19200725,arg,Argentina,/world-match-centre/teams/country=arg/index.html,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,1-3,"BUENOS AIRES - Buenos Aires , Argentina"
men,1920,8,Olympic Football Tournament Final,197008,Olympic Football Tournament Antwerp 1920,14 Matches,Saturday 28/08/1920,,32273,19200828,den,Denmark,/world-match-centre/teams/country=den/index.html,esp,Spain,/world-match-centre/teams/country=esp/index.html,0-1,""
men,1920,8,Olympic Football Tournament Final,197008,Olympic Football Tournament Antwerp 1920,14 Matches,Saturday 28/08/1920,,32274,19200828,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,lux,Luxembourg,/world-match-centre/teams/country=lux/index.html,3-0,""
men,1920,8,Olympic Football Tournament Final,197008,Olympic Football Tournament Antwerp 1920,14 Matches,Saturday 28/08/1920,,32275,19200828,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,0-7,""
men,1920,8,Olympic Football Tournament Final,197008,Olympic Football Tournament Antwerp 1920,14 Matches,Saturday 28/08/1920,,32276,19200828,ita,Italy,/world-match-centre/teams/country=ita/index.html,egy,Egypt,/world-match-centre/teams/country=egy/index.html,2-1,""
men,1920,8,Olympic Football Tournament Final,197008,Olympic Football Tournament Antwerp 1920,14 Matches,Saturday 28/08/1920,,32277,19200828,gbr,Great Britain,/world-match-centre/teams/country=gbr/index.html,nor,Norway,/world-match-centre/teams/country=nor/index.html,1-3,""
men,1920,8,Olympic Football Tournament Final,197008,Olympic Football Tournament Antwerp 1920,14 Matches,Saturday 28/08/1920,,32278,19200828,swe,Sweden,/world-match-centre/teams/country=swe/index.html,gre,Greece,/world-match-centre/teams/country=gre/index.html,9-0,""
men,1920,8,Olympic Football Tournament Final,197008,Olympic Football Tournament Antwerp 1920,14 Matches,Sunday 29/08/1920,,32279,19200829,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,nor,Norway,/world-match-centre/teams/country=nor/index.html,4-0,""
men,1920,8,Olympic Football Tournament Final,197008,Olympic Football Tournament Antwerp 1920,14 Matches,Sunday 29/08/1920,,32280,19200829,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,5-4 AET,""
men,1920,8,Olympic Football Tournament Final,197008,Olympic Football Tournament Antwerp 1920,14 Matches,Sunday 29/08/1920,,32281,19200829,fra,France,/world-match-centre/teams/country=fra/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,3-1,""
men,1920,8,Olympic Football Tournament Final,197008,Olympic Football Tournament Antwerp 1920,14 Matches,Sunday 29/08/1920,,32282,19200829,bel,Belgium,/world-match-centre/teams/country=bel/index.html,esp,Spain,/world-match-centre/teams/country=esp/index.html,3-1,""
men,1920,8,Olympic Football Tournament Final,197008,Olympic Football Tournament Antwerp 1920,14 Matches,Tuesday 31/08/1920,,32283,19200831,ita,Italy,/world-match-centre/teams/country=ita/index.html,nor,Norway,/world-match-centre/teams/country=nor/index.html,2-1 AET,""
men,1920,8,Olympic Football Tournament Final,197008,Olympic Football Tournament Antwerp 1920,14 Matches,Tuesday 31/08/1920,,32284,19200831,fra,France,/world-match-centre/teams/country=fra/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,1-4,""
men,1920,8,Olympic Football Tournament Final,197008,Olympic Football Tournament Antwerp 1920,14 Matches,Tuesday 31/08/1920,,32285,19200831,bel,Belgium,/world-match-centre/teams/country=bel/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,3-0,""
men,1920,8,Olympic Football Tournament Final,197008,Olympic Football Tournament Antwerp 1920,14 Matches,Wednesday 01/09/1920,,32286,19200901,esp,Spain,/world-match-centre/teams/country=esp/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,2-1,""
men,1920,8,Friendly,2000010101,Friendlies,1 Match,Sunday 08/08/1920,"",45509,19200808,arg,Argentina,/world-match-centre/teams/country=arg/index.html,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,1-0,"BUENOS AIRES - Buenos Aires , Argentina"
men,1920,9,Olympic Football Tournament Final,197008,Olympic Football Tournament Antwerp 1920,5 Matches,Wednesday 01/09/1920,,32286,19200901,esp,Spain,/world-match-centre/teams/country=esp/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,2-1,""
men,1920,9,Olympic Football Tournament Final,197008,Olympic Football Tournament Antwerp 1920,5 Matches,Thursday 02/09/1920,,32289,19200902,ita,Italy,/world-match-centre/teams/country=ita/index.html,esp,Spain,/world-match-centre/teams/country=esp/index.html,0-2,""
men,1920,9,Olympic Football Tournament Final,197008,Olympic Football Tournament Antwerp 1920,5 Matches,Friday 03/09/1920,,32287,19200903,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,egy,Egypt,/world-match-centre/teams/country=egy/index.html,2-4,""
men,1920,9,Olympic Football Tournament Final,197008,Olympic Football Tournament Antwerp 1920,5 Matches,Sunday 05/09/1920,,32290,19200905,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,esp,Spain,/world-match-centre/teams/country=esp/index.html,1-3,""
men,1920,9,Continental Final,235781,Copa America 1920,5 Matches,Saturday 11/09/1920,,40722,19200911,chi,Chile,/world-match-centre/teams/country=chi/index.html,bra,Brazil,/world-match-centre/teams/country=bra/index.html,0-1,"Sporting Club de Valparaiso - Valparaiso , Chile"
