men,1915,1,Friendly,2000010101,Friendlies,1 Match,Sunday 31/01/1915,"",45437,19150131,ita,Italy,/world-match-centre/teams/country=ita/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,3-1,"TURIN - Turin , Italy"
men,1915,5,Friendly,2000010101,Friendlies,5 Matches,Saturday 01/05/1915,"",50062,19150501,chn,China PR,/world-match-centre/teams/country=chn/index.html,phi,Philippines,/world-match-centre/teams/country=phi/index.html,1-1,"SHANGHAI - Shanghai , China PR"
men,1915,5,Friendly,2000010101,Friendlies,5 Matches,Saturday 01/05/1915,"",50063,19150501,chn,China PR,/world-match-centre/teams/country=chn/index.html,phi,Philippines,/world-match-centre/teams/country=phi/index.html,0-0,"SHANGHAI - Shanghai , China PR"
men,1915,5,Friendly,2000010101,Friendlies,5 Matches,Saturday 01/05/1915,"",50064,19150501,chn,China PR,/world-match-centre/teams/country=chn/index.html,phi,Philippines,/world-match-centre/teams/country=phi/index.html,1-0,"SHANGHAI - Shanghai , China PR"
men,1915,5,Friendly,2000010101,Friendlies,5 Matches,Sunday 02/05/1915,"",45436,19150502,hun,Hungary,/world-match-centre/teams/country=hun/index.html,aut,Austria,/world-match-centre/teams/country=aut/index.html,2-5,"BUDAPEST - Budapest , Bulgaria"
men,1915,5,Friendly,2000010101,Friendlies,5 Matches,Sunday 30/05/1915,"",45435,19150530,aut,Austria,/world-match-centre/teams/country=aut/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,1-2,"VIENNA - Vienna , Austria"
men,1915,6,Friendly,2000010101,Friendlies,2 Matches,Sunday 06/06/1915,"",45434,19150606,den,Denmark,/world-match-centre/teams/country=den/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,2-0,"COPENHAGEN - Copenhagen , Denmark"
men,1915,6,Friendly,2000010101,Friendlies,2 Matches,Sunday 27/06/1915,"",45433,19150627,nor,Norway,/world-match-centre/teams/country=nor/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,1-1,"KRISTIANIA - Kristiania , Norway"
men,1915,7,Friendly,2000010101,Friendlies,1 Match,Sunday 18/07/1915,"",45432,19150718,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,2-3,"MONTEVIDEO - Montevideo , Uruguay"
men,1915,8,Friendly,2000010101,Friendlies,1 Match,Sunday 15/08/1915,"",45431,19150815,arg,Argentina,/world-match-centre/teams/country=arg/index.html,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,2-1,"BUENOS AIRES - Buenos Aires , Argentina"
men,1915,9,Friendly,2000010101,Friendlies,2 Matches,Sunday 12/09/1915,"",45430,19150912,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,2-0,"MONTEVIDEO - Montevideo , Uruguay"
men,1915,9,Friendly,2000010101,Friendlies,2 Matches,Sunday 19/09/1915,"",45429,19150919,den,Denmark,/world-match-centre/teams/country=den/index.html,nor,Norway,/world-match-centre/teams/country=nor/index.html,8-1,"COPENHAGEN - Copenhagen , Denmark"
men,1915,10,Friendly,2000010101,Friendlies,3 Matches,Sunday 03/10/1915,"",45428,19151003,aut,Austria,/world-match-centre/teams/country=aut/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,4-2,"VIENNA - Vienna , Austria"
men,1915,10,Friendly,2000010101,Friendlies,3 Matches,Sunday 24/10/1915,"",45427,19151024,swe,Sweden,/world-match-centre/teams/country=swe/index.html,nor,Norway,/world-match-centre/teams/country=nor/index.html,5-2,"STOCKHOLM - Stockholm , Sweden"
men,1915,10,Friendly,2000010101,Friendlies,3 Matches,Sunday 31/10/1915,"",45426,19151031,swe,Sweden,/world-match-centre/teams/country=swe/index.html,den,Denmark,/world-match-centre/teams/country=den/index.html,0-2,"STOCKHOLM - Stockholm , Sweden"
men,1915,11,Friendly,2000010101,Friendlies,1 Match,Sunday 07/11/1915,"",45425,19151107,hun,Hungary,/world-match-centre/teams/country=hun/index.html,aut,Austria,/world-match-centre/teams/country=aut/index.html,6-2,"BUDAPEST - Budapest , Bulgaria"
