men,1991,1,Continental Qualifier,3092,CAN 1992 Prel. Comp.,6 Matches,Sunday 13/01/1991,Group 3,15108,19910113,mar,Morocco,/world-match-centre/teams/country=mar/index.html,civ,C担te d'Ivoire,/world-match-centre/teams/country=civ/index.html,3-1,"Complexe Sportif Prince Moulay Abdellah - Rabat , Morocco"
men,1991,1,Continental Qualifier,3092,CAN 1992 Prel. Comp.,6 Matches,Sunday 13/01/1991,Group 4,15125,19910113,gha,Ghana,/world-match-centre/teams/country=gha/index.html,ben,Benin,/world-match-centre/teams/country=ben/index.html,4-0,"National Sports Council - Kumasi , Ghana"
men,1991,1,Continental Qualifier,3092,CAN 1992 Prel. Comp.,6 Matches,Sunday 13/01/1991,Group 4,15124,19910113,bfa,Burkina Faso,/world-match-centre/teams/country=bfa/index.html,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,1-1,"Stade du 4 aout - Ouagadougou , Burkina Faso"
men,1991,1,Continental Qualifier,3092,CAN 1992 Prel. Comp.,6 Matches,Sunday 27/01/1991,Group 3,15109,19910127,nig,Niger,/world-match-centre/teams/country=nig/index.html,mar,Morocco,/world-match-centre/teams/country=mar/index.html,1-0,"Stade General Seyni Kountche - Niamey , Niger"
men,1991,1,Continental Qualifier,3092,CAN 1992 Prel. Comp.,6 Matches,Sunday 27/01/1991,Group 4,15126,19910127,tog,Togo,/world-match-centre/teams/country=tog/index.html,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,0-0,"LOME - Lome , Togo"
men,1991,1,Continental Qualifier,3092,CAN 1992 Prel. Comp.,6 Matches,Sunday 27/01/1991,Group 4,15127,19910127,ben,Benin,/world-match-centre/teams/country=ben/index.html,bfa,Burkina Faso,/world-match-centre/teams/country=bfa/index.html,1-2,"Stade de l'Amitie - Cotonou , Benin"
men,1991,1,Continental Qualifier,3098,UEFA EURO 1992 Prel. Comp.,1 Match,Wednesday 23/01/1991,Group 6,9026,19910123,gre,Greece,/world-match-centre/teams/country=gre/index.html,por,Portugal,/world-match-centre/teams/country=por/index.html,3-2,"Olympic Stadium - Athens , Greece"
men,1991,1,Friendly,2000010101,Friendlies,4 Matches,Wednesday 16/01/1991,"",15259,19910116,esp,Spain,/world-match-centre/teams/country=esp/index.html,por,Portugal,/world-match-centre/teams/country=por/index.html,1-1,"Estadio Municipal - Castellon De La Plana , Spain"
men,1991,1,Friendly,2000010101,Friendlies,4 Matches,Thursday 17/01/1991,"",12036,19910117,ind,India,/world-match-centre/teams/country=ind/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,1-2,"TRIVANDRUM - Trivandrum , India"
men,1991,1,Friendly,2000010101,Friendlies,4 Matches,Tuesday 29/01/1991,"",15499,19910129,mex,Mexico,/world-match-centre/teams/country=mex/index.html,col,Colombia,/world-match-centre/teams/country=col/index.html,0-0,"Nou Camp - Estadio Le坦n - Leon , Mexico"
men,1991,1,Friendly,2000010101,Friendlies,4 Matches,Wednesday 30/01/1991,"",15395,19910130,aus,Australia,/world-match-centre/teams/country=aus/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,0-1,"Olympic Park - Melbourne , Australia"
men,1991,1,Friendly Futsal,2000010105,Friendly Futsal,2 Matches,Friday 25/01/1991,"",300216101,19910125,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,0-3,"DOESBURG - Doesburg , Netherlands"
men,1991,1,Friendly Futsal,2000010105,Friendly Futsal,2 Matches,Saturday 26/01/1991,"",300216099,19910126,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,1-1,"WIJCHEN - Wijchen , Netherlands"
men,1991,2,Continental Qualifier,3098,UEFA EURO 1992 Prel. Comp.,4 Matches,Saturday 09/02/1991,Group 6,9027,19910209,mlt,Malta,/world-match-centre/teams/country=mlt/index.html,por,Portugal,/world-match-centre/teams/country=por/index.html,0-1,"Ta'Qali National Stadium - Ta'Qali , Malta"
men,1991,2,Continental Qualifier,3098,UEFA EURO 1992 Prel. Comp.,4 Matches,Wednesday 20/02/1991,Group 6,9028,19910220,por,Portugal,/world-match-centre/teams/country=por/index.html,mlt,Malta,/world-match-centre/teams/country=mlt/index.html,5-0,"Estadio Das Antas - Porto , Portugal"
men,1991,2,Continental Qualifier,3098,UEFA EURO 1992 Prel. Comp.,4 Matches,Wednesday 20/02/1991,Group 1,8936,19910220,fra,France,/world-match-centre/teams/country=fra/index.html,esp,Spain,/world-match-centre/teams/country=esp/index.html,3-1,"Parc des Princes - Paris , France"
men,1991,2,Continental Qualifier,3098,UEFA EURO 1992 Prel. Comp.,4 Matches,Wednesday 27/02/1991,Group 5,9011,19910227,bel,Belgium,/world-match-centre/teams/country=bel/index.html,lux,Luxembourg,/world-match-centre/teams/country=lux/index.html,3-0,"BRUSSELS - Brussels , Belgium"
men,1991,2,Olympic Football Tournament Qualifier &gt;1956,3388,OFT 1992 Prel. Comp. CONCACAF,2 Matches,Sunday 17/02/1991,,15385,19910217,brb,Barbados,/world-match-centre/teams/country=brb/index.html,sur,Suriname,/world-match-centre/teams/country=sur/index.html,0-0,""
men,1991,2,Olympic Football Tournament Qualifier &gt;1956,3388,OFT 1992 Prel. Comp. CONCACAF,2 Matches,Sunday 24/02/1991,,15387,19910224,tri,Trinidad and Tobago,/world-match-centre/teams/country=tri/index.html,jam,Jamaica,/world-match-centre/teams/country=jam/index.html,1-0,""
men,1991,2,Friendly,2000010101,Friendlies,19 Matches,Friday 01/02/1991,"",15489,19910201,usa,USA,/world-match-centre/teams/country=usa/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,0-1,"Orange Bowl - Miami , USA"
men,1991,2,Friendly,2000010101,Friendlies,19 Matches,Sunday 03/02/1991,"",15490,19910203,col,Colombia,/world-match-centre/teams/country=col/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,2-3,"Orange Bowl - Miami , USA"
men,1991,2,Friendly,2000010101,Friendlies,19 Matches,Tuesday 05/02/1991,"",15493,19910205,nir,Northern Ireland,/world-match-centre/teams/country=nir/index.html,pol,Poland,/world-match-centre/teams/country=pol/index.html,3-1,"Linfield - Belfast , Northern Ireland"
men,1991,2,Friendly,2000010101,Friendlies,19 Matches,Wednesday 06/02/1991,"",15497,19910206,wal,Wales,/world-match-centre/teams/country=wal/index.html,irl,Republic of Ireland,/world-match-centre/teams/country=irl/index.html,0-3,"Racecourse Ground - Wrexham , Wales"
men,1991,2,Friendly,2000010101,Friendlies,19 Matches,Wednesday 06/02/1991,"",58135,19910206,mas,Malaysia,/world-match-centre/teams/country=mas/index.html,idn,Indonesia,/world-match-centre/teams/country=idn/index.html,1-2,"KUALA LUMPUR - Shah Alam , Malaysia"
men,1991,2,Friendly,2000010101,Friendlies,19 Matches,Wednesday 06/02/1991,"",15396,19910206,aus,Australia,/world-match-centre/teams/country=aus/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,0-2,"SYDNEY - Sydney , Australia"
men,1991,2,Friendly,2000010101,Friendlies,19 Matches,Wednesday 06/02/1991,"",15498,19910206,eng,England,/world-match-centre/teams/country=eng/index.html,cmr,Cameroon,/world-match-centre/teams/country=cmr/index.html,2-0,"Wembley Stadium - London , England"
men,1991,2,Friendly,2000010101,Friendlies,19 Matches,Wednesday 06/02/1991,"",15392,19910206,sco,Scotland,/world-match-centre/teams/country=sco/index.html,urs,Soviet Union,/world-match-centre/teams/country=urs/index.html,0-1,"Ibrox Stadium - Glasgow , Scotland"
men,1991,2,Friendly,2000010101,Friendlies,19 Matches,Wednesday 13/02/1991,"",15535,19910213,ita,Italy,/world-match-centre/teams/country=ita/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,0-0,"Stadio Comunale - Terni , Italy"
men,1991,2,Friendly,2000010101,Friendlies,19 Matches,Friday 15/02/1991,"",15567,19910215,alg,Algeria,/world-match-centre/teams/country=alg/index.html,cmr,Cameroon,/world-match-centre/teams/country=cmr/index.html,0-0 (5-6) Win on penalty,"Stade de l'Amitie - Dakar , Senegal"
men,1991,2,Friendly,2000010101,Friendlies,19 Matches,Friday 15/02/1991,"",15503,19910215,sen,Senegal,/world-match-centre/teams/country=sen/index.html,civ,Ivory Coast,/world-match-centre/teams/country=civ/index.html,0-0 (1-3) Win on penalty,"Stade de l'Amitie - Dakar , Senegal"
men,1991,2,Friendly,2000010101,Friendlies,19 Matches,Sunday 17/02/1991,"",57045,19910217,gam,Gambia,/world-match-centre/teams/country=gam/index.html,mtn,Mauritania,/world-match-centre/teams/country=mtn/index.html,0-0,""
men,1991,2,Friendly,2000010101,Friendlies,19 Matches,Sunday 17/02/1991,"",15568,19910217,sen,Senegal,/world-match-centre/teams/country=sen/index.html,alg,Algeria,/world-match-centre/teams/country=alg/index.html,1-3,"Stade de l'Amitie - Dakar , Senegal"
men,1991,2,Friendly,2000010101,Friendlies,19 Matches,Sunday 17/02/1991,"",15566,19910217,cmr,Cameroon,/world-match-centre/teams/country=cmr/index.html,civ,Ivory Coast,/world-match-centre/teams/country=civ/index.html,2-3,"Stade de l'Amitie - Dakar , Senegal"
