women,1995,1,FIFA Women's World Cup Qualifier,5015,FIFA WWC 1995 Prel. Comp. CONMEBOL,10 Matches,Sunday 08/01/1995,,22903,19950108,bol,Bolivia,/world-match-centre/teams/country=bol/women/index.html,chi,Chile,/world-match-centre/teams/country=chi/women/index.html,0-11,"Uberlandia - Minas Gerais , Brazil"
women,1995,1,FIFA Women's World Cup Qualifier,5015,FIFA WWC 1995 Prel. Comp. CONMEBOL,10 Matches,Sunday 08/01/1995,,22902,19950108,bra,Brazil,/world-match-centre/teams/country=bra/women/index.html,ecu,Ecuador,/world-match-centre/teams/country=ecu/women/index.html,13-0,"Uberlandia - Minas Gerais , Brazil"
women,1995,1,FIFA Women's World Cup Qualifier,5015,FIFA WWC 1995 Prel. Comp. CONMEBOL,10 Matches,Tuesday 10/01/1995,,22905,19950110,arg,Argentina,/world-match-centre/teams/country=arg/women/index.html,ecu,Ecuador,/world-match-centre/teams/country=ecu/women/index.html,5-1,"Uberlandia - Minas Gerais , Brazil"
women,1995,1,FIFA Women's World Cup Qualifier,5015,FIFA WWC 1995 Prel. Comp. CONMEBOL,10 Matches,Tuesday 10/01/1995,,22904,19950110,bra,Brazil,/world-match-centre/teams/country=bra/women/index.html,chi,Chile,/world-match-centre/teams/country=chi/women/index.html,6-1,"Uberlandia - Minas Gerais , Brazil"
women,1995,1,FIFA Women's World Cup Qualifier,5015,FIFA WWC 1995 Prel. Comp. CONMEBOL,10 Matches,Thursday 12/01/1995,,22907,19950112,chi,Chile,/world-match-centre/teams/country=chi/women/index.html,ecu,Ecuador,/world-match-centre/teams/country=ecu/women/index.html,2-2,"Uberlandia - Minas Gerais , Brazil"
women,1995,1,FIFA Women's World Cup Qualifier,5015,FIFA WWC 1995 Prel. Comp. CONMEBOL,10 Matches,Thursday 12/01/1995,,22906,19950112,arg,Argentina,/world-match-centre/teams/country=arg/women/index.html,bol,Bolivia,/world-match-centre/teams/country=bol/women/index.html,12-0,"Uberlandia - Minas Gerais , Brazil"
women,1995,1,FIFA Women's World Cup Qualifier,5015,FIFA WWC 1995 Prel. Comp. CONMEBOL,10 Matches,Saturday 14/01/1995,,22909,19950114,bol,Bolivia,/world-match-centre/teams/country=bol/women/index.html,ecu,Ecuador,/world-match-centre/teams/country=ecu/women/index.html,1-6,"Uberlandia - Minas Gerais , Brazil"
women,1995,1,FIFA Women's World Cup Qualifier,5015,FIFA WWC 1995 Prel. Comp. CONMEBOL,10 Matches,Saturday 14/01/1995,,22908,19950114,bra,Brazil,/world-match-centre/teams/country=bra/women/index.html,arg,Argentina,/world-match-centre/teams/country=arg/women/index.html,8-0,"Uberlandia - Minas Gerais , Brazil"
women,1995,1,FIFA Women's World Cup Qualifier,5015,FIFA WWC 1995 Prel. Comp. CONMEBOL,10 Matches,Wednesday 18/01/1995,,22911,19950118,arg,Argentina,/world-match-centre/teams/country=arg/women/index.html,chi,Chile,/world-match-centre/teams/country=chi/women/index.html,1-0,"Uberlandia - Minas Gerais , Brazil"
women,1995,1,FIFA Women's World Cup Qualifier,5015,FIFA WWC 1995 Prel. Comp. CONMEBOL,10 Matches,Wednesday 18/01/1995,,22910,19950118,bra,Brazil,/world-match-centre/teams/country=bra/women/index.html,bol,Bolivia,/world-match-centre/teams/country=bol/women/index.html,15-0,"Uberlandia - Minas Gerais , Brazil"
women,1995,1,FIFA Women's World Cup Qualifier,5017,FIFA WWC 1995 Prel. Comp. CAF,4 Matches,Saturday 07/01/1995,,22894,19950107,rsa,South Africa,/world-match-centre/teams/country=rsa/women/index.html,ang,Angola,/world-match-centre/teams/country=ang/women/index.html,3-1,"SOUTH AFRICA - South Africa , South Africa"
women,1995,1,FIFA Women's World Cup Qualifier,5017,FIFA WWC 1995 Prel. Comp. CAF,4 Matches,Monday 09/01/1995,,22895,19950109,gha,Ghana,/world-match-centre/teams/country=gha/women/index.html,nga,Nigeria,/world-match-centre/teams/country=nga/women/index.html,0-3,"GHANA - Ghana , Ghana"
