men,1931,1,Friendly,2000010101,Friendlies,1 Match,Sunday 25/01/1931,"",46155,19310125,ita,Italy,/world-match-centre/teams/country=ita/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,5-0,"BOLOGNA - Bologna , Italy"
men,1931,2,Friendly,2000010101,Friendlies,3 Matches,Sunday 15/02/1931,"",46154,19310215,fra,France,/world-match-centre/teams/country=fra/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,1-2,"COLOMBES - Colombes , France"
men,1931,2,Friendly,2000010101,Friendlies,3 Matches,Saturday 21/02/1931,"",44049,19310221,nir,Northern Ireland,/world-match-centre/teams/country=nir/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,0-0,"BELFAST - Belfast , Northern Ireland"
men,1931,2,Friendly,2000010101,Friendlies,3 Matches,Sunday 22/02/1931,"",49974,19310222,ita,Italy,/world-match-centre/teams/country=ita/index.html,aut,Austria,/world-match-centre/teams/country=aut/index.html,2-1,"San Siro - Milan , Italy"
men,1931,3,Friendly,2000010101,Friendlies,6 Matches,Sunday 15/03/1931,"",43314,19310315,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,gre,Greece,/world-match-centre/teams/country=gre/index.html,4-1,BELGRADE - Belgrade
men,1931,3,Friendly,2000010101,Friendlies,6 Matches,Sunday 15/03/1931,"",46153,19310315,fra,France,/world-match-centre/teams/country=fra/index.html,ger,Germany,/world-match-centre/teams/country=ger/index.html,1-0,"COLOMBES - Colombes , France"
men,1931,3,Friendly,2000010101,Friendlies,6 Matches,Sunday 22/03/1931,"",49973,19310322,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,3-3,PRAGUE - Prague
men,1931,3,Friendly,2000010101,Friendlies,6 Matches,Saturday 28/03/1931,"",44050,19310328,sco,Scotland,/world-match-centre/teams/country=sco/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,2-0,"GLASGOW - Glasgow , Scotland"
men,1931,3,Friendly,2000010101,Friendlies,6 Matches,Sunday 29/03/1931,"",46152,19310329,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,3-2,"AMSTERDAM - Amsterdam , Netherlands"
men,1931,3,Friendly,2000010101,Friendlies,6 Matches,Sunday 29/03/1931,"",49972,19310329,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,1-1,"BERNE - Berne , Switzerland"
men,1931,4,Friendly,2000010101,Friendlies,10 Matches,Sunday 12/04/1931,"",46151,19310412,por,Portugal,/world-match-centre/teams/country=por/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,0-2,"OPORTO - Oporto , Portugal"
men,1931,4,Friendly,2000010101,Friendlies,10 Matches,Sunday 12/04/1931,"",49970,19310412,hun,Hungary,/world-match-centre/teams/country=hun/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,6-2,"BUDAPEST - Budapest , Bulgaria"
men,1931,4,Friendly,2000010101,Friendlies,10 Matches,Sunday 12/04/1931,"",49971,19310412,aut,Austria,/world-match-centre/teams/country=aut/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,2-1,"VIENNA - Vienna , Austria"
men,1931,4,Friendly,2000010101,Friendlies,10 Matches,Sunday 19/04/1931,"",46149,19310419,esp,Spain,/world-match-centre/teams/country=esp/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,0-0,"San Mames - Bilbao , Spain"
men,1931,4,Friendly,2000010101,Friendlies,10 Matches,Sunday 19/04/1931,"",46150,19310419,par,Paraguay,/world-match-centre/teams/country=par/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,0-1,"ASUNCION - Asuncion , Paraguay"
men,1931,4,Friendly,2000010101,Friendlies,10 Matches,Sunday 19/04/1931,"",43315,19310419,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,bul,Bulgaria,/world-match-centre/teams/country=bul/index.html,1-0,BELGRADE - Belgrade
men,1931,4,Friendly,2000010101,Friendlies,10 Matches,Wednesday 22/04/1931,"",44051,19310422,wal,Wales,/world-match-centre/teams/country=wal/index.html,nir,Northern Ireland,/world-match-centre/teams/country=nir/index.html,3-2,"WREXHAM - Wrexham , Wales"
men,1931,4,Friendly,2000010101,Friendlies,10 Matches,Saturday 25/04/1931,"",46148,19310425,par,Paraguay,/world-match-centre/teams/country=par/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,1-1,"ASUNCION - Asuncion , Paraguay"
men,1931,4,Friendly,2000010101,Friendlies,10 Matches,Sunday 26/04/1931,"",46146,19310426,esp,Spain,/world-match-centre/teams/country=esp/index.html,irl,Irish Free State,/world-match-centre/teams/country=irl/index.html,1-1,"BARCELONA - Barcelona , Spain"
men,1931,4,Friendly,2000010101,Friendlies,10 Matches,Sunday 26/04/1931,"",46147,19310426,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,ger,Germany,/world-match-centre/teams/country=ger/index.html,1-1,"AMSTERDAM - Amsterdam , Netherlands"
men,1931,5,Friendly,2000010101,Friendlies,13 Matches,Sunday 03/05/1931,"",46145,19310503,bel,Belgium,/world-match-centre/teams/country=bel/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,4-2,"ANTWERP - Antwerp , Belgium"
men,1931,5,Friendly,2000010101,Friendlies,13 Matches,Sunday 03/05/1931,"",49969,19310503,aut,Austria,/world-match-centre/teams/country=aut/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,0-0,"VIENNA - Vienna , Austria"
men,1931,5,Friendly,2000010101,Friendlies,13 Matches,Sunday 10/05/1931,"",43316,19310510,rou,Romania,/world-match-centre/teams/country=rou/index.html,bul,Bulgaria,/world-match-centre/teams/country=bul/index.html,5-2,"BUCHAREST - Bucharest , Romania"
men,1931,5,Friendly,2000010101,Friendlies,13 Matches,Thursday 14/05/1931,"",46144,19310514,fra,France,/world-match-centre/teams/country=fra/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,5-2,"COLOMBES - Colombes , France"
men,1931,5,Friendly,2000010101,Friendlies,13 Matches,Saturday 16/05/1931,"",46142,19310516,bel,Belgium,/world-match-centre/teams/country=bel/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,1-4,"BRUSSELS - Brussels , Belgium"
men,1931,5,Friendly,2000010101,Friendlies,13 Matches,Saturday 16/05/1931,"",46143,19310516,aut,Austria,/world-match-centre/teams/country=aut/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,5-0,"VIENNA - Vienna , Austria"
men,1931,5,Friendly,2000010101,Friendlies,13 Matches,Wednesday 20/05/1931,"",46141,19310520,ita,Italy,/world-match-centre/teams/country=ita/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,3-0,"Nazionale PNF - Rome , Italy"
men,1931,5,Friendly,2000010101,Friendlies,13 Matches,Thursday 21/05/1931,"",46140,19310521,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,3-2,BELGRADE - Belgrade
men,1931,5,Friendly,2000010101,Friendlies,13 Matches,Sunday 24/05/1931,"",46138,19310524,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,2-3,"GENEVA - Geneva , Switzerland"
men,1931,5,Friendly,2000010101,Friendlies,13 Matches,Sunday 24/05/1931,"",46139,19310524,ger,Germany,/world-match-centre/teams/country=ger/index.html,aut,Austria,/world-match-centre/teams/country=aut/index.html,0-6,"BERLIN - Berlin , Germany"
men,1931,5,Friendly,2000010101,Friendlies,13 Matches,Monday 25/05/1931,"",52153,19310525,den,Denmark,/world-match-centre/teams/country=den/index.html,nor,Norway,/world-match-centre/teams/country=nor/index.html,3-1,"COPENHAGEN - Copenhagen , Denmark"
men,1931,5,Friendly,2000010101,Friendlies,13 Matches,Thursday 28/05/1931,"",46137,19310528,lva,Latvia,/world-match-centre/teams/country=lva/index.html,est,Estonia,/world-match-centre/teams/country=est/index.html,0-1,"RIGA - Riga , Latvia"
men,1931,5,Friendly,2000010101,Friendlies,13 Matches,Sunday 31/05/1931,"",46136,19310531,por,Portugal,/world-match-centre/teams/country=por/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,3-2,"LISBON - Lisbon , Portugal"
men,1931,6,Friendly,2000010101,Friendlies,11 Matches,Tuesday 09/06/1931,"",46135,19310609,est,Estonia,/world-match-centre/teams/country=est/index.html,ltu,Lithuania,/world-match-centre/teams/country=ltu/index.html,4-1,"TALLINN - Tallinn , Estonia"
men,1931,6,Friendly,2000010101,Friendlies,11 Matches,Saturday 13/06/1931,"",49968,19310613,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,7-3,PRAGUE - Prague
men,1931,6,Friendly,2000010101,Friendlies,11 Matches,Sunday 14/06/1931,"",46133,19310614,pol,Poland,/world-match-centre/teams/country=pol/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,0-4,"WARSAW - Warsaw , Poland"
men,1931,6,Friendly,2000010101,Friendlies,11 Matches,Sunday 14/06/1931,"",46134,19310614,den,Denmark,/world-match-centre/teams/country=den/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,0-2,"COPENHAGEN - Copenhagen , Denmark"
men,1931,6,Friendly,2000010101,Friendlies,11 Matches,Wednesday 17/06/1931,"",46130,19310617,swe,Sweden,/world-match-centre/teams/country=swe/index.html,ger,Germany,/world-match-centre/teams/country=ger/index.html,0-0,"STOCKHOLM - Stockholm , Sweden"
men,1931,6,Friendly,2000010101,Friendlies,11 Matches,Wednesday 17/06/1931,"",46131,19310617,fin,Finland,/world-match-centre/teams/country=fin/index.html,est,Estonia,/world-match-centre/teams/country=est/index.html,3-1,"HELSINKI - Helsinki , Finland"
men,1931,6,Friendly,2000010101,Friendlies,11 Matches,Wednesday 17/06/1931,"",46132,19310617,aut,Austria,/world-match-centre/teams/country=aut/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,2-0,"VIENNA - Vienna , Austria"
