men,1932,2,Friendly,2000010101,Friendlies,2 Matches,Sunday 14/02/1932,"",49963,19320214,ita,Italy,/world-match-centre/teams/country=ita/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,3-0,"NAPLES - Naples , Italy"
men,1932,2,Friendly,2000010101,Friendlies,2 Matches,Friday 19/02/1932,"",46157,19320219,egy,Egypt,/world-match-centre/teams/country=egy/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,0-0,"CAIRO - Cairo , Egypt"
men,1932,3,Friendly,2000010101,Friendlies,6 Matches,Sunday 06/03/1932,"",46156,19320306,ger,Germany,/world-match-centre/teams/country=ger/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,2-0,"LEIPZIG - Leipzig , Germany"
men,1932,3,Friendly,2000010101,Friendlies,6 Matches,Sunday 20/03/1932,"",46204,19320320,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,3-3,"BERNE - Berne , Switzerland"
men,1932,3,Friendly,2000010101,Friendlies,6 Matches,Sunday 20/03/1932,"",46205,19320320,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,1-3,PRAGUE - Prague
men,1932,3,Friendly,2000010101,Friendlies,6 Matches,Sunday 20/03/1932,"",46206,19320320,bel,Belgium,/world-match-centre/teams/country=bel/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,1-4,"ANTWERP - Antwerp , Belgium"
men,1932,3,Friendly,2000010101,Friendlies,6 Matches,Sunday 20/03/1932,"",49962,19320320,aut,Austria,/world-match-centre/teams/country=aut/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,2-1,"VIENNA - Vienna , Austria"
men,1932,3,Friendly,2000010101,Friendlies,6 Matches,Sunday 27/03/1932,"",46203,19320327,gre,Greece,/world-match-centre/teams/country=gre/index.html,bul,Bulgaria,/world-match-centre/teams/country=bul/index.html,1-2,"ATHENS - Athens , Greece"
men,1932,4,Friendly,2000010101,Friendlies,7 Matches,Saturday 09/04/1932,"",44057,19320409,eng,England,/world-match-centre/teams/country=eng/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,3-0,"LONDON - London , England"
men,1932,4,Friendly,2000010101,Friendlies,7 Matches,Sunday 10/04/1932,"",46201,19320410,fra,France,/world-match-centre/teams/country=fra/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,1-2,"COLOMBES - Colombes , France"
men,1932,4,Friendly,2000010101,Friendlies,7 Matches,Sunday 17/04/1932,"",49961,19320417,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,5-1,"ZURICH - Zurich , Switzerland"
men,1932,4,Friendly,2000010101,Friendlies,7 Matches,Sunday 17/04/1932,"",46200,19320417,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,2-1,"AMSTERDAM - Amsterdam , Netherlands"
men,1932,4,Friendly,2000010101,Friendlies,7 Matches,Sunday 24/04/1932,"",46198,19320424,esp,Spain,/world-match-centre/teams/country=esp/index.html,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,2-1,"OVIEDO - Oviedo , Spain"
men,1932,4,Friendly,2000010101,Friendlies,7 Matches,Sunday 24/04/1932,"",46199,19320424,aut,Austria,/world-match-centre/teams/country=aut/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,8-2,"VIENNA - Vienna , Austria"
men,1932,4,Friendly,2000010101,Friendlies,7 Matches,Sunday 01/05/1932,"",46197,19320501,bel,Belgium,/world-match-centre/teams/country=bel/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,5-2,"BRUSSELS - Brussels , Belgium"
men,1932,5,Friendly,2000010101,Friendlies,12 Matches,Sunday 01/05/1932,"",46197,19320501,bel,Belgium,/world-match-centre/teams/country=bel/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,5-2,"BRUSSELS - Brussels , Belgium"
men,1932,5,Friendly,2000010101,Friendlies,12 Matches,Tuesday 03/05/1932,"",46196,19320503,por,Portugal,/world-match-centre/teams/country=por/index.html,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,3-2,"LISBON - Lisbon , Portugal"
men,1932,5,Friendly,2000010101,Friendlies,12 Matches,Sunday 08/05/1932,"",49960,19320508,hun,Hungary,/world-match-centre/teams/country=hun/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,1-1,"BUDAPEST - Budapest , Bulgaria"
men,1932,5,Friendly,2000010101,Friendlies,12 Matches,Sunday 08/05/1932,"",46194,19320508,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,irl,Irish Free State,/world-match-centre/teams/country=irl/index.html,0-2,"AMSTERDAM - Amsterdam , Netherlands"
men,1932,5,Friendly,2000010101,Friendlies,12 Matches,Sunday 08/05/1932,"",46195,19320508,fra,France,/world-match-centre/teams/country=fra/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,1-3,"COLOMBES - Colombes , France"
men,1932,5,Friendly,2000010101,Friendlies,12 Matches,Sunday 15/05/1932,"",46193,19320515,arg,Argentina,/world-match-centre/teams/country=arg/index.html,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,2-0,"BUENOS AIRES - Buenos Aires , Argentina"
men,1932,5,Friendly,2000010101,Friendlies,12 Matches,Monday 16/05/1932,"",46192,19320516,swe,Sweden,/world-match-centre/teams/country=swe/index.html,fin,Finland,/world-match-centre/teams/country=fin/index.html,7-1,"STOCKHOLM - Stockholm , Sweden"
men,1932,5,Friendly,2000010101,Friendlies,12 Matches,Wednesday 18/05/1932,"",46191,19320518,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,1-0,"MONTEVIDEO - Montevideo , Uruguay"
men,1932,5,Friendly,2000010101,Friendlies,12 Matches,Sunday 22/05/1932,"",49959,19320522,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,aut,Austria,/world-match-centre/teams/country=aut/index.html,1-1,PRAGUE - Prague
men,1932,5,Friendly,2000010101,Friendlies,12 Matches,Sunday 29/05/1932,"",46189,19320529,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,pol,Poland,/world-match-centre/teams/country=pol/index.html,0-3,ZAGREB - Zagreb
men,1932,5,Friendly,2000010101,Friendlies,12 Matches,Sunday 29/05/1932,"",46190,19320529,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,tch,Czechoslovakia,/world-match-centre/teams/country=tch/index.html,1-2,"AMSTERDAM - Amsterdam , Netherlands"
men,1932,5,Friendly,2000010101,Friendlies,12 Matches,Wednesday 01/06/1932,"",46188,19320601,est,Estonia,/world-match-centre/teams/country=est/index.html,lva,Latvia,/world-match-centre/teams/country=lva/index.html,3-0,"TALLINN - Tallinn , Estonia"
men,1932,6,Friendly,2000010101,Friendlies,18 Matches,Wednesday 01/06/1932,"",46188,19320601,est,Estonia,/world-match-centre/teams/country=est/index.html,lva,Latvia,/world-match-centre/teams/country=lva/index.html,3-0,"TALLINN - Tallinn , Estonia"
men,1932,6,Friendly,2000010101,Friendlies,18 Matches,Sunday 05/06/1932,"",46185,19320605,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,2-1,BELGRADE - Belgrade
men,1932,6,Friendly,2000010101,Friendlies,18 Matches,Sunday 05/06/1932,"",46186,19320605,nor,Norway,/world-match-centre/teams/country=nor/index.html,est,Estonia,/world-match-centre/teams/country=est/index.html,3-0,"Ullevaal Stadium - Oslo , Norway"
men,1932,6,Friendly,2000010101,Friendlies,18 Matches,Sunday 05/06/1932,"",46187,19320605,den,Denmark,/world-match-centre/teams/country=den/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,3-4,"COPENHAGEN - Copenhagen , Denmark"
men,1932,6,Friendly,2000010101,Friendlies,18 Matches,Thursday 09/06/1932,"",46184,19320609,bul,Bulgaria,/world-match-centre/teams/country=bul/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,3-5,"SOFIA - Sofia , Bulgaria"
men,1932,6,Friendly,2000010101,Friendlies,18 Matches,Friday 10/06/1932,"",52147,19320610,fin,Finland,/world-match-centre/teams/country=fin/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,1-3,"HELSINKI - Helsinki , Finland"
men,1932,6,Friendly,2000010101,Friendlies,18 Matches,Sunday 12/06/1932,"",46182,19320612,swe,Sweden,/world-match-centre/teams/country=swe/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,3-1,"STOCKHOLM - Stockholm , Sweden"
men,1932,6,Friendly,2000010101,Friendlies,18 Matches,Sunday 12/06/1932,"",46183,19320612,rou,Romania,/world-match-centre/teams/country=rou/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,6-3,"BUCHAREST - Bucharest , Romania"
men,1932,6,Friendly,2000010101,Friendlies,18 Matches,Friday 17/06/1932,"",52146,19320617,nor,Norway,/world-match-centre/teams/country=nor/index.html,fin,Finland,/world-match-centre/teams/country=fin/index.html,2-1,"OSLO - Oslo , Norway"
men,1932,6,Friendly,2000010101,Friendlies,18 Matches,Sunday 19/06/1932,"",52145,19320619,den,Denmark,/world-match-centre/teams/country=den/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,3-1,"COPENHAGEN - Copenhagen , Denmark"
men,1932,6,Friendly,2000010101,Friendlies,18 Matches,Sunday 19/06/1932,"",49958,19320619,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,3-1,"BERNE - Berne , Switzerland"
men,1932,6,Friendly,2000010101,Friendlies,18 Matches,Sunday 26/06/1932,"",43325,19320626,bul,Bulgaria,/world-match-centre/teams/country=bul/index.html,rou,Romania,/world-match-centre/teams/country=rou/index.html,2-0,BELGRADE - Belgrade
men,1932,6,Friendly,2000010101,Friendlies,18 Matches,Sunday 26/06/1932,"",43326,19320626,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,gre,Greece,/world-match-centre/teams/country=gre/index.html,7-1,BELGRADE - Belgrade
men,1932,6,Friendly,2000010101,Friendlies,18 Matches,Tuesday 28/06/1932,"",43327,19320628,gre,Greece,/world-match-centre/teams/country=gre/index.html,rou,Romania,/world-match-centre/teams/country=rou/index.html,0-3,BELGRADE - Belgrade
men,1932,6,Friendly,2000010101,Friendlies,18 Matches,Wednesday 29/06/1932,"",46181,19320629,ltu,Lithuania,/world-match-centre/teams/country=ltu/index.html,lva,Latvia,/world-match-centre/teams/country=lva/index.html,2-3,"KAUNAS - Kaunas , Lithuania"
men,1932,6,Friendly,2000010101,Friendlies,18 Matches,Thursday 30/06/1932,"",43328,19320630,yug,Yugoslavia,/world-match-centre/teams/country=yug/index.html,bul,Bulgaria,/world-match-centre/teams/country=bul/index.html,2-3,BELGRADE - Belgrade
