women,1979,2,Friendly Women,2000010102,Saturday 24/02/1979,"",29370,19790224,fra,France,/world-match-centre/teams/country=fra/women/index.html,wal,Wales,/world-match-centre/teams/country=wal/women/index.html,6-0,"PAUILLAC - Pauillac , France"
women,1979,2,Friendly Women,2000010102,Saturday 24/02/1979,"",29372,19790224,nir,Northern Ireland,/world-match-centre/teams/country=nir/women/index.html,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,1-3,"LARNE - Larne , Northern Ireland"
women,1979,4,Friendly Women,2000010102,Sunday 22/04/1979,"",29377,19790422,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,wal,Wales,/world-match-centre/teams/country=wal/women/index.html,3-1,"DUNDEE - Dundee , Scotland"
women,1979,4,Friendly Women,2000010102,Saturday 28/04/1979,"",29376,19790428,ita,Italy,/world-match-centre/teams/country=ita/women/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/women/index.html,5-1,"AOSTA - Aosta , Italy"
women,1979,5,Friendly Women,2000010102,Saturday 12/05/1979,"",29378,19790512,bel,Belgium,/world-match-centre/teams/country=bel/women/index.html,fra,France,/world-match-centre/teams/country=fra/women/index.html,0-2,"ZULTE - Zulte , Belgium"
women,1979,5,Friendly Women,2000010102,Saturday 19/05/1979,"",29379,19790519,den,Denmark,/world-match-centre/teams/country=den/women/index.html,eng,England,/world-match-centre/teams/country=eng/women/index.html,3-1,"HVIDOVRE - Hvidovre , Denmark"
women,1979,7,Friendly Women,2000010102,Thursday 05/07/1979,"",29387,19790705,fin,Finland,/world-match-centre/teams/country=fin/women/index.html,nor,Norway,/world-match-centre/teams/country=nor/women/index.html,1-0,"FREDRIKSTAD - Fredrikstad , Norway"
women,1979,7,Friendly Women,2000010102,Thursday 05/07/1979,"",29388,19790705,den,Denmark,/world-match-centre/teams/country=den/women/index.html,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,1-4,"FREDRIKSTAD - Fredrikstad , Norway"
women,1979,7,Friendly Women,2000010102,Friday 06/07/1979,"",29468,19790706,nor,Norway,/world-match-centre/teams/country=nor/women/index.html,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,0-1,"SETSKOG - Setskog , Norway"
women,1979,7,Friendly Women,2000010102,Friday 06/07/1979,"",29469,19790706,den,Denmark,/world-match-centre/teams/country=den/women/index.html,fin,Finland,/world-match-centre/teams/country=fin/women/index.html,4-0,"SETSKOG - Setskog , Norway"
