men,1979,1,Continental Qualifier,236417,Asian Nations Cup 1976 > Prel. Comp.,28 Matches,Tuesday 09/01/1979,Preliminary Stage,42073,19790109,mas,Malaysia,/world-match-centre/teams/country=mas/index.html,sri,Sri Lanka,/world-match-centre/teams/country=sri/index.html,3-1,"BANGKOK - Bangkok , Thailand"
men,1979,1,Continental Qualifier,236417,Asian Nations Cup 1976 > Prel. Comp.,28 Matches,Tuesday 09/01/1979,Preliminary Stage,42074,19790109,prk,Korea DPR,/world-match-centre/teams/country=prk/index.html,hkg,Hong Kong,/world-match-centre/teams/country=hkg/index.html,3-0,"BANGKOK - Bangkok , Thailand"
men,1979,1,Continental Qualifier,236417,Asian Nations Cup 1976 > Prel. Comp.,28 Matches,Tuesday 09/01/1979,Preliminary Stage,42075,19790109,tha,Thailand,/world-match-centre/teams/country=tha/index.html,idn,Indonesia,/world-match-centre/teams/country=idn/index.html,3-1,"BANGKOK - Bangkok , Thailand"
men,1979,1,Continental Qualifier,236417,Asian Nations Cup 1976 > Prel. Comp.,28 Matches,Wednesday 10/01/1979,Group 2,42067,19790110,ban,Bangladesh,/world-match-centre/teams/country=ban/index.html,qat,Qatar,/world-match-centre/teams/country=qat/index.html,1-1,"DHAKA - Dhaka , Bangladesh"
men,1979,1,Continental Qualifier,236417,Asian Nations Cup 1976 > Prel. Comp.,28 Matches,Thursday 11/01/1979,Group 1,42061,19790111,syr,Syria,/world-match-centre/teams/country=syr/index.html,bhr,Bahrain,/world-match-centre/teams/country=bhr/index.html,1-0,"ABU DHABI - Abu Dhabi , United Arab Emirates"
men,1979,1,Continental Qualifier,236417,Asian Nations Cup 1976 > Prel. Comp.,28 Matches,Thursday 11/01/1979,Group 1,42062,19790111,uae,United Arab Emirates,/world-match-centre/teams/country=uae/index.html,lib,Lebanon,/world-match-centre/teams/country=lib/index.html,0-0,"ABU DHABI - Abu Dhabi , United Arab Emirates"
men,1979,1,Continental Qualifier,236417,Asian Nations Cup 1976 > Prel. Comp.,28 Matches,Thursday 11/01/1979,Group 2,42068,19790111,qat,Qatar,/world-match-centre/teams/country=qat/index.html,afg,Afghanistan,/world-match-centre/teams/country=afg/index.html,3-0,"DHAKA - Dhaka , Bangladesh"
men,1979,1,Continental Qualifier,236417,Asian Nations Cup 1976 > Prel. Comp.,28 Matches,Thursday 11/01/1979,Group A,42076,19790111,mas,Malaysia,/world-match-centre/teams/country=mas/index.html,prk,Korea DPR,/world-match-centre/teams/country=prk/index.html,1-1,"BANGKOK - Bangkok , Thailand"
men,1979,1,Continental Qualifier,236417,Asian Nations Cup 1976 > Prel. Comp.,28 Matches,Thursday 11/01/1979,Group B,42079,19790111,sri,Sri Lanka,/world-match-centre/teams/country=sri/index.html,sin,Singapore,/world-match-centre/teams/country=sin/index.html,4-0,"BANGKOK - Bangkok , Thailand"
men,1979,1,Continental Qualifier,236417,Asian Nations Cup 1976 > Prel. Comp.,28 Matches,Thursday 11/01/1979,Group B,42080,19790111,tha,Thailand,/world-match-centre/teams/country=tha/index.html,hkg,Hong Kong,/world-match-centre/teams/country=hkg/index.html,1-0,"BANGKOK - Bangkok , Thailand"
