men,1999,1,Continental Qualifier,3327,CAN 2000 Prel. Comp.,13 Matches,Friday 22/01/1999,Group 7,18114,19990122,alg,Algeria,/world-match-centre/teams/country=alg/index.html,tun,Tunisia,/world-match-centre/teams/country=tun/index.html,0-1,"ALGIERS - Algiers , Algeria"
men,1999,1,Continental Qualifier,3327,CAN 2000 Prel. Comp.,13 Matches,Saturday 23/01/1999,Group 1,18041,19990123,eri,Eritrea,/world-match-centre/teams/country=eri/index.html,cmr,Cameroon,/world-match-centre/teams/country=cmr/index.html,0-0,"Saba - Asmara , Eritrea"
men,1999,1,Continental Qualifier,3327,CAN 2000 Prel. Comp.,13 Matches,Saturday 23/01/1999,Group 4,18079,19990123,mri,Mauritius,/world-match-centre/teams/country=mri/index.html,rsa,South Africa,/world-match-centre/teams/country=rsa/index.html,1-1,"King George V - Curepipe , Mauritius"
men,1999,1,Continental Qualifier,3327,CAN 2000 Prel. Comp.,13 Matches,Saturday 23/01/1999,Group 5,18090,19990123,sen,Senegal,/world-match-centre/teams/country=sen/index.html,bfa,Burkina Faso,/world-match-centre/teams/country=bfa/index.html,1-1,"DAKAR - Dakar , Senegal"
men,1999,1,Continental Qualifier,3327,CAN 2000 Prel. Comp.,13 Matches,Saturday 23/01/1999,Group 5,18091,19990123,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,bdi,Burundi,/world-match-centre/teams/country=bdi/index.html,2-0,"ABEOKUTA - Abeokuta , Nigeria"
men,1999,1,Continental Qualifier,3327,CAN 2000 Prel. Comp.,13 Matches,Sunday 24/01/1999,Group 1,18040,19990124,gha,Ghana,/world-match-centre/teams/country=gha/index.html,moz,Mozambique,/world-match-centre/teams/country=moz/index.html,1-0,"National Sports Council - Accra , Ghana"
men,1999,1,Continental Qualifier,3327,CAN 2000 Prel. Comp.,13 Matches,Sunday 24/01/1999,Group 2,18053,19990124,gui,Guinea,/world-match-centre/teams/country=gui/index.html,mar,Morocco,/world-match-centre/teams/country=mar/index.html,1-1,"Stade du 28 septembre - Conakry , Guinea"
men,1999,1,Continental Qualifier,3327,CAN 2000 Prel. Comp.,13 Matches,Sunday 24/01/1999,Group 3,18064,19990124,cgo,Congo,/world-match-centre/teams/country=cgo/index.html,mli,Mali,/world-match-centre/teams/country=mli/index.html,0-0,"Felix Houphouet-Boigny - Abidjan , C担te d'Ivoire"
men,1999,1,Continental Qualifier,3327,CAN 2000 Prel. Comp.,13 Matches,Sunday 24/01/1999,Group 3,18065,19990124,civ,C担te d'Ivoire,/world-match-centre/teams/country=civ/index.html,nam,Namibia,/world-match-centre/teams/country=nam/index.html,3-0,"POINTE-NOIRE - Pointe-Noire , Congo"
men,1999,1,Continental Qualifier,3327,CAN 2000 Prel. Comp.,13 Matches,Sunday 24/01/1999,Group 4,18078,19990124,ang,Angola,/world-match-centre/teams/country=ang/index.html,gab,Gabon,/world-match-centre/teams/country=gab/index.html,3-1,"LUANDA - Luanda , Angola"
men,1999,1,Continental Qualifier,3327,CAN 2000 Prel. Comp.,13 Matches,Sunday 24/01/1999,Group 6,18102,19990124,mad,Madagascar,/world-match-centre/teams/country=mad/index.html,zam,Zambia,/world-match-centre/teams/country=zam/index.html,1-2,"Stade Municipal de Mahamasina - Antananarivo , Madagascar"
men,1999,1,Continental Qualifier,3327,CAN 2000 Prel. Comp.,13 Matches,Sunday 24/01/1999,Group 6,18103,19990124,cod,Congo DR,/world-match-centre/teams/country=cod/index.html,ken,Kenya,/world-match-centre/teams/country=ken/index.html,2-1,"KINSHASA - Kinshasa , Congo DR"
men,1999,1,Continental Qualifier,3327,CAN 2000 Prel. Comp.,13 Matches,Sunday 24/01/1999,Group 7,18115,19990124,"",Liberia,/world-match-centre/teams/country=/index.html,uga,Uganda,/world-match-centre/teams/country=uga/index.html,2-0,"MONROVIA - Monrovia , Liberia"
men,1999,1,Olympic Football Tournament Qualifier &gt;1956,3727,OFT 2000 Prel. Comp. CONCACAF,1 Match,Sunday 17/01/1999,Caribbean 4,18800,19990117,vin,St. Vincent / Grenadines,/world-match-centre/teams/country=vin/index.html,tri,Trinidad and Tobago,/world-match-centre/teams/country=tri/index.html,1-5,""
men,1999,1,Friendly,2000010101,Friendlies,20 Matches,Sunday 03/01/1999,"",18407,19990103,civ,Ivory Coast,/world-match-centre/teams/country=civ/index.html,tog,Togo,/world-match-centre/teams/country=tog/index.html,3-1,"Felix Houphouet-Boigny - Abidjan , C担te d'Ivoire"
men,1999,1,Friendly,2000010101,Friendlies,20 Matches,Monday 04/01/1999,"",22968,19990104,bfa,Burkina Faso,/world-match-centre/teams/country=bfa/index.html,gab,Gabon,/world-match-centre/teams/country=gab/index.html,2-1,"OUAGADOUGOU - Ouagadougou , Burkina Faso"
men,1999,1,Friendly,2000010101,Friendlies,20 Matches,Sunday 10/01/1999,"",18429,19990110,sen,Senegal,/world-match-centre/teams/country=sen/index.html,gui,Guinea,/world-match-centre/teams/country=gui/index.html,1-0,"DAKAR - Dakar , Senegal"
men,1999,1,Friendly,2000010101,Friendlies,20 Matches,Sunday 10/01/1999,"",22969,19990110,bfa,Burkina Faso,/world-match-centre/teams/country=bfa/index.html,mli,Mali,/world-match-centre/teams/country=mli/index.html,1-0,"OUAGADOUGOU - Ouagadougou , Burkina Faso"
men,1999,1,Friendly,2000010101,Friendlies,20 Matches,Tuesday 12/01/1999,"",22971,19990112,ber,Bermuda,/world-match-centre/teams/country=ber/index.html,atg,Antigua and Barbuda,/world-match-centre/teams/country=atg/index.html,1-0,"National Stadium (BER) - Hamilton , Bermuda"
men,1999,1,Friendly,2000010101,Friendlies,20 Matches,Wednesday 13/01/1999,"",18433,19990113,sen,Senegal,/world-match-centre/teams/country=sen/index.html,gui,Guinea,/world-match-centre/teams/country=gui/index.html,1-0,"DAKAR - Dakar , Senegal"
men,1999,1,Friendly,2000010101,Friendlies,20 Matches,Thursday 14/01/1999,"",22972,19990114,ber,Bermuda,/world-match-centre/teams/country=ber/index.html,atg,Antigua and Barbuda,/world-match-centre/teams/country=atg/index.html,0-1,"National Stadium (BER) - Hamilton , Bermuda"
men,1999,1,Friendly,2000010101,Friendlies,20 Matches,Friday 15/01/1999,"",22970,19990115,bfa,Burkina Faso,/world-match-centre/teams/country=bfa/index.html,mli,Mali,/world-match-centre/teams/country=mli/index.html,4-1,"OUAGADOUGOU - Ouagadougou , Burkina Faso"
men,1999,1,Friendly,2000010101,Friendlies,20 Matches,Monday 18/01/1999,"",18384,19990118,isr,Israel,/world-match-centre/teams/country=isr/index.html,est,Estonia,/world-match-centre/teams/country=est/index.html,7-0,"Ramat-Gan (National Stadium) - , Israel"
men,1999,1,Friendly,2000010101,Friendlies,20 Matches,Monday 18/01/1999,"",23445,19990118,tog,Togo,/world-match-centre/teams/country=tog/index.html,bfa,Burkina Faso,/world-match-centre/teams/country=bfa/index.html,1-2,"LOME - Lome , Togo"
men,1999,1,Friendly,2000010101,Friendlies,20 Matches,Wednesday 20/01/1999,"",18385,19990120,isr,Israel,/world-match-centre/teams/country=isr/index.html,nor,Norway,/world-match-centre/teams/country=nor/index.html,0-1,"Ramat-Gan (National Stadium) - , Israel"
men,1999,1,Friendly,2000010101,Friendlies,20 Matches,Wednesday 20/01/1999,"",18430,19990120,fra,France,/world-match-centre/teams/country=fra/index.html,mar,Morocco,/world-match-centre/teams/country=mar/index.html,1-0,"MARSEILLES - Marseilles , France"
