men,1910,2,Friendly,2000010101,Saturday 12/02/1910,"",43956,19100212,eir,Ireland,/world-match-centre/teams/country=eir/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,1-1,"BELFAST - Belfast , Northern Ireland"
men,1910,3,Friendly,2000010101,Saturday 05/03/1910,"",43957,19100305,sco,Scotland,/world-match-centre/teams/country=sco/index.html,wal,Wales,/world-match-centre/teams/country=wal/index.html,1-0,"KILMARNOCK - Kilmarnock , Scotland"
men,1910,3,Friendly,2000010101,Sunday 13/03/1910,"",45305,19100313,bel,Belgium,/world-match-centre/teams/country=bel/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,3-2 AET,"ANTWERP - Antwerp , Belgium"
men,1910,3,Friendly,2000010101,Monday 14/03/1910,"",43958,19100314,wal,Wales,/world-match-centre/teams/country=wal/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,0-1,"CARDIFF - Cardiff , Wales"
men,1910,3,Friendly,2000010101,Saturday 19/03/1910,"",43959,19100319,eir,Ireland,/world-match-centre/teams/country=eir/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,1-0,"BELFAST - Belfast , Northern Ireland"
men,1910,4,Friendly,2000010101,Saturday 02/04/1910,"",43960,19100402,sco,Scotland,/world-match-centre/teams/country=sco/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,2-0,"GLASGOW - Glasgow , Scotland"
men,1910,4,Friendly,2000010101,Sunday 03/04/1910,"",45302,19100403,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,ger,Germany,/world-match-centre/teams/country=ger/index.html,2-3,"BASEL - Basel , Switzerland"
men,1910,4,Friendly,2000010101,Sunday 03/04/1910,"",45303,19100403,fra,France,/world-match-centre/teams/country=fra/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,0-4,"GENTILLY - Gentilly , France"
men,1910,4,Friendly,2000010101,Sunday 10/04/1910,"",45301,19100410,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,7-0,"HAARLEM - Haarlem , Netherlands"
men,1910,4,Friendly,2000010101,Monday 11/04/1910,"",43961,19100411,wal,Wales,/world-match-centre/teams/country=wal/index.html,eir,Ireland,/world-match-centre/teams/country=eir/index.html,4-1,"WREXHAM - Wrexham , Wales"
men,1910,4,Friendly,2000010101,Sunday 24/04/1910,"",45300,19100424,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,ger,Germany,/world-match-centre/teams/country=ger/index.html,4-2,"ARNHEM - Arnhem , Netherlands"
men,1910,4,Friendly,2000010101,Sunday 01/05/1910,"",45299,19100501,aut,Austria,/world-match-centre/teams/country=aut/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,2-1,"VIENNA - Vienna , Austria"
men,1910,5,Friendly,2000010101,Sunday 01/05/1910,"",45299,19100501,aut,Austria,/world-match-centre/teams/country=aut/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,2-1,"VIENNA - Vienna , Austria"
men,1910,5,Friendly,2000010101,Sunday 15/05/1910,"",45298,19100515,ita,Italy,/world-match-centre/teams/country=ita/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,6-2,"MILAN - Milan , Italy"
men,1910,5,Friendly,2000010101,Monday 16/05/1910,"",45297,19100516,ger,Germany,/world-match-centre/teams/country=ger/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,0-3,"DUISBURG - Duisburg , Germany"
men,1910,5,Friendly,2000010101,Thursday 26/05/1910,"",45296,19100526,hun,Hungary,/world-match-centre/teams/country=hun/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,6-1,"BUDAPEST - Budapest , Bulgaria"
men,1910,5,Friendly,2000010101,Friday 27/05/1910,"",45295,19100527,arg,Argentina,/world-match-centre/teams/country=arg/index.html,chi,Chile,/world-match-centre/teams/country=chi/index.html,3-1,"BUENOS AIRES - Buenos Aires , Argentina"
men,1910,5,Friendly,2000010101,Sunday 29/05/1910,"",40371,19100529,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,chi,Chile,/world-match-centre/teams/country=chi/index.html,3-0,"BUENOS AIRES - Buenos Aires , Argentina"
men,1910,6,Friendly,2000010101,Sunday 05/06/1910,"",40372,19100605,arg,Argentina,/world-match-centre/teams/country=arg/index.html,chi,Chile,/world-match-centre/teams/country=chi/index.html,5-1,"BUENOS AIRES - Buenos Aires , Argentina"
men,1910,6,Friendly,2000010101,Sunday 12/06/1910,"",40373,19100612,arg,Argentina,/world-match-centre/teams/country=arg/index.html,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,4-1,"BUENOS AIRES - Buenos Aires , Argentina"
men,1910,8,Friendly,2000010101,Monday 15/08/1910,"",45294,19100815,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,3-1,"MONTEVIDEO - Montevideo , Uruguay"
men,1910,9,Friendly,2000010101,Sunday 11/09/1910,"",45292,19100911,nor,Norway,/world-match-centre/teams/country=nor/index.html,swe,Sweden,/world-match-centre/teams/country=swe/index.html,0-4,"KRISTIANIA - Kristiania , Norway"
men,1910,9,Friendly,2000010101,Sunday 11/09/1910,"",45293,19100911,chi,Chile,/world-match-centre/teams/country=chi/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,0-3,"VINA DEL MAR - Vina Del Mar , Chile"
men,1910,10,Friendly,2000010101,Sunday 16/10/1910,"",45291,19101016,ger,Germany,/world-match-centre/teams/country=ger/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,1-2,"KLEVE - Kleve , Germany"
men,1910,11,Friendly,2000010101,Sunday 06/11/1910,"",45290,19101106,hun,Hungary,/world-match-centre/teams/country=hun/index.html,aut,Austria,/world-match-centre/teams/country=aut/index.html,3-0,"BUDAPEST - Budapest , Bulgaria"
men,1910,11,Friendly,2000010101,Sunday 13/11/1910,"",45289,19101113,arg,Argentina,/world-match-centre/teams/country=arg/index.html,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,1-1,"BUENOS AIRES - Buenos Aires , Argentina"
men,1910,11,Friendly,2000010101,Sunday 27/11/1910,"",45288,19101127,arg,Argentina,/world-match-centre/teams/country=arg/index.html,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,2-6,"BUENOS AIRES - Buenos Aires , Argentina"
