women,1994,2,FIFA Women's World Cup Qualifier,186857,Sunday 20/02/1994,Group 7,25166,19940220,eng,England,/world-match-centre/teams/country=eng/women/index.html,esp,Spain,/world-match-centre/teams/country=esp/women/index.html,0-0,"BRADFORD - Bradford , England"
women,1994,2,FIFA Women's World Cup Qualifier,186857,Saturday 26/02/1994,Group 6,25152,19940226,fra,France,/world-match-centre/teams/country=fra/women/index.html,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,1-0,"OZOIR LA FERRIERE - Ozoir La Ferriere , France"
women,1994,2,Friendly Women,2000010102,Saturday 05/02/1994,"",28956,19940205,por,Portugal,/world-match-centre/teams/country=por/women/index.html,esp,Spain,/world-match-centre/teams/country=esp/women/index.html,0-1,"Municipal - Chaves , Portugal"
women,1994,2,Friendly Women,2000010102,Sunday 06/02/1994,"",28957,19940206,fra,France,/world-match-centre/teams/country=fra/women/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/women/index.html,2-0,"CLAIRFONTAINE-EN-YVELINES - Clairfontaine-En-Yvelines , France"
women,1994,3,FIFA Women's World Cup Qualifier,186857,Saturday 05/03/1994,Group 6,25153,19940305,por,Portugal,/world-match-centre/teams/country=por/women/index.html,ita,Italy,/world-match-centre/teams/country=ita/women/index.html,1-3,"FIAES - Fiaes , Portugal"
women,1994,3,FIFA Women's World Cup Qualifier,186857,Sunday 13/03/1994,Group 7,25167,19940313,eng,England,/world-match-centre/teams/country=eng/women/index.html,bel,Belgium,/world-match-centre/teams/country=bel/women/index.html,6-0,"NOTTINGHAM - Nottingham , England"
women,1994,3,FIFA Women's World Cup Qualifier,186857,Saturday 19/03/1994,Group 8,25174,19940319,ned,Netherlands,/world-match-centre/teams/country=ned/women/index.html,gre,Greece,/world-match-centre/teams/country=gre/women/index.html,2-0,"WORMVEER - Wormveer , Netherlands"
women,1994,3,FIFA Women's World Cup Qualifier,186857,Sunday 20/03/1994,Group 7,25168,19940320,esp,Spain,/world-match-centre/teams/country=esp/women/index.html,svn,Slovenia,/world-match-centre/teams/country=svn/women/index.html,17-0,"PALAMOS - Palamos , Spain"
women,1994,3,FIFA Women's World Cup Qualifier,186857,Saturday 26/03/1994,Group 6,25154,19940326,fra,France,/world-match-centre/teams/country=fra/women/index.html,por,Portugal,/world-match-centre/teams/country=por/women/index.html,3-0,"LIMOGES - Limoges , France"
women,1994,3,FIFA Women's World Cup Qualifier,186857,Thursday 31/03/1994,Group 5,25140,19940331,ger,Germany,/world-match-centre/teams/country=ger/women/index.html,wal,Wales,/world-match-centre/teams/country=wal/women/index.html,12-0,"BIELEFELD - Bielefeld , Germany"
women,1994,3,Friendly Women,2000010102,Thursday 03/03/1994,"",28958,19940303,ned,Netherlands,/world-match-centre/teams/country=ned/women/index.html,bel,Belgium,/world-match-centre/teams/country=bel/women/index.html,3-0,"BUDEL - Budel , Netherlands"
women,1994,3,Friendly Women,2000010102,Thursday 10/03/1994,"",57920,19940310,cro,Croatia,/world-match-centre/teams/country=cro/women/index.html,svn,Slovenia,/world-match-centre/teams/country=svn/women/index.html,2-0,""
women,1994,3,Friendly Women,2000010102,Wednesday 16/03/1994,"",28959,19940316,por,Portugal,/world-match-centre/teams/country=por/women/index.html,usa,USA,/world-match-centre/teams/country=usa/women/index.html,0-5,"SILVES - Silves , Portugal"
women,1994,3,Friendly Women,2000010102,Wednesday 16/03/1994,"",28960,19940316,nor,Norway,/world-match-centre/teams/country=nor/women/index.html,fin,Finland,/world-match-centre/teams/country=fin/women/index.html,6-0,"Estadio do Portimonense - Portimao , Portugal"
women,1994,3,Friendly Women,2000010102,Thursday 17/03/1994,"",28961,19940317,por,Portugal,/world-match-centre/teams/country=por/women/index.html,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,0-3,"OLHAO - Olhao , Portugal"
women,1994,3,Friendly Women,2000010102,Thursday 17/03/1994,"",28962,19940317,den,Denmark,/world-match-centre/teams/country=den/women/index.html,fin,Finland,/world-match-centre/teams/country=fin/women/index.html,1-0,"OLHAO - Olhao , Portugal"
women,1994,3,Friendly Women,2000010102,Friday 18/03/1994,"",28963,19940318,usa,USA,/world-match-centre/teams/country=usa/women/index.html,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,1-0,"VILA REAL ST. ANTONIO - Vila Real St. Antonio , Portugal"
women,1994,3,Friendly Women,2000010102,Friday 18/03/1994,"",28964,19940318,den,Denmark,/world-match-centre/teams/country=den/women/index.html,nor,Norway,/world-match-centre/teams/country=nor/women/index.html,1-6,"VILA REAL ST. ANTONIO - Vila Real St. Antonio , Portugal"
women,1994,3,Friendly Women,2000010102,Sunday 20/03/1994,"",28965,19940320,por,Portugal,/world-match-centre/teams/country=por/women/index.html,fin,Finland,/world-match-centre/teams/country=fin/women/index.html,2-0,"QUARTEIRA - Quarteira , Portugal"
women,1994,3,Friendly Women,2000010102,Sunday 20/03/1994,"",28966,19940320,swe,Sweden,/world-match-centre/teams/country=swe/women/index.html,den,Denmark,/world-match-centre/teams/country=den/women/index.html,1-0,"LOULE - Loule , Portugal"
women,1994,3,Friendly Women,2000010102,Sunday 20/03/1994,"",28967,19940320,nor,Norway,/world-match-centre/teams/country=nor/women/index.html,usa,USA,/world-match-centre/teams/country=usa/women/index.html,1-0,"FARO - Faro , Portugal"
women,1994,3,Friendly Women,2000010102,Tuesday 22/03/1994,"",28968,19940322,fra,France,/world-match-centre/teams/country=fra/women/index.html,bel,Belgium,/world-match-centre/teams/country=bel/women/index.html,3-0,"Stade de Gerland - Lyon , France"
women,1994,4,FIFA Women's World Cup Qualifier,186857,Saturday 02/04/1994,Group 5,25141,19940402,sui,Switzerland,/world-match-centre/teams/country=sui/women/index.html,wal,Wales,/world-match-centre/teams/country=wal/women/index.html,4-2,"EFFRETIKON - Effretikon , Switzerland"
women,1994,4,FIFA Women's World Cup Qualifier,186857,Sunday 03/04/1994,Group 6,25155,19940403,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,ita,Italy,/world-match-centre/teams/country=ita/women/index.html,0-4,"Forthbank Stadium - Stirling , Scotland"
women,1994,4,FIFA Women's World Cup Qualifier,186857,Tuesday 05/04/1994,Group 5,25142,19940405,cro,Croatia,/world-match-centre/teams/country=cro/women/index.html,wal,Wales,/world-match-centre/teams/country=wal/women/index.html,3-0,"ZAGREB - Zagreb , Croatia"
women,1994,4,FIFA Women's World Cup Qualifier,186857,Saturday 16/04/1994,Group 8,25175,19940416,gre,Greece,/world-match-centre/teams/country=gre/women/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/women/index.html,0-4,"XANTHI - Xanthi , Greece"
women,1994,4,FIFA Women's World Cup Qualifier,186857,Sunday 17/04/1994,Group 7,25169,19940417,eng,England,/world-match-centre/teams/country=eng/women/index.html,svn,Slovenia,/world-match-centre/teams/country=svn/women/index.html,10-0,"BRENTFORD - Brentford , England"
women,1994,4,FIFA Women's World Cup Qualifier,186857,Saturday 23/04/1994,Group 1,25104,19940423,cze,Czech Republic,/world-match-centre/teams/country=cze/women/index.html,fin,Finland,/world-match-centre/teams/country=fin/women/index.html,0-0,"ROUDNICE - Roudnice , Czech Republic"
women,1994,4,FIFA Women's World Cup Qualifier,186857,Sunday 24/04/1994,Group 6,25156,19940424,sco,Scotland,/world-match-centre/teams/country=sco/women/index.html,por,Portugal,/world-match-centre/teams/country=por/women/index.html,1-2,"Forthbank Stadium - Stirling , Scotland"
women,1994,4,FIFA Women's World Cup Qualifier,186857,Sunday 24/04/1994,Group 7,25170,19940424,esp,Spain,/world-match-centre/teams/country=esp/women/index.html,bel,Belgium,/world-match-centre/teams/country=bel/women/index.html,4-0,"TORTOSA - Tortosa , Spain"
women,1994,4,Friendly Women,2000010102,Monday 04/04/1994,"",28969,19940404,bul,Bulgaria,/world-match-centre/teams/country=bul/women/index.html,rou,Romania,/world-match-centre/teams/country=rou/women/index.html,0-1,"VARNA - Varna , Bulgaria"
women,1994,4,Friendly Women,2000010102,Friday 08/04/1994,"",28971,19940408,rou,Romania,/world-match-centre/teams/country=rou/women/index.html,ltu,Lithuania,/world-match-centre/teams/country=ltu/women/index.html,2-0,"VARNA - Varna , Bulgaria"
women,1994,4,Friendly Women,2000010102,Saturday 09/04/1994,"",28972,19940409,bul,Bulgaria,/world-match-centre/teams/country=bul/women/index.html,rou,Romania,/world-match-centre/teams/country=rou/women/index.html,1-0,"VARNA - Varna , Bulgaria"
women,1994,4,Friendly Women,2000010102,Sunday 10/04/1994,"",28973,19940410,usa,USA,/world-match-centre/teams/country=usa/women/index.html,tri,Trinidad and Tobago,/world-match-centre/teams/country=tri/women/index.html,3-1,"SCARBOROUGH - Scarborough , Trinidad and Tobago"
women,1994,4,Friendly Women,2000010102,Tuesday 12/04/1994,"",28974,19940412,can,Canada,/world-match-centre/teams/country=can/women/index.html,tri,Trinidad and Tobago,/world-match-centre/teams/country=tri/women/index.html,2-0,"PORT OF SPAIN - Port Of Spain , Trinidad and Tobago"
women,1994,4,Friendly Women,2000010102,Wednesday 13/04/1994,"",28975,19940413,aut,Austria,/world-match-centre/teams/country=aut/women/index.html,svk,Slovakia,/world-match-centre/teams/country=svk/women/index.html,1-2,"GERASDORF - Gerasdorf , Austria"
women,1994,4,Friendly Women,2000010102,Thursday 14/04/1994,"",28976,19940414,can,Canada,/world-match-centre/teams/country=can/women/index.html,usa,USA,/world-match-centre/teams/country=usa/women/index.html,1-4,"SAN FERNANDO (TRI) - San Fernando , Trinidad and Tobago"
women,1994,4,Friendly Women,2000010102,Sunday 17/04/1994,"",28977,19940417,usa,USA,/world-match-centre/teams/country=usa/women/index.html,can,Canada,/world-match-centre/teams/country=can/women/index.html,3-0,"PORT OF SPAIN - Port Of Spain , Trinidad and Tobago"
