men,1942,1,Continental Final,235930,Copa America 1942,16 Matches,Saturday 10/01/1942,,40828,19420110,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,chi,Chile,/world-match-centre/teams/country=chi/index.html,6-1,"Estadio Centenario - Montevideo , Uruguay"
men,1942,1,Continental Final,235930,Copa America 1942,16 Matches,Sunday 11/01/1942,,40829,19420111,arg,Argentina,/world-match-centre/teams/country=arg/index.html,par,Paraguay,/world-match-centre/teams/country=par/index.html,4-3,"Estadio Centenario - Montevideo , Uruguay"
men,1942,1,Continental Final,235930,Copa America 1942,16 Matches,Wednesday 14/01/1942,,40830,19420114,bra,Brazil,/world-match-centre/teams/country=bra/index.html,chi,Chile,/world-match-centre/teams/country=chi/index.html,6-1,"Estadio Centenario - Montevideo , Uruguay"
men,1942,1,Continental Final,235930,Copa America 1942,16 Matches,Saturday 17/01/1942,,40831,19420117,arg,Argentina,/world-match-centre/teams/country=arg/index.html,bra,Brazil,/world-match-centre/teams/country=bra/index.html,2-1,"Estadio Centenario - Montevideo , Uruguay"
men,1942,1,Continental Final,235930,Copa America 1942,16 Matches,Sunday 18/01/1942,,40832,19420118,par,Paraguay,/world-match-centre/teams/country=par/index.html,per,Peru,/world-match-centre/teams/country=per/index.html,1-1,"Estadio Centenario - Montevideo , Uruguay"
men,1942,1,Continental Final,235930,Copa America 1942,16 Matches,Sunday 18/01/1942,,40833,19420118,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,ecu,Ecuador,/world-match-centre/teams/country=ecu/index.html,7-0,"Estadio Centenario - Montevideo , Uruguay"
men,1942,1,Continental Final,235930,Copa America 1942,16 Matches,Wednesday 21/01/1942,,40834,19420121,bra,Brazil,/world-match-centre/teams/country=bra/index.html,per,Peru,/world-match-centre/teams/country=per/index.html,2-1,"Estadio Centenario - Montevideo , Uruguay"
men,1942,1,Continental Final,235930,Copa America 1942,16 Matches,Thursday 22/01/1942,,40835,19420122,arg,Argentina,/world-match-centre/teams/country=arg/index.html,ecu,Ecuador,/world-match-centre/teams/country=ecu/index.html,12-0,"Estadio Centenario - Montevideo , Uruguay"
men,1942,1,Continental Final,235930,Copa America 1942,16 Matches,Thursday 22/01/1942,,40836,19420122,par,Paraguay,/world-match-centre/teams/country=par/index.html,chi,Chile,/world-match-centre/teams/country=chi/index.html,2-0,"Estadio Centenario - Montevideo , Uruguay"
men,1942,1,Continental Final,235930,Copa America 1942,16 Matches,Saturday 24/01/1942,,40837,19420124,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,bra,Brazil,/world-match-centre/teams/country=bra/index.html,1-0,"Estadio Centenario - Montevideo , Uruguay"
men,1942,1,Continental Final,235930,Copa America 1942,16 Matches,Sunday 25/01/1942,,40838,19420125,arg,Argentina,/world-match-centre/teams/country=arg/index.html,per,Peru,/world-match-centre/teams/country=per/index.html,3-1,"Estadio Centenario - Montevideo , Uruguay"
