women,2012,1,Olympic Football Tournament Women Qualifier,258000,Thursday 19/01/2012,Group A,300179851,20120119,can,Canada,/world-match-centre/teams/country=can/women/index.html,hai,Haiti,/world-match-centre/teams/country=hai/women/index.html,6-0,"BC Place Stadium - Vancouver , Canada"
women,2012,1,Olympic Football Tournament Women Qualifier,258000,Thursday 19/01/2012,Group A,300179860,20120119,crc,Costa Rica,/world-match-centre/teams/country=crc/women/index.html,cub,Cuba,/world-match-centre/teams/country=cub/women/index.html,2-0,"BC Place Stadium - Vancouver , Canada"
women,2012,1,Olympic Football Tournament Women Qualifier,258000,Friday 20/01/2012,Group B,300179859,20120120,dom,Dominican Republic,/world-match-centre/teams/country=dom/women/index.html,usa,USA,/world-match-centre/teams/country=usa/women/index.html,0-14,"BC Place Stadium - Vancouver , Canada"
women,2012,1,Olympic Football Tournament Women Qualifier,258000,Friday 20/01/2012,Group B,300179854,20120120,mex,Mexico,/world-match-centre/teams/country=mex/women/index.html,gua,Guatemala,/world-match-centre/teams/country=gua/women/index.html,5-0,"BC Place Stadium - Vancouver , Canada"
women,2012,1,Olympic Football Tournament Women Qualifier,258000,Saturday 21/01/2012,Group A,300179853,20120121,can,Canada,/world-match-centre/teams/country=can/women/index.html,cub,Cuba,/world-match-centre/teams/country=cub/women/index.html,2-0,"BC Place Stadium - Vancouver , Canada"
women,2012,1,Olympic Football Tournament Women Qualifier,258000,Saturday 21/01/2012,Group A,300179852,20120121,hai,Haiti,/world-match-centre/teams/country=hai/women/index.html,crc,Costa Rica,/world-match-centre/teams/country=crc/women/index.html,0-2,"BC Place Stadium - Vancouver , Canada"
women,2012,1,Olympic Football Tournament Women Qualifier,258000,Sunday 22/01/2012,Group B,300179861,20120122,mex,Mexico,/world-match-centre/teams/country=mex/women/index.html,dom,Dominican Republic,/world-match-centre/teams/country=dom/women/index.html,7-0,"BC Place Stadium - Vancouver , Canada"
women,2012,1,Olympic Football Tournament Women Qualifier,258000,Sunday 22/01/2012,Group B,300179862,20120122,usa,USA,/world-match-centre/teams/country=usa/women/index.html,gua,Guatemala,/world-match-centre/teams/country=gua/women/index.html,13-0,"BC Place Stadium - Vancouver , Canada"
women,2012,1,Olympic Football Tournament Women Qualifier,258000,Monday 23/01/2012,Group A,300179856,20120123,can,Canada,/world-match-centre/teams/country=can/women/index.html,crc,Costa Rica,/world-match-centre/teams/country=crc/women/index.html,5-1,"BC Place Stadium - Vancouver , Canada"
women,2012,1,Olympic Football Tournament Women Qualifier,258000,Monday 23/01/2012,Group A,300179857,20120123,cub,Cuba,/world-match-centre/teams/country=cub/women/index.html,hai,Haiti,/world-match-centre/teams/country=hai/women/index.html,0-3,"BC Place Stadium - Vancouver , Canada"
women,2012,1,Olympic Football Tournament Women Qualifier,258000,Tuesday 24/01/2012,Group B,300179858,20120124,usa,USA,/world-match-centre/teams/country=usa/women/index.html,mex,Mexico,/world-match-centre/teams/country=mex/women/index.html,4-0,"BC Place Stadium - Vancouver , Canada"
women,2012,1,Olympic Football Tournament Women Qualifier,258000,Tuesday 24/01/2012,Group B,300179855,20120124,gua,Guatemala,/world-match-centre/teams/country=gua/women/index.html,dom,Dominican Republic,/world-match-centre/teams/country=dom/women/index.html,6-0,"BC Place Stadium - Vancouver , Canada"
women,2012,1,Olympic Football Tournament Women Qualifier,258000,Friday 27/01/2012,Semi-final,300187389,20120127,can,Canada,/world-match-centre/teams/country=can/women/index.html,mex,Mexico,/world-match-centre/teams/country=mex/women/index.html,3-1,"BC Place Stadium - Vancouver , Canada"
women,2012,1,Olympic Football Tournament Women Qualifier,258000,Friday 27/01/2012,Semi-final,300187414,20120127,usa,USA,/world-match-centre/teams/country=usa/women/index.html,crc,Costa Rica,/world-match-centre/teams/country=crc/women/index.html,3-0,"BC Place Stadium - Vancouver , Canada"
women,2012,1,Olympic Football Tournament Women Qualifier,258000,Sunday 29/01/2012,Final,300187946,20120129,can,Canada,/world-match-centre/teams/country=can/women/index.html,usa,USA,/world-match-centre/teams/country=usa/women/index.html,0-4,"BC Place Stadium - Vancouver , Canada"
women,2012,1,Womens Continental Qualifier,259017,Saturday 14/01/2012,Preliminary round,300179518,20120114,nam,Namibia,/world-match-centre/teams/country=nam/women/index.html,tan,Tanzania,/world-match-centre/teams/country=tan/women/index.html,0-2,"WINDHOEK - Windhoek , Namibia"
women,2012,1,Womens Continental Qualifier,259017,Saturday 14/01/2012,Preliminary round,300179521,20120114,egy,Egypt,/world-match-centre/teams/country=egy/women/index.html,eth,Ethiopia,/world-match-centre/teams/country=eth/women/index.html,4-2,"Nadi El-Said Shooting Club - Cairo , Egypt"
women,2012,1,Womens Continental Qualifier,259017,Saturday 14/01/2012,Preliminary round,300179523,20120114,zam,Zambia,/world-match-centre/teams/country=zam/women/index.html,mwi,Malawi,/world-match-centre/teams/country=mwi/women/index.html,7-0,"Nkoloma Stadium - Lusaka , Zambia"
women,2012,1,Womens Continental Qualifier,259017,Saturday 14/01/2012,Preliminary round,300179530,20120114,civ,C担te d'Ivoire,/world-match-centre/teams/country=civ/women/index.html,gui,Guinea,/world-match-centre/teams/country=gui/women/index.html,5-1,"Stade Robert Champroux - Abidjan , C担te d'Ivoire"
women,2012,1,Womens Continental Qualifier,259017,Saturday 14/01/2012,Preliminary round,300179534,20120114,mar,Morocco,/world-match-centre/teams/country=mar/women/index.html,tun,Tunisia,/world-match-centre/teams/country=tun/women/index.html,2-0,"RABAT - Rabat , Morocco"
women,2012,1,Womens Continental Qualifier,259017,Saturday 14/01/2012,Preliminary round,300179536,20120114,uga,Uganda,/world-match-centre/teams/country=uga/women/index.html,cod,Congo DR,/world-match-centre/teams/country=cod/women/index.html,1-1,"Nakivubo - Kampala , Uganda"
women,2012,1,Womens Continental Qualifier,259017,Saturday 14/01/2012,Preliminary round,300179537,20120114,bot,Botswana,/world-match-centre/teams/country=bot/women/index.html,zim,Zimbabwe,/world-match-centre/teams/country=zim/women/index.html,0-1,"University of Botswana Stadium - Gaborone , Botswana"
women,2012,1,Womens Continental Qualifier,259017,Sunday 15/01/2012,Preliminary round,300179522,20120115,mli,Mali,/world-match-centre/teams/country=mli/women/index.html,gha,Ghana,/world-match-centre/teams/country=gha/women/index.html,0-3,"BAMAKO - Bamako , Mali"
women,2012,1,Womens Continental Qualifier,259017,Saturday 28/01/2012,Preliminary round,300179520,20120128,tun,Tunisia,/world-match-centre/teams/country=tun/women/index.html,mar,Morocco,/world-match-centre/teams/country=mar/women/index.html,2-0 (3-5) Win on penalty,"Stade de Soliman - Soliman , Tunisia"
women,2012,1,Womens Continental Qualifier,259017,Saturday 28/01/2012,Preliminary round,300179532,20120128,cod,Congo DR,/world-match-centre/teams/country=cod/women/index.html,uga,Uganda,/world-match-centre/teams/country=uga/women/index.html,4-0,"Stade de Martyrs - Kinshasa , Congo DR"
women,2012,1,Womens Continental Qualifier,259017,Sunday 29/01/2012,Preliminary round,300179533,20120129,tan,Tanzania,/world-match-centre/teams/country=tan/women/index.html,nam,Namibia,/world-match-centre/teams/country=nam/women/index.html,5-2,"Benjamin Mkapa (National Stadium) - Dar Es Salaam , Tanzania"
women,2012,1,Womens Continental Qualifier,259017,Sunday 29/01/2012,Preliminary round,300179531,20120129,eth,Ethiopia,/world-match-centre/teams/country=eth/women/index.html,egy,Egypt,/world-match-centre/teams/country=egy/women/index.html,4-0,"ADDIS ABABA - Addis Ababa , Ethiopia"
women,2012,1,Womens Continental Qualifier,259017,Sunday 29/01/2012,Preliminary round,300179538,20120129,gui,Guinea,/world-match-centre/teams/country=gui/women/index.html,civ,C担te d'Ivoire,/world-match-centre/teams/country=civ/women/index.html,0-5,"Stade du 28 septembre - Conakry , Guinea"
women,2012,1,Womens Continental Qualifier,259017,Sunday 29/01/2012,Preliminary round,300179525,20120129,mwi,Malawi,/world-match-centre/teams/country=mwi/women/index.html,zam,Zambia,/world-match-centre/teams/country=zam/women/index.html,4-2,"Kamuzu Stadium - Blantyre , Malawi"
women,2012,1,Womens Continental Qualifier,259017,Sunday 29/01/2012,Preliminary round,300179526,20120129,gha,Ghana,/world-match-centre/teams/country=gha/women/index.html,mli,Mali,/world-match-centre/teams/country=mli/women/index.html,5-0,"ACCRA - Accra , Ghana"
women,2012,1,Womens Continental Qualifier,259017,Sunday 29/01/2012,Preliminary round,300179528,20120129,zim,Zimbabwe,/world-match-centre/teams/country=zim/women/index.html,bot,Botswana,/world-match-centre/teams/country=bot/women/index.html,2-1,"Rufaro Stadium - Harare , Zimbabwe"
