men,1909,2,Friendly,2000010101,Saturday 13/02/1909,"",43950,19090213,eng,England,/world-match-centre/teams/country=eng/index.html,eir,Ireland,/world-match-centre/teams/country=eir/index.html,4-0,"BRADFORD - Bradford , England"
men,1909,3,Friendly,2000010101,Monday 01/03/1909,"",43951,19090301,wal,Wales,/world-match-centre/teams/country=wal/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,3-2,"WREXHAM - Wrexham , Wales"
men,1909,3,Friendly,2000010101,Monday 15/03/1909,"",43952,19090315,eng,England,/world-match-centre/teams/country=eng/index.html,wal,Wales,/world-match-centre/teams/country=wal/index.html,2-0,"NOTTINGHAM - Nottingham , England"
men,1909,3,Friendly,2000010101,Monday 15/03/1909,"",43953,19090315,sco,Scotland,/world-match-centre/teams/country=sco/index.html,eir,Ireland,/world-match-centre/teams/country=eir/index.html,5-0,"GLASGOW - Glasgow , Scotland"
men,1909,3,Friendly,2000010101,Saturday 20/03/1909,"",43954,19090320,eir,Ireland,/world-match-centre/teams/country=eir/index.html,wal,Wales,/world-match-centre/teams/country=wal/index.html,2-3,"BELFAST - Belfast , Northern Ireland"
men,1909,3,Friendly,2000010101,Sunday 21/03/1909,"",45286,19090321,bel,Belgium,/world-match-centre/teams/country=bel/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,1-4,"Kielstadion - Antwerp , Belgium"
men,1909,4,Friendly,2000010101,Saturday 03/04/1909,"",43955,19090403,eng,England,/world-match-centre/teams/country=eng/index.html,sco,Scotland,/world-match-centre/teams/country=sco/index.html,2-0,"LONDON - London , England"
men,1909,4,Friendly,2000010101,Sunday 04/04/1909,"",45284,19090404,hun,Hungary,/world-match-centre/teams/country=hun/index.html,ger,Germany,/world-match-centre/teams/country=ger/index.html,3-3,"BUDAPEST - Budapest , Bulgaria"
men,1909,4,Friendly,2000010101,Sunday 04/04/1909,"",45285,19090404,ger,Germany,/world-match-centre/teams/country=ger/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,1-0,"Wildparkstadion - Karlsruhe , Germany"
men,1909,4,Friendly,2000010101,Sunday 25/04/1909,"",45281,19090425,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,bel,Belgium,/world-match-centre/teams/country=bel/index.html,4-1,"ROTTERDAM - Rotterdam , Netherlands"
men,1909,5,Friendly,2000010101,Sunday 02/05/1909,"",45280,19090502,aut,Austria,/world-match-centre/teams/country=aut/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,3-4,"VIENNA - Vienna , Austria"
men,1909,5,Friendly,2000010101,Sunday 09/05/1909,"",45279,19090509,bel,Belgium,/world-match-centre/teams/country=bel/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,5-2,"BRUSSELS - Brussels , Belgium"
men,1909,5,Friendly,2000010101,Saturday 29/05/1909,"",45278,19090529,hun,Hungary,/world-match-centre/teams/country=hun/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,2-4,"BUDAPEST - Budapest , Bulgaria"
men,1909,5,Friendly,2000010101,Sunday 30/05/1909,"",45277,19090530,hun,Hungary,/world-match-centre/teams/country=hun/index.html,aut,Austria,/world-match-centre/teams/country=aut/index.html,1-1,"BUDAPEST - Budapest , Bulgaria"
men,1909,5,Friendly,2000010101,Monday 31/05/1909,"",45276,19090531,hun,Hungary,/world-match-centre/teams/country=hun/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,2-8,"BUDAPEST - Budapest , Bulgaria"
men,1909,5,Friendly,2000010101,Tuesday 01/06/1909,"",45275,19090601,aut,Austria,/world-match-centre/teams/country=aut/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,1-8,"VIENNA - Vienna , Austria"
men,1909,6,Friendly,2000010101,Tuesday 01/06/1909,"",45275,19090601,aut,Austria,/world-match-centre/teams/country=aut/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,1-8,"VIENNA - Vienna , Austria"
men,1909,8,Friendly,2000010101,Sunday 15/08/1909,"",45274,19090815,arg,Argentina,/world-match-centre/teams/country=arg/index.html,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,2-1,"BUENOS AIRES - Buenos Aires , Argentina"
men,1909,9,Friendly,2000010101,Sunday 19/09/1909,"",45273,19090919,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,2-2,"MONTEVIDEO - Montevideo , Uruguay"
men,1909,10,Friendly,2000010101,Sunday 10/10/1909,"",45272,19091010,arg,Argentina,/world-match-centre/teams/country=arg/index.html,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,3-1,"BUENOS AIRES - Buenos Aires , Argentina"
men,1909,11,Friendly,2000010101,Sunday 07/11/1909,"",45271,19091107,hun,Hungary,/world-match-centre/teams/country=hun/index.html,aut,Austria,/world-match-centre/teams/country=aut/index.html,2-2,"BUDAPEST - Budapest , Bulgaria"
