men,1963,1,Continental Qualifier,3125,Wednesday 23/01/1963,,9650,19630123,bul,Bulgaria,/world-match-centre/teams/country=bul/index.html,por,Portugal,/world-match-centre/teams/country=por/index.html,1-0,"ROME - Rome , Italy"
men,1963,1,Friendly,2000010101,Tuesday 01/01/1963,"",52121,19630101,cmr,Cameroon,/world-match-centre/teams/country=cmr/index.html,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,1-2,"YAOUNDE - Yaounde , Cameroon"
men,1963,1,Friendly,2000010101,Sunday 06/01/1963,"",47713,19630106,alg,Algeria,/world-match-centre/teams/country=alg/index.html,bul,Bulgaria,/world-match-centre/teams/country=bul/index.html,2-1,"ALGIERS - Algiers , Algeria"
men,1963,1,Friendly,2000010101,Wednesday 09/01/1963,"",47712,19630109,esp,Spain,/world-match-centre/teams/country=esp/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,0-0,"BARCELONA - Barcelona , Spain"
men,1963,1,Friendly,2000010101,Sunday 13/01/1963,"",47711,19630113,mar,Morocco,/world-match-centre/teams/country=mar/index.html,sui,Switzerland,/world-match-centre/teams/country=sui/index.html,1-0,"CASABLANCA - Casablanca , Morocco"
men,1963,1,Friendly,2000010101,Sunday 27/01/1963,"",52124,19630127,dahomey-1895294,Dahomey,/world-match-centre/clubs/club=dahomey-1895294/index.html,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,1-1,COTONOU - Cotonou
men,1963,2,Continental Qualifier,3125,Wednesday 27/02/1963,,9643,19630227,fra,France,/world-match-centre/teams/country=fra/index.html,eng,England,/world-match-centre/teams/country=eng/index.html,5-2,"PARIS - Paris , France"
men,1963,2,Friendly,2000010101,Saturday 02/02/1963,"",52123,19630202,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,dahomey-1895294,Dahomey,/world-match-centre/clubs/club=dahomey-1895294/index.html,4-1,"LAGOS - Lagos , Nigeria"
men,1963,2,Friendly,2000010101,Sunday 17/02/1963,"",47710,19630217,par,Paraguay,/world-match-centre/teams/country=par/index.html,bol,Bolivia,/world-match-centre/teams/country=bol/index.html,3-0,"ASUNCION - Asuncion , Paraguay"
men,1963,2,Friendly,2000010101,Tuesday 19/02/1963,"",47709,19630219,par,Paraguay,/world-match-centre/teams/country=par/index.html,bol,Bolivia,/world-match-centre/teams/country=bol/index.html,5-1,"ASUNCION - Asuncion , Paraguay"
men,1963,2,Friendly,2000010101,Saturday 23/02/1963,"",300113043,19630223,sen,Senegal,/world-match-centre/teams/country=sen/index.html,mli,Mali,/world-match-centre/teams/country=mli/index.html,1-3,"ACCRA - Accra , Ghana"
men,1963,2,Friendly,2000010101,Saturday 23/02/1963,"",52125,19630223,gha,Ghana,/world-match-centre/teams/country=gha/index.html,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,5-0,"ACCRA - Accra , Ghana"
men,1963,2,Friendly,2000010101,Wednesday 27/02/1963,"",300113044,19630227,gha,Ghana,/world-match-centre/teams/country=gha/index.html,mli,Mali,/world-match-centre/teams/country=mli/index.html,4-0,"ACCRA - Accra , Ghana"
men,1963,2,Friendly,2000010101,Wednesday 27/02/1963,"",52126,19630227,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,sen,Senegal,/world-match-centre/teams/country=sen/index.html,4-0,"ACCRA - Accra , Ghana"
men,1963,3,Continental Qualifier,3125,Wednesday 20/03/1963,,9644,19630320,wal,Wales,/world-match-centre/teams/country=wal/index.html,hun,Hungary,/world-match-centre/teams/country=hun/index.html,1-1,"CARDIFF - Cardiff , Wales"
