men,1941,1,Friendly,2000010101,Sunday 05/01/1941,"",46907,19410105,chi,Chile,/world-match-centre/teams/country=chi/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,1-2,"SANTIAGO DE CHILE - Santiago De Chile , Chile"
men,1941,1,Friendly,2000010101,Thursday 09/01/1941,"",46906,19410109,chi,Chile,/world-match-centre/teams/country=chi/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,2-5,"SANTIAGO DE CHILE - Santiago De Chile , Chile"
men,1941,1,Friendly,2000010101,Sunday 12/01/1941,"",46905,19410112,por,Portugal,/world-match-centre/teams/country=por/index.html,esp,Spain,/world-match-centre/teams/country=esp/index.html,2-2,"LISBON - Lisbon , Portugal"
men,1941,1,Friendly,2000010101,Sunday 19/01/1941,"",46904,19410119,per,Peru,/world-match-centre/teams/country=per/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,1-1,"LIMA - Lima , Peru"
men,1941,1,Friendly,2000010101,Sunday 26/01/1941,"",46903,19410126,per,Peru,/world-match-centre/teams/country=per/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,1-1,"LIMA - Lima , Peru"
men,1941,1,Friendly,2000010101,Wednesday 29/01/1941,"",46902,19410129,per,Peru,/world-match-centre/teams/country=per/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,0-3,"LIMA - Lima , Peru"
men,1941,2,Continental Final,235927,Sunday 02/02/1941,,40818,19410202,chi,Chile,/world-match-centre/teams/country=chi/index.html,ecu,Ecuador,/world-match-centre/teams/country=ecu/index.html,5-0,"Estadio Nacional Julio Mart鱈nez Pr叩danos - Santiago De Chile , Chile"
men,1941,2,Continental Final,235927,Sunday 09/02/1941,,40819,19410209,chi,Chile,/world-match-centre/teams/country=chi/index.html,per,Peru,/world-match-centre/teams/country=per/index.html,1-0,"Estadio Nacional Julio Mart鱈nez Pr叩danos - Santiago De Chile , Chile"
men,1941,2,Continental Final,235927,Sunday 09/02/1941,,40820,19410209,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,ecu,Ecuador,/world-match-centre/teams/country=ecu/index.html,6-0,"Estadio Nacional Julio Mart鱈nez Pr叩danos - Santiago De Chile , Chile"
men,1941,2,Continental Final,235927,Wednesday 12/02/1941,,40821,19410212,arg,Argentina,/world-match-centre/teams/country=arg/index.html,per,Peru,/world-match-centre/teams/country=per/index.html,2-1,"Estadio Nacional Julio Mart鱈nez Pr叩danos - Santiago De Chile , Chile"
men,1941,2,Continental Final,235927,Sunday 16/02/1941,,40822,19410216,arg,Argentina,/world-match-centre/teams/country=arg/index.html,ecu,Ecuador,/world-match-centre/teams/country=ecu/index.html,6-1,"Estadio Nacional Julio Mart鱈nez Pr叩danos - Santiago De Chile , Chile"
men,1941,2,Continental Final,235927,Sunday 16/02/1941,,40823,19410216,chi,Chile,/world-match-centre/teams/country=chi/index.html,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,0-2,"Estadio Nacional Julio Mart鱈nez Pr叩danos - Santiago De Chile , Chile"
men,1941,2,Continental Final,235927,Sunday 23/02/1941,,40824,19410223,arg,Argentina,/world-match-centre/teams/country=arg/index.html,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,1-0,"Estadio Nacional Julio Mart鱈nez Pr叩danos - Santiago De Chile , Chile"
men,1941,2,Continental Final,235927,Sunday 23/02/1941,,40825,19410223,per,Peru,/world-match-centre/teams/country=per/index.html,ecu,Ecuador,/world-match-centre/teams/country=ecu/index.html,4-0,"Estadio Nacional Julio Mart鱈nez Pr叩danos - Santiago De Chile , Chile"
men,1941,2,Continental Final,235927,Wednesday 26/02/1941,,40826,19410226,uru,Uruguay,/world-match-centre/teams/country=uru/index.html,per,Peru,/world-match-centre/teams/country=per/index.html,2-0,"Estadio Nacional Julio Mart鱈nez Pr叩danos - Santiago De Chile , Chile"
men,1941,3,Continental Final,235927,Tuesday 04/03/1941,,40827,19410304,chi,Chile,/world-match-centre/teams/country=chi/index.html,arg,Argentina,/world-match-centre/teams/country=arg/index.html,0-1,"Estadio Nacional Julio Mart鱈nez Pr叩danos - Santiago De Chile , Chile"
