men,1983,1,Olympic Football Tournament Qualifier &gt;1956,3332,OFT 1984 Prel. Comp. CAF,2 Matches,Saturday 08/01/1983,,12388,19830108,uga,Uganda,/world-match-centre/teams/country=uga/index.html,cgo,Congo,/world-match-centre/teams/country=cgo/index.html,0-0,""
men,1983,1,Olympic Football Tournament Qualifier &gt;1956,3332,OFT 1984 Prel. Comp. CAF,2 Matches,Friday 14/01/1983,,12598,19830114,mri,Mauritius,/world-match-centre/teams/country=mri/index.html,mad,Madagascar,/world-match-centre/teams/country=mad/index.html,0-0,""
men,1983,1,Olympic Football Tournament Qualifier &gt;1956,3333,OFT 1984 Prel. Comp. CONCACAF,1 Match,Sunday 16/01/1983,,12483,19830116,atg,Antigua and Barbuda,/world-match-centre/teams/country=atg/index.html,brb,Barbados,/world-match-centre/teams/country=brb/index.html,0-1,""
men,1983,1,Friendly,2000010101,Friendlies,3 Matches,Monday 17/01/1983,"",50315,19830117,ben,Benin,/world-match-centre/teams/country=ben/index.html,mtn,Mauritania,/world-match-centre/teams/country=mtn/index.html,1-1,""
men,1983,1,Friendly,2000010101,Friendlies,3 Matches,Sunday 23/01/1983,"",50314,19830123,nig,Niger,/world-match-centre/teams/country=nig/index.html,sen,Senegal,/world-match-centre/teams/country=sen/index.html,2-0,""
men,1983,1,Friendly,2000010101,Friendlies,3 Matches,Saturday 29/01/1983,"",49722,19830129,tur,Turkey,/world-match-centre/teams/country=tur/index.html,rou,Romania,/world-match-centre/teams/country=rou/index.html,1-1,"ISTANBUL - Istanbul , Turkey"
men,1983,2,Continental Qualifier,3145,UEFA EURO 1984 Prel. Comp.,2 Matches,Saturday 12/02/1983,Group 5,9114,19830212,cyp,Cyprus,/world-match-centre/teams/country=cyp/index.html,ita,Italy,/world-match-centre/teams/country=ita/index.html,1-1,"LIMASSOL - Limassol , Cyprus"
men,1983,2,Continental Qualifier,3145,UEFA EURO 1984 Prel. Comp.,2 Matches,Wednesday 16/02/1983,Group 7,9155,19830216,esp,Spain,/world-match-centre/teams/country=esp/index.html,ned,Netherlands,/world-match-centre/teams/country=ned/index.html,1-0,"SEVILLE - Seville , Spain"
men,1983,2,Olympic Football Tournament Qualifier &gt;1956,3332,OFT 1984 Prel. Comp. CAF,1 Match,Tuesday 08/02/1983,,12383,19830208,ben,Benin,/world-match-centre/teams/country=ben/index.html,sle,Sierra Leone,/world-match-centre/teams/country=sle/index.html,0-0,""
men,1983,2,Olympic Football Tournament Qualifier &gt;1956,3333,OFT 1984 Prel. Comp. CONCACAF,3 Matches,Thursday 17/02/1983,,12481,19830217,jam,Jamaica,/world-match-centre/teams/country=jam/index.html,cub,Cuba,/world-match-centre/teams/country=cub/index.html,0-1,""
men,1983,2,Olympic Football Tournament Qualifier &gt;1956,3333,OFT 1984 Prel. Comp. CONCACAF,3 Matches,Sunday 20/02/1983,,12484,19830220,brb,Barbados,/world-match-centre/teams/country=brb/index.html,atg,Antigua and Barbuda,/world-match-centre/teams/country=atg/index.html,2-1,""
men,1983,2,Olympic Football Tournament Qualifier &gt;1956,3333,OFT 1984 Prel. Comp. CONCACAF,3 Matches,Sunday 27/02/1983,,12482,19830227,cub,Cuba,/world-match-centre/teams/country=cub/index.html,jam,Jamaica,/world-match-centre/teams/country=jam/index.html,4-1,""
men,1983,2,Friendly,2000010101,Friendlies,22 Matches,Tuesday 01/02/1983,"",49720,19830201,tun,Tunisia,/world-match-centre/teams/country=tun/index.html,mlt,Malta,/world-match-centre/teams/country=mlt/index.html,2-1,"MARSA - Marsa , Malta"
men,1983,2,Friendly,2000010101,Friendlies,22 Matches,Tuesday 01/02/1983,"",49721,19830201,sen,Senegal,/world-match-centre/teams/country=sen/index.html,gui,Guinea,/world-match-centre/teams/country=gui/index.html,1-0,"DAKAR - Dakar , Senegal"
men,1983,2,Friendly,2000010101,Friendlies,22 Matches,Wednesday 02/02/1983,"",49719,19830202,gre,Greece,/world-match-centre/teams/country=gre/index.html,rou,Romania,/world-match-centre/teams/country=rou/index.html,1-3,"AEL F.C. Arena - Larissa , Greece"
men,1983,2,Friendly,2000010101,Friendlies,22 Matches,Friday 04/02/1983,"",50313,19830204,mtn,Mauritania,/world-match-centre/teams/country=mtn/index.html,ben,Benin,/world-match-centre/teams/country=ben/index.html,2-0,""
men,1983,2,Friendly,2000010101,Friendlies,22 Matches,Sunday 06/02/1983,"",50311,19830206,sle,Sierra Leone,/world-match-centre/teams/country=sle/index.html,gam,Gambia,/world-match-centre/teams/country=gam/index.html,0-1,""
men,1983,2,Friendly,2000010101,Friendlies,22 Matches,Sunday 06/02/1983,"",50312,19830206,sen,Senegal,/world-match-centre/teams/country=sen/index.html,nig,Niger,/world-match-centre/teams/country=nig/index.html,2-0 AET,""
men,1983,2,Friendly,2000010101,Friendlies,22 Matches,Thursday 10/02/1983,"",49718,19830210,tun,Tunisia,/world-match-centre/teams/country=tun/index.html,gdr,German DR,/world-match-centre/teams/country=gdr/index.html,0-2,"TUNIS - Tunis , Tunisia"
men,1983,2,Friendly,2000010101,Friendlies,22 Matches,Saturday 12/02/1983,"",49716,19830212,syr,Syria,/world-match-centre/teams/country=syr/index.html,jpn,Japan,/world-match-centre/teams/country=jpn/index.html,2-2,"Al-Abbasiyin - Damascus , Syria"
men,1983,2,Friendly,2000010101,Friendlies,22 Matches,Sunday 13/02/1983,"",50310,19830213,gui,Guinea,/world-match-centre/teams/country=gui/index.html,mli,Mali,/world-match-centre/teams/country=mli/index.html,1-1,""
men,1983,2,Friendly,2000010101,Friendlies,22 Matches,Wednesday 16/02/1983,"",49714,19830216,por,Portugal,/world-match-centre/teams/country=por/index.html,fra,France,/world-match-centre/teams/country=fra/index.html,0-3,"GUIMARAES - Guimaraes , Portugal"
men,1983,2,Friendly,2000010101,Friendlies,22 Matches,Friday 18/02/1983,"",49713,19830218,nga,Nigeria,/world-match-centre/teams/country=nga/index.html,egy,Egypt,/world-match-centre/teams/country=egy/index.html,0-0,"CAIRO - Cairo , Egypt"
