277885,2009,nacional+b+de+argentina,10648631,31,,1,0.0,1.0,20,t,f,f,,Germ&#225;n Weineer,<b>Germ&#225;n Weineer</b> - 31' <br>Goal,(31'),Shot by GermÃ¡n Weineer,1
277885,2009,nacional+b+de+argentina,10648633,43,,1,0.0,1.0,20,t,f,f,,Gonzalo Saucedo,<b>Gonzalo Saucedo</b> - 43' <br>Goal - Free-kick,(43'),Shot by Gonzalo Saucedo,1
277885,2009,nacional+b+de+argentina,10648714,46,,2,1.0,0.0,5263,t,f,f,,Germ&#225;n Castillo,<b>Germ&#225;n Castillo</b> - 46' <br>Goal,(46'),Shot by GermÃ¡n Castillo,1
277885,2009,nacional+b+de+argentina,10648817,65,,2,1.0,0.0,5263,t,f,f,,Juan Arraya,<b>Juan Arraya</b> - 65' <br>Goal - Header,(65'),Shot by Juan Arraya,1
277885,2009,nacional+b+de+argentina,10648942,90,,2,0.0,1.0,20,t,f,f,,Pedro Suarez,<b>Pedro Suarez</b> - 90' <br>Goal,(90'),Shot by Pedro Suarez,1
277886,2009,nacional+b+de+argentina,10655289,48,,2,1.0,0.0,8950,t,f,f,,Jonathan Ch&#225;vez,<b>Jonathan Ch&#225;vez</b> - 48' <br>Goal,(48'),Shot by Jonathan ChÃ¡vez,1
277886,2009,nacional+b+de+argentina,10655294,56,,2,1.0,0.0,8950,t,f,f,,Jonathan Ch&#225;vez,<b>Jonathan Ch&#225;vez</b> - 56' <br>Goal,(56'),Shot by Jonathan ChÃ¡vez,1
277887,2009,nacional+b+de+argentina,10659377,71,,2,1.0,0.0,2975,t,f,f,,Silvio Romero,<b>Silvio Romero</b> - 71' <br>Goal,(71'),Shot by Silvio Romero,1
277888,2009,nacional+b+de+argentina,10647281,19,,1,1.0,0.0,10160,t,f,f,,Alexis Blanco,<b>Alexis Blanco</b> - 19' <br>Goal,(19'),Shot by Alexis Blanco,1
277888,2009,nacional+b+de+argentina,10647282,26,,1,0.0,1.0,9744,t,f,f,,Oscar Negri,<b>Oscar Negri</b> - 26' <br>Goal,(26'),Shot by Oscar Negri,1
277888,2009,nacional+b+de+argentina,10647351,30,,1,1.0,0.0,10160,t,f,f,,Gustavo Daniel Britos,<b>Gustavo Daniel Britos</b> - 30' <br>Penalty - Scored,(30' PEN),Shot by Gustavo Daniel Britos,1
277888,2009,nacional+b+de+argentina,10647774,87,,2,1.0,0.0,10160,t,f,f,,Ramiro Lopez,<b>Ramiro Lopez</b> - 87' <br>Goal,(87'),Shot by Ramiro Lopez,1
277889,2009,nacional+b+de+argentina,10648365,29,,1,0.0,1.0,9742,t,f,f,,Mauro Villegas,<b>Mauro Villegas</b> - 29' <br>Goal,(29'),Shot by Mauro Villegas,1
277889,2009,nacional+b+de+argentina,10648366,44,,1,0.0,1.0,9742,t,f,f,,Mauro Villegas,<b>Mauro Villegas</b> - 44' <br>Goal,(44'),Shot by Mauro Villegas,1
277889,2009,nacional+b+de+argentina,10648557,60,,2,0.0,1.0,9742,t,f,f,,Mauro Villegas,<b>Mauro Villegas</b> - 60' <br>Goal,(60'),Shot by Mauro Villegas,1
277889,2009,nacional+b+de+argentina,10648561,65,,2,1.0,0.0,9786,t,f,f,,Pablo Rub&#233;n Solchaga,<b>Pablo Rub&#233;n Solchaga</b> - 65' <br>Penalty - Scored,(65' PEN),Shot by Pablo RubÃ©n Solchaga,1
277889,2009,nacional+b+de+argentina,10648622,84,,2,0.0,1.0,9742,t,f,f,,Jos&#233; Loncon,<b>Jos&#233; Loncon</b> - 84' <br>Goal,(84'),Shot by JosÃ© Loncon,1
