359877,2013,ascenso+mx,17321876,9,,1,1.0,0.0,229,t,f,f,,Luis Omar Hern&#225;ndez,<b>Luis Omar Hern&#225;ndez</b> - 9' <br>Goal,(9'),Shot by Luis Omar HernÃ¡ndez,1
359877,2013,ascenso+mx,17321877,61,,2,1.0,0.0,229,t,f,f,,Ezequiel Orozco,<b>Ezequiel Orozco</b> - 61' <br>Goal,(61'),Shot by Ezequiel Orozco,1
359877,2013,ascenso+mx,17321878,78,,2,1.0,0.0,229,t,f,f,,Maximiliano Perez,<b>Maximiliano Perez</b> - 78' <br>Goal,(78'),Shot by Maximiliano Perez,1
359879,2013,ascenso+mx,17321885,83,,2,0.0,1.0,229,t,f,f,,Jes&#250;s Rodr&#237;guez,<b>Jes&#250;s Rodr&#237;guez</b> - 83' <br>Goal,(83'),Shot by JesÃºs RodrÃ­guez,1
359882,2013,ascenso+mx,17462836,31,,1,0.0,1.0,227,t,f,f,,Miguel Lay&#250;n,<b>Miguel Lay&#250;n</b> - 31' <br>Goal,(31'),Shot by Miguel LayÃºn,1
359882,2013,ascenso+mx,17462837,36,,1,0.0,1.0,227,t,f,f,,Antonio L&#243;pez,<b>Antonio L&#243;pez</b> - 36' <br>Goal,(36'),Shot by Antonio LÃ³pez,1
359882,2013,ascenso+mx,17462838,55,,2,1.0,0.0,229,t,f,f,,Michel Gibrant Garcia,<b>Michel Gibrant Garcia</b> - 55' <br>Goal,(55'),Shot by Michel Gibrant Garcia,1
359882,2013,ascenso+mx,17462839,65,,2,0.0,1.0,227,t,f,f,,Rubens Sambueza,<b>Rubens Sambueza</b> - 65' <br>Goal,(65'),Shot by Rubens Sambueza,1
359882,2013,ascenso+mx,17462840,75,,2,0.0,1.0,227,t,f,f,,Arrinton Narciso Mina,<b>Arrinton Narciso Mina</b> - 75' <br>Goal - Header,(75'),Shot by Arrinton Narciso Mina,1
359884,2013,ascenso+mx,17507269,36,,1,0.0,1.0,229,t,f,f,,Ezequiel Orozco,<b>Ezequiel Orozco</b> - 36' <br>Goal,(36'),Shot by Ezequiel Orozco,1
359884,2013,ascenso+mx,17507270,65,,2,1.0,0.0,227,t,f,f,,Ventura Alvarado,<b>Ventura Alvarado</b> - 65' <br>Goal - Header,(65'),Shot by Ventura Alvarado,1
359884,2013,ascenso+mx,17507271,68,,2,1.0,0.0,227,t,f,f,,Antonio L&#243;pez,<b>Antonio L&#243;pez</b> - 68' <br>Goal,(68'),Shot by Antonio LÃ³pez,1
359884,2013,ascenso+mx,17507272,90,,2,1.0,0.0,227,t,f,f,,Gil Cordero Burgos,<b>Gil Cordero Burgos</b> - 90' <br>Goal,(90'),Shot by Gil Cordero Burgos,1
359885,2013,ascenso+mx,17576634,9,,1,1.0,0.0,229,t,f,f,,Ezequiel Orozco,<b>Ezequiel Orozco</b> - 9' <br>Penalty - Scored,(9' PEN),Shot by Ezequiel Orozco,1
359885,2013,ascenso+mx,17576733,41,,1,0.0,1.0,11060,t,f,f,,Marvin Pi&#241;on,<b>Marvin Pi&#241;on</b> - 41' <br>Penalty - Scored,(41' PEN),Shot by Marvin PiÃ±on,1
359885,2013,ascenso+mx,17576769,47,,2,0.0,1.0,11060,t,f,f,,Rolando Gonzalez Orta,<b>Rolando Gonzalez Orta</b> - 47' <br>Goal,(47'),Shot by Rolando Gonzalez Orta,1
359885,2013,ascenso+mx,17576781,48,,2,1.0,0.0,229,t,f,f,,Lugiani Gallardo,<b>Lugiani Gallardo</b> - 48' <br>Goal,(48'),Shot by Lugiani Gallardo,1
359885,2013,ascenso+mx,17576872,67,,2,1.0,0.0,229,t,f,f,,Danny Santoya,<b>Danny Santoya</b> - 67' <br>Penalty - Scored,(67' PEN),Shot by Danny Santoya,1
359887,2013,ascenso+mx,17635899,72,,2,0.0,1.0,229,t,f,f,,Ezequiel Orozco,<b>Ezequiel Orozco</b> - 72' <br>Goal,(72'),Shot by Ezequiel Orozco,1
359889,2013,ascenso+mx,17321894,12,,1,0.0,1.0,222,t,f,f,,Pablo Daniel Antonio Gabas,<b>Pablo Daniel Antonio Gabas</b> - 12' <br>Goal,(12'),Shot by Pablo Daniel Antonio Gabas,1
359889,2013,ascenso+mx,17321895,32,,1,1.0,0.0,230,t,f,f,,Luis Nieves Mancillas,<b>Luis Nieves Mancillas</b> - 32' <br>Goal,(32'),Shot by Luis Nieves Mancillas,1
