452642,2016,welsh+premier+league,25645007,54,,2,1.0,0.0,2497,t,f,f,,Nektarious Alexandrou,<b>Nektarious Alexandrou</b> - 54' <br>Goal,(54'),Shot by Nektarious Alexandrou,1
452642,2016,welsh+premier+league,25645022,73,,2,1.0,0.0,2497,t,f,f,,Pieros Soteriou,<b>Pieros Soteriou</b> - 73' <br>Goal,(73'),Shot by Pieros Soteriou,1
452642,2016,welsh+premier+league,25645062,90, +5',2,1.0,0.0,2497,t,f,f,,Tomas De Vincenti,<b>Tomas De Vincenti</b> - 90'  +5'<br>Penalty - Scored,(90' +5' PEN),Shot by Tomas De Vincenti,1
452667,2016,welsh+premier+league,25611002,45,,1,0.0,1.0,576,t,f,f,,Scott Quigley,<b>Scott Quigley</b> - 45' <br>Goal,(45'),Shot by Scott Quigley,1
452667,2016,welsh+premier+league,25611008,47,,2,0.0,1.0,576,t,f,f,,Aeron Edwards,<b>Aeron Edwards</b> - 47' <br>Goal,(47'),Shot by Aeron Edwards,1
452667,2016,welsh+premier+league,25611022,90,,2,0.0,1.0,576,t,f,f,,Greg Draper,<b>Greg Draper</b> - 90' <br>Goal,(90'),Shot by Greg Draper,1
452672,2016,welsh+premier+league,25574619,13,,1,1.0,0.0,576,t,f,f,,Scott Quigley,<b>Scott Quigley</b> - 13' <br>Goal,(13'),Shot by Scott Quigley,1
452672,2016,welsh+premier+league,25574620,16,,1,0.0,1.0,8592,t,f,f,,Stefano Fraternali,<b>Stefano Fraternali</b> - 16' <br>Goal,(16'),Shot by Stefano Fraternali,1
452672,2016,welsh+premier+league,25574629,40,,1,1.0,0.0,576,t,f,f,,Jamie Mullan,<b>Jamie Mullan</b> - 40' <br>Goal,(40'),Shot by Jamie Mullan,1
455481,2016,welsh+premier+league,25819610,10,,1,1.0,0.0,2560,t,f,f,,Damien Allen,<b>Damien Allen</b> - 10' <br>Goal,(10'),Shot by Damien Allen,1
455481,2016,welsh+premier+league,25819745,21,,1,1.0,0.0,2560,t,f,f,,Daniel Nardiello,<b>Daniel Nardiello</b> - 21' <br>Goal,(21'),Shot by Daniel Nardiello,1
455491,2016,welsh+premier+league,25975603,4,,1,1.0,0.0,576,t,f,f,,Steven Saunders,<b>Steven Saunders</b> - 4' <br>Goal,(4'),Shot by Steven Saunders,1
455491,2016,welsh+premier+league,25975678,14,,1,1.0,0.0,576,t,f,f,,Greg Draper,<b>Greg Draper</b> - 14' <br>Goal,(14'),Shot by Greg Draper,1
455491,2016,welsh+premier+league,25976670,50,,2,1.0,0.0,576,t,f,f,,Christian Seargeant,<b>Christian Seargeant</b> - 50' <br>Penalty - Scored,(50' PEN),Shot by Christian Seargeant,1
455491,2016,welsh+premier+league,25976671,51,,2,0.0,1.0,10496,t,f,f,,Ryan Wade,<b>Ryan Wade</b> - 51' <br>Goal,(51'),Shot by Ryan Wade,1
455491,2016,welsh+premier+league,25976685,54,,2,1.0,0.0,576,t,f,f,,Robbie Parry,<b>Robbie Parry</b> - 54' <br>Goal,(54'),Shot by Robbie Parry,1
455491,2016,welsh+premier+league,25976862,67,,2,1.0,0.0,576,t,f,f,,Christian Seargeant,<b>Christian Seargeant</b> - 67' <br>Penalty - Scored,(67' PEN),Shot by Christian Seargeant,1
455492,2016,welsh+premier+league,25969032,76,,2,0.0,1.0,2560,t,f,f,,Gary Roberts,<b>Gary Roberts</b> - 76' <br>Penalty - Scored,(76' PEN),Shot by Gary Roberts,1
455492,2016,welsh+premier+league,25969033,77,,2,0.0,1.0,2560,t,f,f,,Gary Roberts,<b>Gary Roberts</b> - 77' <br>Penalty - Scored,(77' PEN),Shot by Gary Roberts,1
455492,2016,welsh+premier+league,25970161,87,,2,1.0,0.0,5251,t,f,f,,Dave Vincent,<b>Dave Vincent</b> - 87' <br>Goal,(87'),Shot by Dave Vincent,1
455493,2016,welsh+premier+league,25961577,17,,1,0.0,1.0,4172,t,t,f,,Shane Sutton,<b>Shane Sutton</b> - 17' <br>Own Goal,(17' OG),Shot by Shane Sutton,1
455493,2016,welsh+premier+league,25963242,40,,1,1.0,0.0,4172,t,f,f,,Jason Oswell,<b>Jason Oswell</b> - 40' <br>Goal,(40'),Shot by Jason Oswell,1
455493,2016,welsh+premier+league,25968014,62,,2,1.0,0.0,4172,t,f,f,,Jason Oswell,<b>Jason Oswell</b> - 62' <br>Goal,(62'),Shot by Jason Oswell,1
455493,2016,welsh+premier+league,25968130,66,,2,1.0,0.0,4172,t,f,f,,Jason Oswell,<b>Jason Oswell</b> - 66' <br>Goal,(66'),Shot by Jason Oswell,1
455493,2016,welsh+premier+league,25968235,69,,2,0.0,1.0,2932,t,f,f,,Porya Ahmadi,<b>Porya Ahmadi</b> - 69' <br>Goal,(69'),Shot by Porya Ahmadi,1
455493,2016,welsh+premier+league,25968259,70,,2,0.0,1.0,2932,t,f,f,,Robert Hughes,<b>Robert Hughes</b> - 70' <br>Goal,(70'),Shot by Robert Hughes,1
455494,2016,welsh+premier+league,25910224,8,,1,1.0,0.0,576,t,f,f,,Alex Darlington,<b>Alex Darlington</b> - 8' <br>Goal,(8'),Shot by Alex Darlington,1
455494,2016,welsh+premier+league,25910959,36,,1,1.0,0.0,576,t,f,f,,Alex Darlington,<b>Alex Darlington</b> - 36' <br>Goal,(36'),Shot by Alex Darlington,1
455494,2016,welsh+premier+league,25912101,81,,2,1.0,0.0,576,t,f,f,,Steven Saunders,<b>Steven Saunders</b> - 81' <br>Goal,(81'),Shot by Steven Saunders,1
455494,2016,welsh+premier+league,25912257,81,,2,1.0,0.0,576,t,f,f,,Steven Saunders,<b>Steven Saunders</b> - 81' <br>Goal,(81'),Shot by Steven Saunders,1
455494,2016,welsh+premier+league,25912258,85,,2,1.0,0.0,576,t,f,f,,Jamie Mullan,<b>Jamie Mullan</b> - 85' <br>Goal,(85'),Shot by Jamie Mullan,1
455495,2016,welsh+premier+league,25910567,25,,1,1.0,0.0,10496,t,f,f,,Mike Hayes,<b>Mike Hayes</b> - 25' <br>Goal,(25'),Shot by Mike Hayes,1
455495,2016,welsh+premier+league,25912317,49,,2,1.0,0.0,10496,t,f,f,,Chris Venables,<b>Chris Venables</b> - 49' <br>Goal,(49'),Shot by Chris Venables,1
455496,2016,welsh+premier+league,25910295,6,,1,0.0,1.0,7591,t,f,f,,Matty Williams,<b>Matty Williams</b> - 6' <br>Goal,(6'),Shot by Matty Williams,1
455496,2016,welsh+premier+league,25910808,23,,1,0.0,1.0,7591,t,f,f,,Les Davies,<b>Les Davies</b> - 23' <br>Goal,(23'),Shot by Les Davies,1
455496,2016,welsh+premier+league,25912365,87,,2,1.0,0.0,18288,t,f,f,,Adam Roscrow,<b>Adam Roscrow</b> - 87' <br>Goal,(87'),Shot by Adam Roscrow,1
455497,2016,welsh+premier+league,25882791,12,,1,0.0,1.0,7612,t,t,f,,Will Bell,<b>Will Bell</b> - 12' <br>Own Goal,(12' OG),Shot by Will Bell,1
455497,2016,welsh+premier+league,25889525,64,,2,0.0,1.0,5251,t,f,f,,Kieran Lewis,<b>Kieran Lewis</b> - 64' <br>Goal,(64'),Shot by Kieran Lewis,1
455497,2016,welsh+premier+league,25889643,71,,2,0.0,1.0,5251,t,f,f,,Liam Thomas,<b>Liam Thomas</b> - 71' <br>Goal,(71'),Shot by Liam Thomas,1
455498,2016,welsh+premier+league,25900233,32,,1,1.0,0.0,2932,t,f,f,,Toby Jones,<b>Toby Jones</b> - 32' <br>Goal,(32'),Shot by Toby Jones,1
455498,2016,welsh+premier+league,25900234,36,,1,1.0,0.0,2932,t,f,f,,Alexander Jones,<b>Alexander Jones</b> - 36' <br>Goal,(36'),Shot by Alexander Jones,1
455498,2016,welsh+premier+league,25900257,52,,2,1.0,0.0,2932,t,f,f,,Alexander Jones,<b>Alexander Jones</b> - 52' <br>Goal,(52'),Shot by Alexander Jones,1
