441426,2016,primera+division+c+de+argentina,10152,000000,Deportivo Armenio,10053,000099,Fénix
441433,2016,primera+division+c+de+argentina,17701,000000,Deportivo Español,10152,000099,Deportivo Armenio
441439,2016,primera+division+c+de+argentina,10152,000000,Deportivo Armenio,14074,C60000,Comunicaciones (Mercedes)
441454,2016,primera+division+c+de+argentina,10156,000000,Flandria,10152,000099,Deportivo Armenio
441466,2016,primera+division+c+de+argentina,10152,000000,Deportivo Armenio,7764,000099,Platense
441474,2016,primera+division+c+de+argentina,10161,000000,Talleres de Remedios de Escalada,10152,000099,Deportivo Armenio
441488,2016,primera+division+c+de+argentina,10152,000000,Deportivo Armenio,10163,000099,Tristán Suárez
441493,2016,primera+division+c+de+argentina,10146,000000,Atlanta,10152,000099,Deportivo Armenio
441499,2016,primera+division+c+de+argentina,10152,000000,Deportivo Armenio,9740,000099,Almirante Brown
441513,2016,primera+division+c+de+argentina,17705,000000,UAI Urquiza,10152,000099,Deportivo Armenio
441522,2016,primera+division+c+de+argentina,10157,000000,San Telmo,10152,000099,Deportivo Armenio
441534,2016,primera+division+c+de+argentina,10152,000000,Deportivo Armenio,17702,C60000,Deportivo Riestra
441542,2016,primera+division+c+de+argentina,10060,000000,Barracas Central,10152,000099,Deportivo Armenio
441558,2016,primera+division+c+de+argentina,10152,000000,Deportivo Armenio,10052,000099,San Carlos
441562,2016,primera+division+c+de+argentina,10145,000000,Acassuso,10152,000099,Deportivo Armenio
441570,2016,primera+division+c+de+argentina,10152,000000,Deportivo Armenio,10149,000099,Colegiales
441582,2016,primera+division+c+de+argentina,10151,000000,Defensores de Belgrano,10152,000099,Deportivo Armenio
441594,2016,primera+division+c+de+argentina,10152,000000,Deportivo Armenio,10154,000099,Deportivo Morón
441603,2016,primera+division+c+de+argentina,17352,000000,Estudiantes de Caseros,10152,000099,Deportivo Armenio
441693,2016,primera+division+c+de+argentina,17692,000000,San Martín Burzaco,10148,000099,Central Córdoba de Rosario
441695,2016,primera+division+c+de+argentina,17697,000000,Defensores Unidos,10103,000099,Dock Sud
441696,2016,primera+division+c+de+argentina,10046,000000,Cañuelas,10107,000099,Liniers
