257838,2008,primera+division+b+de+argentina,9358691,24,,1,0.0,1.0,10153,t,f,f,,Esteban Casino,<b>Esteban Casino</b> - 24' <br>Goal,(24'),Shot by Esteban Casino,1
257839,2008,primera+division+b+de+argentina,9359559,74,,2,1.0,0.0,10152,t,f,f,,V&#237;ctor G&#243;mez,<b>V&#237;ctor G&#243;mez</b> - 74' <br>Goal,(74'),Shot by VÃ­ctor GÃ³mez,1
257840,2008,primera+division+b+de+argentina,9359562,54,,2,0.0,1.0,10163,t,f,f,,Ismael Villalba,<b>Ismael Villalba</b> - 54' <br>Goal,(54'),Shot by Ismael Villalba,1
257840,2008,primera+division+b+de+argentina,9359563,73,,2,1.0,0.0,10150,t,f,f,,Ricardo P&#233;rez,<b>Ricardo P&#233;rez</b> - 73' <br>Goal,(73'),Shot by Ricardo PÃ©rez,1
257840,2008,primera+division+b+de+argentina,9359564,80,,2,1.0,0.0,10150,t,f,f,,Lucas Banegas,<b>Lucas Banegas</b> - 80' <br>Goal,(80'),Shot by Lucas Banegas,1
257841,2008,primera+division+b+de+argentina,9358684,26,,1,1.0,0.0,10147,t,f,f,,Oscar Villamayor,<b>Oscar Villamayor</b> - 26' <br>Goal,(26'),Shot by Oscar Villamayor,1
257841,2008,primera+division+b+de+argentina,9358685,74,,2,1.0,0.0,10147,t,f,f,,H&#233;ctor Ledesma,<b>H&#233;ctor Ledesma</b> - 74' <br>Goal,(74'),Shot by HÃ©ctor Ledesma,1
257842,2008,primera+division+b+de+argentina,9358688,47,,2,0.0,1.0,10158,t,f,f,,Jonhy Aquino,<b>Jonhy Aquino</b> - 47' <br>Goal,(47'),Shot by Jonhy Aquino,1
257844,2008,primera+division+b+de+argentina,9358677,8,,1,0.0,1.0,10146,t,f,f,,Nicol&#225;s Cherro,<b>Nicol&#225;s Cherro</b> - 8' <br>Goal,(8'),Shot by NicolÃ¡s Cherro,1
257844,2008,primera+division+b+de+argentina,9358678,10,,1,0.0,1.0,10146,t,f,f,,Miguel &#193;ngel Gonz&#225;lez,<b>Miguel &#193;ngel Gonz&#225;lez</b> - 10' <br>Goal,(10'),Shot by Miguel Ãngel GonzÃ¡lez,1
257844,2008,primera+division+b+de+argentina,9358679,54,,2,1.0,0.0,10148,t,f,f,,Mario Pierani,<b>Mario Pierani</b> - 54' <br>Goal,(54'),Shot by Mario Pierani,1
257844,2008,primera+division+b+de+argentina,9358680,64,,2,1.0,0.0,10148,t,f,f,,Mario Pierani,<b>Mario Pierani</b> - 64' <br>Goal,(64'),Shot by Mario Pierani,1
257845,2008,primera+division+b+de+argentina,9358668,61,,2,0.0,1.0,10162,t,f,f,,Daniel Baz&#225;n Vera,<b>Daniel Baz&#225;n Vera</b> - 61' <br>Goal,(61'),Shot by Daniel BazÃ¡n Vera,1
257847,2008,primera+division+b+de+argentina,9358672,30,,1,1.0,0.0,10157,t,f,f,,Sergio Rodr&#237;guez,<b>Sergio Rodr&#237;guez</b> - 30' <br>Penalty - Scored,(30' PEN),Shot by Sergio RodrÃ­guez,1
257847,2008,primera+division+b+de+argentina,9358673,84,,2,0.0,1.0,236,t,f,f,,Alejandro Martinuccio,<b>Alejandro Martinuccio</b> - 84' <br>Goal,(84'),Shot by Alejandro Martinuccio,1
257848,2008,primera+division+b+de+argentina,9359526,4,,1,1.0,0.0,10158,t,f,f,,Luciano Lo Bianco,<b>Luciano Lo Bianco</b> - 4' <br>Goal,(4'),Shot by Luciano Lo Bianco,1
257848,2008,primera+division+b+de+argentina,9359527,24,,1,1.0,0.0,10158,t,f,f,,Luciano Lo Bianco,<b>Luciano Lo Bianco</b> - 24' <br>Goal,(24'),Shot by Luciano Lo Bianco,1
257849,2008,primera+division+b+de+argentina,9359533,54,,2,1.0,0.0,10163,t,f,f,,Ismael Villalba,<b>Ismael Villalba</b> - 54' <br>Goal,(54'),Shot by Ismael Villalba,1
257849,2008,primera+division+b+de+argentina,9359534,63,,2,1.0,0.0,10163,t,f,f,,Ariel Ercoli,<b>Ariel Ercoli</b> - 63' <br>Goal,(63'),Shot by Ariel Ercoli,1
257850,2008,primera+division+b+de+argentina,9359515,28,,1,1.0,0.0,9740,t,f,f,,Rub&#233;n Ferrer,<b>Rub&#233;n Ferrer</b> - 28' <br>Goal,(28'),Shot by RubÃ©n Ferrer,1
257850,2008,primera+division+b+de+argentina,9359518,49,,2,0.0,1.0,10145,t,f,f,,Rodrigo Martella,<b>Rodrigo Martella</b> - 49' <br>Goal,(49'),Shot by Rodrigo Martella,1
257850,2008,primera+division+b+de+argentina,9359519,62,,2,0.0,1.0,10145,t,f,f,,Leonardo Romero,<b>Leonardo Romero</b> - 62' <br>Goal,(62'),Shot by Leonardo Romero,1
257850,2008,primera+division+b+de+argentina,9359520,83,,2,1.0,0.0,9740,t,f,f,,Carlos Zabaleta,<b>Carlos Zabaleta</b> - 83' <br>Goal,(83'),Shot by Carlos Zabaleta,1
257851,2008,primera+division+b+de+argentina,9359507,61,,2,1.0,0.0,10153,t,f,f,,Maximiliano Ben&#237;tez,<b>Maximiliano Ben&#237;tez</b> - 61' <br>Goal,(61'),Shot by Maximiliano BenÃ­tez,1
257852,2008,primera+division+b+de+argentina,9359512,80,,2,1.0,0.0,10149,t,f,f,,Javier Molina,<b>Javier Molina</b> - 80' <br>Goal,(80'),Shot by Javier Molina,1
257853,2008,primera+division+b+de+argentina,9359522,32,,1,0.0,1.0,10150,t,f,f,,Leandro Mart&#237;nez,<b>Leandro Mart&#237;nez</b> - 32' <br>Goal,(32'),Shot by Leandro MartÃ­nez,1
257853,2008,primera+division+b+de+argentina,9359523,90,,2,1.0,0.0,10151,t,f,f,,Luciano Cipriani,<b>Luciano Cipriani</b> - 90' <br>Goal,(90'),Shot by Luciano Cipriani,1
257854,2008,primera+division+b+de+argentina,9359482,9,,1,0.0,1.0,10154,t,f,f,,Juan Pablo Peralta,<b>Juan Pablo Peralta</b> - 9' <br>Goal,(9'),Shot by Juan Pablo Peralta,1
257854,2008,primera+division+b+de+argentina,9359485,85,,2,0.0,1.0,10154,t,f,f,,Marcelo Vega,<b>Marcelo Vega</b> - 85' <br>Goal,(85'),Shot by Marcelo Vega,1
257854,2008,primera+division+b+de+argentina,9359486,90,,2,0.0,1.0,10154,t,f,f,,Marcos Fern&#225;ndez,<b>Marcos Fern&#225;ndez</b> - 90' <br>Goal,(90'),Shot by Marcos FernÃ¡ndez,1
257855,2008,primera+division+b+de+argentina,9359479,52,,2,1.0,0.0,10146,t,f,f,,Nicol&#225;s Cherro,<b>Nicol&#225;s Cherro</b> - 52' <br>Goal,(52'),Shot by NicolÃ¡s Cherro,1
257856,2008,primera+division+b+de+argentina,9359489,2,,1,1.0,0.0,10162,t,f,f,,Walter Molina,<b>Walter Molina</b> - 2' <br>Goal,(2'),Shot by Walter Molina,1
257856,2008,primera+division+b+de+argentina,9359490,45,,1,1.0,0.0,10162,t,f,f,,Cristian Qui&#241;onez,<b>Cristian Qui&#241;onez</b> - 45' <br>Goal,(45'),Shot by Cristian QuiÃ±onez,1
257856,2008,primera+division+b+de+argentina,9359491,57,,2,0.0,1.0,10159,t,f,f,,Abel Soriano,<b>Abel Soriano</b> - 57' <br>Goal,(57'),Shot by Abel Soriano,1
257857,2008,primera+division+b+de+argentina,9355692,51,,2,0.0,1.0,10160,t,f,f,,Sebasti&#225;n G&#243;mez,<b>Sebasti&#225;n G&#243;mez</b> - 51' <br>Goal,(51'),Shot by SebastiÃ¡n GÃ³mez,1
257857,2008,primera+division+b+de+argentina,9355693,78,,2,0.0,1.0,10160,t,f,f,,Mario Saccone,<b>Mario Saccone</b> - 78' <br>Goal,(78'),Shot by Mario Saccone,1
257857,2008,primera+division+b+de+argentina,9355694,90,,2,1.0,0.0,236,t,f,f,,Pablo Ruiz,<b>Pablo Ruiz</b> - 90' <br>Goal,(90'),Shot by Pablo Ruiz,1
257858,2008,primera+division+b+de+argentina,9359453,65,,2,1.0,0.0,10161,t,f,f,,Gustavo Campuzano,<b>Gustavo Campuzano</b> - 65' <br>Goal,(65'),Shot by Gustavo Campuzano,1
257859,2008,primera+division+b+de+argentina,9359427,88,,2,1.0,0.0,10159,t,f,f,,Abel Soriano,<b>Abel Soriano</b> - 88' <br>Goal,(88'),Shot by Abel Soriano,1
257861,2008,primera+division+b+de+argentina,9359424,9,,1,0.0,1.0,9740,t,f,f,,Hugo Alves Velame,<b>Hugo Alves Velame</b> - 9' <br>Goal,(9'),Shot by Hugo Alves Velame,1
257862,2008,primera+division+b+de+argentina,9359448,37,,1,1.0,0.0,10157,t,f,f,,Sergio Rodr&#237;guez,<b>Sergio Rodr&#237;guez</b> - 37' <br>Goal,(37'),Shot by Sergio RodrÃ­guez,1
257863,2008,primera+division+b+de+argentina,9359451,80,,2,0.0,1.0,10153,t,f,f,,Guillermo Leiva,<b>Guillermo Leiva</b> - 80' <br>Goal,(80'),Shot by Guillermo Leiva,1
257864,2008,primera+division+b+de+argentina,9359438,25,,1,1.0,0.0,10145,t,f,f,,Leonardo Romero,<b>Leonardo Romero</b> - 25' <br>Goal,(25'),Shot by Leonardo Romero,1
257864,2008,primera+division+b+de+argentina,9359439,63,,2,1.0,0.0,10145,t,f,f,,Rodrigo Martella,<b>Rodrigo Martella</b> - 63' <br>Goal,(63'),Shot by Rodrigo Martella,1
257865,2008,primera+division+b+de+argentina,9359445,20,,1,0.0,1.0,10148,t,f,f,,Cristian Calabrese,<b>Cristian Calabrese</b> - 20' <br>Goal,(20'),Shot by Cristian Calabrese,1
257866,2008,primera+division+b+de+argentina,9359442,53,,2,1.0,0.0,10160,t,f,f,,Ariel Martinez,<b>Ariel Martinez</b> - 53' <br>Goal,(53'),Shot by Ariel Martinez,1
257867,2008,primera+division+b+de+argentina,9359429,0,,0,1.0,0.0,10154,t,f,f,,Juan Pablo Peralta,<b>Juan Pablo Peralta</b> - 0' <br>Goal,(0'),Shot by Juan Pablo Peralta,1
257867,2008,primera+division+b+de+argentina,9359430,0,,0,0.0,1.0,10163,t,f,f,,Ismael Villalba,<b>Ismael Villalba</b> - 0' <br>Goal,(0'),Shot by Ismael Villalba,1
257867,2008,primera+division+b+de+argentina,9359431,0,,0,1.0,0.0,10154,t,f,f,,Dami&#225;n Akerman,<b>Dami&#225;n Akerman</b> - 0' <br>Goal,(0'),Shot by DamiÃ¡n Akerman,1
