269757,2009,english+premier+league,10785215,0,8157,26,0.137,0.44999999999999996,,,,Matthew Etherington,<b>Matthew Etherington</b><br>Shot Blocked,Shot Blocked
269757,2009,english+premier+league,10785490,0,4866,10,0.148,0.493,,,,Ricardo Fuller,<b>Ricardo Fuller</b><br>Shot Off Target,Shot Off Target
269757,2009,english+premier+league,10786472,0,7846,24,0.281,0.524,,,,Rory Delap,<b>Rory Delap</b><br>Shot Off Target,Shot Off Target
269757,2009,english+premier+league,10787997,0,25449,15,0.862,0.55,,,,Gretar Rafn Steinsson,<b>Gretar Rafn Steinsson</b><br>Shot Off Target,Shot Off Target
269757,2009,english+premier+league,10788095,0,6136,7,0.704,0.73,,,,Matthew Taylor,<b>Matthew Taylor</b><br>Free Kick,Free Kick
269757,2009,english+premier+league,10789166,0,43341,21,0.776,0.392,,,,Tamir Cohen,<b>Tamir Cohen</b><br>Shot Off Target,Shot Off Target
269757,2009,english+premier+league,10789287,0,5026,6,0.261,0.585,,,,Glenn Whelan,<b>Glenn Whelan</b><br>Free Kick,Free Kick
269757,2009,english+premier+league,10789623,0,18891,4,0.312,0.487,,,,Robert Huth,<b>Robert Huth</b><br>Shot Off Target,Shot Off Target
269757,2009,english+premier+league,10792445,0,7846,24,0.097,0.46799999999999997,,,,Rory Delap,<b>Rory Delap</b><br>Shot Off Target,Shot Off Target
269757,2009,english+premier+league,10793865,0,6136,7,0.868,0.616,,,,Matthew Taylor,<b>Matthew Taylor</b><br>Shot Off Target,Shot Off Target
269757,2009,english+premier+league,10793006,0,5471,12,0.121,0.641,,,,Dave Kitson,<b>Dave Kitson</b><br>Goal,Goal
269757,2009,english+premier+league,10795848,0,9829,17,0.879,0.608,,,,Ivan Klasnic,<b>Ivan Klasnic</b><br>Shot On Target,Shot On Target
269757,2009,english+premier+league,10796184,0,43341,21,0.906,0.501,,,,Tamir Cohen,<b>Tamir Cohen</b><br>Shot Blocked,Shot Blocked
269757,2009,english+premier+league,10796185,0,8889,12,0.926,0.495,,,,Zat Knight,<b>Zat Knight</b><br>Shot Off Target,Shot Off Target
269757,2009,english+premier+league,10795852,0,4866,10,0.175,0.516,,,,Ricardo Fuller,<b>Ricardo Fuller</b><br>Shot On Target,Shot On Target
269757,2009,english+premier+league,10796525,0,9829,17,0.938,0.635,,,,Ivan Klasnic,<b>Ivan Klasnic</b><br>Shot Off Target,Shot Off Target
269757,2009,english+premier+league,10796528,0,40509,5,0.9319999999999999,0.415,,,,Gary Cahill,<b>Gary Cahill</b><br>Shot On Target,Shot On Target
269757,2009,english+premier+league,10797039,0,7838,14,0.779,0.31,,,,Kevin Davies,<b>Kevin Davies</b><br>Shot Blocked,Shot Blocked
269757,2009,english+premier+league,10797209,0,43341,21,0.704,0.503,,,,Tamir Cohen,<b>Tamir Cohen</b><br>Shot Off Target,Shot Off Target
269757,2009,english+premier+league,10797980,0,23137,14,0.298,0.505,,,,Danny Pugh,<b>Danny Pugh</b><br>Shot On Target,Shot On Target
269757,2009,english+premier+league,10797982,0,6136,7,0.883,0.497,,,,Matthew Taylor,<b>Matthew Taylor</b><br>Penalty - Scored,Penalty - Scored
269757,2009,english+premier+league,10798862,0,5026,6,0.256,0.534,,,,Glenn Whelan,<b>Glenn Whelan</b><br>Shot Blocked,Shot Blocked
