318000,381,00a94f,Norwich City,365,000099,Blackburn Rovers
318001,383,091453,West Bromwich Albion,381,00a94f,Norwich City
318002,366,EB172B,Sunderland,368,274488,Everton
318003,358,1a1a1a,Bolton Wanderers,359,EF0107,Arsenal
318004,380,F7AA25,Wolverhampton Wanderers,366,EB172B,Sunderland
318005,350,3366CC,Wigan Athletic,365,000099,Blackburn Rovers
318006,380,F7AA25,Wolverhampton Wanderers,358,1a1a1a,Bolton Wanderers
318007,370,1a1a1a,Fulham,361,5CBFEB,Newcastle United
318008,318,000000,Swansea City,364,D00027,Liverpool
318009,364,D00027,Liverpool,370,1a1a1a,Fulham
318010,367,000033,Tottenham Hotspur,382,5CBFEB,Manchester City
318011,382,5CBFEB,Manchester City,334,040294,Queens Park Rangers
318012,361,5CBFEB,Newcastle United,383,091453,West Bromwich Albion
318013,334,040294,Queens Park Rangers,380,F7AA25,Wolverhampton Wanderers
318014,381,00a94f,Norwich City,370,1a1a1a,Fulham
318015,359,EF0107,Arsenal,334,040294,Queens Park Rangers
318016,358,1a1a1a,Bolton Wanderers,362,7A003C,Aston Villa
318017,380,F7AA25,Wolverhampton Wanderers,382,5CBFEB,Manchester City
318018,334,040294,Queens Park Rangers,364,D00027,Liverpool
318019,363,034694,Chelsea,336,E03A3E,Stoke City
318020,382,5CBFEB,Manchester City,361,000099,Newcastle United
318021,370,1a1a1a,Fulham,383,C60000,West Bromwich Albion
318022,362,7A003C,Aston Villa,364,D00027,Liverpool
318023,366,EB172B,Sunderland,362,7A003C,Aston Villa
318024,350,3366CC,Wigan Athletic,381,00a94f,Norwich City
318025,318,000000,Swansea City,383,091453,West Bromwich Albion
318026,381,00a94f,Norwich City,361,5CBFEB,Newcastle United
318027,361,5CBFEB,Newcastle United,360,DA020E,Manchester United
318028,358,1a1a1a,Bolton Wanderers,361,5CBFEB,Newcastle United
318029,382,5CBFEB,Manchester City,368,274488,Everton
318030,380,F7AA25,Wolverhampton Wanderers,370,1a1a1a,Fulham
318031,361,5CBFEB,Newcastle United,363,034694,Chelsea
318032,381,00a94f,Norwich City,362,7A003C,Aston Villa
318033,365,000099,Blackburn Rovers,358,1a1a1a,Bolton Wanderers
318034,382,5CBFEB,Manchester City,318,000000,Swansea City
318035,381,00a94f,Norwich City,358,1a1a1a,Bolton Wanderers
318036,364,D00027,Liverpool,361,5CBFEB,Newcastle United
318037,381,00a94f,Norwich City,350,3366CC,Wigan Athletic
318038,362,7A003C,Aston Villa,381,00a94f,Norwich City
318039,336,E03A3E,Stoke City,318,000000,Swansea City
318040,380,F7AA25,Wolverhampton Wanderers,334,040294,Queens Park Rangers
318041,318,000000,Swansea City,367,347bc9,Tottenham Hotspur
318042,360,DA020E,Manchester United,368,274488,Everton
318043,367,000033,Tottenham Hotspur,366,EB172B,Sunderland
318044,361,5CBFEB,Newcastle United,380,F7AA25,Wolverhampton Wanderers
318045,370,1a1a1a,Fulham,380,F7AA25,Wolverhampton Wanderers
318046,370,1a1a1a,Fulham,381,00a94f,Norwich City
318047,366,EB172B,Sunderland,336,000000,Stoke City
318048,370,1a1a1a,Fulham,318,00ff33,Swansea City
318049,363,034694,Chelsea,364,D00027,Liverpool
318050,336,E03A3E,Stoke City,363,034694,Chelsea
318051,364,D00027,Liverpool,381,00a94f,Norwich City
318052,365,000099,Blackburn Rovers,360,DA020E,Manchester United
318053,336,E03A3E,Stoke City,370,1a1a1a,Fulham
318054,368,274488,Everton,336,E03A3E,Stoke City
318055,362,7A003C,Aston Villa,382,5CBFEB,Manchester City
318056,360,DA020E,Manchester United,359,ffff00,Arsenal
318057,366,EB172B,Sunderland,367,000033,Tottenham Hotspur
318058,318,000000,Swansea City,362,7A003C,Aston Villa
318059,359,EF0107,Arsenal,360,1a1a1a,Manchester United
318060,365,000099,Blackburn Rovers,350,3366CC,Wigan Athletic
318061,362,7A003C,Aston Villa,363,034694,Chelsea
318062,358,1a1a1a,Bolton Wanderers,364,D00027,Liverpool
318063,362,7A003C,Aston Villa,365,000099,Blackburn Rovers
318064,380,F7AA25,Wolverhampton Wanderers,383,091453,West Bromwich Albion
318065,368,274488,Everton,350,3366CC,Wigan Athletic
318066,360,DA020E,Manchester United,366,41a317,Sunderland
318067,360,DA020E,Manchester United,318,000000,Swansea City
318068,350,3366CC,Wigan Athletic,363,034694,Chelsea
318069,359,EF0107,Arsenal,366,41a317,Sunderland
318070,367,000033,Tottenham Hotspur,370,ffff00,Fulham
318071,366,EB172B,Sunderland,359,ffff00,Arsenal
318072,362,7A003C,Aston Villa,366,EB172B,Sunderland
318073,336,E03A3E,Stoke City,362,7A003C,Aston Villa
318074,364,D00027,Liverpool,382,5CBFEB,Manchester City
318075,334,040294,Queens Park Rangers,350,3366CC,Wigan Athletic
318076,368,274488,Everton,364,D00027,Liverpool
318077,363,034694,Chelsea,380,F7AA25,Wolverhampton Wanderers
318078,368,274488,Everton,381,00a94f,Norwich City
318079,370,1a1a1a,Fulham,363,034694,Chelsea
318080,365,000099,Blackburn Rovers,334,1a1a1a,Queens Park Rangers
318081,334,040294,Queens Park Rangers,359,EF0107,Arsenal
318082,367,000033,Tottenham Hotspur,336,E03A3E,Stoke City
318083,360,DA020E,Manchester United,381,00a94f,Norwich City
318084,358,1a1a1a,Bolton Wanderers,383,C60000,West Bromwich Albion
318085,359,EF0107,Arsenal,383,091453,West Bromwich Albion
318086,383,091453,West Bromwich Albion,350,3366CC,Wigan Athletic
318087,318,000000,Swansea City,360,DA020E,Manchester United
318088,383,091453,West Bromwich Albion,336,E03A3E,Stoke City
318089,360,DA020E,Manchester United,336,000000,Stoke City
318090,363,034694,Chelsea,361,5CBFEB,Newcastle United
318091,361,5CBFEB,Newcastle United,362,7A003C,Aston Villa
318092,336,E03A3E,Stoke City,383,091453,West Bromwich Albion
318093,367,000033,Tottenham Hotspur,380,F7AA25,Wolverhampton Wanderers
318094,360,DA020E,Manchester United,358,1a1a1a,Bolton Wanderers
318095,380,F7AA25,Wolverhampton Wanderers,318,000000,Swansea City
318096,359,EF0107,Arsenal,365,000099,Blackburn Rovers
318097,363,034694,Chelsea,318,000000,Swansea City
318098,336,E03A3E,Stoke City,364,1a1a1a,Liverpool
318099,359,EF0107,Arsenal,382,5CBFEB,Manchester City
318100,363,034694,Chelsea,360,DA020E,Manchester United
318101,361,5CBFEB,Newcastle United,366,EB172B,Sunderland
318102,334,040294,Queens Park Rangers,383,C60000,West Bromwich Albion
318103,383,091453,West Bromwich Albion,363,034694,Chelsea
318104,360,DA020E,Manchester United,380,F7AA25,Wolverhampton Wanderers
318105,368,274488,Everton,383,091453,West Bromwich Albion
318106,358,1a1a1a,Bolton Wanderers,334,040294,Queens Park Rangers
318107,365,000099,Blackburn Rovers,368,274488,Everton
318108,334,040294,Queens Park Rangers,365,C8142F,Blackburn Rovers
318109,368,274488,Everton,334,040294,Queens Park Rangers
318110,368,274488,Everton,362,7A003C,Aston Villa
318111,383,091453,West Bromwich Albion,334,C8142F,Queens Park Rangers
318112,360,DA020E,Manchester United,365,000099,Blackburn Rovers
318113,365,000099,Blackburn Rovers,336,E03A3E,Stoke City
318114,359,EF0107,Arsenal,370,1a1a1a,Fulham
318115,382,5CBFEB,Manchester City,336,E03A3E,Stoke City
318116,366,EB172B,Sunderland,334,040294,Queens Park Rangers
318117,364,D00027,Liverpool,360,1a1a1a,Manchester United
318118,383,091453,West Bromwich Albion,370,ffff00,Fulham
318119,318,000000,Swansea City,358,000099,Bolton Wanderers
318120,381,00a94f,Norwich City,380,F7AA25,Wolverhampton Wanderers
318121,383,091453,West Bromwich Albion,382,5CBFEB,Manchester City
318122,358,1a1a1a,Bolton Wanderers,381,00a94f,Norwich City
318123,366,EB172B,Sunderland,381,00a94f,Norwich City
318124,361,5CBFEB,Newcastle United,382,1a1a1a,Manchester City
318125,365,000099,Blackburn Rovers,318,000000,Swansea City
318126,361,5CBFEB,Newcastle United,336,E03A3E,Stoke City
318127,358,1a1a1a,Bolton Wanderers,382,5CBFEB,Manchester City
318128,360,DA020E,Manchester United,362,7A003C,Aston Villa
318129,361,5CBFEB,Newcastle United,359,EF0107,Arsenal
318130,370,1a1a1a,Fulham,367,347bc9,Tottenham Hotspur
318131,382,5CBFEB,Manchester City,366,EB172B,Sunderland
318132,382,5CBFEB,Manchester City,362,7A003C,Aston Villa
318133,381,00a94f,Norwich City,367,000033,Tottenham Hotspur
318134,359,EF0107,Arsenal,364,1a1a1a,Liverpool
318135,367,000033,Tottenham Hotspur,318,00ff33,Swansea City
318136,362,7A003C,Aston Villa,336,E03A3E,Stoke City
318137,350,3366CC,Wigan Athletic,364,D00027,Liverpool
318138,381,00a94f,Norwich City,360,DA020E,Manchester United
318139,368,274488,Everton,380,F7AA25,Wolverhampton Wanderers
318140,364,D00027,Liverpool,334,040294,Queens Park Rangers
318141,368,274488,Everton,365,000099,Blackburn Rovers
318142,362,7A003C,Aston Villa,367,000033,Tottenham Hotspur
318143,366,EB172B,Sunderland,318,000000,Swansea City
318144,363,034694,Chelsea,367,000033,Tottenham Hotspur
318145,360,DA020E,Manchester United,383,091453,West Bromwich Albion
318146,360,DA020E,Manchester United,364,1a1a1a,Liverpool
318147,364,D00027,Liverpool,380,F7AA25,Wolverhampton Wanderers
318148,367,000033,Tottenham Hotspur,362,7A003C,Aston Villa
318149,361,5CBFEB,Newcastle United,370,1a1a1a,Fulham
318150,361,5CBFEB,Newcastle United,334,040294,Queens Park Rangers
318151,361,5CBFEB,Newcastle United,365,000099,Blackburn Rovers
318152,350,3366CC,Wigan Athletic,382,5CBFEB,Manchester City
318153,361,5CBFEB,Newcastle United,368,274488,Everton
318154,368,274488,Everton,366,EB172B,Sunderland
318155,382,5CBFEB,Manchester City,363,034694,Chelsea
318156,336,E03A3E,Stoke City,358,1a1a1a,Bolton Wanderers
318157,367,000033,Tottenham Hotspur,368,274488,Everton
318158,350,3366CC,Wigan Athletic,368,274488,Everton
318159,370,1a1a1a,Fulham,334,040294,Queens Park Rangers
318160,365,000099,Blackburn Rovers,383,C60000,West Bromwich Albion
318161,350,3366CC,Wigan Athletic,366,EB172B,Sunderland
318162,358,1a1a1a,Bolton Wanderers,380,F7AA25,Wolverhampton Wanderers
318163,359,EF0107,Arsenal,367,000033,Tottenham Hotspur
318164,367,000033,Tottenham Hotspur,381,00a94f,Norwich City
318165,318,000000,Swansea City,381,00a94f,Norwich City
318166,336,E03A3E,Stoke City,382,5CBFEB,Manchester City
318167,358,1a1a1a,Bolton Wanderers,366,EB172B,Sunderland
318168,380,F7AA25,Wolverhampton Wanderers,361,5CBFEB,Newcastle United
318169,334,040294,Queens Park Rangers,368,274488,Everton
318170,364,D00027,Liverpool,359,ffff00,Arsenal
318171,367,000033,Tottenham Hotspur,383,C60000,West Bromwich Albion
318172,360,DA020E,Manchester United,363,034694,Chelsea
318173,368,274488,Everton,370,1a1a1a,Fulham
318174,380,F7AA25,Wolverhampton Wanderers,336,E03A3E,Stoke City
318175,334,040294,Queens Park Rangers,336,E03A3E,Stoke City
318176,318,000000,Swansea City,382,5CBFEB,Manchester City
318177,334,040294,Queens Park Rangers,361,5CBFEB,Newcastle United
318178,358,1a1a1a,Bolton Wanderers,367,347bc9,Tottenham Hotspur
318179,383,091453,West Bromwich Albion,362,7A003C,Aston Villa
318180,363,034694,Chelsea,350,3366CC,Wigan Athletic
318181,365,000099,Blackburn Rovers,366,EB172B,Sunderland
318182,383,091453,West Bromwich Albion,366,EB172B,Sunderland
318183,363,034694,Chelsea,334,1a1a1a,Queens Park Rangers
318184,367,000033,Tottenham Hotspur,359,EF0107,Arsenal
318185,334,040294,Queens Park Rangers,363,EF0107,Chelsea
318186,366,EB172B,Sunderland,380,F7AA25,Wolverhampton Wanderers
318187,358,1a1a1a,Bolton Wanderers,365,000099,Blackburn Rovers
318188,350,3366CC,Wigan Athletic,334,040294,Queens Park Rangers
318189,367,000033,Tottenham Hotspur,334,040294,Queens Park Rangers
318190,383,091453,West Bromwich Albion,367,347bc9,Tottenham Hotspur
318191,366,EB172B,Sunderland,382,5CBFEB,Manchester City
318192,362,7A003C,Aston Villa,361,5CBFEB,Newcastle United
318193,365,000099,Blackburn Rovers,380,F7AA25,Wolverhampton Wanderers
318194,365,000099,Blackburn Rovers,359,EF0107,Arsenal
318195,358,1a1a1a,Bolton Wanderers,368,274488,Everton
318196,382,5CBFEB,Manchester City,359,EF0107,Arsenal
318197,380,F7AA25,Wolverhampton Wanderers,381,00a94f,Norwich City
318198,381,00a94f,Norwich City,383,091453,West Bromwich Albion
318199,383,091453,West Bromwich Albion,318,000000,Swansea City
318200,382,5CBFEB,Manchester City,365,000099,Blackburn Rovers
318201,365,000099,Blackburn Rovers,381,00a94f,Norwich City
318202,318,000000,Swansea City,359,EF0107,Arsenal
318203,367,000033,Tottenham Hotspur,364,D00027,Liverpool
318204,362,7A003C,Aston Villa,383,091453,West Bromwich Albion
318205,370,1a1a1a,Fulham,360,DA020E,Manchester United
318206,359,EF0107,Arsenal,363,034694,Chelsea
318207,360,DA020E,Manchester United,367,000033,Tottenham Hotspur
318208,366,EB172B,Sunderland,358,1a1a1a,Bolton Wanderers
318209,350,3366CC,Wigan Athletic,367,000033,Tottenham Hotspur
318210,336,E03A3E,Stoke City,367,000033,Tottenham Hotspur
318211,366,EB172B,Sunderland,370,1a1a1a,Fulham
318212,350,3366CC,Wigan Athletic,318,000000,Swansea City
318213,365,000099,Blackburn Rovers,370,1a1a1a,Fulham
318214,368,274488,Everton,363,EF0107,Chelsea
318215,381,00a94f,Norwich City,382,5CBFEB,Manchester City
318216,350,3366CC,Wigan Athletic,336,E03A3E,Stoke City
318217,358,1a1a1a,Bolton Wanderers,336,E03A3E,Stoke City
318218,380,F7AA25,Wolverhampton Wanderers,367,000033,Tottenham Hotspur
318219,370,1a1a1a,Fulham,366,EB172B,Sunderland
318220,318,000000,Swansea City,363,034694,Chelsea
318221,318,000000,Swansea City,380,F7AA25,Wolverhampton Wanderers
318222,361,5CBFEB,Newcastle United,350,3366CC,Wigan Athletic
318223,334,040294,Queens Park Rangers,318,000000,Swansea City
318224,381,00a94f,Norwich City,366,EB172B,Sunderland
318225,382,5CBFEB,Manchester City,380,F7AA25,Wolverhampton Wanderers
318226,363,034694,Chelsea,382,5CBFEB,Manchester City
318227,368,274488,Everton,358,1a1a1a,Bolton Wanderers
318228,383,091453,West Bromwich Albion,358,C8142F,Bolton Wanderers
318229,383,091453,West Bromwich Albion,361,5CBFEB,Newcastle United
318230,383,091453,West Bromwich Albion,365,C8142F,Blackburn Rovers
318231,350,3366CC,Wigan Athletic,358,1a1a1a,Bolton Wanderers
318232,365,000099,Blackburn Rovers,382,5CBFEB,Manchester City
318233,370,1a1a1a,Fulham,362,7A003C,Aston Villa
318234,360,DA020E,Manchester United,370,1a1a1a,Fulham
318235,380,F7AA25,Wolverhampton Wanderers,365,000099,Blackburn Rovers
318236,362,7A003C,Aston Villa,370,1a1a1a,Fulham
318237,336,E03A3E,Stoke City,365,000099,Blackburn Rovers
318238,367,000033,Tottenham Hotspur,363,034694,Chelsea
318239,361,5CBFEB,Newcastle United,318,000000,Swansea City
318240,381,00a94f,Norwich City,364,D00027,Liverpool
318241,361,5CBFEB,Newcastle United,381,00a94f,Norwich City
318242,334,040294,Queens Park Rangers,382,5CBFEB,Manchester City
318243,361,5CBFEB,Newcastle United,367,000033,Tottenham Hotspur
318244,363,034694,Chelsea,383,091453,West Bromwich Albion
318245,380,F7AA25,Wolverhampton Wanderers,363,034694,Chelsea
318246,350,3366CC,Wigan Athletic,383,091453,West Bromwich Albion
318247,365,000099,Blackburn Rovers,362,7A003C,Aston Villa
318248,365,000099,Blackburn Rovers,361,5CBFEB,Newcastle United
318249,363,034694,Chelsea,370,1a1a1a,Fulham
318250,361,5CBFEB,Newcastle United,364,D00027,Liverpool
318251,363,034694,Chelsea,359,EF0107,Arsenal
318252,318,000000,Swansea City,334,040294,Queens Park Rangers
318253,336,E03A3E,Stoke City,334,040294,Queens Park Rangers
318254,318,000000,Swansea City,350,3366CC,Wigan Athletic
318255,381,00a94f,Norwich City,368,274488,Everton
318256,383,091453,West Bromwich Albion,360,DA020E,Manchester United
318257,380,F7AA25,Wolverhampton Wanderers,360,DA020E,Manchester United
318258,365,000099,Blackburn Rovers,364,D00027,Liverpool
318259,360,DA020E,Manchester United,334,040294,Queens Park Rangers
318260,370,1a1a1a,Fulham,358,000099,Bolton Wanderers
318261,318,000000,Swansea City,336,E03A3E,Stoke City
318262,383,091453,West Bromwich Albion,364,D00027,Liverpool
318263,382,5CBFEB,Manchester City,370,1a1a1a,Fulham
318264,368,274488,Everton,382,5CBFEB,Manchester City
318265,383,091453,West Bromwich Albion,359,EF0107,Arsenal
318266,382,5CBFEB,Manchester City,360,DA020E,Manchester United
318267,359,EF0107,Arsenal,361,5CBFEB,Newcastle United
318268,363,034694,Chelsea,366,EB172B,Sunderland
318269,365,000099,Blackburn Rovers,367,000033,Tottenham Hotspur
318270,364,D00027,Liverpool,362,7A003C,Aston Villa
318271,336,E03A3E,Stoke City,361,5CBFEB,Newcastle United
318272,364,D00027,Liverpool,358,1a1a1a,Bolton Wanderers
318273,318,000000,Swansea City,365,000099,Blackburn Rovers
318274,362,7A003C,Aston Villa,318,000000,Swansea City
318275,382,5CBFEB,Manchester City,367,000033,Tottenham Hotspur
318276,364,D00027,Liverpool,350,3366CC,Wigan Athletic
318277,380,F7AA25,Wolverhampton Wanderers,362,7A003C,Aston Villa
318278,368,274488,Everton,367,000033,Tottenham Hotspur
318279,382,5CBFEB,Manchester City,358,1a1a1a,Bolton Wanderers
318280,382,5CBFEB,Manchester City,350,3366CC,Wigan Athletic
318281,383,091453,West Bromwich Albion,380,F7AA25,Wolverhampton Wanderers
318282,360,DA020E,Manchester United,350,3366CC,Wigan Athletic
318283,380,F7AA25,Wolverhampton Wanderers,368,274488,Everton
318284,367,000033,Tottenham Hotspur,360,DA020E,Manchester United
318285,336,E03A3E,Stoke City,350,3366CC,Wigan Athletic
318286,350,3366CC,Wigan Athletic,360,DA020E,Manchester United
318287,334,040294,Queens Park Rangers,366,EB172B,Sunderland
318288,350,3366CC,Wigan Athletic,361,5CBFEB,Newcastle United
318289,318,000000,Swansea City,366,EB172B,Sunderland
318290,362,7A003C,Aston Villa,360,DA020E,Manchester United
318291,336,E03A3E,Stoke City,366,41a317,Sunderland
318292,368,274488,Everton,361,5CBFEB,Newcastle United
318293,366,EB172B,Sunderland,365,000099,Blackburn Rovers
318294,350,3366CC,Wigan Athletic,359,EF0107,Arsenal
318295,368,274488,Everton,318,000000,Swansea City
318296,370,1a1a1a,Fulham,336,E03A3E,Stoke City
318297,359,EF0107,Arsenal,318,000000,Swansea City
318298,334,040294,Queens Park Rangers,367,000033,Tottenham Hotspur
318299,350,3366CC,Wigan Athletic,362,7A003C,Aston Villa
318300,358,1a1a1a,Bolton Wanderers,318,00ff33,Swansea City
318301,366,EB172B,Sunderland,360,1a1a1a,Manchester United
318302,358,1a1a1a,Bolton Wanderers,360,DA020E,Manchester United
318303,364,D00027,Liverpool,365,000099,Blackburn Rovers
318304,367,000033,Tottenham Hotspur,350,3366CC,Wigan Athletic
318305,368,274488,Everton,359,EF0107,Arsenal
318306,367,000033,Tottenham Hotspur,361,5CBFEB,Newcastle United
318307,364,D00027,Liverpool,368,274488,Everton
318308,381,00a94f,Norwich City,336,E03A3E,Stoke City
318309,382,5CBFEB,Manchester City,381,00a94f,Norwich City
318310,336,E03A3E,Stoke City,381,00a94f,Norwich City
318311,370,1a1a1a,Fulham,382,5CBFEB,Manchester City
322421,370,1a1a1a,Fulham,2710,000099,NSI Runavik
322442,2710,C8142F,NSI Runavik,370,1a1a1a,Fulham
323687,382,5CBFEB,Manchester City,360,DA020E,Manchester United
324800,7599,C8142F,Crusaders,370,1a1a1a,Fulham
324820,370,1a1a1a,Fulham,7599,000099,Crusaders
325242,83,951D27,Barcelona,360,DA020E,Manchester United
325245,9727,12264C,Vancouver Whitecaps,382,5CBFEB,Manchester City
325246,189,0A2141,New England Revolution,360,DA020E,Manchester United
325251,187,00245D,LA Galaxy,382,5CBFEB,Manchester City
325252,182,AF2626,Chicago Fire,360,1a1a1a,Manchester United
325255,227,001C58,America,382,5CBFEB,Manchester City
326602,9817,000000,MLS All-Stars,360,DA020E,Manchester United
326637,11461,000000,RNK Split,370,ffff00,Fulham
326649,336,E03A3E,Stoke City,489,000099,Hajduk Split
326669,489,C8142F,Hajduk Split,336,000000,Stoke City
326682,370,1a1a1a,Fulham,11461,C60000,RNK Split
327597,359,EF0107,Arsenal,118,19161D,Udinese
327607,118,19161D,Udinese,359,EF0107,Arsenal
327623,262,8E003B,Heart of Midlothian,367,000033,Tottenham Hotspur
327633,3024,C8142F,FC Thun,336,000000,Stoke City
327660,367,000033,Tottenham Hotspur,262,8E003B,Heart of Midlothian
327671,336,E03A3E,Stoke City,3024,000099,FC Thun
328073,370,1a1a1a,Fulham,600,0093EC,Dnipro Dnipropetrovsk
328078,600,0093EC,Dnipro Dnipropetrovsk,370,1a1a1a,Fulham
330065,365,000099,Blackburn Rovers,399,1a1a1a,Sheffield Wednesday
330068,349,C8142F,AFC Bournemouth,383,091453,West Bromwich Albion
330071,362,7A003C,Aston Villa,287,1a1a1a,Hereford United
330073,324,C8142F,Exeter City,364,1a1a1a,Liverpool
330074,368,274488,Everton,398,C8142F,Sheffield United
330075,331,000099,Brighton  Hove Albion,366,EB172B,Sunderland
330076,302,000099,Shrewsbury Town,318,000000,Swansea City
330078,381,00a94f,Norwich City,390,1a1a1a,Milton Keynes Dons
330079,353,9C0D2B,Northampton Town,380,F7AA25,Wolverhampton Wanderers
330081,358,1a1a1a,Bolton Wanderers,316,2F2F86,Macclesfield Town
330087,334,040294,Queens Park Rangers,303,C60000,Rochdale
330556,313,8E003B,Scunthorpe United,361,5CBFEB,Newcastle United
331143,384,C4122E,Crystal Palace,350,3366CC,Wigan Athletic
331162,359,EF0107,Arsenal,435,000040,Olympiakos
331165,176,6AAEC3,Marseille,359,EF0107,Arsenal
331166,102,ffff00,Villarreal,382,5CBFEB,Manchester City
331174,131,C60000,Bayer Leverkusen,363,034694,Chelsea
331183,359,EF0107,Arsenal,176,6AAEC3,Marseille
331185,360,DA020E,Manchester United,989,000099,FC Basel
331188,938,0093EC,Racing Genk,363,034694,Chelsea
331189,124,000000,Borussia Dortmund,359,EF0107,Arsenal
331192,989,000099,FC Basel,360,DA020E,Manchester United
331196,132,C8142F,Bayern Munich,382,5CBFEB,Manchester City
331201,1929,ca281d,Benfica,360,1a1a1a,Manchester United
331204,382,5CBFEB,Manchester City,102,ffff00,Villarreal
331206,2942,C8142F,Otelul Galati,360,1a1a1a,Manchester United
331213,363,034694,Chelsea,94,1a1a1a,Valencia
331214,382,5CBFEB,Manchester City,114,0093EC,Napoli
331224,363,034694,Chelsea,938,0093EC,Racing Genk
331226,363,034694,Chelsea,131,C60000,Bayer Leverkusen
331234,360,DA020E,Manchester United,2942,000099,Otelul Galati
331240,382,5CBFEB,Manchester City,132,C8142F,Bayern Munich
331245,114,0093EC,Napoli,382,5CBFEB,Manchester City
331251,94,1a1a1a,Valencia,363,034694,Chelsea
331252,360,DA020E,Manchester United,1929,1a1a1a,Benfica
331255,359,EF0107,Arsenal,124,000000,Borussia Dortmund
331256,435,d01729,Olympiakos,359,ffff00,Arsenal
331964,359,EF0107,Arsenal,302,000099,Shrewsbury Town
331965,362,7A003C,Aston Villa,358,1a1a1a,Bolton Wanderers
