305440,2010,primera+division+d+de+argentina,13932196,31,,1,0.0,1.0,10051,t,f,f,,Mat&#237;as Borrajo,<b>Mat&#237;as Borrajo</b> - 31' <br>Goal,(31'),Shot by MatÃ­as Borrajo,1
305441,2010,primera+division+d+de+argentina,13936802,77,,2,0.0,1.0,10099,t,f,f,,Wilson Severino,<b>Wilson Severino</b> - 77' <br>Goal,(77'),Shot by Wilson Severino,1
305442,2010,primera+division+d+de+argentina,12171648,38,,1,1.0,0.0,10105,t,f,f,,Lucas Buono,<b>Lucas Buono</b> - 38' <br>Goal,(38'),Shot by Lucas Buono,1
305443,2010,primera+division+d+de+argentina,12176313,20,,1,1.0,0.0,10103,t,f,f,,Carlos Tapia,<b>Carlos Tapia</b> - 20' <br>Goal,(20'),Shot by Carlos Tapia,1
305443,2010,primera+division+d+de+argentina,12176314,41,,1,1.0,0.0,10103,t,f,f,,Jos&#233; N&#225;poli,<b>Jos&#233; N&#225;poli</b> - 41' <br>Goal,(41'),Shot by JosÃ© NÃ¡poli,1
305443,2010,primera+division+d+de+argentina,12176315,87,,2,0.0,1.0,10098,t,f,f,,Hernan Centurion,<b>Hernan Centurion</b> - 87' <br>Goal,(87'),Shot by Hernan Centurion,1
305444,2010,primera+division+d+de+argentina,13585921,10,,1,0.0,1.0,10106,t,f,f,,Leonel Fonzalida,<b>Leonel Fonzalida</b> - 10' <br>Goal,(10'),Shot by Leonel Fonzalida,1
305444,2010,primera+division+d+de+argentina,13585922,45,,1,0.0,1.0,10106,t,f,f,,Leonel Fonzalida,<b>Leonel Fonzalida</b> - 45' <br>Goal,(45'),Shot by Leonel Fonzalida,1
305444,2010,primera+division+d+de+argentina,12171645,82,,2,1.0,0.0,10102,t,f,f,,Nahuel Martins De Oliveira,<b>Nahuel Martins De Oliveira</b> - 82' <br>Goal,(82'),Shot by Nahuel Martins De Oliveira,1
305445,2010,primera+division+d+de+argentina,12176286,13,,1,1.0,0.0,10110,t,f,f,,Gonzalo Leizza,<b>Gonzalo Leizza</b> - 13' <br>Goal,(13'),Shot by Gonzalo Leizza,1
305445,2010,primera+division+d+de+argentina,12176287,74,,2,1.0,0.0,10110,t,f,f,,Jorge Rodriguez,<b>Jorge Rodriguez</b> - 74' <br>Goal,(74'),Shot by Jorge Rodriguez,1
305445,2010,primera+division+d+de+argentina,12176288,84,,2,1.0,0.0,10110,t,f,f,,Ariel Guevara,<b>Ariel Guevara</b> - 84' <br>Goal,(84'),Shot by Ariel Guevara,1
305445,2010,primera+division+d+de+argentina,12176289,89,,2,1.0,0.0,10110,t,f,f,,Marcelo Vera,<b>Marcelo Vera</b> - 89' <br>Goal,(89'),Shot by Marcelo Vera,1
