225106,2007,dutch+eerste+divisie,7483785,49,,2,0.0,1.0,271,t,f,f,,Wau,<b>Wau</b> - 49' <br>Goal,(49'),Shot by Wau,1
225107,2007,dutch+eerste+divisie,7483890,12,,1,0.0,1.0,4426,t,f,f,,Nassir Maachi,<b>Nassir Maachi</b> - 12' <br>Goal,(12'),Shot by Nassir Maachi,1
225107,2007,dutch+eerste+divisie,7483891,30,,1,1.0,0.0,3736,t,f,f,,Barakat,<b>Barakat</b> - 30' <br>Goal,(30'),Shot by Barakat,1
225107,2007,dutch+eerste+divisie,7483892,90,,2,1.0,0.0,3736,t,f,f,,Hooijboer,<b>Hooijboer</b> - 90' <br>Goal,(90'),Shot by Hooijboer,1
225109,2007,dutch+eerste+divisie,7483811,16,,1,0.0,1.0,155,t,f,f,,Robert Fuchs,<b>Robert Fuchs</b> - 16' <br>Goal,(16'),Shot by Robert Fuchs,1
225109,2007,dutch+eerste+divisie,7483812,25,,1,1.0,0.0,5291,t,f,f,,Oussama Assaidi,<b>Oussama Assaidi</b> - 25' <br>Goal,(25'),Shot by Oussama Assaidi,1
225109,2007,dutch+eerste+divisie,7483813,66,,2,0.0,1.0,155,t,f,f,,Robert Fuchs,<b>Robert Fuchs</b> - 66' <br>Goal,(66'),Shot by Robert Fuchs,1
225109,2007,dutch+eerste+divisie,7483814,81,,2,1.0,0.0,5291,t,f,f,,.. Krimp,<b>.. Krimp</b> - 81' <br>Goal,(81'),Shot by .. Krimp,1
225110,2007,dutch+eerste+divisie,7483839,12,,1,1.0,0.0,2727,t,f,f,,Plat,<b>Plat</b> - 12' <br>Goal,(12'),Shot by Plat,1
225110,2007,dutch+eerste+divisie,7483840,32,,1,1.0,0.0,2727,t,f,f,,Rowin Van Zaanen,<b>Rowin Van Zaanen</b> - 32' <br>Goal,(32'),Shot by Rowin Van Zaanen,1
225110,2007,dutch+eerste+divisie,7483841,69,,2,0.0,1.0,3729,t,f,f,,Erwin Buurmeijer,<b>Erwin Buurmeijer</b> - 69' <br>Goal,(69'),Shot by Erwin Buurmeijer,1
225110,2007,dutch+eerste+divisie,7483842,71,,2,0.0,1.0,3729,t,f,f,,Erwin Buurmeijer,<b>Erwin Buurmeijer</b> - 71' <br>Goal,(71'),Shot by Erwin Buurmeijer,1
