483044,2017,israeli+premier+league,28077550,10,,1,0.0,1.0,5218,t,f,f,,Hen Ezra,<b>Hen Ezra</b> - 10' <br>Goal,(10'),Shot by Hen Ezra,1
483044,2017,israeli+premier+league,28077682,61,,2,0.0,1.0,5218,t,f,f,,Hen Ezra,<b>Hen Ezra</b> - 61' <br>Goal,(61'),Shot by Hen Ezra,1
483044,2017,israeli+premier+league,28077784,90, +1',2,0.0,1.0,5218,t,f,f,,Gaetan Varenne,<b>Gaetan Varenne</b> - 90'  +1'<br>Goal,(90' +1'),Shot by Gaetan Varenne,1
483066,2017,israeli+premier+league,28077058,50,,2,0.0,1.0,524,t,f,f,,Aaron Schoenfeld,<b>Aaron Schoenfeld</b> - 50' <br>Goal,(50'),Shot by Aaron Schoenfeld,1
483066,2017,israeli+premier+league,28077176,81,,2,0.0,1.0,524,t,f,f,,Barak Yitzakhi,<b>Barak Yitzakhi</b> - 81' <br>Goal,(81'),Shot by Barak Yitzakhi,1
483066,2017,israeli+premier+league,28077206,86,,2,0.0,1.0,524,t,f,f,,Avi Rikan,<b>Avi Rikan</b> - 86' <br>Goal,(86'),Shot by Avi Rikan,1
483114,2017,israeli+premier+league,28060846,27,,1,1.0,0.0,524,t,f,f,,Yonatan Cohen,<b>Yonatan Cohen</b> - 27' <br>Goal,(27'),Shot by Yonatan Cohen,1
483114,2017,israeli+premier+league,28061031,64,,2,1.0,0.0,524,t,f,f,,Eli Dasa,<b>Eli Dasa</b> - 64' <br>Goal,(64'),Shot by Eli Dasa,1
483137,2017,israeli+premier+league,28060618,19,,1,1.0,0.0,5218,t,f,f,,George Minatto Paulino,<b>George Minatto Paulino</b> - 19' <br>Goal,(19'),Shot by George Minatto Paulino,1
483137,2017,israeli+premier+league,28060642,36,,1,0.0,1.0,8097,t,f,f,,Evgeny Pavlov,<b>Evgeny Pavlov</b> - 36' <br>Goal,(36'),Shot by Evgeny Pavlov,1
483137,2017,israeli+premier+league,28060659,43,,1,0.0,1.0,8097,t,f,f,,Evgeny Pavlov,<b>Evgeny Pavlov</b> - 43' <br>Goal,(43'),Shot by Evgeny Pavlov,1
483137,2017,israeli+premier+league,28060715,52,,2,0.0,1.0,8097,t,f,f,,Tam&#225;s Kulcs&#225;r,<b>Tam&#225;s Kulcs&#225;r</b> - 52' <br>Goal,(52'),Shot by TamÃÂ¡s KulcsÃÂ¡r,1
483137,2017,israeli+premier+league,28060845,88,,2,1.0,0.0,5218,t,f,f,,Yossi Benayoun,<b>Yossi Benayoun</b> - 88' <br>Goal,(88'),Shot by Yossi Benayoun,1
483137,2017,israeli+premier+league,28060850,90, +1',2,1.0,0.0,5218,t,f,f,,Idan Vered,<b>Idan Vered</b> - 90'  +1'<br>Goal,(90' +1'),Shot by Idan Vered,1
483137,2017,israeli+premier+league,28060856,90, +3',2,1.0,0.0,5218,t,f,f,,Erik Sabo,<b>Erik Sabo</b> - 90'  +3'<br>Goal,(90' +3'),Shot by Erik Sabo,1
