483044,2017,israeli+premier+league,8097,C8142F,Vasas,5218,000099,Beitar Jerusalem
483066,2017,israeli+premier+league,526,C8142F,SK Tirana,524,32489e,Maccabi Tel-Aviv
483114,2017,israeli+premier+league,524,32489e,Maccabi Tel-Aviv,526,000099,SK Tirana
483137,2017,israeli+premier+league,5218,C60000,Beitar Jerusalem,8097,000099,Vasas
486424,2017,israeli+premier+league,18352,000000,Hapoel Ra'anana,5218,C60000,Beitar Jerusalem
486425,2017,israeli+premier+league,13083,fd0000,Hapoel Be'er,8329,000099,Bnei Sakhnin
486426,2017,israeli+premier+league,9584,000000,Hapoel Acre,8327,000099,Hapoel Kiryat Shmona
486427,2017,israeli+premier+league,18351,000000,Hapoel Ashkelon,611,34a66d,Maccabi Haifa
486428,2017,israeli+premier+league,6764,C60000,Bnei Yehuda,5945,000000,Maccabi Netanya
486429,2017,israeli+premier+league,524,32489e,Maccabi Tel-Aviv,2983,000000,Maccabi Petach-Tikva
486430,2017,israeli+premier+league,9577,000000,Hapoel Haifa,5269,000099,Moadon Sport Ashdod
486431,2017,israeli+premier+league,8329,C60000,Bnei Sakhnin,6764,000099,Bnei Yehuda
486432,2017,israeli+premier+league,5218,C60000,Beitar Jerusalem,9584,000000,Hapoel Acre
486433,2017,israeli+premier+league,5945,000000,Maccabi Netanya,18351,C60000,Hapoel Ashkelon
486434,2017,israeli+premier+league,8327,000000,Hapoel Kiryat Shmona,13083,fd0000,Hapoel Be'er
486435,2017,israeli+premier+league,611,34a66d,Maccabi Haifa,9577,000000,Hapoel Haifa
486436,2017,israeli+premier+league,2983,000000,Maccabi Petach-Tikva,18352,C60000,Hapoel Ra'anana
486437,2017,israeli+premier+league,5269,000000,Moadon Sport Ashdod,524,32489e,Maccabi Tel-Aviv
486438,2017,israeli+premier+league,13083,fd0000,Hapoel Be'er,5218,000099,Beitar Jerusalem
486439,2017,israeli+premier+league,18351,000000,Hapoel Ashkelon,8329,C60000,Bnei Sakhnin
486440,2017,israeli+premier+league,524,32489e,Maccabi Tel-Aviv,9577,000000,Hapoel Haifa
486441,2017,israeli+premier+league,6764,C60000,Bnei Yehuda,8327,000000,Hapoel Kiryat Shmona
486442,2017,israeli+premier+league,611,34a66d,Maccabi Haifa,5945,000000,Maccabi Netanya
486443,2017,israeli+premier+league,2983,000000,Maccabi Petach-Tikva,9584,C60000,Hapoel Acre
486444,2017,israeli+premier+league,18352,000000,Hapoel Ra'anana,5269,000099,Moadon Sport Ashdod
486445,2017,israeli+premier+league,5218,C60000,Beitar Jerusalem,6764,000099,Bnei Yehuda
486446,2017,israeli+premier+league,5269,000000,Moadon Sport Ashdod,9584,C60000,Hapoel Acre
486447,2017,israeli+premier+league,8327,000000,Hapoel Kiryat Shmona,18351,C60000,Hapoel Ashkelon
486448,2017,israeli+premier+league,2983,000000,Maccabi Petach-Tikva,13083,fd0000,Hapoel Be'er
486449,2017,israeli+premier+league,524,32489e,Maccabi Tel-Aviv,18352,000000,Hapoel Ra'anana
486450,2017,israeli+premier+league,8329,C60000,Bnei Sakhnin,611,34a66d,Maccabi Haifa
486451,2017,israeli+premier+league,9577,000000,Hapoel Haifa,5945,000099,Maccabi Netanya
486452,2017,israeli+premier+league,18351,000000,Hapoel Ashkelon,5218,C60000,Beitar Jerusalem
486453,2017,israeli+premier+league,5945,000000,Maccabi Netanya,8329,C60000,Bnei Sakhnin
486454,2017,israeli+premier+league,18352,000000,Hapoel Ra'anana,9577,C60000,Hapoel Haifa
486455,2017,israeli+premier+league,611,34a66d,Maccabi Haifa,8327,000000,Hapoel Kiryat Shmona
486456,2017,israeli+premier+league,6764,C60000,Bnei Yehuda,2983,000000,Maccabi Petach-Tikva
486457,2017,israeli+premier+league,9584,000000,Hapoel Acre,524,32489e,Maccabi Tel-Aviv
486458,2017,israeli+premier+league,13083,fd0000,Hapoel Be'er,5269,000000,Moadon Sport Ashdod
486459,2017,israeli+premier+league,9577,000000,Hapoel Haifa,8329,C60000,Bnei Sakhnin
486460,2017,israeli+premier+league,5269,000000,Moadon Sport Ashdod,6764,C60000,Bnei Yehuda
486461,2017,israeli+premier+league,18352,000000,Hapoel Ra'anana,9584,C60000,Hapoel Acre
486462,2017,israeli+premier+league,2983,000000,Maccabi Petach-Tikva,18351,C60000,Hapoel Ashkelon
486463,2017,israeli+premier+league,524,32489e,Maccabi Tel-Aviv,13083,fd0000,Hapoel Be'er
486464,2017,israeli+premier+league,5218,C60000,Beitar Jerusalem,611,34a66d,Maccabi Haifa
486465,2017,israeli+premier+league,8327,000000,Hapoel Kiryat Shmona,5945,000099,Maccabi Netanya
486466,2017,israeli+premier+league,5945,000000,Maccabi Netanya,5218,C60000,Beitar Jerusalem
486467,2017,israeli+premier+league,9584,000000,Hapoel Acre,9577,C60000,Hapoel Haifa
486468,2017,israeli+premier+league,8329,C60000,Bnei Sakhnin,8327,000000,Hapoel Kiryat Shmona
486470,2017,israeli+premier+league,611,34a66d,Maccabi Haifa,2983,000000,Maccabi Petach-Tikva
486471,2017,israeli+premier+league,6764,C60000,Bnei Yehuda,524,32489e,Maccabi Tel-Aviv
486472,2017,israeli+premier+league,18351,000000,Hapoel Ashkelon,5269,000099,Moadon Sport Ashdod
486473,2017,israeli+premier+league,5218,C60000,Beitar Jerusalem,8329,000099,Bnei Sakhnin
486474,2017,israeli+premier+league,18352,000000,Hapoel Ra'anana,6764,C60000,Bnei Yehuda
486475,2017,israeli+premier+league,524,32489e,Maccabi Tel-Aviv,18351,000000,Hapoel Ashkelon
486476,2017,israeli+premier+league,9584,000000,Hapoel Acre,13083,fd0000,Hapoel Be'er
486477,2017,israeli+premier+league,9577,000000,Hapoel Haifa,8327,000099,Hapoel Kiryat Shmona
486478,2017,israeli+premier+league,5269,000000,Moadon Sport Ashdod,611,34a66d,Maccabi Haifa
486479,2017,israeli+premier+league,2983,000000,Maccabi Petach-Tikva,5945,000099,Maccabi Netanya
486480,2017,israeli+premier+league,8327,000000,Hapoel Kiryat Shmona,5218,C60000,Beitar Jerusalem
486481,2017,israeli+premier+league,6764,C60000,Bnei Yehuda,9584,000000,Hapoel Acre
486482,2017,israeli+premier+league,13083,fd0000,Hapoel Be'er,9577,000000,Hapoel Haifa
486484,2017,israeli+premier+league,8329,C60000,Bnei Sakhnin,2983,000000,Maccabi Petach-Tikva
486485,2017,israeli+premier+league,611,34a66d,Maccabi Haifa,524,32489e,Maccabi Tel-Aviv
486486,2017,israeli+premier+league,5945,000000,Maccabi Netanya,5269,000099,Moadon Sport Ashdod
486487,2017,israeli+premier+league,9577,000000,Hapoel Haifa,5218,C60000,Beitar Jerusalem
486488,2017,israeli+premier+league,5269,000000,Moadon Sport Ashdod,8329,C60000,Bnei Sakhnin
486489,2017,israeli+premier+league,13083,fd0000,Hapoel Be'er,6764,000099,Bnei Yehuda
486490,2017,israeli+premier+league,9584,000000,Hapoel Acre,18351,C60000,Hapoel Ashkelon
486491,2017,israeli+premier+league,2983,000000,Maccabi Petach-Tikva,8327,000099,Hapoel Kiryat Shmona
486492,2017,israeli+premier+league,18352,000000,Hapoel Ra'anana,611,34a66d,Maccabi Haifa
486493,2017,israeli+premier+league,524,32489e,Maccabi Tel-Aviv,5945,000000,Maccabi Netanya
486494,2017,israeli+premier+league,611,34a66d,Maccabi Haifa,9584,000000,Hapoel Acre
486496,2017,israeli+premier+league,6764,C60000,Bnei Yehuda,9577,000000,Hapoel Haifa
486497,2017,israeli+premier+league,5945,000000,Maccabi Netanya,18352,C60000,Hapoel Ra'anana
486498,2017,israeli+premier+league,5218,C60000,Beitar Jerusalem,2983,000000,Maccabi Petach-Tikva
486499,2017,israeli+premier+league,8329,C60000,Bnei Sakhnin,524,32489e,Maccabi Tel-Aviv
486500,2017,israeli+premier+league,8327,000000,Hapoel Kiryat Shmona,5269,000099,Moadon Sport Ashdod
486501,2017,israeli+premier+league,5269,000000,Moadon Sport Ashdod,5218,C60000,Beitar Jerusalem
486502,2017,israeli+premier+league,18352,000000,Hapoel Ra'anana,8329,C60000,Bnei Sakhnin
486503,2017,israeli+premier+league,6764,C60000,Bnei Yehuda,18351,000000,Hapoel Ashkelon
486504,2017,israeli+premier+league,524,32489e,Maccabi Tel-Aviv,8327,000000,Hapoel Kiryat Shmona
486505,2017,israeli+premier+league,13083,fd0000,Hapoel Be'er,611,34a66d,Maccabi Haifa
486506,2017,israeli+premier+league,9584,000000,Hapoel Acre,5945,000099,Maccabi Netanya
486507,2017,israeli+premier+league,9577,000000,Hapoel Haifa,2983,000099,Maccabi Petach-Tikva
486508,2017,israeli+premier+league,611,34a66d,Maccabi Haifa,6764,C60000,Bnei Yehuda
486509,2017,israeli+premier+league,8329,C60000,Bnei Sakhnin,9584,000000,Hapoel Acre
486510,2017,israeli+premier+league,5945,000000,Maccabi Netanya,13083,fd0000,Hapoel Be'er
