312428,2011,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5480,000099,Boyacá Chicó FC
312429,2011,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,2690,000099,Independiente Medellín
312430,2011,fútbol+profesional+colombiano,2919,000000,Once Caldas,5486,000099,Deportivo Pereira
312431,2011,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,6101,000099,Cúcuta Deportivo
312432,2011,fútbol+profesional+colombiano,5481,000000,Envigado,5482,000099,Atlético Huila
312433,2011,fútbol+profesional+colombiano,7445,000000,La Equidad,4815,000099,Atlético Junior
312434,2011,fútbol+profesional+colombiano,2679,000000,América de Cali,5488,000099,Independiente Santa Fe
312435,2011,fútbol+profesional+colombiano,9762,ffff00,Rionegro FC,5488,000000,Independiente Santa Fe
312436,2011,fútbol+profesional+colombiano,4815,000000,Atlético Junior,2679,000099,América de Cali
312437,2011,fútbol+profesional+colombiano,5482,000000,Atlético Huila,7445,000099,La Equidad
312438,2011,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,5481,000099,Envigado
312439,2011,fútbol+profesional+colombiano,2919,000000,Once Caldas,5264,000099,Atlético Nacional
312440,2011,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5486,000099,Deportivo Pereira
312441,2011,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5487,000099,Deportes Quindío
312442,2011,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5489,000099,Deportes Tolima
312443,2011,fútbol+profesional+colombiano,5484,000000,Millonarios,5479,000099,Real Cartagena
312444,2011,fútbol+profesional+colombiano,7445,000000,La Equidad,5480,000099,Boyacá Chicó FC
312445,2011,fútbol+profesional+colombiano,2679,000000,América de Cali,2672,000099,Deportivo Cali
312446,2011,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5484,000099,Millonarios
312447,2011,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5479,000099,Real Cartagena
312448,2011,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5489,000099,Deportes Tolima
312449,2011,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,5487,000099,Deportes Quindío
312450,2011,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,2919,000099,Once Caldas
312451,2011,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5264,000099,Atlético Nacional
312452,2011,fútbol+profesional+colombiano,9762,ffff00,Rionegro FC,5481,000000,Envigado
312453,2011,fútbol+profesional+colombiano,5479,000000,Real Cartagena,9762,ffff00,Rionegro FC
312454,2011,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5484,000099,Millonarios
312455,2011,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,2672,000099,Deportivo Cali
312456,2011,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5480,000099,Boyacá Chicó FC
312457,2011,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,2690,000099,Independiente Medellín
312458,2011,fútbol+profesional+colombiano,5481,000000,Envigado,2919,000099,Once Caldas
312459,2011,fútbol+profesional+colombiano,7445,000000,La Equidad,6101,000099,Cúcuta Deportivo
312460,2011,fútbol+profesional+colombiano,2679,000000,América de Cali,5482,000099,Atlético Huila
312461,2011,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,4815,000099,Atlético Junior
312462,2011,fútbol+profesional+colombiano,9762,ffff00,Rionegro FC,4815,000000,Atlético Junior
312463,2011,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5488,000099,Independiente Santa Fe
312464,2011,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,2679,000099,América de Cali
312465,2011,fútbol+profesional+colombiano,2919,000000,Once Caldas,7445,000099,La Equidad
312466,2011,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5481,000099,Envigado
312467,2011,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5264,000099,Atlético Nacional
312468,2011,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5486,000099,Deportivo Pereira
312469,2011,fútbol+profesional+colombiano,5484,000000,Millonarios,5487,000099,Deportes Quindío
312470,2011,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5489,000099,Deportes Tolima
312471,2011,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,9762,ffff00,Rionegro FC
312472,2011,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5479,000099,Real Cartagena
312473,2011,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5484,000099,Millonarios
312474,2011,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,2672,000099,Deportivo Cali
312475,2011,fútbol+profesional+colombiano,5481,000000,Envigado,5480,000099,Boyacá Chicó FC
312476,2011,fútbol+profesional+colombiano,7445,000000,La Equidad,2690,000099,Independiente Medellín
312477,2011,fútbol+profesional+colombiano,2679,000000,América de Cali,2919,000099,Once Caldas
312478,2011,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,6101,000099,Cúcuta Deportivo
312479,2011,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5482,000099,Atlético Huila
312480,2011,fútbol+profesional+colombiano,9762,ffff00,Rionegro FC,5482,000000,Atlético Huila
312481,2011,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,4815,000099,Atlético Junior
312482,2011,fútbol+profesional+colombiano,2919,000000,Once Caldas,5488,000099,Independiente Santa Fe
312483,2011,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,2679,000099,América de Cali
312484,2011,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,7445,000099,La Equidad
312485,2011,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5481,000099,Envigado
312486,2011,fútbol+profesional+colombiano,5484,000000,Millonarios,5264,000099,Atlético Nacional
312487,2011,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5486,000099,Deportivo Pereira
312488,2011,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5487,000099,Deportes Quindío
312489,2011,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,9762,ffff00,Rionegro FC
312490,2011,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5489,000099,Deportes Tolima
312491,2011,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,5479,000099,Real Cartagena
312492,2011,fútbol+profesional+colombiano,5481,000000,Envigado,5484,000099,Millonarios
312493,2011,fútbol+profesional+colombiano,7445,000000,La Equidad,2672,000099,Deportivo Cali
312494,2011,fútbol+profesional+colombiano,2679,000000,América de Cali,5480,000099,Boyacá Chicó FC
312495,2011,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,2690,000099,Independiente Medellín
312496,2011,fútbol+profesional+colombiano,4815,000000,Atlético Junior,2919,000099,Once Caldas
312497,2011,fútbol+profesional+colombiano,5482,000000,Atlético Huila,6101,000099,Cúcuta Deportivo
312498,2011,fútbol+profesional+colombiano,9762,ffff00,Rionegro FC,6101,000000,Cúcuta Deportivo
312499,2011,fútbol+profesional+colombiano,2919,000000,Once Caldas,5482,000099,Atlético Huila
312500,2011,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,4815,000099,Atlético Junior
