54516,392,000099,Birmingham City,382,5CBFEB,Manchester City
54517,363,034694,Chelsea,383,091453,West Bromwich Albion
54518,364,D00027,Liverpool,367,000033,Tottenham Hotspur
54519,360,DA020E,Manchester United,362,7A003C,Aston Villa
54520,369,C8142F,Middlesbrough,357,000099,Leeds United
54521,361,5CBFEB,Newcastle United,372,C8142F,Charlton Athletic
54522,376,ED1A3B,Southampton,370,1a1a1a,Fulham
54523,371,60223B,West Ham United,368,274488,Everton
54524,358,1a1a1a,Bolton Wanderers,366,EB172B,Sunderland
54525,392,000099,Birmingham City,358,1a1a1a,Bolton Wanderers
54526,365,000099,Blackburn Rovers,362,7A003C,Aston Villa
54527,370,1a1a1a,Fulham,359,EF0107,Arsenal
54528,357,000099,Leeds United,368,274488,Everton
54529,364,D00027,Liverpool,371,60223B,West Ham United
54530,360,DA020E,Manchester United,376,00a94f,Southampton
54531,367,000033,Tottenham Hotspur,363,034694,Chelsea
54532,383,091453,West Bromwich Albion,382,5CBFEB,Manchester City
54533,372,C8142F,Charlton Athletic,366,41a317,Sunderland
54534,361,5CBFEB,Newcastle United,369,C8142F,Middlesbrough
54535,359,EF0107,Arsenal,361,5CBFEB,Newcastle United
54536,362,7A003C,Aston Villa,370,1a1a1a,Fulham
54537,358,1a1a1a,Bolton Wanderers,383,C60000,West Bromwich Albion
54538,363,034694,Chelsea,392,C8142F,Birmingham City
54539,368,274488,Everton,372,C8142F,Charlton Athletic
54540,382,5CBFEB,Manchester City,360,DA020E,Manchester United
54541,369,C8142F,Middlesbrough,364,1a1a1a,Liverpool
54542,376,ED1A3B,Southampton,365,000099,Blackburn Rovers
54543,371,60223B,West Ham United,357,000099,Leeds United
54544,366,EB172B,Sunderland,367,000033,Tottenham Hotspur
54545,359,EF0107,Arsenal,367,000033,Tottenham Hotspur
54546,392,000099,Birmingham City,370,1a1a1a,Fulham
54547,365,000099,Blackburn Rovers,368,274488,Everton
54548,363,034694,Chelsea,369,C8142F,Middlesbrough
54549,357,000099,Leeds United,358,1a1a1a,Bolton Wanderers
54550,364,D00027,Liverpool,366,41a317,Sunderland
54551,382,5CBFEB,Manchester City,372,C8142F,Charlton Athletic
54552,361,5CBFEB,Newcastle United,376,ED1A3B,Southampton
54553,383,091453,West Bromwich Albion,362,7A003C,Aston Villa
54554,371,60223B,West Ham United,360,DA020E,Manchester United
54555,362,7A003C,Aston Villa,371,0093EC,West Ham United
54556,358,1a1a1a,Bolton Wanderers,363,034694,Chelsea
54557,368,274488,Everton,383,091453,West Bromwich Albion
54558,370,1a1a1a,Fulham,364,D00027,Liverpool
54559,360,DA020E,Manchester United,361,5CBFEB,Newcastle United
54560,369,C8142F,Middlesbrough,382,5CBFEB,Manchester City
54561,376,ED1A3B,Southampton,359,ffff00,Arsenal
54562,366,EB172B,Sunderland,392,000099,Birmingham City
54563,367,000033,Tottenham Hotspur,357,000099,Leeds United
54564,372,C8142F,Charlton Athletic,365,000099,Blackburn Rovers
54565,359,EF0107,Arsenal,362,7A003C,Aston Villa
54566,392,000099,Birmingham City,367,000033,Tottenham Hotspur
54567,365,000099,Blackburn Rovers,370,1a1a1a,Fulham
54568,363,034694,Chelsea,366,EB172B,Sunderland
54569,357,000099,Leeds United,372,C8142F,Charlton Athletic
54570,382,5CBFEB,Manchester City,358,1a1a1a,Bolton Wanderers
54571,361,5CBFEB,Newcastle United,368,274488,Everton
54572,383,091453,West Bromwich Albion,369,C8142F,Middlesbrough
54573,364,D00027,Liverpool,360,1a1a1a,Manchester United
54574,371,60223B,West Ham United,376,ED1A3B,Southampton
54575,362,7A003C,Aston Villa,361,5CBFEB,Newcastle United
54576,358,1a1a1a,Bolton Wanderers,365,000099,Blackburn Rovers
54577,372,C8142F,Charlton Athletic,364,1a1a1a,Liverpool
54578,368,274488,Everton,363,EF0107,Chelsea
54579,370,1a1a1a,Fulham,357,000099,Leeds United
54580,360,DA020E,Manchester United,359,ffff00,Arsenal
54581,369,C8142F,Middlesbrough,371,60223B,West Ham United
54582,376,ED1A3B,Southampton,392,000099,Birmingham City
54583,366,EB172B,Sunderland,382,5CBFEB,Manchester City
54584,367,000033,Tottenham Hotspur,383,C60000,West Bromwich Albion
54585,362,7A003C,Aston Villa,383,091453,West Bromwich Albion
54586,372,C8142F,Charlton Athletic,382,5CBFEB,Manchester City
54587,368,274488,Everton,365,000099,Blackburn Rovers
54588,370,1a1a1a,Fulham,392,000099,Birmingham City
54589,360,DA020E,Manchester United,371,60223B,West Ham United
54590,369,C8142F,Middlesbrough,363,034694,Chelsea
54591,376,ED1A3B,Southampton,361,5CBFEB,Newcastle United
54592,367,000033,Tottenham Hotspur,359,EF0107,Arsenal
54593,366,EB172B,Sunderland,364,1a1a1a,Liverpool
54594,358,1a1a1a,Bolton Wanderers,357,000099,Leeds United
54595,359,EF0107,Arsenal,369,ffff00,Middlesbrough
54596,392,000099,Birmingham City,372,C8142F,Charlton Athletic
54597,365,000099,Blackburn Rovers,360,DA020E,Manchester United
54598,363,034694,Chelsea,362,7A003C,Aston Villa
54599,357,000099,Leeds United,376,ED1A3B,Southampton
54600,382,5CBFEB,Manchester City,367,000033,Tottenham Hotspur
54601,361,5CBFEB,Newcastle United,370,1a1a1a,Fulham
54602,383,091453,West Bromwich Albion,366,EB172B,Sunderland
54603,371,60223B,West Ham United,358,1a1a1a,Bolton Wanderers
54604,364,D00027,Liverpool,368,274488,Everton
54605,392,000099,Birmingham City,368,274488,Everton
54606,358,1a1a1a,Bolton Wanderers,361,5CBFEB,Newcastle United
54607,363,034694,Chelsea,376,ED1A3B,Southampton
54608,364,D00027,Liverpool,365,000099,Blackburn Rovers
54609,382,5CBFEB,Manchester City,362,7A003C,Aston Villa
54610,369,C8142F,Middlesbrough,360,1a1a1a,Manchester United
54611,366,EB172B,Sunderland,357,000099,Leeds United
54612,367,000033,Tottenham Hotspur,372,C8142F,Charlton Athletic
54613,383,091453,West Bromwich Albion,359,EF0107,Arsenal
54614,371,60223B,West Ham United,370,1a1a1a,Fulham
54615,362,7A003C,Aston Villa,369,C8142F,Middlesbrough
54616,365,000099,Blackburn Rovers,371,60223B,West Ham United
54617,372,C8142F,Charlton Athletic,383,091453,West Bromwich Albion
54618,368,274488,Everton,358,1a1a1a,Bolton Wanderers
54619,370,1a1a1a,Fulham,382,5CBFEB,Manchester City
54620,357,000099,Leeds United,363,EF0107,Chelsea
54621,360,DA020E,Manchester United,392,000099,Birmingham City
54622,361,5CBFEB,Newcastle United,367,000033,Tottenham Hotspur
54623,376,ED1A3B,Southampton,366,41a317,Sunderland
54624,359,EF0107,Arsenal,364,1a1a1a,Liverpool
54625,359,EF0107,Arsenal,363,034694,Chelsea
54626,362,7A003C,Aston Villa,358,1a1a1a,Bolton Wanderers
54627,365,000099,Blackburn Rovers,369,C8142F,Middlesbrough
54628,372,C8142F,Charlton Athletic,371,60223B,West Ham United
54629,368,274488,Everton,382,5CBFEB,Manchester City
54630,370,1a1a1a,Fulham,383,C60000,West Bromwich Albion
54631,357,000099,Leeds United,392,C8142F,Birmingham City
54632,360,DA020E,Manchester United,366,41a317,Sunderland
54633,361,5CBFEB,Newcastle United,364,D00027,Liverpool
54634,376,ED1A3B,Southampton,367,000033,Tottenham Hotspur
54635,392,000099,Birmingham City,359,EF0107,Arsenal
54636,358,1a1a1a,Bolton Wanderers,370,ffff00,Fulham
54637,363,034694,Chelsea,372,C8142F,Charlton Athletic
54638,364,D00027,Liverpool,362,7A003C,Aston Villa
54639,382,5CBFEB,Manchester City,357,000099,Leeds United
54640,369,C8142F,Middlesbrough,376,00a94f,Southampton
54641,366,EB172B,Sunderland,365,000099,Blackburn Rovers
54642,367,000033,Tottenham Hotspur,368,274488,Everton
54643,383,091453,West Bromwich Albion,360,DA020E,Manchester United
54644,371,60223B,West Ham United,361,5CBFEB,Newcastle United
54645,359,EF0107,Arsenal,371,60223B,West Ham United
54646,362,7A003C,Aston Villa,367,000033,Tottenham Hotspur
54647,365,000099,Blackburn Rovers,392,C8142F,Birmingham City
54648,372,C8142F,Charlton Athletic,358,1a1a1a,Bolton Wanderers
54649,368,274488,Everton,366,EB172B,Sunderland
54650,370,1a1a1a,Fulham,369,C8142F,Middlesbrough
54651,357,000099,Leeds United,383,C60000,West Bromwich Albion
54652,360,DA020E,Manchester United,363,034694,Chelsea
54653,361,5CBFEB,Newcastle United,382,1a1a1a,Manchester City
54654,376,ED1A3B,Southampton,364,1a1a1a,Liverpool
54655,392,000099,Birmingham City,360,DA020E,Manchester United
54656,358,1a1a1a,Bolton Wanderers,368,274488,Everton
54657,369,C8142F,Middlesbrough,362,7A003C,Aston Villa
54658,366,EB172B,Sunderland,376,00a94f,Southampton
54659,383,091453,West Bromwich Albion,372,C8142F,Charlton Athletic
54660,363,034694,Chelsea,357,ffff00,Leeds United
54661,364,D00027,Liverpool,359,ffff00,Arsenal
54662,382,5CBFEB,Manchester City,370,1a1a1a,Fulham
54663,367,000033,Tottenham Hotspur,361,5CBFEB,Newcastle United
54664,371,60223B,West Ham United,365,000099,Blackburn Rovers
54665,359,EF0107,Arsenal,370,1a1a1a,Fulham
54666,362,7A003C,Aston Villa,365,000099,Blackburn Rovers
54667,358,1a1a1a,Bolton Wanderers,392,000099,Birmingham City
54668,363,034694,Chelsea,367,000033,Tottenham Hotspur
54669,368,274488,Everton,357,000099,Leeds United
54670,382,5CBFEB,Manchester City,383,091453,West Bromwich Albion
54671,369,C8142F,Middlesbrough,361,5CBFEB,Newcastle United
54672,376,ED1A3B,Southampton,360,1a1a1a,Manchester United
54673,366,EB172B,Sunderland,372,7f38ec,Charlton Athletic
54674,371,60223B,West Ham United,364,D00027,Liverpool
54675,392,000099,Birmingham City,363,EF0107,Chelsea
54676,365,000099,Blackburn Rovers,376,ED1A3B,Southampton
54677,372,C8142F,Charlton Athletic,368,274488,Everton
54678,370,1a1a1a,Fulham,362,7A003C,Aston Villa
54679,357,000099,Leeds United,371,60223B,West Ham United
54680,364,D00027,Liverpool,369,ffff00,Middlesbrough
54681,360,DA020E,Manchester United,382,5CBFEB,Manchester City
54682,361,5CBFEB,Newcastle United,359,EF0107,Arsenal
54683,367,000033,Tottenham Hotspur,366,EB172B,Sunderland
54684,383,091453,West Bromwich Albion,358,C8142F,Bolton Wanderers
54685,392,000099,Birmingham City,364,D00027,Liverpool
54686,358,1a1a1a,Bolton Wanderers,360,DA020E,Manchester United
54687,372,C8142F,Charlton Athletic,362,7A003C,Aston Villa
54688,363,034694,Chelsea,365,C8142F,Blackburn Rovers
54689,368,274488,Everton,376,ED1A3B,Southampton
54690,357,000099,Leeds United,361,5CBFEB,Newcastle United
54691,382,5CBFEB,Manchester City,359,EF0107,Arsenal
54692,366,EB172B,Sunderland,369,ffff00,Middlesbrough
54693,367,000033,Tottenham Hotspur,370,ffff00,Fulham
54694,383,091453,West Bromwich Albion,371,60223B,West Ham United
54695,359,EF0107,Arsenal,372,7f38ec,Charlton Athletic
54696,362,7A003C,Aston Villa,392,000099,Birmingham City
54697,365,000099,Blackburn Rovers,382,5CBFEB,Manchester City
54698,370,1a1a1a,Fulham,366,EB172B,Sunderland
54699,364,D00027,Liverpool,358,1a1a1a,Bolton Wanderers
54700,360,DA020E,Manchester United,357,000099,Leeds United
54701,369,C8142F,Middlesbrough,368,274488,Everton
54702,361,5CBFEB,Newcastle United,363,034694,Chelsea
54703,376,ED1A3B,Southampton,383,091453,West Bromwich Albion
54704,371,60223B,West Ham United,367,000033,Tottenham Hotspur
54705,362,7A003C,Aston Villa,360,DA020E,Manchester United
54706,365,000099,Blackburn Rovers,359,EF0107,Arsenal
54707,372,C8142F,Charlton Athletic,361,5CBFEB,Newcastle United
54708,368,274488,Everton,371,60223B,West Ham United
54709,370,1a1a1a,Fulham,376,ED1A3B,Southampton
54710,357,000099,Leeds United,369,C8142F,Middlesbrough
54711,382,5CBFEB,Manchester City,392,000099,Birmingham City
54712,366,EB172B,Sunderland,358,1a1a1a,Bolton Wanderers
54713,367,000033,Tottenham Hotspur,364,D00027,Liverpool
54714,383,091453,West Bromwich Albion,363,034694,Chelsea
54715,359,EF0107,Arsenal,368,274488,Everton
54716,392,000099,Birmingham City,383,C60000,West Bromwich Albion
54717,358,1a1a1a,Bolton Wanderers,367,347bc9,Tottenham Hotspur
54718,363,034694,Chelsea,382,5CBFEB,Manchester City
54719,364,D00027,Liverpool,357,000099,Leeds United
54720,360,DA020E,Manchester United,370,1a1a1a,Fulham
54721,369,C8142F,Middlesbrough,372,7f38ec,Charlton Athletic
54722,361,5CBFEB,Newcastle United,365,000099,Blackburn Rovers
54723,376,ED1A3B,Southampton,362,7A003C,Aston Villa
54724,371,60223B,West Ham United,366,EB172B,Sunderland
54725,362,7A003C,Aston Villa,359,EF0107,Arsenal
54726,358,1a1a1a,Bolton Wanderers,382,5CBFEB,Manchester City
54727,372,C8142F,Charlton Athletic,357,000099,Leeds United
54728,368,274488,Everton,361,5CBFEB,Newcastle United
54729,370,1a1a1a,Fulham,365,000099,Blackburn Rovers
54730,360,DA020E,Manchester United,364,1a1a1a,Liverpool
54731,369,C8142F,Middlesbrough,383,091453,West Bromwich Albion
54732,376,ED1A3B,Southampton,371,60223B,West Ham United
54733,366,EB172B,Sunderland,363,034694,Chelsea
54734,367,000033,Tottenham Hotspur,392,000099,Birmingham City
54735,359,EF0107,Arsenal,376,00a94f,Southampton
54736,392,000099,Birmingham City,366,EB172B,Sunderland
54737,365,000099,Blackburn Rovers,372,C8142F,Charlton Athletic
54738,363,034694,Chelsea,358,1a1a1a,Bolton Wanderers
54739,357,000099,Leeds United,367,000033,Tottenham Hotspur
54740,364,D00027,Liverpool,370,1a1a1a,Fulham
54741,382,5CBFEB,Manchester City,369,C8142F,Middlesbrough
54742,361,5CBFEB,Newcastle United,360,DA020E,Manchester United
54743,383,091453,West Bromwich Albion,368,274488,Everton
54744,371,60223B,West Ham United,362,ffff00,Aston Villa
54745,362,7A003C,Aston Villa,363,034694,Chelsea
54746,358,1a1a1a,Bolton Wanderers,371,60223B,West Ham United
54747,372,C8142F,Charlton Athletic,392,000099,Birmingham City
54748,368,274488,Everton,364,D00027,Liverpool
54749,370,1a1a1a,Fulham,361,5CBFEB,Newcastle United
54750,360,DA020E,Manchester United,365,000099,Blackburn Rovers
54751,369,C8142F,Middlesbrough,359,ffff00,Arsenal
54752,376,ED1A3B,Southampton,357,000099,Leeds United
54753,366,EB172B,Sunderland,383,091453,West Bromwich Albion
54754,367,000033,Tottenham Hotspur,382,5CBFEB,Manchester City
54755,359,EF0107,Arsenal,360,1a1a1a,Manchester United
54756,392,000099,Birmingham City,376,ED1A3B,Southampton
54757,365,000099,Blackburn Rovers,358,1a1a1a,Bolton Wanderers
54758,363,034694,Chelsea,368,1a1a1a,Everton
54759,357,000099,Leeds United,370,1a1a1a,Fulham
54760,364,D00027,Liverpool,372,7f38ec,Charlton Athletic
54761,382,5CBFEB,Manchester City,366,EB172B,Sunderland
54762,361,5CBFEB,Newcastle United,362,7A003C,Aston Villa
54763,383,091453,West Bromwich Albion,367,347bc9,Tottenham Hotspur
54764,371,60223B,West Ham United,369,C8142F,Middlesbrough
54765,392,000099,Birmingham City,369,C8142F,Middlesbrough
54766,358,1a1a1a,Bolton Wanderers,359,EF0107,Arsenal
54767,372,C8142F,Charlton Athletic,376,00a94f,Southampton
54768,363,034694,Chelsea,370,1a1a1a,Fulham
54769,368,274488,Everton,362,7A003C,Aston Villa
54770,357,000099,Leeds United,365,C8142F,Blackburn Rovers
54771,382,5CBFEB,Manchester City,371,60223B,West Ham United
54772,366,EB172B,Sunderland,361,5CBFEB,Newcastle United
54773,367,000033,Tottenham Hotspur,360,DA020E,Manchester United
54774,383,091453,West Bromwich Albion,364,D00027,Liverpool
54775,359,EF0107,Arsenal,357,000099,Leeds United
54776,362,7A003C,Aston Villa,366,EB172B,Sunderland
54777,365,000099,Blackburn Rovers,383,C60000,West Bromwich Albion
54778,370,1a1a1a,Fulham,368,274488,Everton
54779,364,D00027,Liverpool,382,5CBFEB,Manchester City
54780,360,DA020E,Manchester United,372,7f38ec,Charlton Athletic
54781,369,C8142F,Middlesbrough,367,000033,Tottenham Hotspur
54782,361,5CBFEB,Newcastle United,392,000099,Birmingham City
54783,376,ED1A3B,Southampton,358,1a1a1a,Bolton Wanderers
54784,371,60223B,West Ham United,363,034694,Chelsea
54785,392,000099,Birmingham City,371,60223B,West Ham United
54786,358,1a1a1a,Bolton Wanderers,369,C8142F,Middlesbrough
54787,372,C8142F,Charlton Athletic,370,1a1a1a,Fulham
54788,363,034694,Chelsea,364,D00027,Liverpool
54789,368,274488,Everton,360,DA020E,Manchester United
54790,357,000099,Leeds United,362,7A003C,Aston Villa
54791,382,5CBFEB,Manchester City,376,ED1A3B,Southampton
54792,366,EB172B,Sunderland,359,ffff00,Arsenal
54793,367,000033,Tottenham Hotspur,365,000099,Blackburn Rovers
54794,383,091453,West Bromwich Albion,361,5CBFEB,Newcastle United
55228,2494,C8142F,Zeljeznicar Sarajevo,361,5CBFEB,Newcastle United
55235,2498,C8142F,Zalaegerszeg,360,1a1a1a,Manchester United
58394,360,DA020E,Manchester United,2498,000099,Zalaegerszeg
58570,361,5CBFEB,Newcastle United,2494,000099,Zeljeznicar Sarajevo
59566,360,DA020E,Manchester United,369,ffff00,Middlesbrough
62156,359,EF0107,Arsenal,124,000000,Borussia Dortmund
62159,94,1a1a1a,Valencia,364,D00027,Liverpool
62538,440,000099,Dynamo Kiev,361,5CBFEB,Newcastle United
62540,360,DA020E,Manchester United,611,34a66d,Maccabi Haifa
62811,489,C8142F,Hajduk Split,370,1a1a1a,Fulham
62823,363,034694,Chelsea,510,C8142F,Viking FK
62826,357,000099,Leeds United,2545,C8142F,Metalurg Zaporizhzhya
62828,365,000099,Blackburn Rovers,527,C8142F,CSKA Sofia
63251,362,7A003C,Aston Villa,368,274488,Everton
63610,361,5CBFEB,Newcastle United,142,CF010E,Feyenoord Rotterdam
63611,131,C60000,Bayer Leverkusen,360,1a1a1a,Manchester United
63754,148,D3233A,PSV Eindhoven,359,ffff00,Arsenal
63755,364,D00027,Liverpool,989,000099,FC Basel
63826,111,181A21,Juventus,361,5CBFEB,Newcastle United
63829,360,DA020E,Manchester United,435,000040,Olympiakos
63834,337,C8142F,Brentford,369,ffff00,Middlesbrough
63835,351,FECD32,Cambridge United,366,EB172B,Sunderland
63836,372,C8142F,Charlton Athletic,311,F7AA25,Oxford United
63837,343,000099,Chesterfield,371,60223B,West Ham United
63840,382,5CBFEB,Manchester City,396,C8142F,Crewe Alexandra
63845,367,000033,Tottenham Hotspur,347,000099,Cardiff City
63846,352,C8142F,Wrexham,368,274488,Everton
63849,172,003fff,AJ Auxerre,359,EF0107,Arsenal
63850,364,D00027,Liverpool,1941,000000,Spartak Moscow
63856,362,7A003C,Aston Villa,301,1a1a1a,Luton Town
63859,309,C8142F,Leyton Orient,392,000099,Birmingham City
63862,376,ED1A3B,Southampton,345,2F2F86,Tranmere Rovers
63863,350,3366CC,Wigan Athletic,383,091453,West Bromwich Albion
63864,358,1a1a1a,Bolton Wanderers,354,000099,Bury
63881,510,C8142F,Viking FK,363,034694,Chelsea
63887,2545,C8142F,Metalurg Zaporizhzhya,357,000099,Leeds United
63896,370,1a1a1a,Fulham,489,000099,Hajduk Split
63907,527,C8142F,CSKA Sofia,365,000099,Blackburn Rovers
63972,370,1a1a1a,Fulham,372,C8142F,Charlton Athletic
64098,362,7A003C,Aston Villa,376,ED1A3B,Southampton
64101,359,EF0107,Arsenal,172,003fff,AJ Auxerre
64102,1941,a6110a,Spartak Moscow,364,1a1a1a,Liverpool
64109,361,5CBFEB,Newcastle United,111,181A21,Juventus
64112,435,d01729,Olympiakos,360,1a1a1a,Manchester United
64117,370,1a1a1a,Fulham,371,60223B,West Ham United
64168,361,5CBFEB,Newcastle United,440,000099,Dynamo Kiev
64169,611,34a66d,Maccabi Haifa,360,DA020E,Manchester United
64177,124,000000,Borussia Dortmund,359,EF0107,Arsenal
64178,364,D00027,Liverpool,94,1a1a1a,Valencia
64303,371,60223B,West Ham United,357,000099,Leeds United
64306,359,EF0107,Arsenal,148,000099,PSV Eindhoven
64308,989,000099,FC Basel,364,D00027,Liverpool
64313,142,CF010E,Feyenoord Rotterdam,361,5CBFEB,Newcastle United
64315,360,DA020E,Manchester United,131,1a1a1a,Bayer Leverkusen
64370,364,D00027,Liverpool,366,41a317,Sunderland
64493,361,5CBFEB,Newcastle United,368,274488,Everton
64610,367,000033,Tottenham Hotspur,359,EF0107,Arsenal
64677,365,000099,Blackburn Rovers,360,DA020E,Manchester United
69092,597,000099,Dinamo Zagreb,370,1a1a1a,Fulham
69106,256,FEFB4C,Celtic,365,000099,Blackburn Rovers
69109,357,000099,Leeds United,533,d32929,Hapoel Tel-Aviv
69110,370,1a1a1a,Fulham,359,EF0107,Arsenal
69113,357,000099,Leeds United,368,274488,Everton
69114,365,000099,Blackburn Rovers,362,7A003C,Aston Villa
69123,370,1a1a1a,Fulham,597,000099,Dinamo Zagreb
69134,533,d32929,Hapoel Tel-Aviv,357,000099,Leeds United
69138,365,000099,Blackburn Rovers,256,FEFB4C,Celtic
69141,392,000099,Birmingham City,370,1a1a1a,Fulham
69143,365,000099,Blackburn Rovers,368,274488,Everton
69146,366,EB172B,Sunderland,382,5CBFEB,Manchester City
69739,392,000099,Birmingham City,394,1a1a1a,Preston North End
69740,350,3366CC,Wigan Athletic,382,5CBFEB,Manchester City
69742,360,DA020E,Manchester United,375,0053A0,Leicester City
69744,359,EF0107,Arsenal,366,41a317,Sunderland
69745,379,53162F,Burnley,367,000033,Tottenham Hotspur
69746,363,034694,Chelsea,389,C60000,Gillingham
